date,Buy_Volume,Sell_Volume,Volume,Price
2025-06-24 00:00:00,2.9,14.6,14.6,100.98
2025-06-24 00:15:00,0.9,4.1,4.1,93.84
2025-06-24 00:30:00,0.0,7.0,7.0,85.17
2025-06-24 00:45:00,3.8,6.4,6.4,80.0
2025-06-24 01:00:00,0.6,13.1,13.1,100.97
2025-06-24 01:15:00,0.4,9.1,9.1,100.92
2025-06-24 01:30:00,4.1,9.3,9.3,89.51
2025-06-24 01:45:00,2.2,7.5,7.5,74.39
2025-06-24 02:00:00,0.2,20.0,20.0,102.46
2025-06-24 02:15:00,3.8,14.3,14.3,100.94
2025-06-24 02:30:00,2.9,8.8,8.8,100.12
2025-06-24 02:45:00,2.9,11.6,11.6,81.96
2025-06-24 03:00:00,0.0,16.1,16.1,100.96
2025-06-24 03:15:00,0.2,7.0,7.0,92.04
2025-06-24 03:30:00,0.0,6.3,6.3,94.4
2025-06-24 03:45:00,0.0,6.4,6.4,89.03
2025-06-24 04:00:00,0.4,6.4,6.4,67.87
2025-06-24 04:15:00,0.0,8.8,8.8,84.54
2025-06-24 04:30:00,0.0,6.1,6.1,95.09
2025-06-24 04:45:00,0.1,13.3,13.3,100.96
2025-06-24 05:00:00,0.0,15.0,15.0,77.5
2025-06-24 05:15:00,0.2,10.9,10.9,100.29
2025-06-24 05:30:00,0.2,18.8,18.8,107.75
2025-06-24 05:45:00,4.0,24.1,24.1,123.22
2025-06-24 06:00:00,0.2,16.5,16.5,98.8
2025-06-24 06:15:00,0.2,17.2,17.2,108.58
2025-06-24 06:30:00,1.4,14.4,14.4,114.92
2025-06-24 06:45:00,6.4,15.2,15.2,108.97
2025-06-24 07:00:00,0.6,23.4,23.4,129.32
2025-06-24 07:15:00,0.4,18.1,18.1,121.41
2025-06-24 07:30:00,3.8,3.5,3.8,94.11
2025-06-24 07:45:00,4.9,3.5,4.9,68.56
2025-06-24 08:00:00,0.7,23.0,23.0,132.01
2025-06-24 08:15:00,2.5,19.4,19.4,111.68
2025-06-24 08:30:00,0.8,6.3,6.3,77.7
2025-06-24 08:45:00,0.9,7.7,7.7,25.13
2025-06-24 09:00:00,1.8,20.9,20.9,101.71
2025-06-24 09:15:00,1.0,7.9,7.9,80.42
2025-06-24 09:30:00,0.8,7.0,7.0,24.59
2025-06-24 09:45:00,0.6,9.3,9.3,-17.8
2025-06-24 10:00:00,16.4,0.0,16.4,32.6
2025-06-24 10:15:00,15.6,0.0,15.6,9.48
2025-06-24 10:30:00,3.1,1.5,3.1,1.86
2025-06-24 10:45:00,3.4,11.5,11.5,-6.32
2025-06-24 11:00:00,15.7,0.8,15.7,12.69
2025-06-24 11:15:00,9.8,0.8,9.8,-3.07
2025-06-24 11:30:00,3.2,2.5,3.2,-2.97
2025-06-24 11:45:00,3.2,13.0,13.0,3.99
2025-06-24 12:00:00,12.0,1.9,12.0,6.14
2025-06-24 12:15:00,5.9,1.1,5.9,0.93
2025-06-24 12:30:00,2.5,4.8,4.8,1.0
2025-06-24 12:45:00,2.5,13.6,13.6,-4.89
2025-06-24 13:00:00,9.8,6.9,9.8,4.95
2025-06-24 13:15:00,2.5,8.7,8.7,0.5
2025-06-24 13:30:00,2.5,9.2,9.2,0.8
2025-06-24 13:45:00,2.5,15.3,15.3,-0.85
2025-06-24 14:00:00,2.5,39.4,39.4,-4.78
2025-06-24 14:15:00,2.5,32.5,32.5,1.01
2025-06-24 14:30:00,0.0,28.4,28.4,6.37
2025-06-24 14:45:00,0.0,26.9,26.9,8.0
2025-06-24 15:00:00,0.0,28.4,28.4,1.92
2025-06-24 15:15:00,0.0,21.4,21.4,7.2
2025-06-24 15:30:00,7.5,14.3,14.3,7.5
2025-06-24 15:45:00,12.5,14.3,14.3,10.01
2025-06-24 16:00:00,0.4,13.8,13.8,-1.95
2025-06-24 16:15:00,0.4,11.0,11.0,5.94
2025-06-24 16:30:00,0.2,9.2,9.2,67.33
2025-06-24 16:45:00,3.8,10.4,10.4,100.1
2025-06-24 17:00:00,0.2,29.5,29.5,80.99
2025-06-24 17:15:00,0.2,34.9,34.9,101.0
2025-06-24 17:30:00,0.5,36.1,36.1,102.08
2025-06-24 17:45:00,0.5,36.0,36.0,126.0
2025-06-24 18:00:00,0.3,11.5,11.5,63.98
2025-06-24 18:15:00,0.3,12.2,12.2,100.92
2025-06-24 18:30:00,0.5,19.5,19.5,100.99
2025-06-24 18:45:00,4.0,19.0,19.0,110.92
2025-06-24 19:00:00,4.4,24.7,24.7,124.66
2025-06-24 19:15:00,3.5,22.5,22.5,139.62
2025-06-24 19:30:00,1.4,20.4,20.4,158.08
2025-06-24 19:45:00,1.4,21.7,21.7,187.07
2025-06-24 20:00:00,4.7,6.4,6.4,114.93
2025-06-24 20:15:00,3.8,2.7,3.8,130.2
2025-06-24 20:30:00,3.0,4.7,4.7,130.23
2025-06-24 20:45:00,0.0,9.1,9.1,135.99
2025-06-24 21:00:00,0.0,10.3,10.3,142.74
2025-06-24 21:15:00,0.0,8.8,8.8,124.8
2025-06-24 21:30:00,3.8,3.0,3.8,109.51
2025-06-24 21:45:00,3.8,6.8,6.8,95.94
2025-06-24 22:00:00,4.1,11.7,11.7,166.91
2025-06-24 22:15:00,3.8,13.7,13.7,150.97
2025-06-24 22:30:00,3.8,12.5,12.5,120.79
2025-06-24 22:45:00,3.8,11.8,11.8,104.95
2025-06-24 23:00:00,0.0,6.1,6.1,154.13
2025-06-24 23:15:00,1.3,9.0,9.0,144.0
2025-06-24 23:30:00,3.8,16.2,16.2,132.0
2025-06-24 23:45:00,3.8,21.4,21.4,104.6
2025-06-25 00:00:00,6.6,3.3,6.6,116.29
2025-06-25 00:15:00,8.8,5.1,8.8,112.62
2025-06-25 00:30:00,4.1,6.3,6.3,76.4
2025-06-25 00:45:00,4.7,9.3,9.3,55.85
2025-06-25 01:00:00,0.4,2.9,2.9,87.0
2025-06-25 01:15:00,4.6,3.4,4.6,90.39
2025-06-25 01:30:00,5.4,4.3,5.4,79.96
2025-06-25 01:45:00,3.8,5.2,5.2,67.3
2025-06-25 02:00:00,6.4,4.4,6.4,94.91
2025-06-25 02:15:00,4.1,3.2,4.1,78.49
2025-06-25 02:30:00,4.1,2.9,4.1,76.5
2025-06-25 02:45:00,3.8,6.9,6.9,57.14
2025-06-25 03:00:00,5.1,3.1,5.1,86.93
2025-06-25 03:15:00,2.3,2.9,2.9,70.04
2025-06-25 03:30:00,2.4,2.9,2.9,73.1
2025-06-25 03:45:00,4.3,2.9,4.3,77.95
2025-06-25 04:00:00,1.6,6.3,6.3,57.4
2025-06-25 04:15:00,1.0,3.1,3.1,72.6
2025-06-25 04:30:00,3.0,2.8,3.0,85.2
2025-06-25 04:45:00,4.3,3.0,4.3,97.98
2025-06-25 05:00:00,3.9,10.1,10.1,50.01
2025-06-25 05:15:00,1.0,3.6,3.6,74.9
2025-06-25 05:30:00,4.8,3.1,4.8,101.6
2025-06-25 05:45:00,3.8,3.9,3.9,100.08
2025-06-25 06:00:00,2.3,2.5,2.5,99.22
2025-06-25 06:15:00,0.0,3.3,3.3,105.32
2025-06-25 06:30:00,1.8,3.4,3.4,115.92
2025-06-25 06:45:00,3.8,3.6,3.8,119.93
2025-06-25 07:00:00,1.5,7.0,7.0,120.92
2025-06-25 07:15:00,0.0,7.1,7.1,105.7
2025-06-25 07:30:00,3.8,6.6,6.6,108.49
2025-06-25 07:45:00,4.6,7.5,7.5,91.61
2025-06-25 08:00:00,2.4,9.3,9.3,118.98
2025-06-25 08:15:00,3.5,7.0,7.0,88.98
2025-06-25 08:30:00,4.6,3.5,4.6,83.8
2025-06-25 08:45:00,2.9,4.2,4.2,49.9
2025-06-25 09:00:00,3.3,5.5,5.5,105.08
2025-06-25 09:15:00,4.0,2.5,4.0,96.49
2025-06-25 09:30:00,0.4,0.8,0.8,51.33
2025-06-25 09:45:00,2.9,4.4,4.4,24.31
2025-06-25 10:00:00,8.2,4.4,8.2,103.84
2025-06-25 10:15:00,11.0,4.1,11.0,68.2
2025-06-25 10:30:00,5.5,5.0,5.5,-18.58
2025-06-25 10:45:00,4.3,6.8,6.8,-59.93
2025-06-25 11:00:00,9.1,5.1,9.1,81.02
2025-06-25 11:15:00,11.2,2.1,11.2,42.9
2025-06-25 11:30:00,6.7,4.1,6.7,-13.29
2025-06-25 11:45:00,6.6,7.9,7.9,-45.8
2025-06-25 12:00:00,10.9,4.0,10.9,67.12
2025-06-25 12:15:00,6.9,0.7,6.9,15.13
2025-06-25 12:30:00,6.1,3.1,6.1,11.63
2025-06-25 12:45:00,9.2,9.1,9.2,-22.88
2025-06-25 13:00:00,8.2,6.7,8.2,38.74
2025-06-25 13:15:00,5.9,3.8,5.9,6.96
2025-06-25 13:30:00,4.9,3.3,4.9,15.97
2025-06-25 13:45:00,5.8,6.8,6.8,2.45
2025-06-25 14:00:00,10.1,7.9,10.1,-5.72
2025-06-25 14:15:00,8.4,4.4,8.4,21.43
2025-06-25 14:30:00,8.0,3.7,8.0,29.56
2025-06-25 14:45:00,7.6,3.4,7.6,34.99
2025-06-25 15:00:00,12.2,9.2,12.2,-19.55
2025-06-25 15:15:00,10.8,9.1,10.8,3.69
2025-06-25 15:30:00,8.9,3.9,8.9,38.97
2025-06-25 15:45:00,13.1,6.0,13.1,82.86
2025-06-25 16:00:00,7.4,9.8,9.8,14.22
2025-06-25 16:15:00,7.4,5.3,7.4,47.62
2025-06-25 16:30:00,5.6,6.0,6.0,70.67
2025-06-25 16:45:00,5.6,5.9,5.9,95.97
2025-06-25 17:00:00,7.9,7.3,7.9,32.49
2025-06-25 17:15:00,7.4,8.0,8.0,63.74
2025-06-25 17:30:00,4.7,7.0,7.0,88.9
2025-06-25 17:45:00,6.4,8.3,8.3,109.54
2025-06-25 18:00:00,6.9,7.8,7.8,63.03
2025-06-25 18:15:00,5.0,4.6,5.0,99.2
2025-06-25 18:30:00,1.8,5.0,5.0,115.1
2025-06-25 18:45:00,0.8,4.5,4.5,137.94
2025-06-25 19:00:00,5.0,7.5,7.5,98.9
2025-06-25 19:15:00,4.7,8.8,8.8,116.53
2025-06-25 19:30:00,3.8,6.9,6.9,144.96
2025-06-25 19:45:00,6.9,9.2,9.2,171.22
2025-06-25 20:00:00,4.0,8.6,8.6,138.3
2025-06-25 20:15:00,5.0,5.0,5.0,193.7
2025-06-25 20:30:00,3.8,5.2,5.2,198.49
2025-06-25 20:45:00,4.6,6.3,6.3,206.91
2025-06-25 21:00:00,3.1,4.7,4.7,262.92
2025-06-25 21:15:00,2.8,5.1,5.1,232.39
2025-06-25 21:30:00,4.8,8.5,8.5,210.01
2025-06-25 21:45:00,4.3,8.8,8.8,196.62
2025-06-25 22:00:00,3.9,6.5,6.5,231.48
2025-06-25 22:15:00,3.8,3.0,3.8,184.57
2025-06-25 22:30:00,3.9,6.8,6.8,157.79
2025-06-25 22:45:00,2.5,7.3,7.3,125.03
2025-06-25 23:00:00,2.7,4.3,4.3,145.13
2025-06-25 23:15:00,1.6,2.9,2.9,127.45
2025-06-25 23:30:00,4.5,6.5,6.5,115.47
2025-06-25 23:45:00,5.0,6.0,6.0,109.48
2025-06-26 00:00:00,1.5,6.4,6.4,142.99
2025-06-26 00:15:00,2.7,9.2,9.2,138.21
2025-06-26 00:30:00,1.2,4.2,4.2,116.24
2025-06-26 00:45:00,1.4,3.8,3.8,106.56
2025-06-26 01:00:00,1.6,7.5,7.5,122.02
2025-06-26 01:15:00,3.5,9.0,9.0,110.81
2025-06-26 01:30:00,1.5,4.6,4.6,108.61
2025-06-26 01:45:00,1.3,3.9,3.9,101.72
2025-06-26 02:00:00,3.3,6.8,6.8,110.68
2025-06-26 02:15:00,1.2,2.3,2.3,104.02
2025-06-26 02:30:00,0.0,4.4,4.4,93.37
2025-06-26 02:45:00,1.3,3.8,3.8,93.92
2025-06-26 03:00:00,2.3,12.3,12.3,100.99
2025-06-26 03:15:00,0.7,8.3,8.3,100.96
2025-06-26 03:30:00,1.0,0.4,1.0,100.19
2025-06-26 03:45:00,4.3,0.7,4.3,97.9
2025-06-26 04:00:00,1.3,2.5,2.5,95.3
2025-06-26 04:15:00,0.6,4.0,4.0,91.2
2025-06-26 04:30:00,0.8,1.9,1.9,100.91
2025-06-26 04:45:00,2.9,5.1,5.1,100.93
2025-06-26 05:00:00,0.0,9.0,9.0,100.87
2025-06-26 05:15:00,0.0,16.0,16.0,104.08
2025-06-26 05:30:00,0.0,7.0,7.0,110.61
2025-06-26 05:45:00,2.3,2.3,2.3,116.44
2025-06-26 06:00:00,0.6,20.4,20.4,119.57
2025-06-26 06:15:00,0.4,13.7,13.7,126.97
2025-06-26 06:30:00,3.6,4.3,4.3,130.06
2025-06-26 06:45:00,5.4,1.6,5.4,127.0
2025-06-26 07:00:00,0.5,18.3,18.3,139.87
2025-06-26 07:15:00,0.2,7.5,7.5,132.0
2025-06-26 07:30:00,1.3,5.8,5.8,124.84
2025-06-26 07:45:00,2.0,6.8,6.8,110.1
2025-06-26 08:00:00,0.5,4.8,4.8,138.01
2025-06-26 08:15:00,1.7,1.7,1.7,124.93
2025-06-26 08:30:00,1.3,3.8,3.8,99.09
2025-06-26 08:45:00,4.2,7.3,7.3,86.37
2025-06-26 09:00:00,5.2,15.8,15.8,114.87
2025-06-26 09:15:00,1.0,13.2,13.2,104.01
2025-06-26 09:30:00,2.4,0.0,2.4,76.8
2025-06-26 09:45:00,1.7,0.0,1.7,65.82
2025-06-26 10:00:00,8.3,9.2,9.2,100.97
2025-06-26 10:15:00,5.7,0.0,5.7,93.51
2025-06-26 10:30:00,2.0,0.0,2.0,69.26
2025-06-26 10:45:00,0.6,4.3,4.3,69.3
2025-06-26 11:00:00,4.2,0.8,4.2,93.91
2025-06-26 11:15:00,5.1,0.8,5.1,91.93
2025-06-26 11:30:00,1.2,2.6,2.6,68.62
2025-06-26 11:45:00,1.4,7.0,7.0,62.51
2025-06-26 12:00:00,1.3,3.3,3.3,87.97
2025-06-26 12:15:00,0.0,4.8,4.8,79.6
2025-06-26 12:30:00,0.3,4.5,4.5,70.24
2025-06-26 12:45:00,0.3,5.5,5.5,64.71
2025-06-26 13:00:00,3.8,5.5,5.5,71.0
2025-06-26 13:15:00,1.5,2.3,2.3,67.08
2025-06-26 13:30:00,2.6,4.5,4.5,74.44
2025-06-26 13:45:00,5.8,2.5,5.8,72.77
2025-06-26 14:00:00,0.6,14.0,14.0,59.84
2025-06-26 14:15:00,0.6,6.0,6.0,60.5
2025-06-26 14:30:00,3.1,6.0,6.0,100.91
2025-06-26 14:45:00,3.1,15.1,15.1,100.99
2025-06-26 15:00:00,1.9,6.3,6.3,58.88
2025-06-26 15:15:00,2.3,3.8,3.8,73.29
2025-06-26 15:30:00,3.1,12.5,12.5,100.96
2025-06-26 15:45:00,0.6,16.3,16.3,116.63
2025-06-26 16:00:00,6.5,11.6,11.6,84.77
2025-06-26 16:15:00,6.5,16.8,16.8,100.99
2025-06-26 16:30:00,4.0,17.0,17.0,116.1
2025-06-26 16:45:00,6.3,17.5,17.5,117.53
2025-06-26 17:00:00,7.1,6.3,7.1,78.45
2025-06-26 17:15:00,6.3,6.4,6.4,100.92
2025-06-26 17:30:00,7.1,8.8,8.8,100.94
2025-06-26 17:45:00,10.5,15.8,15.8,109.93
2025-06-26 18:00:00,5.8,6.5,6.5,88.05
2025-06-26 18:15:00,4.6,4.2,4.6,106.67
2025-06-26 18:30:00,4.8,5.0,5.0,127.28
2025-06-26 18:45:00,6.3,5.8,6.3,147.12
2025-06-26 19:00:00,6.3,6.3,6.3,126.14
2025-06-26 19:15:00,3.0,2.5,3.0,127.35
2025-06-26 19:30:00,3.7,4.7,4.7,144.64
2025-06-26 19:45:00,2.5,6.1,6.1,152.43
2025-06-26 20:00:00,12.5,1.5,12.5,150.0
2025-06-26 20:15:00,7.5,1.2,7.5,130.4
2025-06-26 20:30:00,8.5,7.9,8.5,119.94
2025-06-26 20:45:00,8.2,8.4,8.4,119.52
2025-06-26 21:00:00,25.1,3.8,25.1,143.43
2025-06-26 21:15:00,28.4,1.9,28.4,126.78
2025-06-26 21:30:00,28.9,1.4,28.9,109.4
2025-06-26 21:45:00,28.1,5.4,28.1,95.87
2025-06-26 22:00:00,5.8,14.0,14.0,131.98
2025-06-26 22:15:00,3.8,14.5,14.5,113.24
2025-06-26 22:30:00,1.9,18.2,18.2,90.2
2025-06-26 22:45:00,3.6,18.1,18.1,77.63
2025-06-26 23:00:00,0.2,17.2,17.2,124.25
2025-06-26 23:15:00,1.3,16.7,16.7,112.78
2025-06-26 23:30:00,1.1,12.1,12.1,100.93
2025-06-26 23:45:00,0.0,11.2,11.2,85.48
2025-06-27 00:00:00,1.6,1.8,1.8,89.0
2025-06-27 00:15:00,1.8,0.6,1.8,78.25
2025-06-27 00:30:00,5.2,2.3,5.2,70.1
2025-06-27 00:45:00,1.9,4.8,4.8,63.01
2025-06-27 01:00:00,10.2,8.0,10.2,113.29
2025-06-27 01:15:00,6.4,7.0,7.0,109.84
2025-06-27 01:30:00,7.4,5.2,7.4,93.49
2025-06-27 01:45:00,6.3,7.1,7.1,92.97
2025-06-27 02:00:00,8.9,6.7,8.9,108.6
2025-06-27 02:15:00,8.9,10.4,10.4,102.23
2025-06-27 02:30:00,7.7,10.7,10.7,97.72
2025-06-27 02:45:00,5.6,21.0,21.0,101.34
2025-06-27 03:00:00,11.5,2.4,11.5,96.36
2025-06-27 03:15:00,8.0,1.8,8.0,91.61
2025-06-27 03:30:00,6.7,2.7,6.7,88.97
2025-06-27 03:45:00,6.7,2.1,6.7,92.47
2025-06-27 04:00:00,7.7,8.7,8.7,80.06
2025-06-27 04:15:00,7.3,2.5,7.3,84.28
2025-06-27 04:30:00,7.9,0.3,7.9,88.83
2025-06-27 04:45:00,12.3,0.5,12.3,92.31
2025-06-27 05:00:00,10.0,9.5,10.0,66.91
2025-06-27 05:15:00,10.0,5.0,10.0,76.91
2025-06-27 05:30:00,12.5,1.6,12.5,94.2
2025-06-27 05:45:00,10.0,1.6,10.0,114.1
2025-06-27 06:00:00,1.4,7.0,7.0,75.86
2025-06-27 06:15:00,1.0,3.3,3.3,99.07
2025-06-27 06:30:00,2.5,0.8,2.5,102.98
2025-06-27 06:45:00,8.3,0.5,8.3,107.87
2025-06-27 07:00:00,3.1,11.0,11.0,121.99
2025-06-27 07:15:00,3.1,7.8,7.8,124.02
2025-06-27 07:30:00,4.8,4.5,4.8,121.99
2025-06-27 07:45:00,6.5,3.3,6.5,103.58
2025-06-27 08:00:00,2.5,4.8,4.8,142.04
2025-06-27 08:15:00,5.0,1.4,5.0,126.93
2025-06-27 08:30:00,5.4,3.7,5.4,98.7
2025-06-27 08:45:00,5.2,3.4,5.2,84.5
2025-06-27 09:00:00,3.3,3.4,3.4,115.87
2025-06-27 09:15:00,2.7,1.3,2.7,102.69
2025-06-27 09:30:00,6.4,2.4,6.4,99.8
2025-06-27 09:45:00,3.2,2.9,3.2,68.49
2025-06-27 10:00:00,6.2,3.1,6.2,121.71
2025-06-27 10:15:00,8.8,3.4,8.8,113.97
2025-06-27 10:30:00,3.4,1.1,3.4,81.02
2025-06-27 10:45:00,3.3,7.6,7.6,47.3
2025-06-27 11:00:00,1.8,18.9,18.9,87.77
2025-06-27 11:15:00,0.6,19.5,19.5,75.0
2025-06-27 11:30:00,1.0,20.1,20.1,59.96
2025-06-27 11:45:00,0.0,25.6,25.6,57.46
2025-06-27 12:00:00,5.3,20.4,20.4,68.62
2025-06-27 12:15:00,1.9,19.7,19.7,58.65
2025-06-27 12:30:00,1.6,19.5,19.5,47.45
2025-06-27 12:45:00,1.8,25.3,25.3,35.08
2025-06-27 13:00:00,0.1,25.9,25.9,68.5
2025-06-27 13:15:00,0.1,25.3,25.3,64.09
2025-06-27 13:30:00,0.0,26.0,26.0,67.1
2025-06-27 13:45:00,0.0,26.9,26.9,63.96
2025-06-27 14:00:00,0.4,13.1,13.1,42.47
2025-06-27 14:15:00,0.0,13.4,13.4,45.94
2025-06-27 14:30:00,0.1,8.8,8.8,65.6
2025-06-27 14:45:00,0.1,8.5,8.5,73.26
2025-06-27 15:00:00,0.6,16.5,16.5,49.48
2025-06-27 15:15:00,0.6,11.7,11.7,79.3
2025-06-27 15:30:00,0.4,11.2,11.2,101.63
2025-06-27 15:45:00,0.0,11.3,11.3,109.63
2025-06-27 16:00:00,1.7,6.7,6.7,45.94
2025-06-27 16:15:00,1.3,3.0,3.0,82.3
2025-06-27 16:30:00,1.3,5.0,5.0,90.89
2025-06-27 16:45:00,1.8,4.9,4.9,100.41
2025-06-27 17:00:00,2.3,5.7,5.7,55.5
2025-06-27 17:15:00,2.3,5.9,5.9,78.59
2025-06-27 17:30:00,2.3,4.8,4.8,96.0
2025-06-27 17:45:00,2.5,5.3,5.3,103.96
2025-06-27 18:00:00,5.0,3.8,5.0,85.0
2025-06-27 18:15:00,3.5,3.3,3.5,99.28
2025-06-27 18:30:00,1.6,3.7,3.7,113.52
2025-06-27 18:45:00,3.0,5.8,5.8,127.8
2025-06-27 19:00:00,11.0,11.0,11.0,84.29
2025-06-27 19:15:00,11.0,7.4,11.0,94.29
2025-06-27 19:30:00,7.5,9.0,9.0,115.04
2025-06-27 19:45:00,7.5,14.9,14.9,147.0
2025-06-27 20:00:00,3.2,25.4,25.4,106.0
2025-06-27 20:15:00,1.3,22.7,22.7,120.19
2025-06-27 20:30:00,0.5,25.6,25.6,142.0
2025-06-27 20:45:00,0.0,26.7,26.7,154.0
2025-06-27 21:00:00,1.3,14.4,14.4,152.42
2025-06-27 21:15:00,4.5,9.4,9.4,146.52
2025-06-27 21:30:00,7.0,9.4,9.4,132.68
2025-06-27 21:45:00,3.3,14.7,14.7,124.35
2025-06-27 22:00:00,3.0,1.4,3.0,137.64
2025-06-27 22:15:00,3.8,1.6,3.8,126.68
2025-06-27 22:30:00,0.0,6.7,6.7,126.24
2025-06-27 22:45:00,0.8,9.0,9.0,116.2
2025-06-27 23:00:00,3.3,2.3,3.3,126.27
2025-06-27 23:15:00,2.3,2.1,2.3,106.67
2025-06-27 23:30:00,2.0,5.4,5.4,90.5
2025-06-27 23:45:00,5.8,4.0,5.8,71.29
2025-06-28 00:00:00,3.1,2.5,3.1,109.83
2025-06-28 00:15:00,5.1,0.0,5.1,98.14
2025-06-28 00:30:00,4.8,4.0,4.8,90.01
2025-06-28 00:45:00,4.2,3.8,4.2,75.01
2025-06-28 01:00:00,3.3,0.0,3.3,94.09
2025-06-28 01:15:00,1.0,5.4,5.4,87.44
2025-06-28 01:30:00,1.0,5.3,5.3,82.25
2025-06-28 01:45:00,3.5,8.2,8.2,72.1
2025-06-28 02:00:00,0.3,2.3,2.3,92.7
2025-06-28 02:15:00,0.4,0.7,0.7,78.89
2025-06-28 02:30:00,0.0,5.8,5.8,72.09
2025-06-28 02:45:00,0.6,9.4,9.4,63.2
2025-06-28 03:00:00,4.6,1.9,4.6,83.03
2025-06-28 03:15:00,3.1,2.2,3.1,70.18
2025-06-28 03:30:00,1.4,4.0,4.0,61.97
2025-06-28 03:45:00,3.4,4.0,4.0,58.01
2025-06-28 04:00:00,6.4,2.5,6.4,76.33
2025-06-28 04:15:00,6.4,1.2,6.4,69.14
2025-06-28 04:30:00,4.8,0.0,4.8,62.57
2025-06-28 04:45:00,10.9,0.0,10.9,53.82
2025-06-28 05:00:00,5.8,5.1,5.8,73.65
2025-06-28 05:15:00,1.0,3.6,3.6,65.8
2025-06-28 05:30:00,5.5,0.3,5.5,60.06
2025-06-28 05:45:00,8.1,0.0,8.1,67.9
2025-06-28 06:00:00,4.8,0.0,4.8,89.62
2025-06-28 06:15:00,4.8,2.0,4.8,80.98
2025-06-28 06:30:00,2.8,0.3,2.8,62.98
2025-06-28 06:45:00,6.1,0.0,6.1,56.98
2025-06-28 07:00:00,2.8,0.8,2.8,94.57
2025-06-28 07:15:00,0.3,7.5,7.5,75.91
2025-06-28 07:30:00,2.1,7.9,7.9,40.0
2025-06-28 07:45:00,2.4,5.7,5.7,27.0
2025-06-28 08:00:00,5.2,0.0,5.2,73.98
2025-06-28 08:15:00,7.2,0.0,7.2,43.92
2025-06-28 08:30:00,6.5,0.3,6.5,4.8
2025-06-28 08:45:00,2.8,8.5,8.5,-11.5
2025-06-28 09:00:00,10.6,6.0,10.6,39.41
2025-06-28 09:15:00,9.6,6.0,9.6,7.01
2025-06-28 09:30:00,9.4,8.8,9.4,-0.02
2025-06-28 09:45:00,0.6,14.9,14.9,-16.99
2025-06-28 10:00:00,13.8,6.1,13.8,39.61
2025-06-28 10:15:00,12.5,6.1,12.5,4.16
2025-06-28 10:30:00,7.8,9.5,9.5,-1.98
2025-06-28 10:45:00,0.0,20.4,20.4,-9.0
2025-06-28 11:00:00,11.5,5.0,11.5,2.09
2025-06-28 11:15:00,8.7,5.0,8.7,-1.58
2025-06-28 11:30:00,6.1,7.5,7.5,-3.0
2025-06-28 11:45:00,2.8,16.4,16.4,-4.01
2025-06-28 12:00:00,20.3,5.0,20.3,5.56
2025-06-28 12:15:00,11.5,10.3,11.5,1.9
2025-06-28 12:30:00,11.5,10.5,11.5,-0.5
2025-06-28 12:45:00,13.1,14.3,14.3,-3.3
2025-06-28 13:00:00,11.3,13.1,13.1,2.01
2025-06-28 13:15:00,10.0,18.4,18.4,0.73
2025-06-28 13:30:00,10.0,17.6,17.6,-3.93
2025-06-28 13:45:00,11.0,17.1,17.1,-6.81
2025-06-28 14:00:00,8.0,10.4,10.4,-1.86
2025-06-28 14:15:00,6.3,11.1,11.1,-1.19
2025-06-28 14:30:00,8.5,7.3,8.5,1.5
2025-06-28 14:45:00,10.8,5.4,10.8,1.51
2025-06-28 15:00:00,11.0,14.7,14.7,-10.14
2025-06-28 15:15:00,13.8,10.5,13.8,-0.79
2025-06-28 15:30:00,16.4,5.1,16.4,4.67
2025-06-28 15:45:00,20.8,5.0,20.8,11.17
2025-06-28 16:00:00,0.0,16.9,16.9,1.74
2025-06-28 16:15:00,6.1,3.0,6.1,4.2
2025-06-28 16:30:00,10.5,0.0,10.5,12.01
2025-06-28 16:45:00,8.8,0.0,8.8,48.02
2025-06-28 17:00:00,2.3,6.4,6.4,-7.94
2025-06-28 17:15:00,4.7,5.3,5.3,28.44
2025-06-28 17:30:00,5.6,5.3,5.6,102.15
2025-06-28 17:45:00,6.3,5.5,6.3,112.32
2025-06-28 18:00:00,3.5,5.0,5.0,50.52
2025-06-28 18:15:00,2.5,7.2,7.2,83.92
2025-06-28 18:30:00,6.9,0.0,6.9,104.01
2025-06-28 18:45:00,8.8,2.7,8.8,117.23
2025-06-28 19:00:00,2.0,6.3,6.3,68.3
2025-06-28 19:15:00,7.4,7.0,7.4,95.99
2025-06-28 19:30:00,3.8,3.5,3.8,117.01
2025-06-28 19:45:00,8.0,0.7,8.0,115.32
2025-06-28 20:00:00,7.1,1.4,7.1,83.57
2025-06-28 20:15:00,5.0,3.8,5.0,101.57
2025-06-28 20:30:00,6.0,3.3,6.0,112.21
2025-06-28 20:45:00,5.5,0.9,5.5,124.22
2025-06-28 21:00:00,8.3,7.6,8.3,119.99
2025-06-28 21:15:00,6.0,5.6,6.0,113.22
2025-06-28 21:30:00,7.7,5.6,7.7,112.92
2025-06-28 21:45:00,7.0,8.4,8.4,108.25
2025-06-28 22:00:00,5.3,7.7,7.7,128.82
2025-06-28 22:15:00,4.8,5.4,5.4,115.92
2025-06-28 22:30:00,4.8,9.0,9.0,112.79
2025-06-28 22:45:00,7.0,9.3,9.3,97.15
2025-06-28 23:00:00,6.0,2.8,6.0,116.3
2025-06-28 23:15:00,1.3,6.3,6.3,110.63
2025-06-28 23:30:00,1.0,7.3,7.3,94.94
2025-06-28 23:45:00,1.3,3.9,3.9,81.37
