date,Buy_Volume,Sell_Volume,Volume,Price
2025-05-12 00:00:00,0.0,3.9,3.9,60.5
2025-05-12 00:30:00,0.0,3.8,3.8,35.55
2025-05-12 01:00:00,0.0,5.8,5.8,14.35
2025-05-12 01:30:00,0.0,4.0,4.0,13.96
2025-05-12 02:00:00,0.0,4.2,4.2,33.77
2025-05-12 02:30:00,0.1,4.1,4.1,27.92
2025-05-12 03:00:00,0.0,4.1,4.1,23.06
2025-05-12 03:30:00,0.0,4.1,4.1,13.25
2025-05-12 04:00:00,0.0,5.5,5.5,11.09
2025-05-12 04:30:00,0.6,4.4,4.4,24.99
2025-05-12 05:00:00,0.6,4.6,4.6,35.02
2025-05-12 05:30:00,0.0,4.0,4.0,51.91
2025-05-12 06:00:00,0.0,10.9,10.9,16.86
2025-05-12 06:30:00,0.0,3.8,3.8,26.06
2025-05-12 07:00:00,0.1,3.8,3.8,57.99
2025-05-12 07:30:00,1.9,3.8,3.8,48.08
2025-05-12 08:00:00,0.0,0.0,0.0,22.75
2025-05-12 08:30:00,0.0,0.3,0.3,61.99
2025-05-12 09:00:00,0.0,0.0,0.0,72.87
2025-05-12 09:30:00,0.0,0.0,0.0,89.23
2025-05-12 10:00:00,2.5,1.7,2.5,44.99
2025-05-12 10:30:00,2.5,0.0,2.5,68.07
2025-05-12 11:00:00,2.5,0.0,2.5,102.65
2025-05-12 11:30:00,6.3,0.0,6.3,108.2
2025-05-12 12:00:00,0.0,0.0,0.0,63.14
2025-05-12 12:30:00,0.0,0.0,0.0,81.09
2025-05-12 13:00:00,0.0,0.0,0.0,115.05
2025-05-12 13:30:00,0.0,0.0,0.0,149.09
2025-05-12 14:00:00,0.0,0.0,0.0,90.06
2025-05-12 14:30:00,0.0,0.0,0.0,108.04
2025-05-12 15:00:00,0.0,1.1,1.1,144.48
2025-05-12 15:30:00,0.0,1.2,1.2,159.24
2025-05-12 16:00:00,2.5,0.0,2.5,128.7
2025-05-12 16:30:00,2.5,0.0,2.5,128.7
2025-05-12 17:00:00,2.5,0.0,2.5,128.7
2025-05-12 17:30:00,2.5,2.1,2.5,124.0
2025-05-12 18:00:00,2.5,0.0,2.5,126.17
2025-05-12 18:30:00,2.5,0.0,2.5,122.13
2025-05-12 19:00:00,2.5,0.7,2.5,108.02
2025-05-12 19:30:00,2.5,0.0,2.5,95.05
2025-05-12 20:00:00,6.3,0.0,6.3,106.76
2025-05-12 20:30:00,2.5,0.0,2.5,104.06
2025-05-12 21:00:00,2.5,0.0,2.5,95.04
2025-05-12 21:30:00,2.5,0.0,2.5,84.05
2025-05-12 22:00:00,0.0,0.0,0.0,109.56
2025-05-12 22:30:00,0.0,0.0,0.0,99.77
2025-05-12 23:00:00,0.0,0.2,0.2,88.9
2025-05-12 23:30:00,0.0,0.4,0.4,76.32
2025-05-13 00:00:00,0.0,2.5,2.5,53.39
2025-05-13 00:30:00,0.0,5.0,5.0,15.67
2025-05-13 01:00:00,0.0,4.9,4.9,6.95
2025-05-13 01:30:00,0.0,2.8,2.8,-1.52
2025-05-13 02:00:00,0.0,0.7,0.7,14.03
2025-05-13 02:30:00,0.0,0.0,0.0,0.0
2025-05-13 03:00:00,0.0,0.0,0.0,-3.11
2025-05-13 03:30:00,0.6,0.0,0.6,-12.04
2025-05-13 04:00:00,0.0,0.0,0.0,-29.42
2025-05-13 04:30:00,0.3,0.0,0.3,-11.7
2025-05-13 05:00:00,0.0,0.0,0.0,18.55
2025-05-13 05:30:00,0.0,0.0,0.0,19.55
2025-05-13 06:00:00,0.0,0.0,0.0,-29.48
2025-05-13 06:30:00,0.0,0.0,0.0,-8.89
2025-05-13 07:00:00,0.0,0.1,0.1,25.16
2025-05-13 07:30:00,0.1,0.0,0.1,48.5
2025-05-13 08:00:00,0.0,0.9,0.9,-25.81
2025-05-13 08:30:00,0.1,0.9,0.9,4.09
2025-05-13 09:00:00,0.0,0.9,0.9,27.99
2025-05-13 09:30:00,0.0,0.9,0.9,60.48
2025-05-13 10:00:00,0.0,6.4,6.4,10.99
2025-05-13 10:30:00,1.3,2.5,2.5,58.98
2025-05-13 11:00:00,1.3,2.5,2.5,85.62
2025-05-13 11:30:00,1.4,2.5,2.5,116.29
2025-05-13 12:00:00,0.0,2.6,2.6,49.91
2025-05-13 12:30:00,0.0,2.5,2.5,82.05
2025-05-13 13:00:00,0.0,2.5,2.5,110.97
2025-05-13 13:30:00,0.1,2.5,2.5,135.26
2025-05-13 14:00:00,2.5,0.1,2.5,101.83
2025-05-13 14:30:00,2.5,0.0,2.5,119.78
2025-05-13 15:00:00,2.8,0.0,2.8,129.18
2025-05-13 15:30:00,2.7,0.0,2.7,141.21
2025-05-13 16:00:00,0.0,0.5,0.5,193.8
2025-05-13 16:30:00,0.0,0.3,0.3,206.46
2025-05-13 17:00:00,0.2,0.2,0.2,204.38
2025-05-13 17:30:00,0.0,0.1,0.1,167.72
2025-05-13 18:00:00,0.7,0.0,0.7,138.55
2025-05-13 18:30:00,0.6,0.0,0.6,134.18
2025-05-13 19:00:00,0.3,0.0,0.3,129.18
2025-05-13 19:30:00,0.6,1.0,1.0,98.29
2025-05-13 20:00:00,0.0,0.0,0.0,119.78
2025-05-13 20:30:00,0.0,0.0,0.0,116.0
2025-05-13 21:00:00,0.0,0.0,0.0,102.19
2025-05-13 21:30:00,0.0,0.0,0.0,95.13
2025-05-13 22:00:00,0.0,0.0,0.0,110.34
2025-05-13 22:30:00,0.0,0.0,0.0,101.56
2025-05-13 23:00:00,0.0,0.0,0.0,92.99
2025-05-13 23:30:00,0.0,0.0,0.0,86.02
2025-05-14 00:00:00,2.2,2.1,2.2,-30.16
2025-05-14 00:30:00,0.0,2.1,2.1,-131.27
2025-05-14 01:00:00,0.4,2.8,2.8,-159.29
2025-05-14 01:30:00,0.0,2.8,2.8,-218.27
2025-05-14 02:00:00,2.5,4.2,4.2,-119.29
2025-05-14 02:30:00,2.5,4.2,4.2,-177.29
2025-05-14 03:00:00,2.5,4.2,4.2,-189.14
2025-05-14 03:30:00,2.5,4.2,4.2,-186.29
2025-05-14 04:00:00,1.9,3.6,3.6,-205.55
2025-05-14 04:30:00,1.2,5.1,5.1,-270.87
2025-05-14 05:00:00,2.5,2.6,2.6,-120.36
2025-05-14 05:30:00,1.7,2.6,2.6,-67.23
2025-05-14 06:00:00,2.5,4.2,4.2,-139.71
2025-05-14 06:30:00,2.5,3.0,3.0,-66.52
2025-05-14 07:00:00,2.1,2.5,2.5,-30.37
2025-05-14 07:30:00,2.6,2.5,2.6,-0.98
2025-05-14 08:00:00,0.7,1.9,1.9,-79.94
2025-05-14 08:30:00,1.8,1.9,1.9,-31.34
2025-05-14 09:00:00,0.0,1.9,1.9,6.92
2025-05-14 09:30:00,0.0,1.9,1.9,31.48
2025-05-14 10:00:00,0.0,0.8,0.8,-10.06
2025-05-14 10:30:00,1.3,2.3,2.3,26.26
2025-05-14 11:00:00,1.3,0.8,1.3,82.09
2025-05-14 11:30:00,0.6,0.8,0.8,93.11
2025-05-14 12:00:00,0.0,0.0,0.0,48.82
2025-05-14 12:30:00,0.0,0.0,0.0,76.83
2025-05-14 13:00:00,0.0,0.0,0.0,106.18
2025-05-14 13:30:00,0.0,0.0,0.0,112.06
2025-05-14 14:00:00,0.0,0.0,0.0,75.08
2025-05-14 14:30:00,0.0,0.0,0.0,88.84
2025-05-14 15:00:00,0.0,0.0,0.0,106.81
2025-05-14 15:30:00,0.0,0.0,0.0,132.5
2025-05-14 16:00:00,0.1,0.6,0.6,122.65
2025-05-14 16:30:00,0.1,0.6,0.6,118.65
2025-05-14 17:00:00,0.0,0.8,0.8,112.12
2025-05-14 17:30:00,0.0,0.6,0.6,104.34
2025-05-14 18:00:00,0.2,0.0,0.2,122.69
2025-05-14 18:30:00,0.0,0.0,0.0,126.87
2025-05-14 19:00:00,0.0,0.0,0.0,114.79
2025-05-14 19:30:00,0.0,0.0,0.0,97.01
2025-05-14 20:00:00,0.5,1.2,1.2,115.37
2025-05-14 20:30:00,0.5,0.8,0.8,110.22
2025-05-14 21:00:00,0.5,0.8,0.8,94.94
2025-05-14 21:30:00,0.0,2.2,2.2,87.47
2025-05-14 22:00:00,0.0,0.0,0.0,104.23
2025-05-14 22:30:00,0.0,0.0,0.0,94.08
2025-05-14 23:00:00,0.0,0.0,0.0,82.5
2025-05-14 23:30:00,0.0,0.0,0.0,68.82
2025-05-15 00:00:00,6.3,0.0,6.3,25.07
2025-05-15 00:30:00,6.3,0.1,6.3,27.1
2025-05-15 01:00:00,6.3,0.0,6.3,19.06
2025-05-15 01:30:00,6.3,0.0,6.3,8.02
2025-05-15 02:00:00,4.7,0.0,4.7,14.98
2025-05-15 02:30:00,1.8,0.1,1.8,13.71
2025-05-15 03:00:00,1.8,2.6,2.6,-0.58
2025-05-15 03:30:00,1.8,0.8,1.8,17.82
2025-05-15 04:00:00,0.1,0.0,0.1,-0.83
2025-05-15 04:30:00,0.0,0.6,0.6,-3.83
2025-05-15 05:00:00,0.5,1.2,1.2,13.11
2025-05-15 05:30:00,0.2,0.0,0.2,33.77
2025-05-15 06:00:00,0.6,0.0,0.6,-12.45
2025-05-15 06:30:00,0.0,1.2,1.2,38.65
2025-05-15 07:00:00,0.0,0.0,0.0,38.66
2025-05-15 07:30:00,1.4,0.0,1.4,75.71
2025-05-15 08:00:00,0.2,0.0,0.2,25.67
2025-05-15 08:30:00,1.4,0.4,1.4,65.14
2025-05-15 09:00:00,0.3,0.0,0.3,76.3
2025-05-15 09:30:00,2.5,2.0,2.5,89.94
2025-05-15 10:00:00,1.0,0.0,1.0,24.67
2025-05-15 10:30:00,0.0,1.6,1.6,66.28
2025-05-15 11:00:00,0.4,0.0,0.4,85.91
2025-05-15 11:30:00,0.0,0.1,0.1,121.81
2025-05-15 12:00:00,0.0,0.8,0.8,34.14
2025-05-15 12:30:00,0.0,0.2,0.2,63.65
2025-05-15 13:00:00,0.4,0.2,0.4,98.89
2025-05-15 13:30:00,0.6,0.4,0.6,113.21
2025-05-15 14:00:00,0.0,6.8,6.8,71.32
2025-05-15 14:30:00,0.2,0.0,0.2,86.16
2025-05-15 15:00:00,0.2,0.0,0.2,105.6
2025-05-15 15:30:00,0.2,0.0,0.2,122.53
2025-05-15 16:00:00,0.0,0.2,0.2,102.1
2025-05-15 16:30:00,0.3,0.0,0.3,112.88
2025-05-15 17:00:00,0.0,0.0,0.0,121.34
2025-05-15 17:30:00,0.0,0.1,0.1,118.87
2025-05-15 18:00:00,2.5,0.0,2.5,126.96
2025-05-15 18:30:00,2.5,0.0,2.5,112.83
2025-05-15 19:00:00,2.5,6.3,6.3,105.05
2025-05-15 19:30:00,2.5,0.0,2.5,94.85
2025-05-15 20:00:00,2.5,0.0,2.5,117.68
2025-05-15 20:30:00,2.5,0.0,2.5,109.09
2025-05-15 21:00:00,2.5,6.3,6.3,98.95
2025-05-15 21:30:00,2.5,0.0,2.5,96.54
2025-05-15 22:00:00,2.5,0.0,2.5,99.69
2025-05-15 22:30:00,2.6,0.0,2.6,92.04
2025-05-15 23:00:00,4.3,5.9,5.9,68.54
2025-05-15 23:30:00,2.5,0.0,2.5,89.11
2025-05-16 00:00:00,0.1,0.0,0.1,16.68
2025-05-16 00:30:00,0.1,0.0,0.1,2.8
2025-05-16 01:00:00,1.2,0.1,1.2,11.91
2025-05-16 01:30:00,0.2,0.0,0.2,-11.39
2025-05-16 02:00:00,0.0,0.0,0.0,5.17
2025-05-16 02:30:00,0.0,0.3,0.3,-0.27
2025-05-16 03:00:00,0.0,0.3,0.3,-2.31
2025-05-16 03:30:00,0.8,0.0,0.8,0.86
2025-05-16 04:00:00,2.2,1.1,2.2,-9.37
2025-05-16 04:30:00,2.5,0.0,2.5,1.36
2025-05-16 05:00:00,2.6,0.0,2.6,1.43
2025-05-16 05:30:00,2.7,0.0,2.7,2.66
2025-05-16 06:00:00,0.0,0.3,0.3,-5.8
2025-05-16 06:30:00,0.3,0.2,0.3,-4.49
2025-05-16 07:00:00,2.8,0.0,2.8,23.32
2025-05-16 07:30:00,2.6,0.0,2.6,30.0
2025-05-16 08:00:00,0.5,2.5,2.5,-17.25
2025-05-16 08:30:00,2.5,2.6,2.6,10.88
2025-05-16 09:00:00,2.5,2.5,2.5,47.1
2025-05-16 09:30:00,5.0,2.5,5.0,71.0
2025-05-16 10:00:00,1.8,1.3,1.8,23.25
2025-05-16 10:30:00,1.8,1.1,1.8,56.78
2025-05-16 11:00:00,1.8,0.8,1.8,92.11
2025-05-16 11:30:00,2.8,1.7,2.8,114.46
2025-05-16 12:00:00,0.0,0.2,0.2,58.83
2025-05-16 12:30:00,0.0,0.1,0.1,78.02
2025-05-16 13:00:00,0.1,0.0,0.1,95.3
2025-05-16 13:30:00,0.2,0.0,0.2,111.29
2025-05-16 14:00:00,0.1,0.0,0.1,86.39
2025-05-16 14:30:00,0.0,0.3,0.3,101.49
2025-05-16 15:00:00,0.1,0.0,0.1,103.04
2025-05-16 15:30:00,0.0,0.0,0.0,130.24
2025-05-16 16:00:00,1.4,0.0,1.4,119.24
2025-05-16 16:30:00,0.0,0.1,0.1,122.29
2025-05-16 17:00:00,0.0,0.3,0.3,124.34
2025-05-16 17:30:00,0.0,0.7,0.7,112.27
2025-05-16 18:00:00,0.0,0.0,0.0,142.38
2025-05-16 18:30:00,0.0,0.0,0.0,129.18
2025-05-16 19:00:00,0.0,0.0,0.0,111.5
2025-05-16 19:30:00,0.0,0.0,0.0,97.82
2025-05-16 20:00:00,0.0,0.0,0.0,133.88
2025-05-16 20:30:00,0.0,0.0,0.0,117.91
2025-05-16 21:00:00,0.0,0.0,0.0,103.18
2025-05-16 21:30:00,0.0,0.0,0.0,93.96
2025-05-16 22:00:00,0.0,0.0,0.0,114.97
2025-05-16 22:30:00,0.0,0.0,0.0,101.36
2025-05-16 23:00:00,0.0,0.0,0.0,94.0
2025-05-16 23:30:00,0.0,0.5,0.5,78.13
