date,Buy_Volume,Sell_Volume,Volume,Price
2025-05-22 00:00:00,5.2,1.8,5.2,153.01
2025-05-22 00:15:00,2.1,2.3,2.3,102.86
2025-05-22 00:30:00,1.0,4.8,4.8,59.41
2025-05-22 00:45:00,1.0,5.9,5.9,10.0
2025-05-22 01:00:00,3.1,2.2,3.1,119.2
2025-05-22 01:15:00,2.9,4.2,4.2,90.04
2025-05-22 01:30:00,2.4,5.5,5.5,65.46
2025-05-22 01:45:00,2.6,7.1,7.1,33.84
2025-05-22 02:00:00,3.1,0.9,3.1,114.56
2025-05-22 02:15:00,2.4,2.2,2.4,88.12
2025-05-22 02:30:00,2.6,2.8,2.8,84.86
2025-05-22 02:45:00,2.4,3.7,3.7,59.94
2025-05-22 03:00:00,1.5,2.1,2.1,80.45
2025-05-22 03:15:00,1.3,2.0,2.0,78.16
2025-05-22 03:30:00,1.0,2.5,2.5,71.96
2025-05-22 03:45:00,1.0,3.6,3.6,66.14
2025-05-22 04:00:00,1.0,4.6,4.6,47.0
2025-05-22 04:15:00,1.0,4.1,4.1,58.5
2025-05-22 04:30:00,1.0,4.3,4.3,68.52
2025-05-22 04:45:00,1.0,3.2,3.2,82.99
2025-05-22 05:00:00,1.0,8.7,8.7,12.0
2025-05-22 05:15:00,1.0,4.4,4.4,29.86
2025-05-22 05:30:00,1.2,2.7,2.7,74.21
2025-05-22 05:45:00,4.5,1.9,4.5,96.9
2025-05-22 06:00:00,1.0,10.6,10.6,71.0
2025-05-22 06:15:00,1.0,4.1,4.1,101.9
2025-05-22 06:30:00,2.5,1.5,2.5,103.41
2025-05-22 06:45:00,7.4,1.8,7.4,86.9
2025-05-22 07:00:00,3.0,8.3,8.3,138.61
2025-05-22 07:15:00,1.8,2.2,2.2,127.61
2025-05-22 07:30:00,4.3,2.2,4.3,96.9
2025-05-22 07:45:00,8.6,3.9,8.6,88.49
2025-05-22 08:00:00,6.5,6.7,6.7,172.7
2025-05-22 08:15:00,2.6,1.8,2.6,96.2
2025-05-22 08:30:00,4.5,1.8,4.5,69.29
2025-05-22 08:45:00,6.4,1.8,6.4,63.1
2025-05-22 09:00:00,3.7,0.6,3.7,137.82
2025-05-22 09:15:00,2.6,0.5,2.6,101.56
2025-05-22 09:30:00,1.5,0.8,1.5,69.4
2025-05-22 09:45:00,3.9,1.5,3.9,50.4
2025-05-22 10:00:00,3.2,1.1,3.2,95.0
2025-05-22 10:15:00,3.5,0.8,3.5,90.42
2025-05-22 10:30:00,4.2,0.0,4.2,96.36
2025-05-22 10:45:00,4.8,1.5,4.8,59.22
2025-05-22 11:00:00,4.9,7.5,7.5,82.21
2025-05-22 11:15:00,3.9,7.6,7.6,76.71
2025-05-22 11:30:00,2.6,7.9,7.9,56.01
2025-05-22 11:45:00,4.1,9.4,9.4,-0.44
2025-05-22 12:00:00,2.7,1.5,2.7,59.0
2025-05-22 12:15:00,2.2,1.9,2.2,20.8
2025-05-22 12:30:00,0.4,3.1,3.1,-0.5
2025-05-22 12:45:00,1.6,5.7,5.7,-1.0
2025-05-22 13:00:00,2.8,0.7,2.8,37.9
2025-05-22 13:15:00,0.7,0.3,0.7,10.0
2025-05-22 13:30:00,0.1,0.6,0.6,-1.54
2025-05-22 13:45:00,0.0,4.2,4.2,-1.54
2025-05-22 14:00:00,1.7,0.7,1.7,30.26
2025-05-22 14:15:00,0.5,0.1,0.5,-0.04
2025-05-22 14:30:00,0.0,1.8,1.8,-0.04
2025-05-22 14:45:00,0.0,4.1,4.1,-0.04
2025-05-22 15:00:00,1.9,2.2,2.2,27.82
2025-05-22 15:15:00,0.5,2.9,2.9,22.43
2025-05-22 15:30:00,0.0,2.7,2.7,18.22
2025-05-22 15:45:00,0.8,7.0,7.0,9.01
2025-05-22 16:00:00,1.5,26.5,26.5,-0.39
2025-05-22 16:15:00,0.6,3.4,3.4,29.04
2025-05-22 16:30:00,0.0,2.6,2.6,15.68
2025-05-22 16:45:00,3.8,14.1,14.1,40.71
2025-05-22 17:00:00,0.0,35.7,35.7,-1.0
2025-05-22 17:15:00,0.0,11.5,11.5,14.02
2025-05-22 17:30:00,2.0,9.0,9.0,37.51
2025-05-22 17:45:00,7.3,10.0,10.0,68.21
2025-05-22 18:00:00,0.8,27.7,27.7,0.0
2025-05-22 18:15:00,2.0,17.0,17.0,0.65
2025-05-22 18:30:00,3.5,16.4,16.4,77.0
2025-05-22 18:45:00,4.5,9.4,9.4,97.51
2025-05-22 19:00:00,7.2,11.8,11.8,16.21
2025-05-22 19:15:00,6.3,10.0,10.0,48.11
2025-05-22 19:30:00,6.9,18.1,18.1,109.89
2025-05-22 19:45:00,9.1,12.6,12.6,144.11
2025-05-22 20:00:00,2.6,7.5,7.5,20.0
2025-05-22 20:15:00,0.4,7.6,7.6,69.21
2025-05-22 20:30:00,0.0,6.9,6.9,103.61
2025-05-22 20:45:00,1.5,8.4,8.4,124.2
2025-05-22 21:00:00,0.4,5.5,5.5,80.0
2025-05-22 21:15:00,1.8,6.3,6.3,87.8
2025-05-22 21:30:00,1.5,6.4,6.4,114.14
2025-05-22 21:45:00,1.2,8.1,8.1,100.81
2025-05-22 22:00:00,0.0,3.1,3.1,115.48
2025-05-22 22:15:00,0.8,3.2,3.2,116.25
2025-05-22 22:30:00,0.1,4.3,4.3,104.53
2025-05-22 22:45:00,0.9,6.7,6.7,53.36
2025-05-22 23:00:00,3.3,2.8,3.3,136.46
2025-05-22 23:15:00,0.5,2.9,2.9,103.36
2025-05-22 23:30:00,0.4,4.9,4.9,64.8
2025-05-22 23:45:00,2.8,8.9,8.9,10.0
2025-05-23 00:00:00,7.3,8.5,8.5,113.01
2025-05-23 00:15:00,3.3,7.6,7.6,57.29
2025-05-23 00:30:00,0.8,8.7,8.7,91.0
2025-05-23 00:45:00,0.0,12.0,12.0,85.06
2025-05-23 01:00:00,4.6,1.3,4.6,101.54
2025-05-23 01:15:00,2.4,1.4,2.4,96.4
2025-05-23 01:30:00,0.1,2.3,2.3,69.61
2025-05-23 01:45:00,0.1,4.1,4.1,28.45
2025-05-23 02:00:00,3.5,1.2,3.5,93.4
2025-05-23 02:15:00,1.7,1.8,1.8,81.06
2025-05-23 02:30:00,1.7,3.3,3.3,67.15
2025-05-23 02:45:00,1.7,5.3,5.3,34.39
2025-05-23 03:00:00,4.0,4.2,4.2,88.69
2025-05-23 03:15:00,3.3,5.8,5.8,69.9
2025-05-23 03:30:00,3.3,6.4,6.4,54.5
2025-05-23 03:45:00,2.5,6.9,6.9,33.84
2025-05-23 04:00:00,3.3,7.3,7.3,59.68
2025-05-23 04:15:00,3.3,6.5,6.5,55.48
2025-05-23 04:30:00,4.0,5.4,5.4,79.42
2025-05-23 04:45:00,3.7,4.5,4.5,88.62
2025-05-23 05:00:00,0.8,17.1,17.1,93.5
2025-05-23 05:15:00,1.5,13.9,13.9,105.37
2025-05-23 05:30:00,1.7,11.9,11.9,110.44
2025-05-23 05:45:00,1.5,10.9,10.9,117.99
2025-05-23 06:00:00,0.8,20.7,20.7,113.03
2025-05-23 06:15:00,1.7,16.9,16.9,127.98
2025-05-23 06:30:00,2.9,11.2,11.2,137.77
2025-05-23 06:45:00,3.4,9.3,9.3,140.58
2025-05-23 07:00:00,0.0,20.2,20.2,153.6
2025-05-23 07:15:00,0.0,14.7,14.7,143.92
2025-05-23 07:30:00,0.3,12.4,12.4,133.6
2025-05-23 07:45:00,4.2,11.8,11.8,117.08
2025-05-23 08:00:00,5.3,6.8,6.8,137.91
2025-05-23 08:15:00,4.5,3.4,4.5,131.6
2025-05-23 08:30:00,1.0,2.2,2.2,107.02
2025-05-23 08:45:00,1.8,5.3,5.3,57.2
2025-05-23 09:00:00,5.3,2.5,5.3,122.61
2025-05-23 09:15:00,4.8,1.5,4.8,106.63
2025-05-23 09:30:00,0.9,1.4,1.4,57.5
2025-05-23 09:45:00,0.2,3.0,3.0,-2.1
2025-05-23 10:00:00,4.5,0.5,4.5,107.66
2025-05-23 10:15:00,1.7,0.2,1.7,87.24
2025-05-23 10:30:00,0.6,0.8,0.8,61.36
2025-05-23 10:45:00,0.9,1.9,1.9,48.46
2025-05-23 11:00:00,6.4,6.3,6.4,91.02
2025-05-23 11:15:00,2.1,6.9,6.9,79.97
2025-05-23 11:30:00,0.0,7.9,7.9,57.0
2025-05-23 11:45:00,0.0,16.2,16.2,32.93
2025-05-23 12:00:00,7.5,0.8,7.5,58.24
2025-05-23 12:15:00,1.6,0.6,1.6,33.81
2025-05-23 12:30:00,2.0,1.3,2.0,25.3
2025-05-23 12:45:00,0.0,1.1,1.1,6.19
2025-05-23 13:00:00,2.9,0.7,2.9,35.9
2025-05-23 13:15:00,1.1,0.5,1.1,16.21
2025-05-23 13:30:00,0.3,0.8,0.8,10.45
2025-05-23 13:45:00,0.0,2.1,2.1,-0.08
2025-05-23 14:00:00,5.0,0.5,5.0,13.13
2025-05-23 14:15:00,1.0,0.5,1.0,10.56
2025-05-23 14:30:00,0.6,1.5,1.5,10.45
2025-05-23 14:45:00,1.9,3.1,3.1,12.54
2025-05-23 15:00:00,4.0,0.8,4.0,1.57
2025-05-23 15:15:00,0.9,0.0,0.9,8.3
2025-05-23 15:30:00,2.8,1.3,2.8,15.77
2025-05-23 15:45:00,6.1,3.3,6.1,34.36
2025-05-23 16:00:00,3.3,6.0,6.0,-1.54
2025-05-23 16:15:00,0.8,3.8,3.8,-0.5
2025-05-23 16:30:00,2.3,1.6,2.3,33.11
2025-05-23 16:45:00,5.3,3.6,5.3,75.46
2025-05-23 17:00:00,0.7,11.8,11.8,-1.54
2025-05-23 17:15:00,1.5,2.5,2.5,69.49
2025-05-23 17:30:00,3.5,2.2,3.5,92.01
2025-05-23 17:45:00,5.1,3.5,5.1,109.19
2025-05-23 18:00:00,3.9,11.9,11.9,-0.45
2025-05-23 18:15:00,5.1,9.5,9.5,0.0
2025-05-23 18:30:00,4.0,6.4,6.4,103.31
2025-05-23 18:45:00,7.0,7.9,7.9,122.85
2025-05-23 19:00:00,4.1,9.5,9.5,10.0
2025-05-23 19:15:00,3.1,7.6,7.6,44.32
2025-05-23 19:30:00,4.0,4.8,4.8,108.31
2025-05-23 19:45:00,7.0,7.3,7.3,136.1
2025-05-23 20:00:00,0.0,17.6,17.6,110.28
2025-05-23 20:15:00,0.0,17.0,17.0,130.47
2025-05-23 20:30:00,0.0,12.9,12.9,149.9
2025-05-23 20:45:00,1.5,11.2,11.2,147.71
2025-05-23 21:00:00,3.5,3.9,3.9,168.78
2025-05-23 21:15:00,0.8,2.6,2.6,140.94
2025-05-23 21:30:00,0.0,4.0,4.0,130.61
2025-05-23 21:45:00,0.3,12.7,12.7,107.96
2025-05-23 22:00:00,2.9,2.4,2.9,140.2
2025-05-23 22:15:00,2.0,3.3,3.3,130.85
2025-05-23 22:30:00,0.0,5.5,5.5,118.13
2025-05-23 22:45:00,0.3,12.3,12.3,103.06
2025-05-23 23:00:00,8.1,1.4,8.1,110.02
2025-05-23 23:15:00,4.8,0.8,4.8,92.76
2025-05-23 23:30:00,2.5,2.0,2.5,101.23
2025-05-23 23:45:00,3.3,6.4,6.4,47.99
2025-05-24 00:00:00,6.2,26.4,26.4,100.27
2025-05-24 00:15:00,3.5,27.2,27.2,90.66
2025-05-24 00:30:00,1.9,27.6,27.6,82.37
2025-05-24 00:45:00,0.7,30.9,30.9,74.23
2025-05-24 01:00:00,9.5,0.5,9.5,102.55
2025-05-24 01:15:00,5.8,0.9,5.8,94.93
2025-05-24 01:30:00,4.1,1.1,4.1,81.89
2025-05-24 01:45:00,1.6,2.6,2.6,72.3
2025-05-24 02:00:00,6.1,12.7,12.7,96.95
2025-05-24 02:15:00,4.0,12.8,12.8,87.03
2025-05-24 02:30:00,1.5,13.5,13.5,80.74
2025-05-24 02:45:00,0.8,16.7,16.7,78.5
2025-05-24 03:00:00,1.5,39.6,39.6,82.33
2025-05-24 03:15:00,1.5,41.0,41.0,79.25
2025-05-24 03:30:00,1.5,44.8,44.8,78.36
2025-05-24 03:45:00,0.8,48.0,48.0,76.06
2025-05-24 04:00:00,1.5,26.6,26.6,72.01
2025-05-24 04:15:00,1.5,25.0,25.0,76.01
2025-05-24 04:30:00,1.5,27.2,27.2,76.38
2025-05-24 04:45:00,1.5,29.1,29.1,79.32
2025-05-24 05:00:00,1.5,25.7,25.7,82.1
2025-05-24 05:15:00,1.5,23.1,23.1,67.73
2025-05-24 05:30:00,1.5,23.2,23.2,73.29
2025-05-24 05:45:00,1.5,23.9,23.9,54.15
2025-05-24 06:00:00,6.5,15.3,15.3,64.54
2025-05-24 06:15:00,6.7,11.2,11.2,57.88
2025-05-24 06:30:00,6.7,9.3,9.3,33.44
2025-05-24 06:45:00,5.8,5.7,5.8,23.98
2025-05-24 07:00:00,18.5,12.3,18.5,85.06
2025-05-24 07:15:00,17.3,6.3,17.3,33.46
2025-05-24 07:30:00,16.5,3.9,16.5,30.01
2025-05-24 07:45:00,15.5,1.7,15.5,20.55
2025-05-24 08:00:00,5.3,8.6,8.6,96.0
2025-05-24 08:15:00,4.1,1.5,4.1,73.34
2025-05-24 08:30:00,3.8,2.0,3.8,52.85
2025-05-24 08:45:00,5.0,6.7,6.7,25.01
2025-05-24 09:00:00,4.5,2.8,4.5,70.46
2025-05-24 09:15:00,2.5,0.4,2.5,38.44
2025-05-24 09:30:00,1.5,1.7,1.7,7.15
2025-05-24 09:45:00,1.9,3.0,3.0,-3.67
2025-05-24 10:00:00,3.8,3.2,3.8,48.34
2025-05-24 10:15:00,2.0,0.9,2.0,18.37
2025-05-24 10:30:00,0.0,1.9,1.9,2.87
2025-05-24 10:45:00,0.0,3.4,3.4,-5.0
2025-05-24 11:00:00,4.0,6.3,6.3,23.27
2025-05-24 11:15:00,4.8,2.9,4.8,11.6
2025-05-24 11:30:00,3.5,1.1,3.5,5.6
