date,Buy_Volume,Sell_Volume,Volume,Price
2025-05-24 11:45:00,4.2,0.8,4.2,-2.63
2025-05-24 12:00:00,2.5,3.0,3.0,13.91
2025-05-24 12:15:00,3.8,0.6,3.8,7.03
2025-05-24 12:30:00,3.6,1.0,3.6,7.02
2025-05-24 12:45:00,3.7,2.6,3.7,4.87
2025-05-24 13:00:00,2.5,4.1,4.1,9.9
2025-05-24 13:15:00,2.8,5.7,5.7,8.0
2025-05-24 13:30:00,2.7,7.5,7.5,2.26
2025-05-24 13:45:00,2.5,11.0,11.0,3.32
2025-05-24 14:00:00,2.5,11.0,11.0,0.86
2025-05-24 14:15:00,2.5,12.5,12.5,2.2
2025-05-24 14:30:00,2.5,11.8,11.8,2.05
2025-05-24 14:45:00,2.5,12.3,12.3,20.9
2025-05-24 15:00:00,0.0,9.1,9.1,-6.0
2025-05-24 15:15:00,0.8,11.1,11.1,-2.74
2025-05-24 15:30:00,1.1,9.1,9.1,11.85
2025-05-24 15:45:00,2.0,8.2,8.2,35.43
2025-05-24 16:00:00,0.5,3.6,3.6,-6.0
2025-05-24 16:15:00,1.2,1.3,1.3,2.53
2025-05-24 16:30:00,5.3,0.6,5.3,28.4
2025-05-24 16:45:00,8.0,0.9,8.0,59.07
2025-05-24 17:00:00,4.7,2.8,4.7,8.5
2025-05-24 17:15:00,8.3,1.3,8.3,43.0
2025-05-24 17:30:00,11.4,0.7,11.4,77.08
2025-05-24 17:45:00,15.4,0.8,15.4,88.7
2025-05-24 18:00:00,10.9,21.0,21.0,47.73
2025-05-24 18:15:00,10.4,0.8,10.4,73.94
2025-05-24 18:30:00,11.2,0.3,11.2,86.47
2025-05-24 18:45:00,11.6,1.4,11.6,94.93
2025-05-24 19:00:00,6.8,0.8,6.8,85.5
2025-05-24 19:15:00,4.1,0.0,4.1,93.07
2025-05-24 19:30:00,2.8,0.0,2.8,98.86
2025-05-24 19:45:00,3.5,0.9,3.5,112.48
2025-05-24 20:00:00,1.4,0.9,1.4,99.03
2025-05-24 20:15:00,1.6,3.4,3.4,97.0
2025-05-24 20:30:00,2.0,6.3,6.3,96.33
2025-05-24 20:45:00,1.3,8.3,8.3,99.05
2025-05-24 21:00:00,2.3,6.6,6.6,113.91
2025-05-24 21:15:00,1.8,7.2,7.2,96.02
2025-05-24 21:30:00,0.3,7.9,7.9,94.88
2025-05-24 21:45:00,0.0,9.8,9.8,85.85
2025-05-24 22:00:00,2.3,6.0,6.0,110.33
2025-05-24 22:15:00,2.5,5.3,5.3,96.73
2025-05-24 22:30:00,0.0,5.2,5.2,89.82
2025-05-24 22:45:00,0.0,7.2,7.2,77.74
2025-05-24 23:00:00,3.5,1.6,3.5,94.91
2025-05-24 23:15:00,1.5,1.5,1.5,85.93
2025-05-24 23:30:00,1.5,2.9,2.9,79.52
2025-05-24 23:45:00,0.0,7.6,7.6,63.52
2025-05-25 00:00:00,14.4,0.1,14.4,14.09
2025-05-25 00:15:00,10.8,0.0,10.8,8.34
2025-05-25 00:30:00,7.5,1.0,7.5,8.13
2025-05-25 00:45:00,7.5,3.0,7.5,5.0
2025-05-25 01:00:00,6.0,0.0,6.0,14.05
2025-05-25 01:15:00,4.1,0.0,4.1,6.9
2025-05-25 01:30:00,3.1,0.9,3.1,2.85
2025-05-25 01:45:00,2.5,2.4,2.5,1.0
2025-05-25 02:00:00,6.6,0.0,6.6,8.91
2025-05-25 02:15:00,4.2,0.8,4.2,6.65
2025-05-25 02:30:00,2.4,0.8,2.4,3.91
2025-05-25 02:45:00,1.0,0.8,1.0,-1.12
2025-05-25 03:00:00,4.7,0.0,4.7,7.92
2025-05-25 03:15:00,4.1,0.0,4.1,7.1
2025-05-25 03:30:00,3.3,0.0,3.3,6.55
2025-05-25 03:45:00,2.2,0.8,2.2,3.91
2025-05-25 04:00:00,1.8,0.0,1.8,6.99
2025-05-25 04:15:00,1.2,0.9,1.2,3.68
2025-05-25 04:30:00,0.8,2.6,2.6,3.9
2025-05-25 04:45:00,0.3,2.5,2.5,2.96
2025-05-25 05:00:00,0.8,4.0,4.0,5.95
2025-05-25 05:15:00,0.8,2.1,2.1,4.24
2025-05-25 05:30:00,0.0,1.5,1.5,1.3
2025-05-25 05:45:00,0.0,4.2,4.2,-1.09
2025-05-25 06:00:00,0.0,5.7,5.7,0.19
2025-05-25 06:15:00,0.8,3.2,3.2,1.04
2025-05-25 06:30:00,0.8,0.0,0.8,3.23
2025-05-25 06:45:00,1.6,0.0,1.6,-0.01
2025-05-25 07:00:00,0.0,3.3,3.3,-5.0
2025-05-25 07:15:00,0.3,1.4,1.4,-2.7
2025-05-25 07:30:00,0.8,2.9,2.9,-0.29
2025-05-25 07:45:00,0.0,4.4,4.4,-5.05
2025-05-25 08:00:00,0.0,14.3,14.3,1.67
2025-05-25 08:15:00,0.0,11.1,11.1,0.5
2025-05-25 08:30:00,0.0,8.9,8.9,-6.17
2025-05-25 08:45:00,0.1,6.6,6.6,-20.0
2025-05-25 09:00:00,0.6,9.9,9.9,0.01
2025-05-25 09:15:00,0.7,7.4,7.4,-0.07
2025-05-25 09:30:00,0.8,4.6,4.6,-3.85
2025-05-25 09:45:00,0.0,4.4,4.4,-11.13
2025-05-25 10:00:00,11.3,7.6,11.3,-0.5
2025-05-25 10:15:00,10.1,4.3,10.1,-2.0
2025-05-25 10:30:00,9.1,6.5,9.1,-61.02
2025-05-25 10:45:00,11.2,5.1,11.2,-59.24
2025-05-25 11:00:00,10.5,1.8,10.5,-5.8
2025-05-25 11:15:00,8.4,0.8,8.4,-25.03
2025-05-25 11:30:00,8.4,1.9,8.4,-58.55
2025-05-25 11:45:00,11.5,4.6,11.5,-51.51
2025-05-25 12:00:00,5.2,0.4,5.2,-62.47
2025-05-25 12:15:00,5.2,0.8,5.2,-25.48
2025-05-25 12:30:00,5.0,0.8,5.0,-30.28
2025-05-25 12:45:00,5.6,2.2,5.6,-47.37
2025-05-25 13:00:00,4.2,0.0,4.2,-34.2
2025-05-25 13:15:00,2.6,0.8,2.6,-33.02
2025-05-25 13:30:00,2.3,1.6,2.3,-62.22
2025-05-25 13:45:00,3.7,3.0,3.7,-79.39
2025-05-25 14:00:00,6.9,0.8,6.9,-29.71
2025-05-25 14:15:00,5.3,0.8,5.3,-65.6
2025-05-25 14:30:00,4.9,1.4,4.9,-41.73
2025-05-25 14:45:00,6.2,2.4,6.2,-79.31
2025-05-25 15:00:00,8.1,2.0,8.1,-53.0
2025-05-25 15:15:00,6.6,2.0,6.6,-79.41
2025-05-25 15:30:00,6.4,1.3,6.4,-38.67
2025-05-25 15:45:00,6.4,1.5,6.4,-25.39
2025-05-25 16:00:00,1.0,2.5,2.5,-62.81
2025-05-25 16:15:00,0.0,2.1,2.1,-22.58
2025-05-25 16:30:00,0.2,0.8,0.8,-17.91
2025-05-25 16:45:00,2.4,0.8,2.4,-9.02
2025-05-25 17:00:00,0.6,6.7,6.7,-25.11
2025-05-25 17:15:00,0.4,2.2,2.2,-6.0
2025-05-25 17:30:00,3.3,0.0,3.3,-5.0
2025-05-25 17:45:00,7.6,0.5,7.6,11.76
2025-05-25 18:00:00,0.6,19.7,19.7,-13.99
2025-05-25 18:15:00,1.6,4.0,4.0,-1.54
2025-05-25 18:30:00,5.2,1.1,5.2,21.21
2025-05-25 18:45:00,10.1,1.9,10.1,60.31
2025-05-25 19:00:00,0.4,9.3,9.3,44.27
2025-05-25 19:15:00,0.8,2.1,2.1,78.72
2025-05-25 19:30:00,3.7,0.4,3.7,98.05
2025-05-25 19:45:00,6.4,0.8,6.4,118.97
2025-05-25 20:00:00,0.0,3.9,3.9,79.87
2025-05-25 20:15:00,0.8,2.0,2.0,88.43
2025-05-25 20:30:00,2.1,0.3,2.1,95.62
2025-05-25 20:45:00,4.9,1.7,4.9,99.5
2025-05-25 21:00:00,2.8,2.1,2.8,110.68
2025-05-25 21:15:00,1.2,1.6,1.6,120.78
2025-05-25 21:30:00,0.8,4.3,4.3,111.83
2025-05-25 21:45:00,0.8,7.2,7.2,100.95
2025-05-25 22:00:00,2.3,3.9,3.9,115.11
2025-05-25 22:15:00,1.5,5.1,5.1,104.3
2025-05-25 22:30:00,0.8,6.4,6.4,98.97
2025-05-25 22:45:00,0.0,10.0,10.0,88.14
2025-05-25 23:00:00,3.5,1.5,3.5,105.5
2025-05-25 23:15:00,1.5,4.6,4.6,98.16
2025-05-25 23:30:00,0.8,6.9,6.9,92.33
2025-05-25 23:45:00,0.0,13.4,13.4,77.01
2025-05-26 00:00:00,9.2,0.3,9.2,101.07
2025-05-26 00:15:00,7.1,0.1,7.1,96.91
2025-05-26 00:30:00,4.0,0.1,4.0,85.72
2025-05-26 00:45:00,0.7,2.2,2.2,76.66
2025-05-26 01:00:00,6.7,0.0,6.7,98.35
2025-05-26 01:15:00,5.1,0.0,5.1,88.03
2025-05-26 01:30:00,2.1,0.0,2.1,80.24
2025-05-26 01:45:00,0.0,1.8,1.8,75.94
2025-05-26 02:00:00,2.0,0.0,2.0,84.71
2025-05-26 02:15:00,0.8,1.0,1.0,79.79
2025-05-26 02:30:00,0.8,2.2,2.2,77.36
2025-05-26 02:45:00,0.8,3.2,3.2,74.15
2025-05-26 03:00:00,1.5,2.1,2.1,78.31
2025-05-26 03:15:00,0.8,1.8,1.8,78.04
2025-05-26 03:30:00,1.5,0.8,1.5,77.17
2025-05-26 03:45:00,1.9,0.7,1.9,78.79
2025-05-26 04:00:00,0.8,2.1,2.1,72.38
2025-05-26 04:15:00,0.8,1.8,1.8,72.87
2025-05-26 04:30:00,2.3,2.8,2.8,79.29
2025-05-26 04:45:00,3.5,2.9,3.5,86.25
2025-05-26 05:00:00,0.0,11.3,11.3,63.92
2025-05-26 05:15:00,0.8,6.6,6.6,71.85
2025-05-26 05:30:00,2.3,4.1,4.1,81.44
2025-05-26 05:45:00,4.5,3.0,4.5,94.79
2025-05-26 06:00:00,0.0,15.4,15.4,83.58
2025-05-26 06:15:00,1.5,7.7,7.7,108.22
2025-05-26 06:30:00,3.2,1.9,3.2,119.21
2025-05-26 06:45:00,4.9,0.3,4.9,129.71
2025-05-26 07:00:00,3.5,12.7,12.7,149.92
2025-05-26 07:15:00,2.3,4.8,4.8,146.65
2025-05-26 07:30:00,0.9,1.1,1.1,133.53
2025-05-26 07:45:00,3.3,3.4,3.4,121.05
2025-05-26 08:00:00,24.5,9.6,24.5,170.44
2025-05-26 08:15:00,17.9,4.2,17.9,63.71
2025-05-26 08:30:00,15.8,1.2,15.8,10.0
2025-05-26 08:45:00,18.8,3.2,18.8,9.0
2025-05-26 09:00:00,5.3,3.6,5.3,135.27
2025-05-26 09:15:00,3.5,1.0,3.5,104.25
2025-05-26 09:30:00,0.5,2.6,2.6,63.61
2025-05-26 09:45:00,1.5,4.4,4.4,-0.17
2025-05-26 10:00:00,5.3,0.4,5.3,81.35
2025-05-26 10:15:00,2.5,0.2,2.5,32.9
2025-05-26 10:30:00,0.1,1.1,1.1,1.43
2025-05-26 10:45:00,0.6,3.5,3.5,-22.49
2025-05-26 11:00:00,4.4,0.1,4.4,38.63
2025-05-26 11:15:00,0.8,0.4,0.8,6.38
2025-05-26 11:30:00,0.2,0.4,0.4,0.0
2025-05-26 11:45:00,2.2,1.3,2.2,-0.01
2025-05-26 12:00:00,5.0,0.6,5.0,23.28
2025-05-26 12:15:00,1.5,0.0,1.5,0.0
2025-05-26 12:30:00,0.3,0.4,0.4,-1.69
2025-05-26 12:45:00,0.6,2.1,2.1,-0.01
2025-05-26 13:00:00,4.4,37.5,37.5,10.96
2025-05-26 13:15:00,2.3,37.0,37.0,2.0
2025-05-26 13:30:00,1.3,37.3,37.3,-9.9
2025-05-26 13:45:00,0.6,38.0,38.0,-9.9
2025-05-26 14:00:00,4.7,50.0,50.0,1.23
2025-05-26 14:15:00,2.1,50.0,50.0,-1.19
2025-05-26 14:30:00,1.8,51.1,51.1,1.91
2025-05-26 14:45:00,2.7,52.0,52.0,2.05
2025-05-26 15:00:00,2.8,50.8,50.8,-10.09
2025-05-26 15:15:00,1.1,50.0,50.0,-11.4
2025-05-26 15:30:00,2.2,50.3,50.3,2.22
2025-05-26 15:45:00,4.8,52.0,52.0,16.27
2025-05-26 16:00:00,3.8,12.0,12.0,0.0
2025-05-26 16:15:00,0.6,11.1,11.1,-0.01
2025-05-26 16:30:00,2.2,10.7,10.7,10.62
2025-05-26 16:45:00,6.5,12.7,12.7,62.4
2025-05-26 17:00:00,1.6,13.0,13.0,-0.01
2025-05-26 17:15:00,0.6,10.3,10.3,4.9
2025-05-26 17:30:00,5.8,8.3,8.3,64.5
2025-05-26 17:45:00,6.6,9.1,9.1,101.08
2025-05-26 18:00:00,0.6,5.0,5.0,35.0
2025-05-26 18:15:00,0.5,2.6,2.6,80.82
2025-05-26 18:30:00,5.2,5.0,5.2,117.86
2025-05-26 18:45:00,5.6,3.5,5.6,143.26
2025-05-26 19:00:00,0.4,23.7,23.7,70.0
2025-05-26 19:15:00,0.8,9.3,9.3,83.3
2025-05-26 19:30:00,4.9,10.2,10.2,126.57
2025-05-26 19:45:00,6.5,12.1,12.1,173.99
2025-05-26 20:00:00,5.6,4.4,5.6,81.39
2025-05-26 20:15:00,5.5,3.0,5.5,97.1
2025-05-26 20:30:00,5.0,1.4,5.0,170.62
2025-05-26 20:45:00,5.2,2.3,5.2,179.06
2025-05-26 21:00:00,4.6,2.0,4.6,145.67
2025-05-26 21:15:00,4.1,2.0,4.1,144.84
2025-05-26 21:30:00,4.8,0.8,4.8,140.77
2025-05-26 21:45:00,4.4,5.9,5.9,100.0
2025-05-26 22:00:00,12.2,2.2,12.2,153.36
2025-05-26 22:15:00,6.5,1.0,6.5,127.77
2025-05-26 22:30:00,2.5,0.0,2.5,101.2
2025-05-26 22:45:00,0.4,10.6,10.6,80.0
2025-05-26 23:00:00,8.6,1.7,8.6,117.0
2025-05-26 23:15:00,2.8,0.8,2.8,105.08
2025-05-26 23:30:00,0.8,7.8,7.8,95.05
2025-05-26 23:45:00,0.6,12.4,12.4,34.95
