date,Buy_Volume,Sell_Volume,Volume,Price
2025-04-26 00:00:00,1.4,0.1,1.4,-100.43
2025-04-26 00:30:00,1.3,0.1,1.3,-100.66
2025-04-26 01:00:00,0.8,0.8,0.8,-155.85
2025-04-26 01:30:00,1.7,1.7,1.7,-222.43
2025-04-26 02:00:00,1.2,1.2,1.2,-249.56
2025-04-26 02:30:00,1.2,0.1,1.2,-100.85
2025-04-26 03:00:00,1.2,0.1,1.2,-100.78
2025-04-26 03:30:00,1.2,0.4,1.2,-100.81
2025-04-26 04:00:00,1.7,1.7,1.7,-355.0
2025-04-26 04:30:00,0.1,0.7,0.7,-139.02
2025-04-26 05:00:00,0.6,0.6,0.6,-81.48
2025-04-26 05:30:00,0.1,2.3,2.3,-24.5
2025-04-26 06:00:00,0.0,1.1,1.1,0.07
2025-04-26 06:30:00,0.1,1.2,1.2,4.46
2025-04-26 07:00:00,0.2,1.3,1.3,2.33
2025-04-26 07:30:00,0.8,1.1,1.1,5.67
2025-04-26 08:00:00,0.0,1.7,1.7,-5.01
2025-04-26 08:30:00,0.3,1.2,1.2,0.67
2025-04-26 09:00:00,0.3,0.6,0.6,18.5
2025-04-26 09:30:00,1.5,0.0,1.5,41.79
2025-04-26 10:00:00,0.0,2.6,2.6,6.96
2025-04-26 10:30:00,0.3,1.1,1.1,23.57
2025-04-26 11:00:00,1.4,0.0,1.4,56.13
2025-04-26 11:30:00,2.8,0.0,2.8,74.01
2025-04-26 12:00:00,0.0,2.9,2.9,39.34
2025-04-26 12:30:00,0.1,0.9,0.9,60.1
2025-04-26 13:00:00,0.9,0.0,0.9,94.6
2025-04-26 13:30:00,2.8,0.0,2.8,116.66
2025-04-26 14:00:00,0.0,1.7,1.7,76.09
2025-04-26 14:30:00,0.1,0.3,0.3,85.03
2025-04-26 15:00:00,0.4,0.0,0.4,110.1
2025-04-26 15:30:00,1.0,0.0,1.0,123.01
2025-04-26 16:00:00,0.0,0.6,0.6,129.51
2025-04-26 16:30:00,0.0,0.6,0.6,110.53
2025-04-26 17:00:00,0.0,0.6,0.6,111.57
2025-04-26 17:30:00,0.0,2.4,2.4,91.0
2025-04-26 18:00:00,0.0,1.9,1.9,125.43
2025-04-26 18:30:00,0.0,3.0,3.0,121.79
2025-04-26 19:00:00,0.0,3.9,3.9,89.44
2025-04-26 19:30:00,0.0,4.4,4.4,74.9
2025-04-26 20:00:00,0.0,2.7,2.7,98.37
2025-04-26 20:30:00,0.0,2.6,2.6,86.0
2025-04-26 21:00:00,0.0,2.7,2.7,93.42
2025-04-26 21:30:00,0.0,2.8,2.8,96.37
2025-04-26 22:00:00,0.1,1.7,1.7,113.25
2025-04-26 22:30:00,0.1,1.6,1.6,97.0
2025-04-26 23:00:00,0.0,2.4,2.4,82.31
2025-04-26 23:30:00,0.0,3.1,3.1,70.59
2025-04-27 00:00:00,1.1,0.0,1.1,-50.0
2025-04-27 00:30:00,0.6,0.9,0.9,-72.71
2025-04-27 01:00:00,0.3,0.0,0.3,-236.93
2025-04-27 01:30:00,0.0,0.7,0.7,-500.0
2025-04-27 02:00:00,3.7,0.9,3.7,-500.45
2025-04-27 02:30:00,3.3,1.6,3.3,-530.66
2025-04-27 03:00:00,3.6,3.6,3.6,-886.0
2025-04-27 03:30:00,3.2,3.6,3.6,-868.89
2025-04-27 04:00:00,2.5,2.5,2.5,-886.0
2025-04-27 04:30:00,1.4,1.4,1.4,-786.0
2025-04-27 05:00:00,0.4,0.4,0.4,-730.51
2025-04-27 05:30:00,0.5,0.0,0.5,-500.81
2025-04-27 06:00:00,0.0,1.7,1.7,-456.63
2025-04-27 06:30:00,0.0,1.2,1.2,-148.93
2025-04-27 07:00:00,0.5,0.1,0.5,-98.64
2025-04-27 07:30:00,1.1,0.1,1.1,-50.0
2025-04-27 08:00:00,0.0,1.7,1.7,-60.12
2025-04-27 08:30:00,0.0,0.9,0.9,-50.0
2025-04-27 09:00:00,0.1,0.2,0.2,-50.0
2025-04-27 09:30:00,1.8,0.2,1.8,7.81
2025-04-27 10:00:00,0.0,2.2,2.2,-50.0
2025-04-27 10:30:00,0.0,1.9,1.9,-24.46
2025-04-27 11:00:00,0.5,1.0,1.0,29.67
2025-04-27 11:30:00,1.2,0.1,1.2,75.06
2025-04-27 12:00:00,0.0,5.1,5.1,27.89
2025-04-27 12:30:00,0.0,3.3,3.3,61.71
2025-04-27 13:00:00,0.5,2.1,2.1,96.88
2025-04-27 13:30:00,1.0,0.1,1.0,131.0
2025-04-27 14:00:00,0.0,4.0,4.0,77.49
2025-04-27 14:30:00,0.0,2.1,2.1,90.66
2025-04-27 15:00:00,0.5,1.2,1.2,122.84
2025-04-27 15:30:00,0.7,1.6,1.6,136.0
2025-04-27 16:00:00,0.6,3.7,3.7,145.09
2025-04-27 16:30:00,0.0,3.0,3.0,134.44
2025-04-27 17:00:00,0.0,2.6,2.6,130.97
2025-04-27 17:30:00,0.0,2.8,2.8,106.03
2025-04-27 18:00:00,0.7,2.2,2.2,133.91
2025-04-27 18:30:00,0.1,2.7,2.7,121.24
2025-04-27 19:00:00,0.0,2.8,2.8,101.03
2025-04-27 19:30:00,0.0,3.8,3.8,88.01
2025-04-27 20:00:00,0.6,2.6,2.6,119.55
2025-04-27 20:30:00,0.0,3.3,3.3,106.73
2025-04-27 21:00:00,0.0,3.4,3.4,95.73
2025-04-27 21:30:00,0.0,4.3,4.3,92.9
2025-04-27 22:00:00,0.6,4.4,4.4,113.42
2025-04-27 22:30:00,0.0,3.4,3.4,100.99
2025-04-27 23:00:00,0.0,3.4,3.4,86.52
2025-04-27 23:30:00,0.0,4.1,4.1,72.22
2025-04-28 00:00:00,0.9,0.9,0.9,27.0
2025-04-28 00:30:00,0.2,0.2,0.2,21.0
2025-04-28 01:00:00,0.3,0.3,0.3,-70.0
2025-04-28 01:30:00,0.0,0.0,0.0,-70.0
2025-04-28 02:00:00,0.4,0.4,0.4,21.0
2025-04-28 02:30:00,0.2,0.2,0.2,21.0
2025-04-28 03:00:00,0.4,0.4,0.4,-20.0
2025-04-28 03:30:00,0.5,0.5,0.5,-78.0
2025-04-28 04:00:00,0.1,0.1,0.1,21.0
2025-04-28 04:30:00,0.2,0.2,0.2,21.0
2025-04-28 05:00:00,0.3,0.3,0.3,4.63
2025-04-28 05:30:00,0.4,0.3,0.4,-3.11
2025-04-28 06:00:00,1.2,0.9,1.2,-48.0
2025-04-28 06:30:00,0.8,0.5,0.8,-45.0
2025-04-28 07:00:00,0.3,0.0,0.3,20.0
2025-04-28 07:30:00,1.3,1.0,1.3,33.0
2025-04-28 08:00:00,0.2,0.6,0.6,-117.0
2025-04-28 08:30:00,0.1,0.5,0.5,-45.0
2025-04-28 09:00:00,0.6,1.1,1.1,99.0
2025-04-28 09:30:00,0.8,1.2,1.2,123.0
2025-04-28 10:00:00,0.9,0.9,0.9,-60.0
2025-04-28 10:30:00,0.6,0.6,0.6,0.0
2025-04-28 11:00:00,1.3,1.3,1.3,130.0
2025-04-28 11:30:00,1.3,1.3,1.3,137.72
2025-04-28 12:00:00,7.9,7.9,7.9,133.5
2025-04-28 12:30:00,0.7,0.7,0.7,71.95
2025-04-28 13:00:00,4.0,4.0,4.0,87.0
2025-04-28 13:30:00,4.0,4.0,4.0,150.0
2025-04-28 14:00:00,1.9,1.9,1.9,39.0
2025-04-28 14:30:00,2.2,2.2,2.2,33.0
2025-04-28 15:00:00,1.4,1.4,1.4,182.25
2025-04-28 15:30:00,2.2,2.2,2.2,282.1
2025-04-28 16:00:00,1.3,1.3,1.3,188.99
2025-04-28 16:30:00,1.8,1.3,1.8,208.49
2025-04-28 17:00:00,1.5,1.3,1.5,165.39
2025-04-28 17:30:00,2.0,1.3,2.0,129.0
2025-04-28 18:00:00,0.9,0.9,0.9,258.0
2025-04-28 18:30:00,0.4,0.9,0.9,105.0
2025-04-28 19:00:00,2.4,2.4,2.4,78.0
2025-04-28 19:30:00,2.5,2.5,2.5,60.0
2025-04-28 20:00:00,2.4,2.4,2.4,148.05
2025-04-28 20:30:00,3.7,3.7,3.7,75.0
2025-04-28 21:00:00,4.1,4.1,4.1,63.0
2025-04-28 21:30:00,4.1,4.1,4.1,60.0
2025-04-28 22:00:00,3.8,3.8,3.8,123.0
2025-04-28 22:30:00,3.8,3.8,3.8,69.52
2025-04-28 23:00:00,3.8,3.8,3.8,57.0
2025-04-28 23:30:00,4.3,4.3,4.3,54.0
2025-04-29 00:00:00,1.6,0.0,1.6,19.01
2025-04-29 00:30:00,0.7,0.0,0.7,0.5
2025-04-29 01:00:00,0.3,0.1,0.3,-11.02
2025-04-29 01:30:00,0.3,0.8,0.8,-22.55
2025-04-29 02:00:00,1.7,0.0,1.7,0.48
2025-04-29 02:30:00,0.9,0.0,0.9,-8.92
2025-04-29 03:00:00,0.6,0.0,0.6,-12.57
2025-04-29 03:30:00,0.3,0.2,0.3,-25.79
2025-04-29 04:00:00,0.7,0.5,0.7,-24.01
2025-04-29 04:30:00,0.5,0.0,0.5,-12.2
2025-04-29 05:00:00,0.5,0.0,0.5,-2.87
2025-04-29 05:30:00,1.5,0.0,1.5,12.83
2025-04-29 06:00:00,0.3,1.9,1.9,-35.27
2025-04-29 06:30:00,0.4,1.0,1.0,-9.49
2025-04-29 07:00:00,1.3,1.0,1.3,11.88
2025-04-29 07:30:00,1.7,1.0,1.7,54.56
2025-04-29 08:00:00,0.2,2.3,2.3,-33.47
2025-04-29 08:30:00,0.3,1.0,1.0,4.66
2025-04-29 09:00:00,1.4,0.0,1.4,42.96
2025-04-29 09:30:00,3.8,0.0,3.8,58.6
2025-04-29 10:00:00,0.0,3.4,3.4,32.02
2025-04-29 10:30:00,0.2,1.1,1.1,65.9
2025-04-29 11:00:00,2.0,0.0,2.0,85.87
2025-04-29 11:30:00,4.0,0.0,4.0,109.43
2025-04-29 12:00:00,0.0,3.4,3.4,64.72
2025-04-29 12:30:00,0.2,1.1,1.1,88.93
2025-04-29 13:00:00,1.4,0.0,1.4,113.32
2025-04-29 13:30:00,4.4,0.0,4.4,155.73
2025-04-29 14:00:00,0.0,1.9,1.9,44.8
2025-04-29 14:30:00,0.2,0.0,0.2,118.97
2025-04-29 15:00:00,1.7,0.0,1.7,151.87
2025-04-29 15:30:00,1.4,0.0,1.4,246.02
2025-04-29 16:00:00,0.1,0.7,0.7,118.21
2025-04-29 16:30:00,1.1,0.6,1.1,140.6
2025-04-29 17:00:00,1.1,0.6,1.1,164.05
2025-04-29 17:30:00,0.5,1.4,1.4,154.43
2025-04-29 18:00:00,0.8,2.4,2.4,184.17
2025-04-29 18:30:00,0.2,4.1,4.1,140.27
2025-04-29 19:00:00,0.1,6.1,6.1,116.17
2025-04-29 19:30:00,0.1,6.2,6.2,82.07
2025-04-29 20:00:00,0.6,4.0,4.0,129.53
2025-04-29 20:30:00,0.1,4.7,4.7,111.02
2025-04-29 21:00:00,0.1,4.9,4.9,101.03
2025-04-29 21:30:00,0.0,4.9,4.9,93.0
2025-04-29 22:00:00,0.7,2.3,2.3,114.26
2025-04-29 22:30:00,0.1,2.1,2.1,99.07
2025-04-29 23:00:00,0.0,1.8,1.8,94.94
2025-04-29 23:30:00,0.0,0.7,0.7,89.9
2025-04-30 00:00:00,2.8,0.0,2.8,11.04
2025-04-30 00:30:00,1.9,0.0,1.9,-5.6
2025-04-30 01:00:00,1.5,0.5,1.5,-9.64
2025-04-30 01:30:00,1.6,0.9,1.6,-15.0
2025-04-30 02:00:00,2.6,0.0,2.6,14.01
2025-04-30 02:30:00,2.3,0.0,2.3,-11.01
2025-04-30 03:00:00,2.2,0.1,2.2,-13.52
2025-04-30 03:30:00,2.2,0.4,2.2,-15.62
2025-04-30 04:00:00,8.0,0.0,8.0,-15.0
2025-04-30 04:30:00,7.7,0.1,7.7,-14.0
2025-04-30 05:00:00,7.7,0.2,7.7,-10.0
2025-04-30 05:30:00,7.9,0.0,7.9,-4.94
2025-04-30 06:00:00,0.4,1.0,1.0,-23.93
2025-04-30 06:30:00,0.4,0.2,0.4,-13.96
2025-04-30 07:00:00,0.8,0.0,0.8,4.09
2025-04-30 07:30:00,1.2,0.0,1.2,16.61
2025-04-30 08:00:00,0.0,1.9,1.9,-24.97
2025-04-30 08:30:00,0.2,1.2,1.2,-6.53
2025-04-30 09:00:00,0.8,0.0,0.8,28.01
2025-04-30 09:30:00,2.3,0.0,2.3,46.01
2025-04-30 10:00:00,0.0,3.3,3.3,30.95
2025-04-30 10:30:00,0.1,1.1,1.1,61.9
2025-04-30 11:00:00,1.4,0.0,1.4,86.58
2025-04-30 11:30:00,3.1,0.0,3.1,105.0
2025-04-30 12:00:00,0.0,2.7,2.7,64.01
2025-04-30 12:30:00,0.1,1.0,1.0,81.03
2025-04-30 13:00:00,0.8,0.0,0.8,111.0
2025-04-30 13:30:00,2.8,0.0,2.8,137.0
2025-04-30 14:00:00,0.0,1.2,1.2,76.4
2025-04-30 14:30:00,0.2,0.0,0.2,105.0
2025-04-30 15:00:00,0.3,0.0,0.3,127.37
2025-04-30 15:30:00,0.8,0.0,0.8,178.45
2025-04-30 16:00:00,0.6,0.2,0.6,190.08
2025-04-30 16:30:00,0.6,0.2,0.6,192.36
2025-04-30 17:00:00,0.1,0.3,0.3,174.15
2025-04-30 17:30:00,0.1,1.3,1.3,155.49
2025-04-30 18:00:00,0.8,1.6,1.6,161.89
2025-04-30 18:30:00,0.1,2.0,2.0,135.18
2025-04-30 19:00:00,0.1,2.7,2.7,103.33
2025-04-30 19:30:00,0.1,3.5,3.5,101.12
2025-04-30 20:00:00,0.7,2.6,2.6,124.95
2025-04-30 20:30:00,0.1,3.0,3.0,114.73
2025-04-30 21:00:00,0.1,3.5,3.5,92.02
2025-04-30 21:30:00,0.0,4.1,4.1,85.54
2025-04-30 22:00:00,0.1,2.4,2.4,108.26
2025-04-30 22:30:00,0.0,2.4,2.4,95.54
2025-04-30 23:00:00,0.0,2.9,2.9,85.01
2025-04-30 23:30:00,0.0,3.4,3.4,80.04
