date,Buy_Volume,Sell_Volume,Volume,Price
2025-07-13 00:00:00,26559.6,19115.7,26559.6,115.35
2025-07-13 01:00:00,27280.3,18905.1,27280.3,109.14
2025-07-13 02:00:00,27422.5,18005.5,27422.5,108.42
2025-07-13 03:00:00,27513.0,17780.3,27513.0,107.35
2025-07-13 04:00:00,28080.8,17642.0,28080.8,104.64
2025-07-13 05:00:00,28452.6,18108.3,28452.6,100.85
2025-07-13 06:00:00,28960.4,17096.4,28960.4,95.8
2025-07-13 07:00:00,29953.3,19633.6,29953.3,92.18
2025-07-13 08:00:00,29969.3,23687.9,29969.3,87.94
2025-07-13 09:00:00,32089.9,28028.1,32089.9,57.62
2025-07-13 10:00:00,33872.6,33201.8,33872.6,4.28
2025-07-13 11:00:00,34326.7,36571.9,36571.9,0.05
2025-07-13 12:00:00,34549.1,39645.8,39645.8,0.0
2025-07-13 13:00:00,33399.7,40732.1,40732.1,0.0
2025-07-13 14:00:00,33060.4,40675.9,40675.9,0.0
2025-07-13 15:00:00,32674.1,38197.8,38197.8,0.0
2025-07-13 16:00:00,31642.1,34236.1,34236.1,2.36
2025-07-13 17:00:00,30360.6,31073.2,31073.2,73.4
2025-07-13 18:00:00,29394.6,28251.6,29394.6,100.61
2025-07-13 19:00:00,30473.8,26648.6,30473.8,113.74
2025-07-13 20:00:00,29948.9,25608.4,29948.9,120.0
2025-07-13 21:00:00,30223.9,25133.1,30223.9,127.7
2025-07-13 22:00:00,30615.4,24827.3,30615.4,126.94
2025-07-13 23:00:00,30165.2,23426.2,30165.2,115.41
2025-07-14 00:00:00,25038.0,19745.6,25038.0,114.02
2025-07-14 01:00:00,26579.2,20616.6,26579.2,104.01
2025-07-14 02:00:00,26474.3,20407.5,26474.3,98.17
2025-07-14 03:00:00,26704.2,20416.3,26704.2,94.94
2025-07-14 04:00:00,26730.8,20377.4,26730.8,99.32
2025-07-14 05:00:00,26918.5,20656.9,26918.5,108.93
2025-07-14 06:00:00,29101.7,21194.0,29101.7,117.87
2025-07-14 07:00:00,33193.4,25264.8,33193.4,121.62
2025-07-14 08:00:00,36054.5,28158.9,36054.5,112.06
2025-07-14 09:00:00,37652.9,30123.0,37652.9,92.43
2025-07-14 10:00:00,39716.7,31750.3,39716.7,84.58
2025-07-14 11:00:00,40451.2,32866.8,40451.2,79.67
2025-07-14 12:00:00,39744.7,33430.6,39744.7,70.98
2025-07-14 13:00:00,39889.8,33854.7,39889.8,64.17
2025-07-14 14:00:00,39172.4,33390.1,39172.4,57.15
2025-07-14 15:00:00,38845.0,32066.3,38845.0,55.82
2025-07-14 16:00:00,37252.7,29640.2,37252.7,71.1
2025-07-14 17:00:00,34900.3,26952.1,34900.3,84.58
2025-07-14 18:00:00,34361.2,25870.0,34361.2,98.94
2025-07-14 19:00:00,33688.6,23684.3,33688.6,110.11
2025-07-14 20:00:00,31610.2,22065.2,31610.2,139.99
2025-07-14 21:00:00,30308.1,20194.6,30308.1,141.57
2025-07-14 22:00:00,29201.2,20215.3,29201.2,126.14
2025-07-14 23:00:00,27762.5,18916.1,27762.5,115.15
2025-07-15 00:00:00,26385.8,19587.9,26385.8,106.1
2025-07-15 01:00:00,26750.6,19218.2,26750.6,103.06
2025-07-15 02:00:00,26717.1,18657.9,26717.1,93.86
2025-07-15 03:00:00,26680.7,18673.3,26680.7,88.28
2025-07-15 04:00:00,26610.2,18863.7,26610.2,87.12
2025-07-15 05:00:00,27048.8,19367.6,27048.8,93.0
2025-07-15 06:00:00,28582.2,20068.4,28582.2,110.33
2025-07-15 07:00:00,30801.7,22075.8,30801.7,113.41
2025-07-15 08:00:00,33916.1,25059.2,33916.1,106.86
2025-07-15 09:00:00,36142.1,28262.5,36142.1,90.82
2025-07-15 10:00:00,39347.5,32127.5,39347.5,77.67
2025-07-15 11:00:00,40025.4,33649.6,40025.4,65.0
2025-07-15 12:00:00,39560.8,34623.7,39560.8,59.19
2025-07-15 13:00:00,39082.0,35968.7,39082.0,47.26
2025-07-15 14:00:00,38516.9,36343.3,38516.9,40.2
2025-07-15 15:00:00,37856.9,35267.3,37856.9,42.57
2025-07-15 16:00:00,36497.4,33078.1,36497.4,65.0
2025-07-15 17:00:00,33861.5,31172.5,33861.5,84.87
2025-07-15 18:00:00,32375.5,26628.6,32375.5,101.54
2025-07-15 19:00:00,31475.0,22738.3,31475.0,108.15
2025-07-15 20:00:00,30825.4,21342.7,30825.4,119.78
2025-07-15 21:00:00,30000.0,20510.4,30000.0,141.99
2025-07-15 22:00:00,28450.7,19186.8,28450.7,121.28
2025-07-15 23:00:00,27536.4,18917.0,27536.4,112.45
2025-07-16 00:00:00,25254.9,18115.8,25254.9,97.63
2025-07-16 01:00:00,25147.1,18420.1,25147.1,93.99
2025-07-16 02:00:00,25481.4,18675.7,25481.4,86.67
2025-07-16 03:00:00,25449.2,18481.6,25449.2,83.43
2025-07-16 04:00:00,25394.5,18689.2,25394.5,84.26
2025-07-16 05:00:00,25721.9,19047.6,25721.9,90.41
2025-07-16 06:00:00,27392.6,19494.9,27392.6,105.74
2025-07-16 07:00:00,29134.9,21500.6,29134.9,112.63
2025-07-16 08:00:00,32012.7,24554.4,32012.7,111.92
2025-07-16 09:00:00,33948.0,27543.8,33948.0,104.21
2025-07-16 10:00:00,34827.4,29311.7,34827.4,89.8
2025-07-16 11:00:00,36123.4,32093.8,36123.4,85.65
2025-07-16 12:00:00,35974.7,32065.5,35974.7,81.96
2025-07-16 13:00:00,35782.3,32670.8,35782.3,78.62
2025-07-16 14:00:00,35207.1,32724.3,35207.1,68.06
2025-07-16 15:00:00,34929.2,31697.2,34929.2,69.2
2025-07-16 16:00:00,34675.7,30911.4,34675.7,80.86
2025-07-16 17:00:00,32494.4,28059.5,32494.4,89.09
2025-07-16 18:00:00,31384.8,25280.7,31384.8,95.49
2025-07-16 19:00:00,29992.4,22369.8,29992.4,108.37
2025-07-16 20:00:00,26970.3,21024.0,26970.3,119.72
2025-07-16 21:00:00,26032.2,20398.9,26032.2,129.04
2025-07-16 22:00:00,24947.7,19891.2,24947.7,120.71
2025-07-16 23:00:00,23950.2,19418.6,23950.2,110.55
2025-07-17 00:00:00,24674.8,21707.0,24674.8,103.76
2025-07-17 01:00:00,24818.3,20808.9,24818.3,98.33
2025-07-17 02:00:00,25092.3,21097.5,25092.3,89.96
2025-07-17 03:00:00,25176.0,20530.1,25176.0,84.81
2025-07-17 04:00:00,25539.8,20743.8,25539.8,85.76
2025-07-17 05:00:00,26265.7,20787.7,26265.7,89.0
2025-07-17 06:00:00,27739.6,21196.8,27739.6,104.05
2025-07-17 07:00:00,29779.3,23479.9,29779.3,110.33
2025-07-17 08:00:00,32217.2,27057.5,32217.2,105.92
2025-07-17 09:00:00,33204.9,31000.9,33204.9,93.1
2025-07-17 10:00:00,35310.2,34260.1,35310.2,85.0
2025-07-17 11:00:00,36033.1,35971.2,36033.1,77.07
2025-07-17 12:00:00,35550.0,37159.0,37159.0,70.17
2025-07-17 13:00:00,35152.1,37253.7,37253.7,55.26
2025-07-17 14:00:00,34683.6,36458.2,36458.2,49.78
2025-07-17 15:00:00,34254.7,35174.6,35174.6,66.18
2025-07-17 16:00:00,33963.8,32303.1,33963.8,74.79
2025-07-17 17:00:00,32230.6,28278.4,32230.6,82.71
2025-07-17 18:00:00,32335.9,25421.7,32335.9,94.98
2025-07-17 19:00:00,30643.2,23525.7,30643.2,109.73
2025-07-17 20:00:00,28751.9,22597.9,28751.9,120.75
2025-07-17 21:00:00,26816.2,21657.8,26816.2,132.0
2025-07-17 22:00:00,25490.4,20988.3,25490.4,125.07
2025-07-17 23:00:00,25297.3,20454.4,25297.3,114.18
