date,Buy_Volume,Sell_Volume,Volume,Price
2025-08-29 00:00:00,1655.0,1079.7,1658.2,85.04
2025-08-29 01:00:00,1677.8,1078.9,1677.8,83.27
2025-08-29 02:00:00,1687.3,1078.4,1687.3,83.1
2025-08-29 03:00:00,1704.4,1030.3,1704.4,81.59
2025-08-29 04:00:00,1512.2,969.4,1512.2,83.01
2025-08-29 05:00:00,1563.3,1059.0,1615.7,91.0
2025-08-29 06:00:00,1712.8,1204.1,1841.4,117.55
2025-08-29 07:00:00,1989.2,1352.2,2109.5,121.39
2025-08-29 08:00:00,2158.9,1537.2,2346.0,120.0
2025-08-29 09:00:00,2653.5,960.2,2653.5,110.39
2025-08-29 10:00:00,2840.3,1204.4,2840.3,84.46
2025-08-29 11:00:00,2901.4,1449.7,2901.4,78.78
2025-08-29 12:00:00,2854.4,1581.0,2854.4,68.45
2025-08-29 13:00:00,2915.4,1547.0,2915.4,54.92
2025-08-29 14:00:00,2759.3,1531.4,2759.3,60.46
2025-08-29 15:00:00,2883.4,1443.0,2883.4,74.3
2025-08-29 16:00:00,2121.9,1646.6,2543.6,85.0
2025-08-29 17:00:00,2138.8,1827.7,2788.7,104.82
2025-08-29 18:00:00,2035.2,1527.7,2513.9,118.64
2025-08-29 19:00:00,2072.9,1310.0,2319.8,147.68
2025-08-29 20:00:00,2296.7,857.0,2296.7,116.5
2025-08-29 21:00:00,2242.9,773.1,2242.9,111.96
2025-08-29 22:00:00,2181.1,698.6,2181.1,95.7
2025-08-29 23:00:00,2095.9,742.7,2095.9,86.07
2025-08-30 00:00:00,1947.5,609.2,1947.5,92.5
2025-08-30 01:00:00,1652.8,629.2,1652.8,86.56
2025-08-30 02:00:00,1456.2,713.0,1456.2,83.28
2025-08-30 03:00:00,1412.0,737.9,1412.0,81.51
2025-08-30 04:00:00,1309.3,917.3,1370.7,83.39
2025-08-30 05:00:00,1257.7,995.7,1417.8,87.41
2025-08-30 06:00:00,1224.9,834.1,1251.2,95.02
2025-08-30 07:00:00,1435.8,875.9,1435.8,98.09
2025-08-30 08:00:00,2020.6,962.1,2020.6,89.64
2025-08-30 09:00:00,2337.7,1152.8,2337.7,78.6
2025-08-30 10:00:00,2532.0,1387.5,2532.0,36.46
2025-08-30 11:00:00,3149.1,1539.1,3149.1,5.23
2025-08-30 12:00:00,3151.4,1450.7,3151.4,3.7
2025-08-30 13:00:00,3087.5,1510.7,3087.5,3.25
2025-08-30 14:00:00,3052.0,1554.3,3052.0,2.88
2025-08-30 15:00:00,2818.2,1751.5,2818.2,8.62
2025-08-30 16:00:00,2486.6,1842.6,2486.6,9.48
2025-08-30 17:00:00,1692.6,2140.6,2769.5,73.04
2025-08-30 18:00:00,1695.6,1989.7,2706.9,94.7
2025-08-30 19:00:00,1698.9,1935.6,2682.3,115.22
2025-08-30 20:00:00,1752.1,2053.4,2785.6,127.06
2025-08-30 21:00:00,1602.7,1633.2,2334.4,110.57
2025-08-30 22:00:00,1533.3,1515.2,2173.6,99.29
2025-08-30 23:00:00,1432.9,1539.9,2120.8,87.8
2025-08-31 00:00:00,1300.8,1371.2,1936.2,85.46
2025-08-31 01:00:00,1286.7,1403.1,1966.5,78.91
2025-08-31 02:00:00,1189.8,1393.5,1931.7,67.72
2025-08-31 03:00:00,1165.4,1490.6,2009.7,64.09
2025-08-31 04:00:00,1093.8,1615.9,2103.9,60.93
2025-08-31 05:00:00,1083.9,1595.8,2091.4,60.79
2025-08-31 06:00:00,1072.7,1673.0,2177.1,61.12
2025-08-31 07:00:00,1153.5,1785.6,2309.4,54.52
2025-08-31 08:00:00,1585.6,1668.8,2268.9,22.3
2025-08-31 09:00:00,1999.5,1356.4,2033.9,5.2
2025-08-31 10:00:00,2005.5,1334.4,2005.5,1.94
2025-08-31 11:00:00,2183.5,1438.3,2183.5,1.64
2025-08-31 12:00:00,2086.7,1453.9,2086.7,1.83
2025-08-31 13:00:00,2103.0,1527.1,2103.0,1.66
2025-08-31 14:00:00,2212.2,1351.7,2212.2,0.0
2025-08-31 15:00:00,2289.8,1450.3,2289.8,0.0
2025-08-31 16:00:00,1937.4,1881.2,2568.8,25.47
2025-08-31 17:00:00,1975.6,1628.8,2462.0,79.74
2025-08-31 18:00:00,1857.2,1553.6,2364.9,116.36
2025-08-31 19:00:00,1782.5,1339.4,2108.1,135.1
2025-08-31 20:00:00,1726.9,1358.4,2109.1,131.39
2025-08-31 21:00:00,1754.3,1353.6,2073.5,114.15
2025-08-31 22:00:00,1582.8,1267.4,1890.4,100.86
2025-08-31 23:00:00,1455.2,1200.5,1749.0,88.8
2025-09-01 00:00:00,1146.9,1259.8,1765.8,81.45
2025-09-01 01:00:00,1139.1,1257.3,1736.3,80.59
2025-09-01 02:00:00,1079.6,1302.7,1752.1,78.98
2025-09-01 03:00:00,1060.9,1263.2,1690.8,74.94
2025-09-01 04:00:00,1055.5,1223.0,1633.2,74.33
2025-09-01 05:00:00,1095.4,1288.8,1731.5,85.76
2025-09-01 06:00:00,1382.8,1431.2,1981.9,113.97
2025-09-01 07:00:00,1659.9,1649.0,2281.0,123.13
2025-09-01 08:00:00,1915.3,1781.8,2399.0,114.24
2025-09-01 09:00:00,1980.2,2011.2,2562.0,98.19
2025-09-01 10:00:00,2072.8,2083.8,2598.0,82.0
2025-09-01 11:00:00,2249.1,2242.4,2720.0,69.4
2025-09-01 12:00:00,2458.8,2258.3,2739.2,38.27
2025-09-01 13:00:00,2632.2,2229.4,2765.5,25.03
2025-09-01 14:00:00,2538.5,2049.0,2606.5,42.73
2025-09-01 15:00:00,2287.1,1837.8,2478.0,67.76
2025-09-01 16:00:00,2455.0,1632.3,2470.5,84.67
2025-09-01 17:00:00,2521.8,1489.4,2521.8,109.7
2025-09-01 18:00:00,2216.6,1272.3,2220.1,155.32
2025-09-01 19:00:00,2051.5,1141.4,2051.5,250.65
2025-09-01 20:00:00,2041.2,865.6,2041.2,210.56
2025-09-01 21:00:00,2007.2,954.9,2007.2,125.2
2025-09-01 22:00:00,1998.1,1016.2,1998.1,112.4
2025-09-01 23:00:00,1861.4,959.2,1861.4,100.53
2025-09-02 00:00:00,1696.7,1158.3,1795.7,95.01
2025-09-02 01:00:00,1651.1,1115.1,1740.9,90.11
2025-09-02 02:00:00,1647.6,1173.4,1798.6,90.84
2025-09-02 03:00:00,1626.3,1220.7,1821.3,92.5
2025-09-02 04:00:00,1499.0,1164.8,1743.4,94.8
2025-09-02 05:00:00,1533.6,1057.3,1702.8,106.85
2025-09-02 06:00:00,1732.3,1053.7,1792.3,118.47
2025-09-02 07:00:00,2014.5,1072.9,2014.5,153.67
2025-09-02 08:00:00,2148.0,1113.3,2148.0,147.48
2025-09-02 09:00:00,2139.8,1299.5,2195.6,121.05
2025-09-02 10:00:00,2234.2,1501.5,2377.3,102.14
2025-09-02 11:00:00,2420.1,1539.6,2420.1,84.66
2025-09-02 12:00:00,2548.8,1527.0,2548.8,78.94
2025-09-02 13:00:00,2848.9,1525.3,2848.9,79.73
2025-09-02 14:00:00,2811.9,1467.6,2811.9,78.54
2025-09-02 15:00:00,2313.0,1097.9,2313.0,84.37
2025-09-02 16:00:00,2227.0,1766.0,2685.0,95.0
2025-09-02 17:00:00,2235.7,1608.9,2595.5,108.97
2025-09-02 18:00:00,2330.2,1304.3,2330.2,173.16
2025-09-02 19:00:00,2285.2,1337.9,2285.2,311.51
2025-09-02 20:00:00,2269.3,1247.6,2269.3,263.79
2025-09-02 21:00:00,2249.6,1052.3,2249.6,140.92
2025-09-02 22:00:00,1935.3,1034.8,1935.3,110.47
2025-09-02 23:00:00,1955.6,1074.1,1955.6,91.21
