date,Buy_Volume,Sell_Volume,Volume,Price
2025-03-05 00:00:00,0.1,0.0,0.1,6.4
2025-03-05 00:15:00,0.1,0.0,0.1,6.4
2025-03-05 00:30:00,0.1,0.0,0.1,6.4
2025-03-05 00:45:00,0.1,0.0,0.1,6.4
2025-03-05 01:00:00,0.0,0.0,0.0,6.2
2025-03-05 01:15:00,0.0,0.0,0.0,6.2
2025-03-05 01:30:00,0.0,0.0,0.0,6.2
2025-03-05 01:45:00,0.0,0.0,0.0,6.2
2025-03-05 02:00:00,0.1,0.0,0.1,6.1
2025-03-05 02:15:00,0.1,0.0,0.1,6.1
2025-03-05 02:30:00,0.1,0.0,0.1,6.1
2025-03-05 02:45:00,0.1,0.0,0.1,6.1
2025-03-05 03:00:00,0.0,0.0,0.0,6.4
2025-03-05 03:15:00,0.0,0.0,0.0,6.4
2025-03-05 03:30:00,0.0,0.0,0.0,6.4
2025-03-05 03:45:00,0.0,0.0,0.0,6.4
2025-03-05 04:00:00,0.0,0.0,0.0,11.8
2025-03-05 04:15:00,0.0,0.0,0.0,11.8
2025-03-05 04:30:00,0.0,0.0,0.0,11.8
2025-03-05 04:45:00,0.0,0.0,0.0,11.8
2025-03-05 05:00:00,0.0,0.0,0.0,6.1
2025-03-05 05:15:00,0.0,0.0,0.0,6.1
2025-03-05 05:30:00,0.0,0.0,0.0,6.1
2025-03-05 05:45:00,0.0,0.0,0.0,6.1
2025-03-05 06:00:00,0.3,0.0,0.3,18.1
2025-03-05 06:15:00,0.3,0.0,0.3,18.1
2025-03-05 06:30:00,0.3,0.0,0.3,18.1
2025-03-05 06:45:00,0.3,0.0,0.3,18.1
2025-03-05 07:00:00,0.0,0.0,0.0,45.75
2025-03-05 07:15:00,0.0,0.0,0.0,45.75
2025-03-05 07:30:00,0.0,0.0,0.0,45.75
2025-03-05 07:45:00,0.0,0.0,0.0,45.75
2025-03-05 08:00:00,0.0,0.0,0.0,41.5
2025-03-05 08:15:00,0.0,0.0,0.0,41.5
2025-03-05 08:30:00,0.0,0.0,0.0,41.5
2025-03-05 08:45:00,0.0,0.0,0.0,41.5
2025-03-05 09:00:00,0.0,1.6,1.6,14.4
2025-03-05 09:15:00,0.0,1.6,1.6,14.4
2025-03-05 09:30:00,0.0,1.6,1.6,14.4
2025-03-05 09:45:00,0.0,1.6,1.6,14.4
2025-03-05 10:00:00,0.0,0.5,0.5,9.03
2025-03-05 10:15:00,0.0,0.5,0.5,9.03
2025-03-05 10:30:00,0.0,0.5,0.5,9.03
2025-03-05 10:45:00,0.0,0.5,0.5,9.03
2025-03-05 11:00:00,15.3,0.0,15.3,0.0
2025-03-05 11:15:00,15.3,0.0,15.3,0.0
2025-03-05 11:30:00,15.3,0.0,15.3,0.0
2025-03-05 11:45:00,15.3,0.0,15.3,0.0
2025-03-05 12:00:00,5.2,0.5,5.4,5.92
2025-03-05 12:15:00,5.2,0.5,5.4,5.92
2025-03-05 12:30:00,5.2,0.5,5.4,5.92
2025-03-05 12:45:00,5.2,0.5,5.4,5.92
2025-03-05 13:00:00,20.5,0.0,20.5,-1.97
2025-03-05 13:15:00,20.5,0.0,20.5,-1.97
2025-03-05 13:30:00,20.5,0.0,20.5,-1.97
2025-03-05 13:45:00,20.5,0.0,20.5,-1.97
2025-03-05 14:00:00,6.9,0.0,6.9,-1.95
2025-03-05 14:15:00,6.9,0.0,6.9,-1.95
2025-03-05 14:30:00,6.9,0.0,6.9,-1.95
2025-03-05 14:45:00,6.9,0.0,6.9,-1.95
2025-03-05 15:00:00,0.0,4.4,4.4,7.19
2025-03-05 15:15:00,0.0,4.4,4.4,7.19
2025-03-05 15:30:00,0.0,4.4,4.4,7.19
2025-03-05 15:45:00,0.0,4.4,4.4,7.19
2025-03-05 16:00:00,0.0,2.8,2.8,15.1
2025-03-05 16:15:00,0.0,2.8,2.8,15.1
2025-03-05 16:30:00,0.0,2.8,2.8,15.1
2025-03-05 16:45:00,0.0,2.8,2.8,15.1
2025-03-05 17:00:00,0.5,1.6,1.9,55.4
2025-03-05 17:15:00,0.5,1.6,1.9,55.4
2025-03-05 17:30:00,0.5,1.6,1.9,55.4
2025-03-05 17:45:00,0.5,1.6,1.9,55.4
2025-03-05 18:00:00,0.5,0.5,0.8,55.41
2025-03-05 18:15:00,0.5,0.5,0.8,55.41
2025-03-05 18:30:00,0.5,0.5,0.8,55.41
2025-03-05 18:45:00,0.5,0.5,0.8,55.41
2025-03-05 19:00:00,0.3,0.3,0.3,46.4
2025-03-05 19:15:00,0.3,0.3,0.3,46.4
2025-03-05 19:30:00,0.3,0.3,0.3,46.4
2025-03-05 19:45:00,0.3,0.3,0.3,46.4
2025-03-05 20:00:00,0.0,0.0,0.0,36.7
2025-03-05 20:15:00,0.0,0.0,0.0,36.7
2025-03-05 20:30:00,0.0,0.0,0.0,36.7
2025-03-05 20:45:00,0.0,0.0,0.0,36.7
2025-03-05 21:00:00,0.5,0.0,0.5,24.34
2025-03-05 21:15:00,0.5,0.0,0.5,24.34
2025-03-05 21:30:00,0.5,0.0,0.5,24.34
2025-03-05 21:45:00,0.5,0.0,0.5,24.34
2025-03-05 22:00:00,0.0,0.0,0.0,32.55
2025-03-05 22:15:00,0.0,0.0,0.0,32.55
2025-03-05 22:30:00,0.0,0.0,0.0,32.55
2025-03-05 22:45:00,0.0,0.0,0.0,32.55
2025-03-05 23:00:00,0.0,0.0,0.0,32.7
2025-03-05 23:15:00,0.0,0.0,0.0,32.7
2025-03-05 23:30:00,0.0,0.0,0.0,32.7
2025-03-05 23:45:00,0.0,0.0,0.0,32.7
2025-03-06 00:00:00,0.5,0.5,0.8,29.2
2025-03-06 00:15:00,0.5,0.5,0.8,29.2
2025-03-06 00:30:00,0.5,0.5,0.8,29.2
2025-03-06 00:45:00,0.5,0.5,0.8,29.2
2025-03-06 01:00:00,0.5,0.5,0.7,28.43
2025-03-06 01:15:00,0.5,0.5,0.7,28.43
2025-03-06 01:30:00,0.5,0.5,0.7,28.43
2025-03-06 01:45:00,0.5,0.5,0.7,28.43
2025-03-06 02:00:00,0.5,0.5,0.8,34.37
2025-03-06 02:15:00,0.5,0.5,0.8,34.37
2025-03-06 02:30:00,0.5,0.5,0.8,34.37
2025-03-06 02:45:00,0.5,0.5,0.8,34.37
2025-03-06 03:00:00,4.3,4.3,4.5,38.18
2025-03-06 03:15:00,4.3,4.3,4.5,38.18
2025-03-06 03:30:00,4.3,4.3,4.5,38.18
2025-03-06 03:45:00,4.3,4.3,4.5,38.18
2025-03-06 04:00:00,4.3,4.3,4.5,46.33
2025-03-06 04:15:00,4.3,4.3,4.5,46.33
2025-03-06 04:30:00,4.3,4.3,4.5,46.33
2025-03-06 04:45:00,4.3,4.3,4.5,46.33
2025-03-06 05:00:00,0.5,0.0,0.5,58.77
2025-03-06 05:15:00,0.5,0.0,0.5,58.77
2025-03-06 05:30:00,0.5,0.0,0.5,58.77
2025-03-06 05:45:00,0.5,0.0,0.5,58.77
2025-03-06 06:00:00,0.5,0.0,0.5,85.95
2025-03-06 06:15:00,0.5,0.0,0.5,85.95
2025-03-06 06:30:00,0.5,0.0,0.5,85.95
2025-03-06 06:45:00,0.5,0.0,0.5,85.95
2025-03-06 07:00:00,2.8,6.3,9.0,133.0
2025-03-06 07:15:00,2.8,6.3,9.0,133.0
2025-03-06 07:30:00,2.8,6.3,9.0,133.0
2025-03-06 07:45:00,2.8,6.3,9.0,133.0
2025-03-06 08:00:00,0.3,12.5,12.8,110.4
2025-03-06 08:15:00,0.3,12.5,12.8,110.4
2025-03-06 08:30:00,0.3,12.5,12.8,110.4
2025-03-06 08:45:00,0.3,12.5,12.8,110.4
2025-03-06 09:00:00,0.0,0.0,0.0,82.28
2025-03-06 09:15:00,0.0,0.0,0.0,82.28
2025-03-06 09:30:00,0.0,0.0,0.0,82.28
2025-03-06 09:45:00,0.0,0.0,0.0,82.28
2025-03-06 10:00:00,8.5,0.0,8.5,43.58
2025-03-06 10:15:00,8.5,0.0,8.5,43.58
2025-03-06 10:30:00,8.5,0.0,8.5,43.58
2025-03-06 10:45:00,8.5,0.0,8.5,43.58
2025-03-06 11:00:00,3.0,0.0,3.0,2.0
2025-03-06 11:15:00,3.0,0.0,3.0,2.0
2025-03-06 11:30:00,3.0,0.0,3.0,2.0
2025-03-06 11:45:00,3.0,0.0,3.0,2.0
2025-03-06 12:00:00,12.8,1.5,14.0,0.1
2025-03-06 12:15:00,12.8,1.5,14.0,0.1
2025-03-06 12:30:00,12.8,1.5,14.0,0.1
2025-03-06 12:45:00,12.8,1.5,14.0,0.1
2025-03-06 13:00:00,13.0,0.0,13.0,-0.38
2025-03-06 13:15:00,13.0,0.0,13.0,-0.38
2025-03-06 13:30:00,13.0,0.0,13.0,-0.38
2025-03-06 13:45:00,13.0,0.0,13.0,-0.38
2025-03-06 14:00:00,4.5,0.0,4.5,7.71
2025-03-06 14:15:00,4.5,0.0,4.5,7.71
2025-03-06 14:30:00,4.5,0.0,4.5,7.71
2025-03-06 14:45:00,4.5,0.0,4.5,7.71
2025-03-06 15:00:00,0.5,6.6,6.8,62.56
2025-03-06 15:15:00,0.5,6.6,6.8,62.56
2025-03-06 15:30:00,0.5,6.6,6.8,62.56
2025-03-06 15:45:00,0.5,6.6,6.8,62.56
2025-03-06 16:00:00,0.0,0.3,0.3,108.27
2025-03-06 16:15:00,0.0,0.3,0.3,108.27
2025-03-06 16:30:00,0.0,0.3,0.3,108.27
2025-03-06 16:45:00,0.0,0.3,0.3,108.27
2025-03-06 17:00:00,3.7,0.5,3.9,142.8
2025-03-06 17:15:00,3.7,0.5,3.9,142.8
2025-03-06 17:30:00,3.7,0.5,3.9,142.8
2025-03-06 17:45:00,3.7,0.5,3.9,142.8
2025-03-06 18:00:00,50.3,1.2,50.3,159.79
2025-03-06 18:15:00,50.3,1.2,50.3,159.79
2025-03-06 18:30:00,50.3,1.2,50.3,159.79
2025-03-06 18:45:00,50.3,1.2,50.3,159.79
2025-03-06 19:00:00,22.3,0.3,22.3,144.1
2025-03-06 19:15:00,22.3,0.3,22.3,144.1
2025-03-06 19:30:00,22.3,0.3,22.3,144.1
2025-03-06 19:45:00,22.3,0.3,22.3,144.1
2025-03-06 20:00:00,0.3,0.0,0.3,125.65
2025-03-06 20:15:00,0.3,0.0,0.3,125.65
2025-03-06 20:30:00,0.3,0.0,0.3,125.65
2025-03-06 20:45:00,0.3,0.0,0.3,125.65
2025-03-06 21:00:00,0.3,0.0,0.3,105.26
2025-03-06 21:15:00,0.3,0.0,0.3,105.26
2025-03-06 21:30:00,0.3,0.0,0.3,105.26
2025-03-06 21:45:00,0.3,0.0,0.3,105.26
2025-03-06 22:00:00,0.0,5.3,5.3,104.66
2025-03-06 22:15:00,0.0,5.3,5.3,104.66
2025-03-06 22:30:00,0.0,5.3,5.3,104.66
2025-03-06 22:45:00,0.0,5.3,5.3,104.66
2025-03-06 23:00:00,0.3,0.3,0.3,91.6
2025-03-06 23:15:00,0.3,0.3,0.3,91.6
2025-03-06 23:30:00,0.3,0.3,0.3,91.6
2025-03-06 23:45:00,0.3,0.3,0.3,91.6
2025-03-07 00:00:00,22.3,6.3,22.3,93.09
2025-03-07 00:15:00,22.3,6.3,22.3,93.09
2025-03-07 00:30:00,22.3,6.3,22.3,93.09
2025-03-07 00:45:00,22.3,6.3,22.3,93.09
2025-03-07 01:00:00,22.3,0.0,22.3,92.66
2025-03-07 01:15:00,22.3,0.0,22.3,92.66
2025-03-07 01:30:00,22.3,0.0,22.3,92.66
2025-03-07 01:45:00,22.3,0.0,22.3,92.66
2025-03-07 02:00:00,22.5,7.2,22.5,92.42
2025-03-07 02:15:00,22.5,7.2,22.5,92.42
2025-03-07 02:30:00,22.5,7.2,22.5,92.42
2025-03-07 02:45:00,22.5,7.2,22.5,92.42
2025-03-07 03:00:00,22.5,1.9,22.5,91.7
2025-03-07 03:15:00,22.5,1.9,22.5,91.7
2025-03-07 03:30:00,22.5,1.9,22.5,91.7
2025-03-07 03:45:00,22.5,1.9,22.5,91.7
2025-03-07 04:00:00,37.2,9.0,37.2,97.45
2025-03-07 04:15:00,37.2,9.0,37.2,97.45
2025-03-07 04:30:00,37.2,9.0,37.2,97.45
2025-03-07 04:45:00,37.2,9.0,37.2,97.45
2025-03-07 05:00:00,46.4,0.3,46.4,109.06
2025-03-07 05:15:00,46.4,0.3,46.4,109.06
2025-03-07 05:30:00,46.4,0.3,46.4,109.06
2025-03-07 05:45:00,46.4,0.3,46.4,109.06
2025-03-07 06:00:00,25.3,3.1,25.3,128.67
2025-03-07 06:15:00,25.3,3.1,25.3,128.67
2025-03-07 06:30:00,25.3,3.1,25.3,128.67
2025-03-07 06:45:00,25.3,3.1,25.3,128.67
2025-03-07 07:00:00,25.3,0.3,25.3,135.6
2025-03-07 07:15:00,25.3,0.3,25.3,135.6
2025-03-07 07:30:00,25.3,0.3,25.3,135.6
2025-03-07 07:45:00,25.3,0.3,25.3,135.6
2025-03-07 08:00:00,4.3,0.0,4.3,118.62
2025-03-07 08:15:00,4.3,0.0,4.3,118.62
2025-03-07 08:30:00,4.3,0.0,4.3,118.62
2025-03-07 08:45:00,4.3,0.0,4.3,118.62
2025-03-07 09:00:00,0.0,0.5,0.5,88.8
2025-03-07 09:15:00,0.0,0.5,0.5,88.8
2025-03-07 09:30:00,0.0,0.5,0.5,88.8
2025-03-07 09:45:00,0.0,0.5,0.5,88.8
2025-03-07 10:00:00,0.5,0.0,0.5,62.3
2025-03-07 10:15:00,0.5,0.0,0.5,62.3
2025-03-07 10:30:00,0.5,0.0,0.5,62.3
2025-03-07 10:45:00,0.5,0.0,0.5,62.3
2025-03-07 11:00:00,0.0,0.0,0.0,33.09
2025-03-07 11:15:00,0.0,0.0,0.0,33.09
2025-03-07 11:30:00,0.0,0.0,0.0,33.09
2025-03-07 11:45:00,0.0,0.0,0.0,33.09
2025-03-07 12:00:00,12.5,0.0,12.5,14.73
2025-03-07 12:15:00,12.5,0.0,12.5,14.73
2025-03-07 12:30:00,12.5,0.0,12.5,14.73
2025-03-07 12:45:00,12.5,0.0,12.5,14.73
2025-03-07 13:00:00,12.5,7.6,20.1,9.6
2025-03-07 13:15:00,12.5,7.6,20.1,9.6
2025-03-07 13:30:00,12.5,7.6,20.1,9.6
2025-03-07 13:45:00,12.5,7.6,20.1,9.6
2025-03-07 14:00:00,47.0,7.0,47.3,40.51
2025-03-07 14:15:00,47.0,7.0,47.3,40.51
2025-03-07 14:30:00,47.0,7.0,47.3,40.51
2025-03-07 14:45:00,47.0,7.0,47.3,40.51
2025-03-07 15:00:00,0.3,0.0,0.3,88.73
2025-03-07 15:15:00,0.3,0.0,0.3,88.73
2025-03-07 15:30:00,0.3,0.0,0.3,88.73
2025-03-07 15:45:00,0.3,0.0,0.3,88.73
2025-03-07 16:00:00,0.5,0.0,0.5,117.88
2025-03-07 16:15:00,0.5,0.0,0.5,117.88
2025-03-07 16:30:00,0.5,0.0,0.5,117.88
2025-03-07 16:45:00,0.5,0.0,0.5,117.88
2025-03-07 17:00:00,0.3,0.3,0.5,152.2
2025-03-07 17:15:00,0.3,0.3,0.5,152.2
2025-03-07 17:30:00,0.3,0.3,0.5,152.2
2025-03-07 17:45:00,0.3,0.3,0.5,152.2
2025-03-07 18:00:00,6.5,0.0,6.5,203.4
2025-03-07 18:15:00,6.5,0.0,6.5,203.4
2025-03-07 18:30:00,6.5,0.0,6.5,203.4
2025-03-07 18:45:00,6.5,0.0,6.5,203.4
2025-03-07 19:00:00,0.3,12.0,12.3,165.88
2025-03-07 19:15:00,0.3,12.0,12.3,165.88
2025-03-07 19:30:00,0.3,12.0,12.3,165.88
2025-03-07 19:45:00,0.3,12.0,12.3,165.88
2025-03-07 20:00:00,0.5,6.3,6.5,143.75
2025-03-07 20:15:00,0.5,6.3,6.5,143.75
2025-03-07 20:30:00,0.5,6.3,6.5,143.75
2025-03-07 20:45:00,0.5,6.3,6.5,143.75
2025-03-07 21:00:00,0.3,0.0,0.3,129.19
2025-03-07 21:15:00,0.3,0.0,0.3,129.19
2025-03-07 21:30:00,0.3,0.0,0.3,129.19
2025-03-07 21:45:00,0.3,0.0,0.3,129.19
2025-03-07 22:00:00,0.5,0.0,0.5,116.73
2025-03-07 22:15:00,0.5,0.0,0.5,116.73
2025-03-07 22:30:00,0.5,0.0,0.5,116.73
2025-03-07 22:45:00,0.5,0.0,0.5,116.73
2025-03-07 23:00:00,0.0,0.0,0.0,112.2
2025-03-07 23:15:00,0.0,0.0,0.0,112.2
2025-03-07 23:30:00,0.0,0.0,0.0,112.2
2025-03-07 23:45:00,0.0,0.0,0.0,112.2
2025-03-08 00:00:00,0.3,10.9,10.9,122.89
2025-03-08 00:15:00,0.3,10.9,10.9,122.89
2025-03-08 00:30:00,0.3,10.9,10.9,122.89
2025-03-08 00:45:00,0.3,10.9,10.9,122.89
2025-03-08 01:00:00,0.3,34.1,34.3,111.07
2025-03-08 01:15:00,0.3,34.1,34.3,111.07
2025-03-08 01:30:00,0.3,34.1,34.3,111.07
2025-03-08 01:45:00,0.3,34.1,34.3,111.07
2025-03-08 02:00:00,0.0,21.8,21.8,115.93
2025-03-08 02:15:00,0.0,21.8,21.8,115.93
2025-03-08 02:30:00,0.0,21.8,21.8,115.93
2025-03-08 02:45:00,0.0,21.8,21.8,115.93
2025-03-08 03:00:00,0.0,21.8,21.8,115.47
2025-03-08 03:15:00,0.0,21.8,21.8,115.47
2025-03-08 03:30:00,0.0,21.8,21.8,115.47
2025-03-08 03:45:00,0.0,21.8,21.8,115.47
2025-03-08 04:00:00,0.5,15.8,16.0,115.39
2025-03-08 04:15:00,0.5,15.8,16.0,115.39
2025-03-08 04:30:00,0.5,15.8,16.0,115.39
2025-03-08 04:45:00,0.5,15.8,16.0,115.39
2025-03-08 05:00:00,0.5,3.8,4.0,118.39
2025-03-08 05:15:00,0.5,3.8,4.0,118.39
2025-03-08 05:30:00,0.5,3.8,4.0,118.39
2025-03-08 05:45:00,0.5,3.8,4.0,118.39
2025-03-08 06:00:00,0.3,0.0,0.3,126.15
2025-03-08 06:15:00,0.3,0.0,0.3,126.15
2025-03-08 06:30:00,0.3,0.0,0.3,126.15
2025-03-08 06:45:00,0.3,0.0,0.3,126.15
2025-03-08 07:00:00,0.3,0.3,0.5,122.14
2025-03-08 07:15:00,0.3,0.3,0.5,122.14
2025-03-08 07:30:00,0.3,0.3,0.5,122.14
2025-03-08 07:45:00,0.3,0.3,0.5,122.14
2025-03-08 08:00:00,0.0,0.5,0.5,108.5
2025-03-08 08:15:00,0.0,0.5,0.5,108.5
2025-03-08 08:30:00,0.0,0.5,0.5,108.5
2025-03-08 08:45:00,0.0,0.5,0.5,108.5
2025-03-08 09:00:00,0.5,0.0,0.5,68.14
2025-03-08 09:15:00,0.5,0.0,0.5,68.14
2025-03-08 09:30:00,0.5,0.0,0.5,68.14
2025-03-08 09:45:00,0.5,0.0,0.5,68.14
2025-03-08 10:00:00,0.0,0.3,0.3,20.2
2025-03-08 10:15:00,0.0,0.3,0.3,20.2
2025-03-08 10:30:00,0.0,0.3,0.3,20.2
2025-03-08 10:45:00,0.0,0.3,0.3,20.2
2025-03-08 11:00:00,0.0,25.0,25.0,1.02
2025-03-08 11:15:00,0.0,25.0,25.0,1.02
2025-03-08 11:30:00,0.0,25.0,25.0,1.02
2025-03-08 11:45:00,0.0,25.0,25.0,1.02
2025-03-08 12:00:00,0.5,25.0,25.3,-3.34
2025-03-08 12:15:00,0.5,25.0,25.3,-3.34
2025-03-08 12:30:00,0.5,25.0,25.3,-3.34
2025-03-08 12:45:00,0.5,25.0,25.3,-3.34
2025-03-08 13:00:00,0.5,25.0,25.3,-2.24
2025-03-08 13:15:00,0.5,25.0,25.3,-2.24
2025-03-08 13:30:00,0.5,25.0,25.3,-2.24
2025-03-08 13:45:00,0.5,25.0,25.3,-2.24
2025-03-08 14:00:00,12.5,25.3,37.5,12.38
2025-03-08 14:15:00,12.5,25.3,37.5,12.38
2025-03-08 14:30:00,12.5,25.3,37.5,12.38
2025-03-08 14:45:00,12.5,25.3,37.5,12.38
2025-03-08 15:00:00,8.7,0.0,8.7,18.52
2025-03-08 15:15:00,8.7,0.0,8.7,38.53
2025-03-08 15:30:00,8.7,0.0,8.7,38.53
2025-03-08 15:45:00,8.7,0.0,8.7,38.53
2025-03-08 16:00:00,2.5,56.5,57.6,95.95
2025-03-08 16:15:00,2.8,56.5,57.6,96.67
2025-03-08 16:30:00,2.8,56.5,57.6,96.67
2025-03-08 16:45:00,2.8,56.5,57.6,96.68
2025-03-08 17:00:00,2.7,47.3,47.3,148.55
2025-03-08 17:15:00,2.7,47.3,47.3,148.55
2025-03-08 17:30:00,2.7,47.3,47.3,148.55
2025-03-08 17:45:00,2.7,47.3,47.3,148.55
2025-03-08 18:00:00,2.8,0.3,3.0,179.05
2025-03-08 18:15:00,2.8,0.3,3.0,179.05
2025-03-08 18:30:00,2.8,0.3,3.0,179.05
2025-03-08 18:45:00,2.8,0.3,3.0,179.05
2025-03-08 19:00:00,1.2,0.3,1.4,146.9
2025-03-08 19:15:00,1.2,0.3,1.4,146.9
2025-03-08 19:30:00,1.2,0.3,1.4,146.9
2025-03-08 19:45:00,1.2,0.3,1.4,146.9
2025-03-08 20:00:00,0.9,0.4,1.2,119.5
2025-03-08 20:15:00,0.9,0.4,1.2,119.5
2025-03-08 20:30:00,0.9,0.4,1.2,119.5
2025-03-08 20:45:00,0.9,0.4,1.2,119.5
2025-03-08 21:00:00,1.1,0.3,1.3,103.15
2025-03-08 21:15:00,1.1,0.3,1.3,103.15
2025-03-08 21:30:00,1.1,0.3,1.3,103.15
2025-03-08 21:45:00,1.1,0.3,1.3,103.15
2025-03-08 22:00:00,1.2,0.3,1.5,104.63
2025-03-08 22:15:00,1.2,0.3,1.5,104.63
2025-03-08 22:30:00,1.2,0.3,1.5,104.63
2025-03-08 22:45:00,1.2,0.3,1.5,104.63
2025-03-08 23:00:00,1.4,0.0,1.4,97.9
2025-03-08 23:15:00,1.4,0.0,1.4,97.9
2025-03-08 23:30:00,1.4,0.0,1.4,97.9
2025-03-08 23:45:00,1.4,0.0,1.4,97.9
2025-03-09 00:00:00,7.3,0.3,7.3,93.43
2025-03-09 00:15:00,7.3,0.3,7.3,93.43
2025-03-09 00:30:00,7.3,0.3,7.3,93.43
2025-03-09 00:45:00,7.3,0.3,7.3,93.43
2025-03-09 01:00:00,7.3,0.3,7.3,94.65
2025-03-09 01:15:00,7.3,0.3,7.3,94.65
2025-03-09 01:30:00,7.3,0.3,7.3,94.65
2025-03-09 01:45:00,7.3,0.3,7.3,94.65
2025-03-09 02:00:00,6.3,0.0,6.3,91.74
2025-03-09 02:15:00,6.3,0.0,6.3,91.74
2025-03-09 02:30:00,6.3,0.0,6.3,91.74
2025-03-09 02:45:00,6.3,0.0,6.3,91.74
2025-03-09 03:00:00,6.0,0.3,6.0,99.07
2025-03-09 03:15:00,6.0,0.3,6.0,99.07
2025-03-09 03:30:00,6.0,0.3,6.0,99.07
2025-03-09 03:45:00,6.0,0.3,6.0,99.07
2025-03-09 04:00:00,4.8,0.3,4.8,101.66
2025-03-09 04:15:00,4.8,0.3,4.8,101.66
2025-03-09 04:30:00,4.8,0.3,4.8,101.66
2025-03-09 04:45:00,4.8,0.3,4.8,101.66
2025-03-09 05:00:00,4.8,0.3,4.8,104.13
2025-03-09 05:15:00,4.8,0.3,4.8,104.13
2025-03-09 05:30:00,4.8,0.3,4.8,104.13
2025-03-09 05:45:00,4.8,0.3,4.8,104.13
2025-03-09 06:00:00,6.0,0.3,6.0,98.27
2025-03-09 06:15:00,6.0,0.3,6.0,98.27
2025-03-09 06:30:00,6.0,0.3,6.0,98.27
2025-03-09 06:45:00,6.0,0.3,6.0,98.27
2025-03-09 07:00:00,6.0,0.3,6.0,96.1
2025-03-09 07:15:00,6.0,0.3,6.0,96.1
2025-03-09 07:30:00,6.0,0.3,6.0,96.1
2025-03-09 07:45:00,6.0,0.3,6.0,96.1
2025-03-09 08:00:00,4.0,0.0,4.0,62.73
2025-03-09 08:15:00,4.0,0.0,4.0,62.73
2025-03-09 08:30:00,4.0,0.0,4.0,62.73
2025-03-09 08:45:00,4.0,0.0,4.0,62.73
2025-03-09 09:00:00,3.0,0.3,3.0,21.93
2025-03-09 09:15:00,3.0,0.3,3.0,21.93
2025-03-09 09:30:00,3.0,0.3,3.0,21.93
2025-03-09 09:45:00,3.0,0.3,3.0,21.93
2025-03-09 10:00:00,3.0,0.3,3.0,16.33
2025-03-09 10:15:00,3.0,0.3,3.0,16.33
2025-03-09 10:30:00,3.0,0.3,3.0,16.33
2025-03-09 10:45:00,3.0,0.3,3.0,16.33
2025-03-09 11:00:00,3.0,5.3,5.3,-1.0
2025-03-09 11:15:00,3.0,5.3,5.3,-1.0
2025-03-09 11:30:00,3.0,5.3,5.3,-1.0
2025-03-09 11:45:00,3.0,5.3,5.3,-1.0
2025-03-09 12:00:00,3.0,0.0,3.0,-3.71
2025-03-09 12:15:00,3.0,0.0,3.0,-3.71
2025-03-09 12:30:00,3.0,0.0,3.0,-3.71
2025-03-09 12:45:00,3.0,0.0,3.0,-3.71
2025-03-09 13:00:00,3.3,0.0,3.3,-1.05
2025-03-09 13:15:00,3.3,0.0,3.3,-1.05
2025-03-09 13:30:00,3.3,0.0,3.3,-1.05
2025-03-09 13:45:00,3.3,0.0,3.3,-1.05
2025-03-09 14:00:00,3.0,0.3,3.0,7.24
2025-03-09 14:15:00,3.0,0.3,3.0,7.24
2025-03-09 14:30:00,3.0,0.3,3.0,7.24
2025-03-09 14:45:00,3.0,0.3,3.0,7.24
2025-03-09 15:00:00,3.0,0.0,3.0,25.03
2025-03-09 15:15:00,3.0,0.0,3.0,25.03
2025-03-09 15:30:00,3.0,0.0,3.0,25.03
2025-03-09 15:45:00,3.0,0.0,3.0,25.03
2025-03-09 16:00:00,2.5,5.5,5.5,72.7
2025-03-09 16:15:00,2.5,5.5,5.5,72.7
2025-03-09 16:30:00,2.5,5.5,5.5,72.7
2025-03-09 16:45:00,2.5,5.5,5.5,72.7
2025-03-09 17:00:00,4.8,0.3,4.8,111.2
2025-03-09 17:15:00,4.8,0.3,4.8,111.2
2025-03-09 17:30:00,4.8,0.3,4.8,111.2
2025-03-09 17:45:00,4.8,0.3,4.8,111.2
2025-03-09 18:00:00,2.5,0.5,2.8,140.37
2025-03-09 18:15:00,2.5,0.5,2.8,140.37
2025-03-09 18:30:00,2.5,0.5,2.8,140.37
2025-03-09 18:45:00,2.5,0.5,2.8,140.37
2025-03-09 19:00:00,7.5,0.5,7.5,139.7
2025-03-09 19:15:00,7.5,0.5,7.5,139.7
2025-03-09 19:30:00,7.5,0.5,7.5,139.7
2025-03-09 19:45:00,7.5,0.5,7.5,139.7
2025-03-09 20:00:00,2.5,0.5,2.8,133.81
2025-03-09 20:15:00,2.5,0.5,2.8,133.81
2025-03-09 20:30:00,2.5,0.5,2.8,133.81
2025-03-09 20:45:00,2.5,0.5,2.8,133.81
2025-03-09 21:00:00,2.5,0.5,2.8,122.88
2025-03-09 21:15:00,2.5,0.5,2.8,122.88
2025-03-09 21:30:00,2.5,0.5,2.8,122.88
2025-03-09 21:45:00,2.5,0.5,2.8,122.88
2025-03-09 22:00:00,2.5,0.5,2.8,113.52
2025-03-09 22:15:00,2.5,0.5,2.8,113.52
2025-03-09 22:30:00,2.5,0.5,2.8,113.52
2025-03-09 22:45:00,2.5,0.5,2.8,113.52
2025-03-09 23:00:00,2.5,0.3,2.5,112.91
2025-03-09 23:15:00,2.5,0.3,2.5,112.91
2025-03-09 23:30:00,2.5,0.3,2.5,112.91
2025-03-09 23:45:00,2.5,0.3,2.5,112.91
