date,Buy_Volume,Sell_Volume,Volume,Price
2024-10-07 00:00:00,0.0,0.0,0.0,31.24
2024-10-07 00:15:00,0.0,0.0,0.0,31.24
2024-10-07 00:30:00,0.0,0.0,0.0,31.24
2024-10-07 00:45:00,0.0,0.0,0.0,31.24
2024-10-07 01:00:00,0.0,0.0,0.0,24.87
2024-10-07 01:15:00,0.0,0.0,0.0,24.87
2024-10-07 01:30:00,0.0,0.0,0.0,24.87
2024-10-07 01:45:00,0.0,0.0,0.0,24.87
2024-10-07 02:00:00,0.0,0.0,0.0,24.36
2024-10-07 02:15:00,0.0,0.0,0.0,24.36
2024-10-07 02:30:00,0.0,0.0,0.0,24.36
2024-10-07 02:45:00,0.0,0.0,0.0,24.36
2024-10-07 03:00:00,0.0,0.0,0.0,24.79
2024-10-07 03:15:00,0.0,0.0,0.0,24.79
2024-10-07 03:30:00,0.0,0.0,0.0,24.79
2024-10-07 03:45:00,0.0,0.0,0.0,24.79
2024-10-07 04:00:00,0.0,0.0,0.0,31.2
2024-10-07 04:15:00,0.0,0.0,0.0,31.2
2024-10-07 04:30:00,0.0,0.0,0.0,31.2
2024-10-07 04:45:00,0.0,0.0,0.0,31.2
2024-10-07 05:00:00,0.0,0.0,0.0,43.01
2024-10-07 05:15:00,0.0,0.0,0.0,43.01
2024-10-07 05:30:00,0.0,0.0,0.0,43.01
2024-10-07 05:45:00,0.0,0.0,0.0,43.01
2024-10-07 06:00:00,0.0,0.0,0.0,42.78
2024-10-07 06:15:00,0.0,0.0,0.0,42.78
2024-10-07 06:30:00,0.0,0.0,0.0,42.78
2024-10-07 06:45:00,0.0,0.0,0.0,42.78
2024-10-07 07:00:00,0.0,0.0,0.0,48.96
2024-10-07 07:15:00,0.0,0.0,0.0,48.96
2024-10-07 07:30:00,0.0,0.0,0.0,48.96
2024-10-07 07:45:00,0.0,0.0,0.0,48.96
2024-10-07 08:00:00,0.0,0.0,0.0,53.48
2024-10-07 08:15:00,0.0,0.0,0.0,53.48
2024-10-07 08:30:00,0.0,0.0,0.0,53.48
2024-10-07 08:45:00,0.0,0.0,0.0,53.48
2024-10-07 09:00:00,0.0,0.0,0.0,49.41
2024-10-07 09:15:00,0.0,0.0,0.0,49.41
2024-10-07 09:30:00,0.0,0.0,0.0,49.41
2024-10-07 09:45:00,0.0,0.0,0.0,49.41
2024-10-07 10:00:00,0.0,0.0,0.0,48.41
2024-10-07 10:15:00,0.0,0.0,0.0,48.41
2024-10-07 10:30:00,0.0,0.0,0.0,48.41
2024-10-07 10:45:00,0.0,0.0,0.0,48.41
2024-10-07 11:00:00,0.0,0.0,0.0,46.38
2024-10-07 11:15:00,0.0,0.0,0.0,46.38
2024-10-07 11:30:00,0.0,0.0,0.0,46.38
2024-10-07 11:45:00,0.0,0.0,0.0,46.38
2024-10-07 12:00:00,0.0,0.0,0.0,43.2
2024-10-07 12:15:00,0.0,0.0,0.0,43.2
2024-10-07 12:30:00,0.0,0.0,0.0,43.2
2024-10-07 12:45:00,0.0,0.0,0.0,43.2
2024-10-07 13:00:00,0.0,0.0,0.0,41.95
2024-10-07 13:15:00,0.0,0.0,0.0,41.95
2024-10-07 13:30:00,0.0,0.0,0.0,41.95
2024-10-07 13:45:00,0.0,0.0,0.0,41.95
2024-10-07 14:00:00,0.0,0.0,0.0,39.18
2024-10-07 14:15:00,0.0,0.0,0.0,39.18
2024-10-07 14:30:00,0.0,0.0,0.0,39.18
2024-10-07 14:45:00,0.0,0.0,0.0,39.18
2024-10-07 15:00:00,0.0,0.0,0.0,50.9
2024-10-07 15:15:00,0.0,0.0,0.0,50.9
2024-10-07 15:30:00,0.0,0.0,0.0,50.9
2024-10-07 15:45:00,0.0,0.0,0.0,50.9
2024-10-07 16:00:00,0.0,0.0,0.0,87.92
2024-10-07 16:15:00,0.0,0.0,0.0,87.92
2024-10-07 16:30:00,0.0,0.0,0.0,87.92
2024-10-07 16:45:00,0.0,0.0,0.0,87.92
2024-10-07 17:00:00,0.0,0.0,0.0,121.13
2024-10-07 17:15:00,0.0,0.0,0.0,121.13
2024-10-07 17:30:00,0.0,0.0,0.0,121.13
2024-10-07 17:45:00,0.0,0.0,0.0,121.13
2024-10-07 18:00:00,0.0,4.9,4.9,211.27
2024-10-07 18:15:00,0.0,4.9,4.9,211.27
2024-10-07 18:30:00,0.0,4.9,4.9,220.44
2024-10-07 18:45:00,0.0,4.9,4.9,224.14
2024-10-07 19:00:00,0.0,5.8,5.8,213.6
2024-10-07 19:15:00,0.0,5.8,5.8,213.6
2024-10-07 19:30:00,0.0,5.8,5.8,224.14
2024-10-07 19:45:00,0.0,5.8,5.8,224.14
2024-10-07 20:00:00,0.0,0.0,0.0,126.0
2024-10-07 20:15:00,0.0,0.0,0.0,126.0
2024-10-07 20:30:00,0.0,0.0,0.0,126.0
2024-10-07 20:45:00,0.0,0.0,0.0,126.0
2024-10-07 21:00:00,0.0,0.0,0.0,99.15
2024-10-07 21:15:00,0.0,0.0,0.0,99.15
2024-10-07 21:30:00,0.0,0.0,0.0,99.15
2024-10-07 21:45:00,0.0,0.0,0.0,99.15
2024-10-07 22:00:00,0.0,0.0,0.0,92.3
2024-10-07 22:15:00,0.0,0.0,0.0,92.3
2024-10-07 22:30:00,0.0,0.0,0.0,92.3
2024-10-07 22:45:00,0.0,0.0,0.0,92.3
2024-10-07 23:00:00,0.0,0.0,0.0,78.1
2024-10-07 23:15:00,0.0,0.0,0.0,78.1
2024-10-07 23:30:00,0.0,0.0,0.0,78.1
2024-10-07 23:45:00,0.0,0.0,0.0,78.1
2024-10-08 00:00:00,0.0,0.0,0.0,73.65
2024-10-08 00:15:00,0.0,0.0,0.0,73.65
2024-10-08 00:30:00,0.0,0.0,0.0,73.65
2024-10-08 00:45:00,0.0,0.0,0.0,73.65
2024-10-08 01:00:00,0.0,0.0,0.0,64.17
2024-10-08 01:15:00,0.0,0.0,0.0,64.17
2024-10-08 01:30:00,0.0,0.0,0.0,64.17
2024-10-08 01:45:00,0.0,0.0,0.0,64.17
2024-10-08 02:00:00,0.0,0.0,0.0,60.2
2024-10-08 02:15:00,0.0,0.0,0.0,60.2
2024-10-08 02:30:00,0.0,0.0,0.0,60.2
2024-10-08 02:45:00,0.0,0.0,0.0,60.2
2024-10-08 03:00:00,0.0,0.0,0.0,54.8
2024-10-08 03:15:00,0.0,0.0,0.0,54.8
2024-10-08 03:30:00,0.0,0.0,0.0,54.8
2024-10-08 03:45:00,0.0,0.0,0.0,54.8
2024-10-08 04:00:00,0.0,0.0,0.0,53.96
2024-10-08 04:15:00,0.0,0.0,0.0,53.96
2024-10-08 04:30:00,0.0,0.0,0.0,53.96
2024-10-08 04:45:00,0.0,0.0,0.0,53.96
2024-10-08 05:00:00,0.0,0.0,0.0,60.0
2024-10-08 05:15:00,0.0,0.0,0.0,60.0
2024-10-08 05:30:00,0.0,0.0,0.0,60.0
2024-10-08 05:45:00,0.0,0.0,0.0,60.0
2024-10-08 06:00:00,0.0,0.0,0.0,81.48
2024-10-08 06:15:00,0.0,0.0,0.0,81.48
2024-10-08 06:30:00,0.0,0.0,0.0,81.48
2024-10-08 06:45:00,0.0,0.0,0.0,81.48
2024-10-08 07:00:00,0.0,0.0,0.0,107.95
2024-10-08 07:15:00,0.0,0.0,0.0,107.95
2024-10-08 07:30:00,0.0,0.0,0.0,107.95
2024-10-08 07:45:00,0.0,0.0,0.0,107.95
2024-10-08 08:00:00,0.0,0.0,0.0,104.49
2024-10-08 08:15:00,0.0,0.0,0.0,104.49
2024-10-08 08:30:00,0.0,0.0,0.0,104.49
2024-10-08 08:45:00,0.0,0.0,0.0,104.49
2024-10-08 09:00:00,0.0,0.0,0.0,88.67
2024-10-08 09:15:00,0.0,0.0,0.0,88.67
2024-10-08 09:30:00,0.0,0.0,0.0,88.67
2024-10-08 09:45:00,0.0,0.0,0.0,88.67
2024-10-08 10:00:00,0.0,0.0,0.0,83.94
2024-10-08 10:15:00,0.0,0.0,0.0,83.94
2024-10-08 10:30:00,0.0,0.0,0.0,83.94
2024-10-08 10:45:00,0.0,0.0,0.0,83.94
2024-10-08 11:00:00,0.0,0.0,0.0,80.09
2024-10-08 11:15:00,0.0,0.0,0.0,80.09
2024-10-08 11:30:00,0.0,0.0,0.0,80.09
2024-10-08 11:45:00,0.0,0.0,0.0,80.09
2024-10-08 12:00:00,0.0,0.0,0.0,77.37
2024-10-08 12:15:00,0.0,0.0,0.0,77.37
2024-10-08 12:30:00,0.0,0.0,0.0,77.37
2024-10-08 12:45:00,0.0,0.0,0.0,77.37
2024-10-08 13:00:00,0.0,0.0,0.0,70.0
2024-10-08 13:15:00,0.0,0.0,0.0,70.0
2024-10-08 13:30:00,0.0,0.0,0.0,70.0
2024-10-08 13:45:00,0.0,0.0,0.0,70.0
2024-10-08 14:00:00,0.0,0.0,0.0,87.94
2024-10-08 14:15:00,0.0,0.0,0.0,87.94
2024-10-08 14:30:00,0.0,0.0,0.0,87.94
2024-10-08 14:45:00,0.0,0.0,0.0,87.94
2024-10-08 15:00:00,0.0,0.0,0.0,88.98
2024-10-08 15:15:00,0.0,0.0,0.0,88.98
2024-10-08 15:30:00,0.0,0.0,0.0,88.98
2024-10-08 15:45:00,0.0,0.0,0.0,88.98
2024-10-08 16:00:00,0.0,0.0,0.0,103.06
2024-10-08 16:15:00,0.0,0.0,0.0,103.06
2024-10-08 16:30:00,0.0,0.0,0.0,103.06
2024-10-08 16:45:00,0.0,0.0,0.0,103.06
2024-10-08 17:00:00,0.0,0.0,0.0,131.1
2024-10-08 17:15:00,0.0,0.0,0.0,131.1
2024-10-08 17:30:00,0.0,0.0,0.0,131.1
2024-10-08 17:45:00,0.0,0.0,0.0,131.1
2024-10-08 18:00:00,0.0,6.3,6.3,158.77
2024-10-08 18:15:00,0.0,6.3,6.3,158.77
2024-10-08 18:30:00,0.0,6.3,6.3,158.77
2024-10-08 18:45:00,0.0,6.3,6.3,158.77
2024-10-08 19:00:00,0.0,6.3,6.3,164.81
2024-10-08 19:15:00,0.6,6.3,6.9,171.36
2024-10-08 19:30:00,0.6,6.3,6.9,171.36
2024-10-08 19:45:00,0.6,6.3,6.9,171.36
2024-10-08 20:00:00,0.0,0.0,0.0,112.03
2024-10-08 20:15:00,0.0,0.0,0.0,112.03
2024-10-08 20:30:00,0.0,0.0,0.0,112.03
2024-10-08 20:45:00,0.0,0.0,0.0,112.03
2024-10-08 21:00:00,0.0,0.0,0.0,94.64
2024-10-08 21:15:00,0.0,0.0,0.0,94.64
2024-10-08 21:30:00,0.0,0.0,0.0,94.64
2024-10-08 21:45:00,0.0,0.0,0.0,94.64
2024-10-08 22:00:00,0.0,0.0,0.0,86.4
2024-10-08 22:15:00,0.0,0.0,0.0,86.4
2024-10-08 22:30:00,0.0,0.0,0.0,86.4
2024-10-08 22:45:00,0.0,0.0,0.0,86.4
2024-10-08 23:00:00,0.0,0.0,0.0,77.2
2024-10-08 23:15:00,0.0,0.0,0.0,77.2
2024-10-08 23:30:00,0.0,0.0,0.0,77.2
2024-10-08 23:45:00,0.0,0.0,0.0,77.2
2024-10-09 00:00:00,0.0,0.0,0.0,58.79
2024-10-09 00:15:00,0.0,0.0,0.0,58.79
2024-10-09 00:30:00,0.0,0.0,0.0,58.79
2024-10-09 00:45:00,0.0,0.0,0.0,58.79
2024-10-09 01:00:00,0.0,0.0,0.0,55.0
2024-10-09 01:15:00,0.0,0.0,0.0,55.0
2024-10-09 01:30:00,0.0,0.0,0.0,55.0
2024-10-09 01:45:00,0.0,0.0,0.0,55.0
2024-10-09 02:00:00,0.0,0.0,0.0,52.4
2024-10-09 02:15:00,0.0,0.0,0.0,52.4
2024-10-09 02:30:00,0.0,0.0,0.0,52.4
2024-10-09 02:45:00,0.0,0.0,0.0,52.4
2024-10-09 03:00:00,0.0,0.0,0.0,49.14
2024-10-09 03:15:00,0.0,0.0,0.0,49.14
2024-10-09 03:30:00,0.0,0.0,0.0,49.14
2024-10-09 03:45:00,0.0,0.0,0.0,49.14
2024-10-09 04:00:00,0.0,0.0,0.0,52.87
2024-10-09 04:15:00,0.0,0.0,0.0,52.87
2024-10-09 04:30:00,0.0,0.0,0.0,52.87
2024-10-09 04:45:00,0.0,0.0,0.0,52.87
2024-10-09 05:00:00,0.0,0.0,0.0,58.98
2024-10-09 05:15:00,0.0,0.0,0.0,58.98
2024-10-09 05:30:00,0.0,0.0,0.0,58.98
2024-10-09 05:45:00,0.0,0.0,0.0,58.98
2024-10-09 06:00:00,0.0,0.0,0.0,88.61
2024-10-09 06:15:00,0.0,0.0,0.0,88.61
2024-10-09 06:30:00,0.0,0.0,0.0,88.61
2024-10-09 06:45:00,0.0,0.0,0.0,88.61
2024-10-09 07:00:00,0.0,0.0,0.0,108.0
2024-10-09 07:15:00,0.0,0.0,0.0,108.0
2024-10-09 07:30:00,0.0,0.0,0.0,108.0
2024-10-09 07:45:00,0.0,0.0,0.0,108.0
2024-10-09 08:00:00,0.0,0.0,0.0,109.0
2024-10-09 08:15:00,0.0,0.0,0.0,109.0
2024-10-09 08:30:00,0.0,0.0,0.0,109.0
2024-10-09 08:45:00,0.0,0.0,0.0,109.0
2024-10-09 09:00:00,0.0,0.0,0.0,89.59
2024-10-09 09:15:00,0.0,0.0,0.0,89.59
2024-10-09 09:30:00,0.0,0.0,0.0,89.59
2024-10-09 09:45:00,0.0,0.0,0.0,89.59
2024-10-09 10:00:00,0.0,0.0,0.0,69.41
2024-10-09 10:15:00,0.0,0.0,0.0,69.41
2024-10-09 10:30:00,0.0,0.0,0.0,69.41
2024-10-09 10:45:00,0.0,0.0,0.0,69.41
2024-10-09 11:00:00,0.0,0.0,0.0,57.6
2024-10-09 11:15:00,0.0,0.0,0.0,57.6
2024-10-09 11:30:00,0.0,0.0,0.0,57.6
2024-10-09 11:45:00,0.0,0.0,0.0,57.6
2024-10-09 12:00:00,0.0,0.0,0.0,57.38
2024-10-09 12:15:00,0.0,0.0,0.0,57.38
2024-10-09 12:30:00,0.0,0.0,0.0,57.38
2024-10-09 12:45:00,0.0,0.0,0.0,57.38
2024-10-09 13:00:00,0.0,0.0,0.0,59.95
2024-10-09 13:15:00,0.0,0.0,0.0,59.95
2024-10-09 13:30:00,0.0,0.0,0.0,59.95
2024-10-09 13:45:00,0.0,0.0,0.0,59.95
2024-10-09 14:00:00,0.0,0.0,0.0,68.32
2024-10-09 14:15:00,0.0,0.0,0.0,68.32
2024-10-09 14:30:00,0.0,0.0,0.0,68.32
2024-10-09 14:45:00,0.0,0.0,0.0,68.32
2024-10-09 15:00:00,0.0,0.0,0.0,76.51
2024-10-09 15:15:00,0.0,0.0,0.0,76.51
2024-10-09 15:30:00,0.0,0.0,0.0,76.51
2024-10-09 15:45:00,0.0,0.0,0.0,76.51
2024-10-09 16:00:00,0.0,0.0,0.0,96.6
2024-10-09 16:15:00,0.0,0.0,0.0,96.6
2024-10-09 16:30:00,0.0,0.0,0.0,96.6
2024-10-09 16:45:00,0.0,0.0,0.0,96.6
2024-10-09 17:00:00,12.5,0.0,12.5,113.52
2024-10-09 17:15:00,12.5,0.0,12.5,113.52
2024-10-09 17:30:00,12.5,0.0,12.5,113.52
2024-10-09 17:45:00,12.5,0.0,12.5,113.52
2024-10-09 18:00:00,0.0,36.2,36.2,132.03
2024-10-09 18:15:00,0.0,36.2,36.2,132.03
2024-10-09 18:30:00,0.0,36.2,36.2,132.03
2024-10-09 18:45:00,0.0,36.2,36.2,132.03
2024-10-09 19:00:00,0.0,1.1,1.1,131.65
2024-10-09 19:15:00,0.0,1.1,1.1,131.65
2024-10-09 19:30:00,0.0,1.1,1.1,131.65
2024-10-09 19:45:00,0.0,1.1,1.1,131.65
2024-10-09 20:00:00,0.0,0.0,0.0,111.21
2024-10-09 20:15:00,0.0,0.0,0.0,111.21
2024-10-09 20:30:00,0.0,0.0,0.0,111.21
2024-10-09 20:45:00,0.0,0.0,0.0,111.21
2024-10-09 21:00:00,0.0,0.0,0.0,95.8
2024-10-09 21:15:00,0.0,0.0,0.0,95.8
2024-10-09 21:30:00,0.0,0.0,0.0,95.8
2024-10-09 21:45:00,0.0,0.0,0.0,95.8
2024-10-09 22:00:00,0.0,0.0,0.0,93.97
2024-10-09 22:15:00,0.0,0.0,0.0,93.97
2024-10-09 22:30:00,0.0,0.0,0.0,93.97
2024-10-09 22:45:00,0.0,0.0,0.0,93.97
2024-10-09 23:00:00,0.0,0.2,0.2,85.29
2024-10-09 23:15:00,0.0,0.2,0.2,85.29
2024-10-09 23:30:00,0.0,0.2,0.2,85.29
2024-10-09 23:45:00,0.0,0.2,0.2,85.29
2024-10-10 00:00:00,0.0,0.0,0.0,53.66
2024-10-10 00:15:00,0.0,0.0,0.0,53.66
2024-10-10 00:30:00,0.0,0.0,0.0,53.66
2024-10-10 00:45:00,0.0,0.0,0.0,53.66
2024-10-10 01:00:00,0.0,0.0,0.0,37.47
2024-10-10 01:15:00,0.0,0.0,0.0,37.47
2024-10-10 01:30:00,0.0,0.0,0.0,37.47
2024-10-10 01:45:00,0.0,0.0,0.0,37.47
2024-10-10 02:00:00,0.0,6.3,6.3,31.01
2024-10-10 02:15:00,0.0,6.3,6.3,31.01
2024-10-10 02:30:00,0.0,6.3,6.3,31.01
2024-10-10 02:45:00,0.0,6.3,6.3,31.01
2024-10-10 03:00:00,0.0,1.6,1.6,25.61
2024-10-10 03:15:00,0.0,1.6,1.6,25.61
2024-10-10 03:30:00,0.0,1.6,1.6,25.61
2024-10-10 03:45:00,0.0,1.6,1.6,25.61
2024-10-10 04:00:00,0.0,0.0,0.0,21.0
2024-10-10 04:15:00,0.0,0.0,0.0,21.0
2024-10-10 04:30:00,0.0,0.0,0.0,21.0
2024-10-10 04:45:00,0.0,0.0,0.0,21.0
2024-10-10 05:00:00,12.5,0.0,12.5,20.37
2024-10-10 05:15:00,12.5,0.0,12.5,20.37
2024-10-10 05:30:00,12.5,0.0,12.5,20.37
2024-10-10 05:45:00,12.5,0.0,12.5,20.37
2024-10-10 06:00:00,12.5,0.0,12.5,42.12
2024-10-10 06:15:00,12.5,0.0,12.5,42.12
2024-10-10 06:30:00,12.5,0.0,12.5,42.12
2024-10-10 06:45:00,12.5,0.0,12.5,42.12
2024-10-10 07:00:00,6.3,0.0,6.3,70.4
2024-10-10 07:15:00,6.3,0.0,6.3,70.4
2024-10-10 07:30:00,6.3,0.0,6.3,70.4
2024-10-10 07:45:00,6.3,0.0,6.3,70.4
2024-10-10 08:00:00,0.0,6.3,6.3,78.5
2024-10-10 08:15:00,0.0,6.3,6.3,78.5
2024-10-10 08:30:00,0.0,6.3,6.3,78.5
2024-10-10 08:45:00,0.0,6.3,6.3,78.5
2024-10-10 09:00:00,0.0,0.0,0.0,69.5
2024-10-10 09:15:00,0.0,0.0,0.0,69.5
2024-10-10 09:30:00,0.0,0.0,0.0,69.5
2024-10-10 09:45:00,0.0,0.0,0.0,69.5
2024-10-10 10:00:00,0.5,0.0,0.5,51.13
2024-10-10 10:15:00,0.5,0.0,0.5,51.13
2024-10-10 10:30:00,0.5,0.0,0.5,51.13
2024-10-10 10:45:00,0.5,0.0,0.5,51.13
2024-10-10 11:00:00,0.0,0.0,0.0,38.0
2024-10-10 11:15:00,0.0,0.0,0.0,38.0
2024-10-10 11:30:00,0.0,0.0,0.0,38.0
2024-10-10 11:45:00,0.0,0.0,0.0,38.0
2024-10-10 12:00:00,6.3,0.0,6.3,18.04
2024-10-10 12:15:00,6.3,0.0,6.3,18.04
2024-10-10 12:30:00,6.3,0.0,6.3,18.04
2024-10-10 12:45:00,6.3,0.0,6.3,18.04
2024-10-10 13:00:00,0.0,0.0,0.0,20.7
2024-10-10 13:15:00,0.0,0.0,0.0,20.7
2024-10-10 13:30:00,0.0,0.0,0.0,20.7
2024-10-10 13:45:00,0.0,0.0,0.0,20.7
2024-10-10 14:00:00,0.0,0.0,0.0,25.77
2024-10-10 14:15:00,0.0,0.0,0.0,25.77
2024-10-10 14:30:00,0.0,0.0,0.0,25.77
2024-10-10 14:45:00,0.0,0.0,0.0,25.77
2024-10-10 15:00:00,0.0,0.0,0.0,40.06
2024-10-10 15:15:00,0.0,0.0,0.0,40.06
2024-10-10 15:30:00,0.0,0.0,0.0,40.06
2024-10-10 15:45:00,0.0,0.0,0.0,40.06
2024-10-10 16:00:00,0.0,0.0,0.0,34.2
2024-10-10 16:15:00,0.0,0.0,0.0,34.2
2024-10-10 16:30:00,0.0,0.0,0.0,34.2
2024-10-10 16:45:00,0.0,0.0,0.0,34.2
2024-10-10 17:00:00,0.0,0.0,0.0,36.0
2024-10-10 17:15:00,0.0,0.0,0.0,36.0
2024-10-10 17:30:00,0.0,0.0,0.0,36.0
2024-10-10 17:45:00,0.0,0.0,0.0,36.0
2024-10-10 18:00:00,0.0,0.0,0.0,36.2
2024-10-10 18:15:00,0.0,0.0,0.0,36.2
2024-10-10 18:30:00,0.0,0.0,0.0,36.2
2024-10-10 18:45:00,0.0,0.0,0.0,36.2
2024-10-10 19:00:00,0.0,0.0,0.0,36.0
2024-10-10 19:15:00,0.0,0.0,0.0,36.0
2024-10-10 19:30:00,0.0,0.0,0.0,36.0
2024-10-10 19:45:00,0.0,0.0,0.0,36.0
2024-10-10 20:00:00,0.0,0.0,0.0,35.5
2024-10-10 20:15:00,0.0,0.0,0.0,35.5
2024-10-10 20:30:00,0.0,0.0,0.0,35.5
2024-10-10 20:45:00,0.0,0.0,0.0,35.5
2024-10-10 21:00:00,0.0,0.0,0.0,30.4
2024-10-10 21:15:00,0.0,0.0,0.0,30.4
2024-10-10 21:30:00,0.0,0.0,0.0,30.4
2024-10-10 21:45:00,0.0,0.0,0.0,30.4
2024-10-10 22:00:00,0.0,0.0,0.0,18.0
2024-10-10 22:15:00,0.0,0.0,0.0,18.0
2024-10-10 22:30:00,0.0,0.0,0.0,18.0
2024-10-10 22:45:00,0.0,0.0,0.0,18.0
2024-10-10 23:00:00,0.0,0.0,0.0,7.8
2024-10-10 23:15:00,0.0,0.0,0.0,7.8
2024-10-10 23:30:00,0.0,0.0,0.0,7.8
2024-10-10 23:45:00,0.0,0.0,0.0,7.8
2024-10-11 00:00:00,0.6,0.0,0.6,8.66
2024-10-11 00:15:00,0.6,0.0,0.6,8.66
2024-10-11 00:30:00,0.6,0.0,0.6,8.66
2024-10-11 00:45:00,0.6,0.0,0.6,8.66
2024-10-11 01:00:00,0.0,0.0,0.0,5.94
2024-10-11 01:15:00,0.0,0.0,0.0,5.94
2024-10-11 01:30:00,0.0,0.0,0.0,5.94
2024-10-11 01:45:00,0.0,0.0,0.0,5.94
2024-10-11 02:00:00,0.0,0.0,0.0,8.9
2024-10-11 02:15:00,0.0,0.0,0.0,8.9
2024-10-11 02:30:00,0.0,0.0,0.0,8.9
2024-10-11 02:45:00,0.0,0.0,0.0,8.9
2024-10-11 03:00:00,0.0,0.0,0.0,7.6
2024-10-11 03:15:00,0.0,0.0,0.0,7.6
2024-10-11 03:30:00,0.0,0.0,0.0,7.6
2024-10-11 03:45:00,0.0,0.0,0.0,7.6
2024-10-11 04:00:00,0.0,1.3,1.3,4.08
2024-10-11 04:15:00,0.0,1.3,1.3,4.08
2024-10-11 04:30:00,0.0,1.3,1.3,4.08
2024-10-11 04:45:00,0.0,1.3,1.3,4.08
2024-10-11 05:00:00,0.0,1.9,1.9,2.3
2024-10-11 05:15:00,0.0,1.9,1.9,2.3
2024-10-11 05:30:00,0.0,1.9,1.9,2.3
2024-10-11 05:45:00,0.0,1.9,1.9,2.3
2024-10-11 06:00:00,0.0,3.5,3.5,32.22
2024-10-11 06:15:00,0.0,3.5,3.5,32.22
2024-10-11 06:30:00,0.0,3.5,3.5,32.22
2024-10-11 06:45:00,0.0,3.5,3.5,32.22
2024-10-11 07:00:00,0.0,0.0,0.0,47.5
2024-10-11 07:15:00,0.0,0.0,0.0,47.5
2024-10-11 07:30:00,0.0,0.0,0.0,47.5
2024-10-11 07:45:00,0.0,0.0,0.0,47.5
2024-10-11 08:00:00,1.3,0.0,1.3,68.28
2024-10-11 08:15:00,1.3,0.0,1.3,68.28
2024-10-11 08:30:00,1.3,0.0,1.3,68.28
2024-10-11 08:45:00,1.3,0.0,1.3,68.28
2024-10-11 09:00:00,0.0,0.0,0.0,48.16
2024-10-11 09:15:00,0.0,0.0,0.0,48.16
2024-10-11 09:30:00,0.0,0.0,0.0,48.16
2024-10-11 09:45:00,0.0,0.0,0.0,48.16
2024-10-11 10:00:00,0.0,0.0,0.0,44.38
2024-10-11 10:15:00,0.0,0.0,0.0,44.38
2024-10-11 10:30:00,0.0,0.0,0.0,44.38
2024-10-11 10:45:00,0.0,0.0,0.0,44.38
2024-10-11 11:00:00,0.9,0.0,0.9,28.84
2024-10-11 11:15:00,0.9,0.0,0.9,28.84
2024-10-11 11:30:00,0.9,0.0,0.9,28.84
2024-10-11 11:45:00,0.9,0.0,0.9,28.84
2024-10-11 12:00:00,0.0,0.0,0.0,25.94
2024-10-11 12:15:00,0.0,0.0,0.0,25.94
2024-10-11 12:30:00,0.0,0.0,0.0,25.94
2024-10-11 12:45:00,0.0,0.0,0.0,25.94
2024-10-11 13:00:00,0.0,0.0,0.0,33.0
2024-10-11 13:15:00,0.0,0.0,0.0,33.0
2024-10-11 13:30:00,0.0,0.0,0.0,33.0
2024-10-11 13:45:00,0.0,0.0,0.0,33.0
2024-10-11 14:00:00,0.0,0.0,0.0,32.9
2024-10-11 14:15:00,0.0,0.0,0.0,32.9
2024-10-11 14:30:00,0.0,0.0,0.0,32.9
2024-10-11 14:45:00,0.0,0.0,0.0,32.9
2024-10-11 15:00:00,0.0,0.0,0.0,39.49
2024-10-11 15:15:00,0.0,0.0,0.0,39.49
2024-10-11 15:30:00,0.0,0.0,0.0,39.49
2024-10-11 15:45:00,0.0,0.0,0.0,39.49
2024-10-11 16:00:00,1.1,0.0,1.1,26.64
2024-10-11 16:15:00,1.1,0.0,1.1,26.64
2024-10-11 16:30:00,1.1,0.0,1.1,26.64
2024-10-11 16:45:00,1.1,0.0,1.1,26.64
2024-10-11 17:00:00,0.0,0.0,0.0,75.5
2024-10-11 17:15:00,0.0,0.0,0.0,75.5
2024-10-11 17:30:00,0.0,0.0,0.0,75.5
2024-10-11 17:45:00,0.0,0.0,0.0,75.5
2024-10-11 18:00:00,0.0,0.0,0.0,130.53
2024-10-11 18:15:00,0.0,0.0,0.0,130.53
2024-10-11 18:30:00,0.0,0.0,0.0,130.53
2024-10-11 18:45:00,0.0,0.0,0.0,130.53
2024-10-11 19:00:00,0.0,0.0,0.0,160.22
2024-10-11 19:15:00,0.0,0.0,0.0,160.22
2024-10-11 19:30:00,0.0,0.0,0.0,160.22
2024-10-11 19:45:00,0.0,0.0,0.0,160.22
2024-10-11 20:00:00,0.0,0.0,0.0,118.0
2024-10-11 20:15:00,0.0,0.0,0.0,118.0
2024-10-11 20:30:00,0.0,0.0,0.0,118.0
2024-10-11 20:45:00,0.0,0.0,0.0,118.0
2024-10-11 21:00:00,0.0,0.0,0.0,97.16
2024-10-11 21:15:00,0.0,0.0,0.0,97.16
2024-10-11 21:30:00,0.0,0.0,0.0,97.16
2024-10-11 21:45:00,0.0,0.0,0.0,97.16
2024-10-11 22:00:00,0.0,0.0,0.0,98.41
2024-10-11 22:15:00,0.0,0.0,0.0,98.41
2024-10-11 22:30:00,0.0,0.0,0.0,98.41
2024-10-11 22:45:00,0.0,0.0,0.0,98.41
2024-10-11 23:00:00,0.0,0.0,0.0,84.4
2024-10-11 23:15:00,0.0,0.0,0.0,84.4
2024-10-11 23:30:00,0.0,0.0,0.0,84.4
2024-10-11 23:45:00,0.0,0.0,0.0,84.4
