date,Buy_Volume,Sell_Volume,Volume,Price
2025-08-22 00:00:00,52.5,2.0,52.5,90.6
2025-08-22 00:15:00,52.5,0.0,52.5,91.38
2025-08-22 00:30:00,52.5,0.0,52.5,88.0
2025-08-22 00:45:00,55.3,0.0,55.3,99.2
2025-08-22 01:00:00,52.5,3.3,53.3,71.4
2025-08-22 01:15:00,53.3,2.5,53.3,85.01
2025-08-22 01:30:00,52.7,2.5,52.7,81.46
2025-08-22 01:45:00,52.5,2.5,52.5,79.03
2025-08-22 02:00:00,2.5,2.5,2.5,80.01
2025-08-22 02:15:00,2.5,2.5,2.5,79.26
2025-08-22 02:30:00,2.5,2.5,2.5,78.57
2025-08-22 02:45:00,2.5,2.5,2.5,78.16
2025-08-22 03:00:00,2.5,2.5,2.5,80.42
2025-08-22 03:15:00,2.5,2.5,2.5,79.62
2025-08-22 03:30:00,2.5,2.5,2.5,79.35
2025-08-22 03:45:00,2.5,2.5,2.5,76.59
2025-08-22 04:00:00,2.5,2.5,2.5,73.98
2025-08-22 04:15:00,2.5,2.5,2.5,75.35
2025-08-22 04:30:00,2.5,2.5,2.5,78.99
2025-08-22 04:45:00,2.5,2.5,2.5,82.13
2025-08-22 05:00:00,2.5,0.6,3.1,74.08
2025-08-22 05:15:00,2.5,2.8,3.3,76.54
2025-08-22 05:30:00,4.5,0.0,4.5,92.76
2025-08-22 05:45:00,3.3,0.0,3.3,101.09
2025-08-22 06:00:00,5.0,0.0,5.0,91.73
2025-08-22 06:15:00,7.0,0.0,7.0,98.51
2025-08-22 06:30:00,7.8,0.0,7.8,97.83
2025-08-22 06:45:00,5.8,2.0,5.8,98.43
2025-08-22 07:00:00,12.0,0.0,12.0,116.96
2025-08-22 07:15:00,12.0,0.8,12.8,110.96
2025-08-22 07:30:00,12.0,0.0,12.0,105.37
2025-08-22 07:45:00,10.8,0.0,10.8,94.15
2025-08-22 08:00:00,9.5,0.8,10.3,126.57
2025-08-22 08:15:00,9.5,0.8,10.3,110.11
2025-08-22 08:30:00,7.5,0.0,7.5,93.0
2025-08-22 08:45:00,7.5,2.8,8.3,73.56
2025-08-22 09:00:00,2.8,3.8,4.5,109.92
2025-08-22 09:15:00,2.0,4.5,4.5,97.29
2025-08-22 09:30:00,0.0,3.8,3.8,76.99
2025-08-22 09:45:00,2.0,5.8,5.8,58.09
2025-08-22 10:00:00,11.0,10.0,11.0,88.37
2025-08-22 10:15:00,2.0,10.0,10.0,78.39
2025-08-22 10:30:00,2.0,10.0,10.0,59.02
2025-08-22 10:45:00,2.0,10.8,10.8,33.01
2025-08-22 11:00:00,2.8,3.8,4.5,64.61
2025-08-22 11:15:00,2.0,4.5,4.5,21.83
2025-08-22 11:30:00,2.8,3.8,4.5,24.09
2025-08-22 11:45:00,2.0,3.8,3.8,9.46
2025-08-22 12:00:00,2.8,1.8,2.8,34.92
2025-08-22 12:15:00,2.8,1.8,2.8,23.65
2025-08-22 12:30:00,2.8,1.8,2.8,15.99
2025-08-22 12:45:00,0.0,1.8,1.8,2.76
2025-08-22 13:00:00,2.8,3.8,4.5,29.98
2025-08-22 13:15:00,0.2,3.8,4.0,17.93
2025-08-22 13:30:00,0.0,3.8,3.8,8.11
2025-08-22 13:45:00,0.0,6.5,6.5,-3.02
2025-08-22 14:00:00,0.0,1.3,1.3,2.63
2025-08-22 14:15:00,0.0,1.3,1.3,0.62
2025-08-22 14:30:00,0.0,1.3,1.3,2.63
2025-08-22 14:45:00,0.0,1.3,1.3,7.73
2025-08-22 15:00:00,0.0,4.5,4.5,7.01
2025-08-22 15:15:00,0.0,4.5,4.5,9.42
2025-08-22 15:30:00,0.0,4.5,4.5,12.62
2025-08-22 15:45:00,2.0,3.8,3.8,33.4
2025-08-22 16:00:00,0.0,4.0,4.0,-26.67
2025-08-22 16:15:00,0.0,2.0,2.0,25.57
2025-08-22 16:30:00,2.8,1.3,2.8,56.91
2025-08-22 16:45:00,2.8,1.3,2.8,76.0
2025-08-22 17:00:00,2.5,2.8,3.3,35.19
2025-08-22 17:15:00,3.3,0.0,3.3,53.83
2025-08-22 17:30:00,5.3,0.0,5.3,83.16
2025-08-22 17:45:00,4.6,0.0,4.6,90.89
2025-08-22 18:00:00,2.6,0.0,2.6,60.19
2025-08-22 18:15:00,2.6,0.0,2.6,80.63
2025-08-22 18:30:00,2.6,0.0,2.6,100.46
2025-08-22 18:45:00,2.5,0.0,2.5,98.71
2025-08-22 19:00:00,42.0,2.0,42.0,84.33
2025-08-22 19:15:00,42.0,0.0,42.0,91.42
2025-08-22 19:30:00,41.3,0.0,41.3,89.76
2025-08-22 19:45:00,41.3,2.0,41.3,95.24
2025-08-22 20:00:00,32.5,0.0,32.5,101.79
2025-08-22 20:15:00,32.5,0.0,32.5,102.4
2025-08-22 20:30:00,32.5,0.0,32.5,102.32
2025-08-22 20:45:00,32.5,0.2,32.5,103.23
2025-08-22 21:00:00,13.8,0.0,13.8,96.77
2025-08-22 21:15:00,13.8,1.7,14.5,96.17
2025-08-22 21:30:00,13.8,0.0,13.8,96.8
2025-08-22 21:45:00,13.8,0.8,13.8,95.35
2025-08-22 22:00:00,13.8,0.0,13.8,96.58
2025-08-22 22:15:00,13.8,0.0,13.8,95.22
2025-08-22 22:30:00,13.8,0.0,13.8,93.58
2025-08-22 22:45:00,13.8,0.0,13.8,85.3
2025-08-22 23:00:00,1.3,0.0,1.3,94.17
2025-08-22 23:15:00,1.3,0.0,1.3,94.4
2025-08-22 23:30:00,1.3,0.0,1.3,92.0
2025-08-22 23:45:00,2.8,0.0,2.8,88.37
2025-08-23 00:00:00,0.8,2.0,2.8,98.77
2025-08-23 00:15:00,0.5,2.0,2.5,96.0
2025-08-23 00:30:00,0.5,0.0,0.5,89.06
2025-08-23 00:45:00,0.5,0.0,0.5,84.61
2025-08-23 01:00:00,0.0,3.3,3.3,58.91
2025-08-23 01:15:00,0.8,2.5,3.3,91.5
2025-08-23 01:30:00,0.8,2.5,3.3,88.88
2025-08-23 01:45:00,0.8,2.5,3.3,81.4
2025-08-23 02:00:00,0.8,2.5,3.3,91.36
2025-08-23 02:15:00,0.8,2.5,3.3,85.62
2025-08-23 02:30:00,0.8,2.5,3.3,81.36
2025-08-23 02:45:00,0.8,2.5,3.3,78.74
2025-08-23 03:00:00,2.5,2.5,2.5,86.5
2025-08-23 03:15:00,2.5,2.5,2.5,87.07
2025-08-23 03:30:00,2.5,2.5,2.5,83.31
2025-08-23 03:45:00,2.5,2.5,2.5,75.95
2025-08-23 04:00:00,3.6,2.5,6.1,88.89
2025-08-23 04:15:00,3.6,2.5,6.1,84.01
2025-08-23 04:30:00,3.6,2.5,6.1,84.0
2025-08-23 04:45:00,3.6,4.5,8.1,81.04
2025-08-23 05:00:00,6.4,2.5,6.9,85.92
2025-08-23 05:15:00,3.6,2.5,6.1,83.6
2025-08-23 05:30:00,3.6,2.5,6.1,86.27
2025-08-23 05:45:00,3.6,5.3,8.1,82.91
2025-08-23 06:00:00,2.8,12.5,13.3,89.65
2025-08-23 06:15:00,0.0,12.5,12.5,92.26
2025-08-23 06:30:00,0.0,12.5,12.5,90.15
2025-08-23 06:45:00,0.0,12.5,12.5,85.3
2025-08-23 07:00:00,0.0,18.0,18.0,100.66
2025-08-23 07:15:00,0.0,18.0,18.0,96.01
2025-08-23 07:30:00,0.0,18.0,18.0,93.59
2025-08-23 07:45:00,2.8,18.0,18.8,77.74
2025-08-23 08:00:00,0.0,0.0,0.0,109.98
2025-08-23 08:15:00,0.0,0.0,0.0,99.31
2025-08-23 08:30:00,0.0,0.0,0.0,80.57
2025-08-23 08:45:00,2.8,0.0,2.8,64.0
2025-08-23 09:00:00,2.5,0.0,2.5,90.89
2025-08-23 09:15:00,3.3,0.0,3.3,76.85
2025-08-23 09:30:00,2.5,0.0,2.5,47.68
2025-08-23 09:45:00,2.5,2.8,3.3,14.2
2025-08-23 10:00:00,2.8,3.8,4.5,45.99
2025-08-23 10:15:00,0.0,3.8,3.8,15.84
2025-08-23 10:30:00,0.0,3.8,3.8,10.0
2025-08-23 10:45:00,0.8,3.8,4.5,-2.0
2025-08-23 11:00:00,1.3,6.5,6.5,13.96
2025-08-23 11:15:00,1.3,5.8,5.8,3.46
2025-08-23 11:30:00,1.3,3.8,3.8,3.45
2025-08-23 11:45:00,2.0,3.8,4.5,0.0
2025-08-23 12:00:00,0.0,6.5,6.5,7.52
2025-08-23 12:15:00,0.0,5.8,5.8,4.31
2025-08-23 12:30:00,0.0,3.8,3.8,2.52
2025-08-23 12:45:00,0.8,3.8,4.5,-2.12
2025-08-23 13:00:00,6.7,6.5,7.5,1.3
2025-08-23 13:15:00,6.7,3.8,6.7,3.91
2025-08-23 13:30:00,6.7,3.8,6.7,14.47
2025-08-23 13:45:00,6.7,3.8,6.7,4.35
2025-08-23 14:00:00,3.9,3.8,3.9,12.82
2025-08-23 14:15:00,3.9,3.8,3.9,9.25
2025-08-23 14:30:00,3.9,6.5,6.5,0.65
2025-08-23 14:45:00,3.9,6.5,6.5,0.64
2025-08-23 15:00:00,2.8,3.8,4.5,5.63
2025-08-23 15:15:00,0.0,3.8,3.8,1.52
2025-08-23 15:30:00,0.0,3.8,3.8,2.76
2025-08-23 15:45:00,0.0,4.6,4.6,16.21
2025-08-23 16:00:00,2.8,1.3,2.8,-10.5
2025-08-23 16:15:00,0.8,1.3,2.0,10.89
2025-08-23 16:30:00,0.0,1.3,1.3,21.87
2025-08-23 16:45:00,2.8,1.3,2.8,51.99
2025-08-23 17:00:00,2.5,2.8,3.3,28.03
2025-08-23 17:15:00,2.5,0.0,2.5,52.03
2025-08-23 17:30:00,2.5,0.0,2.5,95.36
2025-08-23 17:45:00,3.3,0.0,3.3,109.22
2025-08-23 18:00:00,5.3,2.5,5.3,83.03
2025-08-23 18:15:00,2.5,2.5,2.5,98.99
2025-08-23 18:30:00,2.5,5.3,5.3,107.79
2025-08-23 18:45:00,2.5,5.3,5.3,112.19
2025-08-23 19:00:00,2.5,0.0,2.5,92.46
2025-08-23 19:15:00,2.5,0.0,2.5,107.01
2025-08-23 19:30:00,2.5,0.0,2.5,117.53
2025-08-23 19:45:00,2.5,0.0,2.5,130.0
2025-08-23 20:00:00,1.3,2.5,2.5,118.79
2025-08-23 20:15:00,1.3,0.8,2.0,125.8
2025-08-23 20:30:00,1.3,0.0,1.3,128.71
2025-08-23 20:45:00,4.0,0.0,4.0,131.7
2025-08-23 21:00:00,1.3,0.0,1.3,135.99
2025-08-23 21:15:00,1.3,2.0,2.0,120.26
2025-08-23 21:30:00,1.3,0.0,1.3,115.59
2025-08-23 21:45:00,1.3,0.8,2.0,105.63
2025-08-23 22:00:00,1.3,2.8,2.8,112.55
2025-08-23 22:15:00,1.3,2.8,2.8,111.16
2025-08-23 22:30:00,1.3,0.0,1.3,106.39
2025-08-23 22:45:00,1.3,0.0,1.3,102.29
2025-08-23 23:00:00,1.3,2.8,2.8,112.57
2025-08-23 23:15:00,1.3,0.8,2.0,107.02
2025-08-23 23:30:00,1.3,0.0,1.3,102.37
2025-08-23 23:45:00,3.3,0.0,3.3,104.88
2025-08-24 00:00:00,0.0,1.3,1.3,100.28
2025-08-24 00:15:00,0.0,1.3,1.3,98.56
2025-08-24 00:30:00,0.0,1.3,1.3,88.43
2025-08-24 00:45:00,2.8,1.3,2.8,82.77
2025-08-24 01:00:00,0.0,3.3,3.3,96.32
2025-08-24 01:15:00,0.0,4.0,4.0,87.7
2025-08-24 01:30:00,0.0,1.3,1.3,88.29
2025-08-24 01:45:00,0.0,1.3,1.3,84.81
2025-08-24 02:00:00,0.0,4.0,4.0,92.23
2025-08-24 02:15:00,0.0,1.3,1.3,93.36
2025-08-24 02:30:00,0.0,1.3,1.3,89.8
2025-08-24 02:45:00,0.0,1.3,1.3,82.61
2025-08-24 03:00:00,0.0,1.3,1.3,84.7
2025-08-24 03:15:00,0.0,1.3,1.3,82.18
2025-08-24 03:30:00,0.0,3.3,3.3,86.9
2025-08-24 03:45:00,0.0,4.0,4.0,86.23
2025-08-24 04:00:00,0.0,0.0,0.0,84.15
2025-08-24 04:15:00,0.0,0.0,0.0,82.7
2025-08-24 04:30:00,0.0,2.8,2.8,84.0
2025-08-24 04:45:00,0.0,2.8,2.8,84.0
2025-08-24 05:00:00,2.0,2.5,2.5,88.58
2025-08-24 05:15:00,0.0,2.5,2.5,84.66
2025-08-24 05:30:00,0.0,5.3,5.3,82.76
2025-08-24 05:45:00,0.0,5.3,5.3,82.0
2025-08-24 06:00:00,2.8,1.3,2.8,90.01
2025-08-24 06:15:00,0.0,1.3,1.3,89.82
2025-08-24 06:30:00,0.0,4.0,4.0,82.0
2025-08-24 06:45:00,0.0,4.0,4.0,75.71
2025-08-24 07:00:00,0.0,3.8,3.8,89.93
2025-08-24 07:15:00,0.0,3.8,3.8,85.83
2025-08-24 07:30:00,0.0,6.5,6.5,81.51
2025-08-24 07:45:00,0.0,6.5,6.5,67.03
2025-08-24 08:00:00,2.0,2.5,3.3,92.41
2025-08-24 08:15:00,1.3,2.5,2.5,77.68
2025-08-24 08:30:00,1.3,5.3,5.3,47.38
2025-08-24 08:45:00,1.3,5.3,5.3,28.74
2025-08-24 09:00:00,2.8,3.8,4.5,56.01
2025-08-24 09:15:00,2.8,3.8,4.5,19.19
2025-08-24 09:30:00,0.0,3.8,3.8,-14.21
2025-08-24 09:45:00,0.0,6.5,6.5,-55.85
2025-08-24 10:00:00,0.8,3.8,4.5,50.0
2025-08-24 10:15:00,0.0,3.8,3.8,6.0
2025-08-24 10:30:00,0.8,3.8,4.5,-5.89
2025-08-24 10:45:00,0.0,3.8,3.8,-18.05
2025-08-24 11:00:00,0.0,4.0,4.0,7.22
2025-08-24 11:15:00,0.0,3.3,3.3,0.65
2025-08-24 11:30:00,0.0,1.3,1.3,0.0
2025-08-24 11:45:00,0.8,1.3,2.0,0.0
2025-08-24 12:00:00,0.0,2.8,2.8,0.0
2025-08-24 12:15:00,0.0,1.2,1.2,0.0
2025-08-24 12:30:00,0.0,0.0,0.0,0.0
2025-08-24 12:45:00,2.8,0.0,2.8,0.0
2025-08-24 13:00:00,0.0,2.0,2.0,0.13
2025-08-24 13:15:00,0.0,0.0,0.0,0.24
2025-08-24 13:30:00,0.0,0.0,0.0,5.61
2025-08-24 13:45:00,0.0,0.0,0.0,0.24
2025-08-24 14:00:00,0.0,0.0,0.0,0.16
2025-08-24 14:15:00,0.0,0.0,0.0,0.19
2025-08-24 14:30:00,0.0,0.0,0.0,0.12
2025-08-24 14:45:00,0.0,0.0,0.0,0.0
2025-08-24 15:00:00,0.0,0.0,0.0,-0.01
2025-08-24 15:15:00,0.0,0.0,0.0,0.0
2025-08-24 15:30:00,0.0,2.8,2.8,0.65
2025-08-24 15:45:00,0.0,2.8,2.8,4.31
2025-08-24 16:00:00,0.0,10.0,10.0,-5.0
2025-08-24 16:15:00,0.0,10.0,10.0,0.0
2025-08-24 16:30:00,0.0,12.8,12.8,1.72
2025-08-24 16:45:00,0.0,12.0,12.0,24.26
2025-08-24 17:00:00,1.3,5.3,5.3,-5.33
2025-08-24 17:15:00,1.3,5.3,5.3,18.56
2025-08-24 17:30:00,2.0,2.5,3.3,69.86
2025-08-24 17:45:00,2.0,2.5,3.3,93.75
2025-08-24 18:00:00,2.5,2.8,3.3,51.07
2025-08-24 18:15:00,2.5,2.8,3.3,77.29
2025-08-24 18:30:00,2.5,2.0,2.5,91.21
2025-08-24 18:45:00,2.5,2.8,3.3,108.94
2025-08-24 19:00:00,0.0,2.5,2.5,83.56
2025-08-24 19:15:00,0.0,2.5,2.5,100.68
2025-08-24 19:30:00,0.0,5.3,5.3,110.05
2025-08-24 19:45:00,0.0,5.3,5.3,127.77
2025-08-24 20:00:00,0.0,4.0,4.0,106.04
2025-08-24 20:15:00,0.0,2.0,2.0,111.81
2025-08-24 20:30:00,0.0,1.3,1.3,119.16
2025-08-24 20:45:00,0.0,1.3,1.3,116.99
2025-08-24 21:00:00,0.0,4.0,4.0,115.9
2025-08-24 21:15:00,0.0,4.0,4.0,114.07
2025-08-24 21:30:00,0.0,1.3,1.3,111.82
2025-08-24 21:45:00,0.0,1.3,1.3,97.09
2025-08-24 22:00:00,1.3,2.8,2.8,108.92
2025-08-24 22:15:00,1.3,0.8,2.0,102.97
2025-08-24 22:30:00,1.3,0.0,1.3,102.0
2025-08-24 22:45:00,1.3,0.0,1.3,98.51
2025-08-24 23:00:00,1.3,2.8,2.8,103.9
2025-08-24 23:15:00,1.3,0.0,1.3,100.0
2025-08-24 23:30:00,1.3,0.0,1.3,92.82
2025-08-24 23:45:00,1.3,0.4,1.3,97.4
2025-08-25 00:00:00,5.0,0.0,5.0,111.83
2025-08-25 00:15:00,5.0,0.0,5.0,101.67
2025-08-25 00:30:00,5.0,0.0,5.0,88.12
2025-08-25 00:45:00,5.0,0.5,5.5,80.42
2025-08-25 01:00:00,5.0,2.5,5.0,95.02
2025-08-25 01:15:00,5.0,2.5,5.0,90.14
2025-08-25 01:30:00,5.0,2.5,5.0,87.74
2025-08-25 01:45:00,5.0,2.5,5.0,87.09
2025-08-25 02:00:00,5.0,2.5,5.0,94.6
2025-08-25 02:15:00,5.0,2.5,5.0,89.9
2025-08-25 02:30:00,5.0,2.5,5.0,85.47
2025-08-25 02:45:00,5.1,2.5,5.1,82.03
2025-08-25 03:00:00,5.0,2.5,5.0,87.07
2025-08-25 03:15:00,5.0,2.5,5.0,86.03
2025-08-25 03:30:00,5.0,2.5,5.0,87.06
2025-08-25 03:45:00,7.8,2.5,7.8,87.24
2025-08-25 04:00:00,5.0,2.5,5.0,82.07
2025-08-25 04:15:00,5.0,2.5,5.0,83.98
2025-08-25 04:30:00,5.0,2.5,5.0,90.08
2025-08-25 04:45:00,7.8,2.5,7.8,92.92
2025-08-25 05:00:00,2.5,10.0,10.0,86.72
2025-08-25 05:15:00,2.5,10.0,10.0,94.97
2025-08-25 05:30:00,2.5,10.0,10.0,102.37
2025-08-25 05:45:00,2.5,10.0,10.0,111.54
2025-08-25 06:00:00,2.5,9.5,9.5,97.08
2025-08-25 06:15:00,2.5,9.5,9.5,109.21
2025-08-25 06:30:00,2.5,6.8,6.8,117.71
2025-08-25 06:45:00,2.5,6.8,6.8,120.0
2025-08-25 07:00:00,2.5,5.5,5.5,141.15
2025-08-25 07:15:00,2.5,5.5,5.5,125.56
2025-08-25 07:30:00,2.5,8.3,8.3,110.06
2025-08-25 07:45:00,2.5,8.3,8.3,100.9
2025-08-25 08:00:00,2.5,0.0,2.5,132.88
2025-08-25 08:15:00,2.5,2.8,3.3,111.22
2025-08-25 08:30:00,2.5,2.8,3.3,101.0
2025-08-25 08:45:00,2.5,2.8,3.3,90.87
2025-08-25 09:00:00,0.0,1.6,1.6,103.25
2025-08-25 09:15:00,0.0,0.0,0.0,98.27
2025-08-25 09:30:00,0.0,0.0,0.0,91.96
2025-08-25 09:45:00,0.0,0.0,0.0,74.4
2025-08-25 10:00:00,0.0,0.0,0.0,95.12
2025-08-25 10:15:00,0.0,0.0,0.0,83.32
2025-08-25 10:30:00,0.0,0.0,0.0,63.5
2025-08-25 10:45:00,0.0,2.8,2.8,36.39
2025-08-25 11:00:00,2.8,0.0,2.8,66.32
2025-08-25 11:15:00,2.8,0.0,2.8,47.92
2025-08-25 11:30:00,0.0,0.0,0.0,32.87
2025-08-25 11:45:00,0.0,2.0,2.0,13.46
2025-08-25 12:00:00,21.5,2.5,21.5,38.73
2025-08-25 12:15:00,18.8,2.5,18.8,17.87
2025-08-25 12:30:00,18.8,2.5,18.8,8.32
2025-08-25 12:45:00,18.8,5.3,19.5,-2.52
2025-08-25 13:00:00,18.8,0.0,18.8,17.5
2025-08-25 13:15:00,18.8,0.0,18.8,9.85
2025-08-25 13:30:00,18.8,2.8,19.5,-0.26
2025-08-25 13:45:00,18.8,2.8,19.5,-1.96
2025-08-25 14:00:00,18.8,5.3,19.5,-3.99
2025-08-25 14:15:00,18.8,5.3,19.5,-0.01
2025-08-25 14:30:00,18.8,2.5,18.8,10.08
2025-08-25 14:45:00,18.8,2.5,18.8,13.01
2025-08-25 15:00:00,18.8,5.3,19.5,5.95
2025-08-25 15:15:00,18.8,2.5,18.8,15.05
2025-08-25 15:30:00,19.5,2.5,19.5,28.56
2025-08-25 15:45:00,18.8,2.5,18.8,36.84
2025-08-25 16:00:00,0.0,2.8,2.8,12.41
2025-08-25 16:15:00,0.0,0.8,0.8,37.52
2025-08-25 16:30:00,2.6,0.0,2.6,64.64
2025-08-25 16:45:00,2.8,0.0,2.8,113.48
2025-08-25 17:00:00,1.9,0.8,1.9,21.49
2025-08-25 17:15:00,0.8,0.0,0.8,72.39
2025-08-25 17:30:00,0.0,0.0,0.0,88.39
2025-08-25 17:45:00,0.0,2.8,2.8,112.52
2025-08-25 18:00:00,0.0,0.0,0.0,77.8
2025-08-25 18:15:00,0.0,2.8,2.8,97.11
2025-08-25 18:30:00,0.0,0.0,0.0,119.99
2025-08-25 18:45:00,0.0,0.0,0.0,138.74
2025-08-25 19:00:00,0.0,2.8,2.8,108.73
2025-08-25 19:15:00,0.0,2.8,2.8,127.15
2025-08-25 19:30:00,2.0,0.0,2.0,170.77
2025-08-25 19:45:00,2.8,0.0,2.8,216.59
2025-08-25 20:00:00,4.5,0.0,4.5,232.61
2025-08-25 20:15:00,2.5,2.8,3.3,224.09
2025-08-25 20:30:00,2.5,2.8,3.3,216.74
2025-08-25 20:45:00,2.5,2.8,3.3,201.5
2025-08-25 21:00:00,2.8,2.5,3.3,174.95
2025-08-25 21:15:00,0.0,2.5,2.5,144.05
2025-08-25 21:30:00,0.0,5.3,5.3,123.81
2025-08-25 21:45:00,0.0,5.3,5.3,113.28
2025-08-25 22:00:00,2.5,0.0,2.5,125.0
2025-08-25 22:15:00,2.5,0.0,2.5,115.04
2025-08-25 22:30:00,2.5,0.0,2.5,109.0
2025-08-25 22:45:00,2.5,0.0,2.5,103.86
2025-08-25 23:00:00,2.5,0.0,2.5,117.05
2025-08-25 23:15:00,2.5,0.0,2.5,109.25
2025-08-25 23:30:00,2.5,0.0,2.5,101.24
2025-08-25 23:45:00,2.5,0.0,2.5,100.01
2025-08-26 00:00:00,6.0,0.0,6.0,107.94
2025-08-26 00:15:00,6.0,2.8,6.8,106.76
2025-08-26 00:30:00,6.0,2.7,6.8,96.61
2025-08-26 00:45:00,6.0,0.0,6.0,87.49
2025-08-26 01:00:00,6.0,2.8,6.8,105.37
2025-08-26 01:15:00,6.0,2.8,6.8,100.69
2025-08-26 01:30:00,6.0,0.0,6.0,97.42
2025-08-26 01:45:00,6.0,0.0,6.0,92.85
2025-08-26 02:00:00,7.3,0.8,8.0,100.1
2025-08-26 02:15:00,7.3,2.8,8.0,94.63
2025-08-26 02:30:00,7.3,2.0,7.3,92.47
2025-08-26 02:45:00,7.3,0.0,7.3,91.4
2025-08-26 03:00:00,7.3,2.8,8.0,94.46
2025-08-26 03:15:00,7.3,2.8,8.0,93.34
2025-08-26 03:30:00,7.3,2.8,8.0,93.01
2025-08-26 03:45:00,7.3,2.8,8.0,91.37
2025-08-26 04:00:00,2.5,0.8,3.3,90.32
2025-08-26 04:15:00,2.5,2.8,3.3,90.36
2025-08-26 04:30:00,2.5,2.8,3.3,96.57
2025-08-26 04:45:00,2.5,0.0,2.5,102.76
2025-08-26 05:00:00,5.0,5.1,5.7,93.36
2025-08-26 05:15:00,5.0,5.1,5.7,97.22
2025-08-26 05:30:00,5.0,5.1,5.7,109.67
2025-08-26 05:45:00,5.0,2.3,5.0,115.1
2025-08-26 06:00:00,2.5,2.8,3.3,107.05
2025-08-26 06:15:00,2.5,2.0,2.5,118.5
2025-08-26 06:30:00,2.5,0.0,2.5,125.98
2025-08-26 06:45:00,2.5,0.3,2.8,113.02
2025-08-26 07:00:00,2.5,0.0,2.5,158.52
2025-08-26 07:15:00,2.5,0.8,3.3,124.42
2025-08-26 07:30:00,2.5,2.8,3.3,110.01
2025-08-26 07:45:00,2.5,2.8,3.3,91.05
2025-08-26 08:00:00,11.5,1.2,11.5,156.9
2025-08-26 08:15:00,8.8,2.0,9.5,129.9
2025-08-26 08:30:00,8.8,4.0,9.5,117.4
2025-08-26 08:45:00,8.8,4.0,9.5,101.99
2025-08-26 09:00:00,1.3,0.0,1.3,111.52
2025-08-26 09:15:00,1.3,0.0,1.3,102.59
2025-08-26 09:30:00,3.3,0.0,3.3,92.72
2025-08-26 09:45:00,4.0,0.0,4.0,92.72
2025-08-26 10:00:00,1.3,0.0,1.3,97.41
2025-08-26 10:15:00,1.3,0.0,1.3,90.29
2025-08-26 10:30:00,1.3,0.0,1.3,73.1
2025-08-26 10:45:00,4.0,0.0,4.0,59.5
2025-08-26 11:00:00,12.5,0.0,12.5,83.41
2025-08-26 11:15:00,12.5,0.0,12.5,71.04
2025-08-26 11:30:00,14.5,0.0,14.5,53.26
2025-08-26 11:45:00,15.3,0.0,15.3,40.98
2025-08-26 12:00:00,7.2,0.0,7.2,81.94
2025-08-26 12:15:00,7.2,0.0,7.2,80.93
2025-08-26 12:30:00,7.6,0.0,7.6,59.41
2025-08-26 12:45:00,7.6,0.0,7.6,59.5
2025-08-26 13:00:00,6.3,0.2,6.3,59.64
2025-08-26 13:15:00,6.3,0.2,6.3,53.99
2025-08-26 13:30:00,6.3,0.2,6.3,58.91
2025-08-26 13:45:00,6.3,0.2,6.3,52.34
2025-08-26 14:00:00,5.6,0.7,6.2,68.37
2025-08-26 14:15:00,5.6,0.8,6.3,68.79
2025-08-26 14:30:00,5.6,0.8,6.3,68.23
2025-08-26 14:45:00,5.6,0.8,6.3,71.56
2025-08-26 15:00:00,3.7,0.8,4.3,79.01
2025-08-26 15:15:00,3.7,0.8,4.3,84.8
2025-08-26 15:30:00,3.7,0.8,4.3,82.84
2025-08-26 15:45:00,3.7,0.8,4.3,92.02
2025-08-26 16:00:00,4.8,2.8,5.5,66.0
2025-08-26 16:15:00,4.8,2.8,5.5,78.22
2025-08-26 16:30:00,4.8,0.0,4.8,97.91
2025-08-26 16:45:00,4.8,0.0,4.8,100.22
2025-08-26 17:00:00,4.8,0.0,4.8,79.6
2025-08-26 17:15:00,4.8,2.0,4.8,86.12
2025-08-26 17:30:00,4.8,0.0,4.8,110.0
2025-08-26 17:45:00,4.8,2.0,4.8,129.86
2025-08-26 18:00:00,4.8,2.8,5.5,98.69
2025-08-26 18:15:00,4.8,2.8,5.5,120.9
2025-08-26 18:30:00,4.8,0.0,4.8,132.38
2025-08-26 18:45:00,7.5,0.0,7.5,177.9
2025-08-26 19:00:00,4.8,0.7,4.8,160.04
2025-08-26 19:15:00,5.5,0.0,5.5,194.75
2025-08-26 19:30:00,7.5,0.0,7.5,223.91
2025-08-26 19:45:00,7.5,0.0,7.5,247.78
2025-08-26 20:00:00,7.5,0.0,7.5,246.55
2025-08-26 20:15:00,7.5,0.0,7.5,206.39
2025-08-26 20:30:00,4.8,2.8,5.5,181.4
2025-08-26 20:45:00,4.8,2.8,5.5,153.05
2025-08-26 21:00:00,2.8,1.2,2.8,160.01
2025-08-26 21:15:00,0.0,1.2,1.2,130.87
2025-08-26 21:30:00,0.0,2.0,2.0,123.05
2025-08-26 21:45:00,0.0,4.0,4.0,102.07
2025-08-26 22:00:00,0.8,1.2,2.0,124.37
2025-08-26 22:15:00,0.0,1.2,1.2,114.62
2025-08-26 22:30:00,0.0,1.2,1.2,105.45
2025-08-26 22:45:00,0.0,4.0,4.0,91.0
2025-08-26 23:00:00,0.0,3.5,3.5,108.94
2025-08-26 23:15:00,0.0,3.5,3.5,106.79
2025-08-26 23:30:00,0.0,3.5,3.5,97.3
2025-08-26 23:45:00,0.0,3.5,3.5,95.6
