date,Buy_Volume,Sell_Volume,Volume,Price
2026-07-27 00:00:00,113.4,165.9,165.9,6.42
2026-07-27 00:15:00,109.5,161.8,161.8,7.09
2026-07-27 00:30:00,105.5,157.8,157.8,8.27
2026-07-27 00:45:00,101.3,156.8,156.8,9.99
2026-07-27 01:00:00,429.6,642.2,642.2,7.94
2026-07-27 01:15:00,105.2,161.4,161.4,10.76
2026-07-27 01:30:00,104.3,157.0,157.0,15.74
2026-07-27 01:45:00,101.7,153.0,153.0,17.52
2026-07-27 02:00:00,100.2,148.5,148.5,18.81
2026-07-27 02:15:00,411.4,620.0,620.0,15.71
2026-07-27 02:30:00,107.9,142.3,142.3,15.69
2026-07-27 02:45:00,105.4,138.2,138.2,16.44
2026-07-27 03:00:00,104.8,133.5,133.5,18.18
2026-07-27 03:15:00,105.5,129.7,129.7,19.63
2026-07-27 03:30:00,423.5,543.7,543.7,17.49
2026-07-27 03:45:00,108.0,123.0,123.0,16.05
2026-07-27 04:00:00,109.3,118.9,118.9,18.42
2026-07-27 04:15:00,107.0,116.4,116.4,21.9
2026-07-27 04:30:00,105.8,112.2,112.2,24.12
2026-07-27 04:45:00,430.1,470.5,470.5,20.12
2026-07-27 05:00:00,109.9,109.9,109.9,16.49
2026-07-27 05:15:00,109.8,105.1,109.8,19.0
2026-07-27 05:30:00,111.2,101.4,111.2,22.76
2026-07-27 05:45:00,113.3,97.6,113.3,24.59
2026-07-27 06:00:00,444.2,414.0,444.2,20.71
2026-07-27 06:15:00,118.0,87.4,118.0,15.52
2026-07-27 06:30:00,120.6,86.1,120.6,17.67
2026-07-27 06:45:00,123.8,78.9,123.8,20.83
2026-07-27 07:00:00,124.6,75.2,124.6,24.45
2026-07-27 07:15:00,486.9,327.6,486.9,19.62
2026-07-27 07:30:00,124.2,63.5,124.2,15.08
2026-07-27 07:45:00,128.8,58.2,128.8,18.51
2026-07-27 08:00:00,131.4,54.2,131.4,23.06
2026-07-27 08:15:00,132.8,50.4,132.8,26.62
2026-07-27 08:30:00,517.2,226.4,517.2,20.82
2026-07-27 08:45:00,135.6,46.5,135.6,18.15
2026-07-27 09:00:00,138.5,46.2,138.5,20.99
2026-07-27 09:15:00,141.3,45.6,141.3,22.11
2026-07-27 09:30:00,144.8,45.3,144.8,25.22
2026-07-27 09:45:00,560.1,183.5,560.1,21.62
2026-07-27 10:00:00,146.0,46.2,146.0,20.85
2026-07-27 10:15:00,147.0,45.6,147.0,21.87
2026-07-27 10:30:00,149.5,45.9,149.5,21.76
2026-07-27 10:45:00,150.4,44.3,150.4,22.67
2026-07-27 11:00:00,592.9,182.0,592.9,21.79
2026-07-27 11:15:00,148.6,41.4,148.6,24.94
2026-07-27 11:30:00,150.0,41.3,150.0,24.33
2026-07-27 11:45:00,150.4,40.6,150.4,20.73
2026-07-27 12:00:00,151.5,40.0,151.5,17.06
2026-07-27 12:15:00,600.4,163.3,600.4,21.77
2026-07-27 12:30:00,144.2,45.0,144.2,29.23
2026-07-27 12:45:00,152.2,43.7,152.2,20.09
2026-07-27 13:00:00,152.5,42.7,152.5,15.32
2026-07-27 13:15:00,153.5,40.9,153.5,11.91
2026-07-27 13:30:00,602.5,172.2,602.5,19.14
2026-07-27 13:45:00,153.4,39.7,153.4,18.13
2026-07-27 14:00:00,154.1,38.3,154.1,17.36
2026-07-27 14:15:00,155.7,37.6,155.7,17.97
2026-07-27 14:30:00,156.7,36.8,156.7,15.57
2026-07-27 14:45:00,619.8,152.3,619.8,17.26
2026-07-27 15:00:00,150.9,36.3,150.9,19.3
2026-07-27 15:15:00,150.8,35.0,150.8,18.41
2026-07-27 15:30:00,151.0,33.9,151.0,17.38
2026-07-27 15:45:00,150.3,33.3,150.3,17.37
2026-07-27 16:00:00,603.0,138.5,603.0,18.12
2026-07-27 16:15:00,148.0,36.0,148.0,17.42
2026-07-27 16:30:00,148.8,35.8,148.8,17.15
2026-07-27 16:45:00,150.1,35.7,150.1,16.98
2026-07-27 17:00:00,149.3,34.9,149.3,16.74
2026-07-27 17:15:00,596.2,142.2,596.2,17.07
2026-07-27 17:30:00,144.1,34.7,144.1,16.74
2026-07-27 17:45:00,144.2,34.2,144.2,16.65
2026-07-27 18:00:00,143.8,33.5,143.8,16.8
2026-07-27 18:15:00,144.4,32.5,144.4,17.37
2026-07-27 18:30:00,576.3,134.9,576.3,16.89
2026-07-27 18:45:00,147.3,32.1,147.3,17.1
2026-07-27 19:00:00,148.6,32.2,148.6,17.79
2026-07-27 19:15:00,149.3,32.8,149.3,18.0
2026-07-27 19:30:00,149.9,33.0,149.9,18.2
2026-07-27 19:45:00,595.1,130.0,595.1,17.77
2026-07-27 20:00:00,149.8,26.6,149.8,16.51
2026-07-27 20:15:00,146.6,26.2,146.6,16.15
2026-07-27 20:30:00,151.5,25.6,151.5,16.73
2026-07-27 20:45:00,144.1,24.9,144.1,19.4
2026-07-27 21:00:00,592.0,103.3,592.0,17.2
2026-07-27 21:15:00,151.4,22.9,151.4,10.0
2026-07-27 21:30:00,152.4,22.1,152.4,14.99
2026-07-27 21:45:00,153.2,21.8,153.2,18.99
2026-07-27 22:00:00,154.3,25.3,154.3,30.83
2026-07-27 22:15:00,611.2,92.1,611.2,18.7
2026-07-27 22:30:00,155.8,13.8,155.8,17.02
2026-07-27 22:45:00,156.2,16.0,156.2,18.04
2026-07-27 23:00:00,157.5,15.2,157.5,20.75
2026-07-27 23:15:00,157.5,14.6,157.5,23.47
2026-07-27 23:30:00,627.0,59.6,627.0,19.82
2026-07-27 23:45:00,155.0,15.8,155.0,19.81
