date,low,high,last,weighted_avg,id_full,buy_volume,sell_volume,total_volume
2024-11-11 00:00:00,42.10,58.72,42.10,49.36,49.36,166.3,61.9,114.1
2024-11-11 01:00:00,32.11,61.36,32.11,47.01,47.01,129.4,32.4,80.9
2024-11-11 02:00:00,26.50,56.70,26.50,43.13,43.13,112.5,30.7,71.6
2024-11-11 03:00:00,23.60,53.03,23.60,42.13,42.13,98.5,37.9,68.2
2024-11-11 04:00:00,24.24,54.92,24.24,41.71,41.71,122.2,63.5,92.9
2024-11-11 05:00:00,38.73,85.70,58.00,63.99,63.99,109.9,43.9,76.9
2024-11-11 06:00:00,60.00,111.19,60.00,78.84,78.84,73.9,16.0,45.0
2024-11-11 07:00:00,90.00,123.00,105.00,106.86,106.86,90.7,31.3,61.0
2024-11-11 08:00:00,104.97,142.10,142.10,122.10,122.10,78.4,15.1,46.8
2024-11-11 09:00:00,95.79,121.63,110.09,112.89,112.89,67.8,28.4,48.1
2024-11-11 10:00:00,86.29,111.84,105.00,102.95,102.95,95.7,31.4,63.6
2024-11-11 11:00:00,80.07,112.50,110.26,98.61,98.61,86.1,28.5,57.3
2024-11-11 12:00:00,90.75,109.31,109.31,96.22,96.22,75.4,62.5,69.0
2024-11-11 13:00:00,94.44,119.33,119.32,102.22,102.22,57.1,31.5,44.3
2024-11-11 14:00:00,95.88,138.60,129.41,125.23,125.23,101.1,44.0,72.6
2024-11-11 15:00:00,111.54,143.91,142.03,127.99,127.99,103.7,10.3,57.0
2024-11-11 16:00:00,106.93,165.26,106.93,137.19,137.19,112.8,20.4,66.6
2024-11-11 17:00:00,124.24,197.40,180.00,167.50,167.50,161.6,38.8,100.2
2024-11-11 18:00:00,133.79,261.84,180.04,166.98,166.98,151.9,11.9,81.9
2024-11-11 19:00:00,114.50,167.87,146.50,154.36,154.36,263.5,100.8,182.2
2024-11-11 20:00:00,89.71,153.57,120.01,120.45,120.45,107.7,9.7,58.7
2024-11-11 21:00:00,71.02,141.38,92.37,121.93,121.93,69.1,35.9,52.5
2024-11-11 22:00:00,85.85,127.60,88.66,106.92,106.92,83.6,36.3,60.0
2024-11-11 23:00:00,64.81,96.90,64.81,80.07,80.07,38.6,24.5,31.6
2024-11-12 00:00:00,69.55,80.80,80.80,73.71,73.71,26.6,28.3,27.5
2024-11-12 01:00:00,52.01,111.34,111.34,79.17,79.17,21.0,13.3,17.2
2024-11-12 02:00:00,-36.38,63.10,-36.38,16.73,16.73,5.8,5.2,5.5
2024-11-12 03:00:00,0.00,0.00,0.00,0.00,50.68,0.0,0.0,0.0
2024-11-12 04:00:00,0.00,0.00,0.00,0.00,52.56,0.0,0.0,0.0
2024-11-12 05:00:00,51.51,86.55,78.00,78.39,78.39,35.8,44.9,40.4
2024-11-12 06:00:00,37.85,125.97,40.00,83.29,83.29,17.0,82.4,49.7
2024-11-12 07:00:00,83.00,194.88,83.00,142.64,142.64,26.0,105.0,65.5
2024-11-12 08:00:00,30.00,113.20,40.00,51.81,51.81,0.0,70.6,35.3
2024-11-12 09:00:00,47.00,86.19,55.00,68.43,68.43,22.4,99.3,60.9
2024-11-12 10:00:00,45.00,197.99,80.00,74.21,74.21,29.4,86.6,58.0
2024-11-12 11:00:00,76.20,122.88,104.98,99.78,99.78,26.2,41.2,33.7
2024-11-12 12:00:00,42.50,119.99,108.00,99.52,99.52,61.0,78.3,69.7
2024-11-12 13:00:00,45.00,131.16,45.00,79.81,79.81,22.3,24.1,23.2
2024-11-12 14:00:00,23.00,73.44,60.00,53.80,53.80,42.6,85.2,63.9
2024-11-12 15:00:00,32.10,69.00,57.40,51.76,51.76,47.8,94.4,71.1
2024-11-12 16:00:00,43.40,79.99,56.00,60.11,60.11,8.6,106.6,57.6
2024-11-12 17:00:00,170.50,218.13,179.49,185.76,185.76,4.6,40.2,22.4
2024-11-12 18:00:00,66.00,160.08,110.00,120.98,120.98,18.8,98.5,58.7
2024-11-12 19:00:00,64.99,111.05,65.00,83.44,83.44,33.3,134.5,83.9
2024-11-12 20:00:00,60.00,132.23,101.92,80.23,80.23,38.2,120.6,79.4
2024-11-12 21:00:00,52.61,83.87,83.30,61.93,61.93,39.0,169.6,104.3
2024-11-12 22:00:00,32.00,63.32,58.01,47.24,47.24,43.5,204.4,124.0
2024-11-12 23:00:00,25.00,43.30,31.79,31.81,31.81,20.0,270.3,145.2
2024-11-13 00:00:00,-2.00,0.60,-2.00,-0.52,-0.52,0.0,14.1,7.1
2024-11-13 01:00:00,-3.33,1.00,-3.33,-0.07,-0.07,5.6,28.4,17.0
2024-11-13 02:00:00,-10.83,4.43,2.60,-0.19,-0.19,3.0,40.2,21.6
2024-11-13 03:00:00,-3.00,2.74,-2.80,-0.75,-0.75,2.4,47.5,25.0
2024-11-13 04:00:00,-22.40,-0.01,-3.07,-8.63,-8.63,2.0,34.9,18.5
2024-11-13 05:00:00,-22.82,1.91,-5.00,-2.75,-2.75,14.0,47.2,30.6
2024-11-13 06:00:00,-20.00,1.70,-15.00,-7.84,-7.84,26.4,133.6,80.0
2024-11-13 07:00:00,-11.50,20.01,-11.50,-5.46,-5.46,35.1,154.1,94.6
2024-11-13 08:00:00,-5.28,37.68,7.00,8.24,8.24,61.5,161.8,111.7
2024-11-13 09:00:00,-25.30,39.99,-25.30,-0.68,-0.68,9.1,133.5,71.3
2024-11-13 10:00:00,-15.00,3.00,-15.00,-5.38,-5.38,14.8,116.7,65.8
2024-11-13 11:00:00,-8.00,0.14,-8.00,-4.00,-4.00,6.8,148.7,77.8
2024-11-13 12:00:00,-9.40,3.60,-3.00,-4.32,-4.32,3.6,182.5,93.1
2024-11-13 13:00:00,-6.03,4.96,-1.00,-1.99,-1.99,7.2,211.4,109.3
2024-11-13 14:00:00,-3.80,15.17,-0.30,0.06,0.06,9.5,214.0,111.8
2024-11-13 15:00:00,-6.08,20.00,-2.52,2.19,2.19,15.4,171.0,93.2
2024-11-13 16:00:00,-4.00,20.00,-1.45,6.71,6.71,41.4,143.2,92.3
2024-11-13 17:00:00,-3.40,6.00,6.00,-0.28,-0.28,41.6,166.4,104.0
2024-11-13 18:00:00,-3.90,7.42,0.10,0.05,0.05,75.8,117.1,96.5
2024-11-13 19:00:00,-4.30,1.03,0.10,-0.75,-0.75,24.8,25.9,25.4
2024-11-13 20:00:00,-10.00,0.37,-10.00,-3.69,-3.69,21.5,74.8,48.2
2024-11-13 21:00:00,-4.00,0.36,-4.00,-1.03,-1.03,7.0,37.6,22.3
2024-11-13 22:00:00,-8.00,-0.99,-4.30,-3.15,-3.15,2.9,77.9,40.4
2024-11-13 23:00:00,-18.91,-11.99,-13.73,-14.26,-14.26,7.0,20.5,13.8
2024-11-14 00:00:00,-1.20,0.59,0.34,-0.06,-0.06,6.0,24.2,15.1
2024-11-14 01:00:00,-5.00,0.50,-5.00,-1.42,-1.42,9.8,50.3,30.1
2024-11-14 02:00:00,-1.01,1.63,1.60,0.20,0.20,15.3,7.0,11.2
2024-11-14 03:00:00,-1.50,0.99,-1.14,-0.27,-0.27,8.0,14.6,11.3
2024-11-14 04:00:00,-5.10,0.10,-5.10,-2.38,-2.38,6.5,27.7,17.1
2024-11-14 05:00:00,-6.01,-1.02,-4.80,-3.57,-3.57,5.1,72.7,38.9
2024-11-14 06:00:00,-0.88,1.64,1.64,0.26,0.26,14.9,25.1,20.0
2024-11-14 07:00:00,-7.97,0.35,0.29,-4.32,-4.32,7.1,54.3,30.7
2024-11-14 08:00:00,-5.00,15.18,-4.40,-2.18,-2.18,13.6,39.4,26.5
2024-11-14 09:00:00,-6.35,2.68,0.87,-0.94,-0.94,14.9,45.1,30.0
2024-11-14 10:00:00,-4.40,2.12,0.16,-1.17,-1.17,74.0,66.7,70.4
2024-11-14 11:00:00,-4.09,2.09,1.64,-0.07,-0.07,47.1,52.0,49.6
2024-11-14 12:00:00,-0.98,30.00,30.00,9.07,9.07,39.1,47.7,43.4
2024-11-14 13:00:00,2.10,36.00,30.00,20.21,20.21,89.2,20.3,54.8
2024-11-14 14:00:00,6.33,41.00,6.33,18.61,18.61,108.9,73.1,91.0
2024-11-14 15:00:00,3.10,50.00,50.00,15.28,15.28,133.5,18.9,76.2
2024-11-14 16:00:00,5.79,47.80,47.80,22.72,22.72,66.4,20.8,43.6
2024-11-14 17:00:00,7.00,34.50,30.00,20.20,20.20,171.2,62.2,116.7
2024-11-14 18:00:00,-1.13,38.00,15.00,13.37,13.37,279.3,114.4,196.9
2024-11-14 19:00:00,3.20,20.01,20.01,8.90,8.90,311.5,54.2,182.9
2024-11-14 20:00:00,4.00,20.00,11.01,10.20,10.20,398.8,68.3,233.6
2024-11-14 21:00:00,2.40,15.00,9.01,10.02,10.02,365.5,24.0,194.8
2024-11-14 22:00:00,2.85,19.50,19.00,12.01,12.01,365.0,8.1,186.6
2024-11-14 23:00:00,0.01,20.00,9.01,10.06,10.06,352.2,9.3,180.8
2024-11-15 00:00:00,2.00,10.00,5.31,5.45,,218.9,6.0,112.5
2024-11-15 01:00:00,5.01,16.80,16.80,8.98,,224.9,9.3,117.1
2024-11-15 02:00:00,-0.01,17.00,11.60,11.38,,372.1,12.0,192.1
2024-11-15 03:00:00,2.78,23.82,17.05,12.88,,401.0,10.3,205.7
2024-11-15 04:00:00,2.41,50.00,50.00,18.17,,410.0,36.1,223.1
2024-11-15 05:00:00,24.85,52.04,43.96,42.27,,257.2,32.3,144.8
2024-11-15 06:00:00,26.02,61.89,58.40,46.62,,330.2,41.0,185.6
2024-11-15 07:00:00,35.00,61.00,45.00,53.83,,306.2,7.2,156.7
2024-11-15 08:00:00,46.31,74.00,74.00,59.41,,337.5,47.0,192.3
2024-11-15 09:00:00,40.00,66.50,49.00,56.59,,348.8,19.6,184.2
2024-11-15 10:00:00,38.88,59.00,41.35,50.84,,336.5,29.2,182.9
2024-11-15 11:00:00,28.03,43.25,35.00,37.49,,215.5,7.3,111.4
2024-11-15 12:00:00,2.30,40.60,6.17,17.93,,74.3,32.0,53.2
2024-11-15 13:00:00,-0.50,34.42,0.00,8.22,,95.0,202.3,148.7
2024-11-15 14:00:00,-3.90,5.43,-0.63,2.58,,19.4,94.9,57.2
2024-11-15 15:00:00,-0.61,19.85,-0.10,4.12,,78.5,67.7,73.1
2024-11-15 16:00:00,0.00,8.00,0.00,3.56,,123.4,33.6,78.5
2024-11-15 17:00:00,0.00,13.97,0.00,3.71,,184.9,42.5,113.7
2024-11-15 18:00:00,0.00,3.20,0.00,2.58,,60.0,6.6,33.3
2024-11-15 19:00:00,1.69,2.50,2.50,1.75,,32.5,0.0,16.3
2024-11-15 20:00:00,0.00,0.00,0.00,0.00,,0.0,0.0,0.0
2024-11-15 21:00:00,1.70,2.44,2.44,1.91,,14.0,0.0,7.0
2024-11-15 22:00:00,0.00,0.00,0.00,0.00,,0.0,0.0,0.0
2024-11-15 23:00:00,0.00,0.00,0.00,0.00,,0.0,0.0,0.0
