date,Buy_Volume,Sell_Volume,Volume,Price
2024-09-11 00:00:00,0.0,0.0,0.0,14.91
2024-09-11 01:00:00,0.0,0.0,0.0,10.9
2024-09-11 02:00:00,0.0,0.0,0.0,12.91
2024-09-11 03:00:00,0.0,0.0,0.0,11.9
2024-09-11 04:00:00,0.0,0.0,0.0,14.38
2024-09-11 05:00:00,0.0,0.0,0.0,25.75
2024-09-11 06:00:00,0.0,0.0,0.0,45.64
2024-09-11 07:00:00,0.0,0.0,0.0,49.54
2024-09-11 08:00:00,0.0,0.0,0.0,51.3
2024-09-11 09:00:00,0.0,0.0,0.0,49.75
2024-09-11 10:00:00,0.0,0.0,0.0,49.35
2024-09-11 11:00:00,0.0,0.0,0.0,41.75
2024-09-11 12:00:00,0.0,0.0,0.0,34.0
2024-09-11 13:00:00,0.0,0.0,0.0,27.03
2024-09-11 14:00:00,0.0,0.0,0.0,27.01
2024-09-11 15:00:00,0.0,0.0,0.0,34.0
2024-09-11 16:00:00,0.0,0.0,0.0,42.45
2024-09-11 17:00:00,0.0,0.0,0.0,50.05
2024-09-11 18:00:00,0.0,0.0,0.0,51.55
2024-09-11 19:00:00,0.0,0.0,0.0,41.34
2024-09-11 20:00:00,0.0,0.0,0.0,41.44
2024-09-11 21:00:00,0.0,0.0,0.0,51.7
2024-09-11 22:00:00,0.0,0.0,0.0,51.55
2024-09-11 23:00:00,0.0,0.0,0.0,51.45
2024-09-12 00:00:00,0.0,0.0,0.0,51.2
2024-09-12 01:00:00,0.0,0.0,0.0,43.01
2024-09-12 02:00:00,0.0,0.0,0.0,42.2
2024-09-12 03:00:00,0.0,0.0,0.0,39.79
2024-09-12 04:00:00,0.0,0.0,0.0,42.05
2024-09-12 05:00:00,0.0,0.0,0.0,51.19
2024-09-12 06:00:00,0.0,0.0,0.0,43.31
2024-09-12 07:00:00,0.0,0.0,0.0,52.0
2024-09-12 08:00:00,0.0,0.0,0.0,53.94
2024-09-12 09:00:00,0.0,0.0,0.0,54.45
2024-09-12 10:00:00,0.0,0.0,0.0,73.01
2024-09-12 11:00:00,0.0,0.0,0.0,58.5
2024-09-12 12:00:00,0.0,0.0,0.0,54.37
2024-09-12 13:00:00,0.0,0.0,0.0,53.17
2024-09-12 14:00:00,0.0,0.0,0.0,53.4
2024-09-12 15:00:00,0.0,0.0,0.0,54.45
2024-09-12 16:00:00,0.0,0.0,0.0,49.6
2024-09-12 17:00:00,0.0,0.0,0.0,49.46
2024-09-12 18:00:00,0.0,0.0,0.0,43.36
2024-09-12 19:00:00,0.0,0.0,0.0,53.52
2024-09-12 20:00:00,0.0,0.0,0.0,53.58
2024-09-12 21:00:00,0.0,0.0,0.0,46.86
2024-09-12 22:00:00,0.0,0.0,0.0,43.26
2024-09-12 23:00:00,0.0,0.0,0.0,43.06
2024-09-13 00:00:00,0.0,0.0,0.0,52.15
2024-09-13 01:00:00,0.0,0.0,0.0,52.05
2024-09-13 02:00:00,0.0,0.0,0.0,52.05
2024-09-13 03:00:00,0.0,0.0,0.0,52.05
2024-09-13 04:00:00,0.0,0.0,0.0,52.15
2024-09-13 05:00:00,0.0,0.0,0.0,52.45
2024-09-13 06:00:00,0.0,0.0,0.0,38.04
2024-09-13 07:00:00,0.0,0.0,0.0,49.06
2024-09-13 08:00:00,0.0,0.0,0.0,82.58
2024-09-13 09:00:00,0.0,0.0,0.0,52.5
2024-09-13 10:00:00,0.0,0.0,0.0,51.08
2024-09-13 11:00:00,0.0,0.0,0.0,52.15
2024-09-13 12:00:00,0.0,0.0,0.0,60.16
2024-09-13 13:00:00,0.0,0.0,0.0,65.24
2024-09-13 14:00:00,0.0,0.0,0.0,62.49
2024-09-13 15:00:00,0.0,0.0,0.0,57.29
2024-09-13 16:00:00,0.0,0.0,0.0,51.22
2024-09-13 17:00:00,0.0,0.0,0.0,35.69
2024-09-13 18:00:00,0.0,0.0,0.0,34.23
2024-09-13 19:00:00,0.0,0.0,0.0,35.51
2024-09-13 20:00:00,0.0,0.0,0.0,52.36
2024-09-13 21:00:00,0.0,0.0,0.0,37.31
2024-09-13 22:00:00,0.0,0.0,0.0,36.96
2024-09-13 23:00:00,0.0,0.0,0.0,49.4
2024-09-14 00:00:00,0.0,0.0,0.0,50.03
2024-09-14 01:00:00,0.0,0.0,0.0,50.0
2024-09-14 02:00:00,0.0,0.0,0.0,48.42
2024-09-14 03:00:00,0.0,0.0,0.0,48.91
2024-09-14 04:00:00,0.0,0.0,0.0,49.7
2024-09-14 05:00:00,0.0,0.0,0.0,48.92
2024-09-14 06:00:00,0.0,0.0,0.0,44.94
2024-09-14 07:00:00,0.0,0.0,0.0,44.92
2024-09-14 08:00:00,0.0,0.0,0.0,43.86
2024-09-14 09:00:00,0.0,0.0,0.0,44.17
2024-09-14 10:00:00,0.0,0.0,0.0,43.94
2024-09-14 11:00:00,0.0,0.0,0.0,14.98
2024-09-14 12:00:00,0.0,0.0,0.0,5.89
2024-09-14 13:00:00,0.0,0.0,0.0,3.32
2024-09-14 14:00:00,0.0,0.0,0.0,3.32
2024-09-14 15:00:00,0.0,0.0,0.0,9.1
2024-09-14 16:00:00,0.0,0.0,0.0,24.74
2024-09-14 17:00:00,0.0,0.0,0.0,45.69
2024-09-14 18:00:00,0.0,0.0,0.0,36.32
2024-09-14 19:00:00,0.0,0.0,0.0,36.27
2024-09-14 20:00:00,0.0,0.0,0.0,34.91
2024-09-14 21:00:00,0.0,0.0,0.0,33.91
2024-09-14 22:00:00,0.0,0.0,0.0,29.8
2024-09-14 23:00:00,0.0,0.0,0.0,26.43
2024-09-15 00:00:00,0.0,0.0,0.0,30.4
2024-09-15 01:00:00,0.0,0.0,0.0,30.4
2024-09-15 02:00:00,0.0,0.0,0.0,30.4
2024-09-15 03:00:00,0.0,0.0,0.0,30.4
2024-09-15 04:00:00,0.0,0.0,0.0,27.86
2024-09-15 05:00:00,0.0,0.0,0.0,30.4
2024-09-15 06:00:00,0.0,0.0,0.0,36.97
2024-09-15 07:00:00,0.0,0.0,0.0,38.65
2024-09-15 08:00:00,0.0,0.0,0.0,38.91
2024-09-15 09:00:00,0.0,0.0,0.0,35.36
2024-09-15 10:00:00,0.0,0.0,0.0,10.77
2024-09-15 11:00:00,0.0,0.0,0.0,3.68
2024-09-15 12:00:00,0.0,0.0,0.0,5.89
2024-09-15 13:00:00,0.0,0.0,0.0,5.6
2024-09-15 14:00:00,0.0,0.0,0.0,6.05
2024-09-15 15:00:00,0.0,0.0,0.0,16.84
2024-09-15 16:00:00,0.0,0.0,0.0,33.0
2024-09-15 17:00:00,0.0,0.0,0.0,49.49
2024-09-15 18:00:00,0.0,0.0,0.0,37.25
2024-09-15 19:00:00,0.0,0.0,0.0,48.15
2024-09-15 20:00:00,0.0,0.0,0.0,50.0
2024-09-15 21:00:00,0.0,0.0,0.0,47.4
2024-09-15 22:00:00,0.0,0.0,0.0,47.9
2024-09-15 23:00:00,0.0,0.0,0.0,33.5
