date,Buy_Volume,Sell_Volume,Volume,Price
2025-07-06 00:00:00,1066.3,83.5,1124.8,2.28
2025-07-06 01:00:00,1116.1,96.8,1187.9,2.36
2025-07-06 02:00:00,1077.7,156.4,1159.1,1.58
2025-07-06 03:00:00,1111.3,160.7,1197.0,2.35
2025-07-06 04:00:00,1120.6,158.6,1204.2,2.04
2025-07-06 05:00:00,1130.2,161.9,1217.1,1.48
2025-07-06 06:00:00,1100.9,151.0,1176.9,1.99
2025-07-06 07:00:00,1139.9,140.0,1204.9,1.48
2025-07-06 08:00:00,1043.6,180.2,1128.3,0.83
2025-07-06 09:00:00,1045.6,136.4,1123.3,1.85
2025-07-06 10:00:00,876.6,187.0,953.5,1.05
2025-07-06 11:00:00,922.2,174.7,1003.1,1.74
2025-07-06 12:00:00,878.7,105.2,958.9,1.94
2025-07-06 13:00:00,945.6,154.1,1032.4,1.99
2025-07-06 14:00:00,1018.2,157.7,1104.8,0.98
2025-07-06 15:00:00,1141.6,205.1,1223.3,0.94
2025-07-06 16:00:00,991.6,200.5,1076.4,0.86
2025-07-06 17:00:00,963.1,200.0,1049.9,0.93
2025-07-06 18:00:00,1071.8,109.9,1156.7,1.95
2025-07-06 19:00:00,1092.0,79.0,1146.0,2.36
2025-07-06 20:00:00,1133.4,75.4,1183.8,2.63
2025-07-06 21:00:00,1078.5,72.6,1126.1,2.94
2025-07-06 22:00:00,1076.6,69.7,1121.3,2.35
2025-07-06 23:00:00,1094.3,67.7,1137.0,1.99
2025-07-07 00:00:00,1070.0,70.8,1116.2,1.92
2025-07-07 01:00:00,1079.6,60.8,1115.8,1.75
2025-07-07 02:00:00,1120.4,56.2,1152.0,1.34
2025-07-07 03:00:00,1096.1,53.2,1124.7,1.6
2025-07-07 04:00:00,1076.3,51.5,1103.2,1.78
2025-07-07 05:00:00,925.3,53.2,951.3,2.27
2025-07-07 06:00:00,910.3,103.7,936.8,1.82
2025-07-07 07:00:00,1108.7,49.1,1133.2,4.1
2025-07-07 08:00:00,1118.4,48.2,1142.0,2.61
2025-07-07 09:00:00,1071.9,48.2,1095.5,3.79
2025-07-07 10:00:00,1027.1,51.2,1053.7,3.44
2025-07-07 11:00:00,867.2,121.1,904.4,3.79
2025-07-07 12:00:00,863.3,130.5,909.7,2.29
2025-07-07 13:00:00,827.0,139.4,882.0,2.21
2025-07-07 14:00:00,788.3,640.8,1121.8,0.92
2025-07-07 15:00:00,788.3,400.0,881.0,0.84
2025-07-07 16:00:00,788.3,238.0,865.7,2.27
2025-07-07 17:00:00,806.3,161.4,882.1,3.0
2025-07-07 18:00:00,1006.3,100.9,1082.6,2.35
2025-07-07 19:00:00,1046.2,108.7,1121.1,2.0
2025-07-07 20:00:00,1085.6,103.5,1164.5,2.28
2025-07-07 21:00:00,1086.5,106.1,1168.0,2.83
2025-07-07 22:00:00,1080.1,109.8,1165.3,2.83
2025-07-07 23:00:00,1155.1,115.0,1245.5,2.37
2025-07-08 00:00:00,1054.4,161.4,1191.2,0.97
2025-07-08 01:00:00,1071.3,146.4,1193.1,1.99
2025-07-08 02:00:00,989.5,143.0,1107.6,0.88
2025-07-08 03:00:00,1056.1,139.6,1170.1,1.32
2025-07-08 04:00:00,1049.0,133.3,1156.3,1.72
2025-07-08 05:00:00,1012.2,123.5,1109.1,1.28
2025-07-08 06:00:00,974.6,122.8,1071.2,0.9
2025-07-08 07:00:00,978.8,190.0,1068.6,1.34
2025-07-08 08:00:00,983.0,179.9,1061.7,7.12
2025-07-08 09:00:00,973.5,170.0,1042.5,8.43
2025-07-08 10:00:00,1058.8,167.9,1125.6,8.45
2025-07-08 11:00:00,938.2,113.6,1015.2,7.0
2025-07-08 12:00:00,939.3,98.9,1000.3,6.32
2025-07-08 13:00:00,950.3,112.6,1016.5,6.31
2025-07-08 14:00:00,950.3,115.4,1021.2,6.81
2025-07-08 15:00:00,921.3,120.6,993.5,8.25
2025-07-08 16:00:00,939.3,123.5,1010.1,8.52
2025-07-08 17:00:00,1056.8,90.8,1123.0,7.57
2025-07-08 18:00:00,1169.0,77.0,1221.4,4.66
2025-07-08 19:00:00,1158.2,65.9,1199.5,1.11
2025-07-08 20:00:00,1086.0,55.0,1116.4,1.24
2025-07-08 21:00:00,1087.4,104.8,1113.6,2.0
2025-07-08 22:00:00,1083.9,53.1,1112.4,3.87
2025-07-08 23:00:00,1046.2,54.7,1076.3,6.95
2025-07-09 00:00:00,1072.2,56.9,1104.5,5.23
2025-07-09 01:00:00,1150.5,54.5,1180.4,5.07
2025-07-09 02:00:00,1054.3,53.1,1082.8,4.56
2025-07-09 03:00:00,1053.5,53.0,1081.9,4.57
2025-07-09 04:00:00,976.5,55.0,1006.9,4.47
2025-07-09 05:00:00,1050.4,63.2,1089.0,4.32
2025-07-09 06:00:00,1055.5,74.6,1105.5,5.23
2025-07-09 07:00:00,1054.9,91.6,1121.9,4.01
2025-07-09 08:00:00,978.9,106.6,1060.9,4.49
2025-07-09 09:00:00,905.8,151.6,1004.2,5.03
2025-07-09 10:00:00,1036.9,145.0,1157.3,4.5
2025-07-09 11:00:00,1043.1,163.8,1182.3,3.83
2025-07-09 12:00:00,873.3,227.9,1027.1,3.74
2025-07-09 13:00:00,965.3,247.9,1128.6,3.38
2025-07-09 14:00:00,975.7,260.2,1143.9,3.35
2025-07-09 15:00:00,948.3,251.8,1118.9,3.49
2025-07-09 16:00:00,886.3,246.0,1050.5,4.33
2025-07-09 17:00:00,1010.8,162.3,1148.5,4.03
2025-07-09 18:00:00,1089.2,150.9,1215.5,3.93
2025-07-09 19:00:00,1039.2,145.0,1159.6,3.97
2025-07-09 20:00:00,961.9,143.2,1080.5,3.99
2025-07-09 21:00:00,961.0,150.5,1086.9,5.05
2025-07-09 22:00:00,951.2,180.3,1106.9,3.9
2025-07-09 23:00:00,912.2,204.9,1092.5,3.81
2025-07-10 00:00:00,995.1,220.6,1191.1,6.25
2025-07-10 01:00:00,988.7,232.8,1196.9,3.17
2025-07-10 02:00:00,986.4,245.7,1207.5,2.65
2025-07-10 03:00:00,946.0,258.6,1180.0,2.29
2025-07-10 04:00:00,942.1,269.2,1186.7,2.45
2025-07-10 05:00:00,949.1,282.6,1207.1,3.83
2025-07-10 06:00:00,1073.4,296.3,1345.1,3.94
2025-07-10 07:00:00,1083.5,307.7,1366.6,4.9
2025-07-10 08:00:00,1014.7,309.0,1299.1,4.84
2025-07-10 09:00:00,922.2,315.9,1213.5,4.92
2025-07-10 10:00:00,982.1,322.4,1279.9,3.77
2025-07-10 11:00:00,1000.4,330.7,1306.5,3.67
2025-07-10 12:00:00,899.8,347.3,1208.2,3.45
2025-07-10 13:00:00,997.8,332.3,1289.5,3.85
2025-07-10 14:00:00,1027.0,318.2,1302.6,3.03
2025-07-10 15:00:00,895.5,308.5,1156.5,2.49
2025-07-10 16:00:00,817.0,285.7,1051.4,2.73
2025-07-10 17:00:00,958.4,246.5,1180.3,3.54
2025-07-10 18:00:00,1022.8,226.4,1224.6,5.11
2025-07-10 19:00:00,1020.9,213.4,1209.7,4.97
2025-07-10 20:00:00,1022.7,287.6,1210.7,5.48
2025-07-10 21:00:00,1011.1,224.2,1210.7,3.2
2025-07-10 22:00:00,1000.9,238.2,1214.5,3.04
2025-07-10 23:00:00,972.4,246.9,1194.7,3.03
