date,Buy_Volume,Sell_Volume,Volume,Price
2026-03-22 00:00:00,324.8,159.2,324.8,70.65
2026-03-22 00:15:00,324.8,159.5,324.8,71.38
2026-03-22 00:30:00,324.7,159.7,324.7,71.89
2026-03-22 00:45:00,324.7,160.0,324.7,73.05
2026-03-22 01:00:00,1299.0,638.4,1299.0,71.74
2026-03-22 01:15:00,324.9,160.0,324.9,70.1
2026-03-22 01:30:00,324.8,160.1,324.8,70.27
2026-03-22 01:45:00,324.8,160.2,324.8,72.48
2026-03-22 02:00:00,324.7,160.4,324.7,74.62
2026-03-22 02:15:00,1299.1,640.7,1299.1,71.87
2026-03-22 02:30:00,324.8,160.3,324.8,71.07
2026-03-22 02:45:00,324.8,160.0,324.8,71.33
2026-03-22 03:00:00,324.7,159.7,324.7,71.67
2026-03-22 03:15:00,324.7,159.5,324.7,69.69
2026-03-22 03:30:00,1299.0,639.5,1299.0,70.94
2026-03-22 03:45:00,324.8,121.4,324.8,74.93
2026-03-22 04:00:00,324.8,120.9,324.8,74.39
2026-03-22 04:15:00,324.8,120.4,324.8,72.52
2026-03-22 04:30:00,324.7,119.5,324.7,74.04
2026-03-22 04:45:00,1299.1,482.1,1299.1,73.97
2026-03-22 05:00:00,325.5,156.1,325.5,74.73
2026-03-22 05:15:00,325.5,155.1,325.5,74.74
2026-03-22 05:30:00,325.6,154.0,325.6,73.16
2026-03-22 05:45:00,325.6,153.1,325.6,71.97
2026-03-22 06:00:00,1302.2,618.3,1302.2,73.65
2026-03-22 06:15:00,335.5,152.3,335.5,74.21
2026-03-22 06:30:00,335.5,151.4,335.5,71.09
2026-03-22 06:45:00,335.5,150.1,335.5,69.77
2026-03-22 07:00:00,335.5,149.1,335.5,71.07
2026-03-22 07:15:00,1342.0,602.8,1342.0,71.54
2026-03-22 07:30:00,307.2,106.9,307.2,74.34
2026-03-22 07:45:00,307.2,105.2,307.2,72.79
2026-03-22 08:00:00,307.4,103.6,307.4,71.38
2026-03-22 08:15:00,307.4,101.5,307.4,69.87
2026-03-22 08:30:00,1229.1,417.1,1229.1,72.1
2026-03-22 08:45:00,307.2,138.3,307.2,81.1
2026-03-22 09:00:00,307.2,137.8,307.2,75.87
2026-03-22 09:15:00,307.3,135.0,307.3,70.54
2026-03-22 09:30:00,307.4,134.4,307.4,66.23
2026-03-22 09:45:00,1229.0,545.4,1229.0,73.44
2026-03-22 10:00:00,307.4,139.1,307.4,76.08
2026-03-22 10:15:00,307.5,138.9,307.5,67.81
2026-03-22 10:30:00,307.6,140.2,307.6,62.7
2026-03-22 10:45:00,308.6,140.7,308.6,60.04
2026-03-22 11:00:00,1231.1,558.8,1231.1,66.66
2026-03-22 11:15:00,363.5,139.5,363.5,62.11
2026-03-22 11:30:00,364.8,139.6,364.8,57.68
2026-03-22 11:45:00,365.3,140.8,365.3,56.37
2026-03-22 12:00:00,366.3,142.7,366.3,56.21
2026-03-22 12:15:00,1459.8,562.6,1459.8,58.09
2026-03-22 12:30:00,365.2,147.5,365.2,56.22
2026-03-22 12:45:00,365.9,148.5,365.9,56.06
2026-03-22 13:00:00,366.1,149.8,366.1,55.89
2026-03-22 13:15:00,366.4,151.8,366.4,55.71
2026-03-22 13:30:00,1463.5,597.5,1463.5,55.97
2026-03-22 13:45:00,365.8,154.7,365.8,55.72
2026-03-22 14:00:00,366.0,156.0,366.0,55.53
2026-03-22 14:15:00,365.9,158.0,365.9,55.39
2026-03-22 14:30:00,366.4,160.3,366.4,55.07
2026-03-22 14:45:00,1464.2,629.0,1464.2,55.43
2026-03-22 15:00:00,366.0,163.1,366.0,55.66
2026-03-22 15:15:00,366.1,164.1,366.1,55.57
2026-03-22 15:30:00,365.7,165.1,365.7,55.47
2026-03-22 15:45:00,366.2,167.3,366.2,55.34
2026-03-22 16:00:00,1464.0,659.5,1464.0,55.51
2026-03-22 16:15:00,366.5,170.9,366.5,59.44
2026-03-22 16:30:00,366.5,171.9,366.5,59.37
2026-03-22 16:45:00,366.2,173.7,366.2,59.08
2026-03-22 17:00:00,365.9,174.6,365.9,58.29
2026-03-22 17:15:00,1465.1,691.2,1465.1,59.05
2026-03-22 17:30:00,366.1,172.7,366.1,57.43
2026-03-22 17:45:00,366.4,173.0,366.4,57.21
2026-03-22 18:00:00,366.4,173.7,366.4,57.26
2026-03-22 18:15:00,366.0,175.1,366.0,57.57
2026-03-22 18:30:00,1464.9,694.4,1464.9,57.37
2026-03-22 18:45:00,366.7,182.8,366.7,55.97
2026-03-22 19:00:00,365.9,184.2,365.9,56.28
2026-03-22 19:15:00,365.1,184.3,365.1,58.93
2026-03-22 19:30:00,364.1,185.6,364.1,63.23
2026-03-22 19:45:00,1461.7,736.9,1461.7,58.6
2026-03-22 20:00:00,345.6,182.4,345.6,59.99
2026-03-22 20:15:00,345.3,182.6,345.3,67.47
2026-03-22 20:30:00,346.4,183.8,346.4,64.78
2026-03-22 20:45:00,345.5,183.5,345.5,64.04
2026-03-22 21:00:00,1382.8,732.2,1382.8,64.07
2026-03-22 21:15:00,327.7,164.4,327.7,64.7
2026-03-22 21:30:00,327.7,169.1,327.7,60.21
2026-03-22 21:45:00,327.7,168.4,327.7,60.41
2026-03-22 22:00:00,327.7,167.5,327.7,60.82
2026-03-22 22:15:00,1310.6,669.4,1310.6,61.54
2026-03-22 22:30:00,327.7,168.9,327.7,61.57
2026-03-22 22:45:00,327.7,169.8,327.7,62.86
2026-03-22 23:00:00,327.7,169.4,327.7,62.53
2026-03-22 23:15:00,327.7,165.1,327.7,65.4
2026-03-22 23:30:00,1310.6,673.1,1310.6,63.09
2026-03-22 23:45:00,347.2,158.4,347.2,63.04
