date,Buy_Volume,Sell_Volume,Volume,Price
2025-04-28 00:00:00,0.0,0.0,0.0,4.75
2025-04-28 00:15:00,0.0,0.0,0.0,9.65
2025-04-28 00:30:00,0.0,0.0,0.0,4.79
2025-04-28 00:45:00,0.3,0.0,0.3,4.9
2025-04-28 01:00:00,2.3,0.0,2.3,3.07
2025-04-28 01:15:00,2.3,0.0,2.3,9.52
2025-04-28 01:30:00,2.3,0.0,2.3,9.77
2025-04-28 01:45:00,0.0,0.0,0.0,10.14
2025-04-28 02:00:00,2.5,0.0,2.5,10.43
2025-04-28 02:15:00,2.5,0.0,2.5,10.43
2025-04-28 02:30:00,2.5,0.0,2.5,10.43
2025-04-28 02:45:00,2.5,0.0,2.5,10.43
2025-04-28 03:00:00,2.5,2.1,4.6,13.26
2025-04-28 03:15:00,2.5,3.5,6.0,11.89
2025-04-28 03:30:00,2.5,4.0,6.5,11.89
2025-04-28 03:45:00,2.5,3.8,6.3,11.89
2025-04-28 04:00:00,0.0,0.0,0.0,11.4
2025-04-28 04:15:00,0.0,0.0,0.0,11.36
2025-04-28 04:30:00,2.5,0.0,2.5,11.41
2025-04-28 04:45:00,2.5,0.0,2.5,11.41
2025-04-28 05:00:00,0.0,0.0,0.0,12.31
2025-04-28 05:15:00,2.5,0.3,2.8,12.31
2025-04-28 05:30:00,2.5,0.3,2.8,12.31
2025-04-28 05:45:00,2.5,0.3,2.8,12.31
2025-04-28 06:00:00,0.0,0.8,0.8,26.23
2025-04-28 06:15:00,0.0,1.0,1.0,26.23
2025-04-28 06:30:00,0.0,0.8,0.8,26.23
2025-04-28 06:45:00,0.0,0.8,0.8,26.23
2025-04-28 07:00:00,0.0,2.0,2.0,31.21
2025-04-28 07:15:00,0.0,1.6,1.6,31.21
2025-04-28 07:30:00,0.0,0.9,0.9,31.21
2025-04-28 07:45:00,0.0,0.7,0.7,31.21
2025-04-28 08:00:00,0.0,1.4,1.4,31.41
2025-04-28 08:15:00,0.0,1.4,1.4,31.41
2025-04-28 08:30:00,0.0,1.4,1.4,31.41
2025-04-28 08:45:00,0.0,0.6,0.6,31.41
2025-04-28 09:00:00,0.0,4.7,4.7,40.47
2025-04-28 09:15:00,0.0,3.8,3.8,40.47
2025-04-28 09:30:00,0.0,2.8,2.8,40.47
2025-04-28 09:45:00,0.0,0.3,0.3,40.47
2025-04-28 10:00:00,0.0,0.0,0.0,11.93
2025-04-28 10:15:00,0.0,0.0,0.0,12.28
2025-04-28 10:30:00,2.4,0.0,2.4,13.23
2025-04-28 10:45:00,2.7,0.0,2.7,12.81
2025-04-28 11:00:00,0.0,2.3,2.3,36.14
2025-04-28 11:15:00,1.3,0.0,1.3,30.98
2025-04-28 11:30:00,1.3,0.0,1.3,30.98
2025-04-28 11:45:00,2.6,0.0,2.6,30.98
2025-04-28 12:00:00,0.0,0.0,0.0,21.41
2025-04-28 12:15:00,3.0,0.0,3.0,0.0
2025-04-28 12:30:00,2.3,0.0,2.3,0.0
2025-04-28 12:45:00,1.0,0.0,1.0,0.0
2025-04-28 13:00:00,0.0,1.9,1.9,12.36
2025-04-28 13:15:00,0.0,0.0,0.0,10.08
2025-04-28 13:30:00,0.0,0.0,0.0,9.56
2025-04-28 13:45:00,0.0,0.0,0.0,8.14
2025-04-28 14:00:00,0.2,0.0,0.2,-1.5
2025-04-28 14:15:00,0.1,0.0,0.1,-1.5
2025-04-28 14:30:00,0.7,0.0,0.7,-1.01
2025-04-28 14:45:00,0.4,0.0,0.4,2.44
2025-04-28 15:00:00,0.0,0.0,0.0,10.22
2025-04-28 15:15:00,0.0,0.0,0.0,10.14
2025-04-28 15:30:00,0.0,0.0,0.0,9.69
2025-04-28 15:45:00,0.0,0.7,0.7,13.03
2025-04-28 16:00:00,0.1,0.0,0.1,7.77
2025-04-28 16:15:00,0.1,0.0,0.1,5.83
2025-04-28 16:30:00,0.0,0.0,0.0,8.73
2025-04-28 16:45:00,0.0,0.0,0.0,8.57
2025-04-28 17:00:00,1.3,0.0,1.3,7.19
2025-04-28 17:15:00,0.0,0.0,0.0,6.69
2025-04-28 17:30:00,0.0,0.0,0.0,6.26
2025-04-28 17:45:00,0.0,0.0,0.0,5.71
2025-04-28 18:00:00,0.0,0.0,0.0,22.79
2025-04-28 18:15:00,0.0,0.0,0.0,22.79
2025-04-28 18:30:00,0.0,0.0,0.0,22.79
2025-04-28 18:45:00,0.0,0.0,0.0,22.79
2025-04-28 19:00:00,0.0,0.0,0.0,24.68
2025-04-28 19:15:00,0.0,0.0,0.0,24.68
2025-04-28 19:30:00,0.0,0.0,0.0,24.68
2025-04-28 19:45:00,0.0,0.0,0.0,24.68
2025-04-28 20:00:00,0.0,0.0,0.0,6.56
2025-04-28 20:15:00,0.0,0.0,0.0,6.64
2025-04-28 20:30:00,0.0,0.0,0.0,6.71
2025-04-28 20:45:00,0.0,0.0,0.0,6.74
2025-04-28 21:00:00,0.0,0.0,0.0,22.89
2025-04-28 21:15:00,0.0,0.0,0.0,22.89
2025-04-28 21:30:00,0.0,0.0,0.0,22.89
2025-04-28 21:45:00,0.0,0.0,0.0,22.89
2025-04-28 22:00:00,0.0,0.0,0.0,4.54
2025-04-28 22:15:00,0.0,0.0,0.0,4.56
2025-04-28 22:30:00,0.0,0.0,0.0,4.57
2025-04-28 22:45:00,0.0,0.0,0.0,4.59
2025-04-28 23:00:00,0.0,0.0,0.0,3.06
2025-04-28 23:15:00,0.0,0.0,0.0,-3.8
2025-04-28 23:30:00,0.0,0.0,0.0,0.99
2025-04-28 23:45:00,0.0,0.0,0.0,0.99
2025-04-29 00:00:00,0.0,0.0,0.0,-0.69
2025-04-29 00:15:00,0.0,0.0,0.0,4.98
2025-04-29 00:30:00,0.0,0.0,0.0,8.37
2025-04-29 00:45:00,0.0,0.3,0.3,7.95
2025-04-29 01:00:00,0.0,0.0,0.0,-3.38
2025-04-29 01:15:00,0.0,0.0,0.0,-4.23
2025-04-29 01:30:00,0.0,0.0,0.0,-0.91
2025-04-29 01:45:00,0.0,0.0,0.0,7.16
2025-04-29 02:00:00,0.0,0.0,0.0,-3.93
2025-04-29 02:15:00,0.0,0.0,0.0,-5.03
2025-04-29 02:30:00,0.0,0.0,0.0,7.11
2025-04-29 02:45:00,0.0,0.0,0.0,7.11
2025-04-29 03:00:00,0.0,0.0,0.0,7.68
2025-04-29 03:15:00,0.0,0.0,0.0,7.68
2025-04-29 03:30:00,0.0,0.0,0.0,9.36
2025-04-29 03:45:00,0.0,0.0,0.0,9.36
2025-04-29 04:00:00,0.0,0.0,0.0,9.41
2025-04-29 04:15:00,0.0,0.0,0.0,9.41
2025-04-29 04:30:00,0.0,0.0,0.0,9.41
2025-04-29 04:45:00,0.0,0.0,0.0,9.41
2025-04-29 05:00:00,0.7,0.0,0.7,12.17
2025-04-29 05:15:00,0.0,0.0,0.0,12.17
2025-04-29 05:30:00,0.0,0.0,0.0,12.17
2025-04-29 05:45:00,0.0,0.0,0.0,12.17
2025-04-29 06:00:00,0.0,0.0,0.0,14.17
2025-04-29 06:15:00,0.0,0.0,0.0,14.4
2025-04-29 06:30:00,0.0,0.0,0.0,14.41
2025-04-29 06:45:00,0.0,0.0,0.0,16.27
2025-04-29 07:00:00,0.0,0.0,0.0,27.89
2025-04-29 07:15:00,0.0,0.0,0.0,27.89
2025-04-29 07:30:00,0.0,0.0,0.0,28.31
2025-04-29 07:45:00,1.3,0.0,1.3,28.31
2025-04-29 08:00:00,0.2,0.1,0.2,26.93
2025-04-29 08:15:00,0.2,0.0,0.2,26.93
2025-04-29 08:30:00,0.2,0.0,0.2,26.93
2025-04-29 08:45:00,0.2,0.0,0.2,29.03
2025-04-29 09:00:00,0.0,0.0,0.0,52.15
2025-04-29 09:15:00,0.0,0.0,0.0,57.76
2025-04-29 09:30:00,0.0,0.0,0.0,32.07
2025-04-29 09:45:00,0.0,0.0,0.0,26.5
2025-04-29 10:00:00,0.0,0.0,0.0,10.0
2025-04-29 10:15:00,0.0,0.0,0.0,10.0
2025-04-29 10:30:00,0.0,0.4,0.4,-8.95
2025-04-29 10:45:00,0.0,0.6,0.6,-10.22
2025-04-29 11:00:00,0.0,0.4,0.4,87.51
2025-04-29 11:15:00,0.0,0.0,0.0,33.57
2025-04-29 11:30:00,0.0,0.0,0.0,15.3
2025-04-29 11:45:00,0.0,0.0,0.0,17.39
2025-04-29 12:00:00,0.0,0.7,0.7,4.99
2025-04-29 12:15:00,0.0,0.0,0.0,2.77
2025-04-29 12:30:00,0.0,0.0,0.0,4.65
2025-04-29 12:45:00,0.0,0.9,0.9,28.75
2025-04-29 13:00:00,0.0,0.0,0.0,9.63
2025-04-29 13:15:00,0.0,0.0,0.0,9.73
2025-04-29 13:30:00,0.0,0.0,0.0,9.75
2025-04-29 13:45:00,0.0,0.0,0.0,9.68
2025-04-29 14:00:00,0.0,0.9,0.9,7.89
2025-04-29 14:15:00,0.0,0.5,0.5,9.98
2025-04-29 14:30:00,0.0,0.0,0.0,4.48
2025-04-29 14:45:00,0.0,0.6,0.6,7.54
2025-04-29 15:00:00,0.0,0.0,0.0,5.58
2025-04-29 15:15:00,0.0,0.4,0.4,8.98
2025-04-29 15:30:00,0.0,0.0,0.0,5.03
2025-04-29 15:45:00,0.0,0.0,0.0,5.03
2025-04-29 16:00:00,0.0,0.0,0.0,-0.53
2025-04-29 16:15:00,0.0,0.0,0.0,-0.31
2025-04-29 16:30:00,0.0,0.0,0.0,5.74
2025-04-29 16:45:00,0.0,0.0,0.0,5.74
2025-04-29 17:00:00,0.0,0.0,0.0,10.88
2025-04-29 17:15:00,0.0,0.0,0.0,10.88
2025-04-29 17:30:00,0.0,0.0,0.0,16.76
2025-04-29 17:45:00,0.0,0.0,0.0,16.8
2025-04-29 18:00:00,0.0,2.7,2.7,11.18
2025-04-29 18:15:00,0.0,0.0,0.0,11.18
2025-04-29 18:30:00,1.6,0.0,1.6,11.18
2025-04-29 18:45:00,3.3,0.0,3.3,17.36
2025-04-29 19:00:00,0.0,0.0,0.0,14.35
2025-04-29 19:15:00,0.0,0.0,0.0,14.35
2025-04-29 19:30:00,0.0,0.0,0.0,14.35
2025-04-29 19:45:00,0.0,0.0,0.0,14.35
2025-04-29 20:00:00,0.0,0.0,0.0,17.38
2025-04-29 20:15:00,0.0,0.0,0.0,17.38
2025-04-29 20:30:00,0.0,0.0,0.0,17.38
2025-04-29 20:45:00,0.0,0.0,0.0,21.36
2025-04-29 21:00:00,0.0,0.0,0.0,16.61
2025-04-29 21:15:00,0.0,0.0,0.0,16.61
2025-04-29 21:30:00,0.0,0.0,0.0,16.61
2025-04-29 21:45:00,0.0,0.0,0.0,16.61
2025-04-29 22:00:00,0.0,0.0,0.0,24.63
2025-04-29 22:15:00,0.0,0.0,0.0,12.56
2025-04-29 22:30:00,0.0,0.0,0.0,12.56
2025-04-29 22:45:00,0.0,0.0,0.0,12.56
2025-04-29 23:00:00,0.0,0.0,0.0,23.04
2025-04-29 23:15:00,0.0,0.0,0.0,17.17
2025-04-29 23:30:00,0.0,0.0,0.0,11.33
2025-04-29 23:45:00,0.0,0.0,0.0,11.33
2025-04-30 00:00:00,0.0,0.0,0.0,7.99
2025-04-30 00:15:00,0.0,0.0,0.0,6.24
2025-04-30 00:30:00,0.0,0.0,0.0,6.29
2025-04-30 00:45:00,0.0,0.0,0.0,6.24
2025-04-30 01:00:00,0.0,0.0,0.0,8.65
2025-04-30 01:15:00,0.0,0.0,0.0,8.65
2025-04-30 01:30:00,0.0,0.0,0.0,8.7
2025-04-30 01:45:00,0.0,0.0,0.0,4.38
2025-04-30 02:00:00,0.0,0.0,0.0,10.99
2025-04-30 02:15:00,0.0,0.0,0.0,10.99
2025-04-30 02:30:00,0.0,0.0,0.0,10.99
2025-04-30 02:45:00,0.0,0.0,0.0,10.99
2025-04-30 03:00:00,0.0,0.0,0.0,11.0
2025-04-30 03:15:00,0.0,0.0,0.0,11.0
2025-04-30 03:30:00,0.0,0.0,0.0,11.0
2025-04-30 03:45:00,0.0,0.0,0.0,11.0
2025-04-30 04:00:00,0.0,0.0,0.0,10.29
2025-04-30 04:15:00,0.0,0.0,0.0,10.99
2025-04-30 04:30:00,0.0,0.0,0.0,10.99
2025-04-30 04:45:00,0.0,0.0,0.0,10.99
2025-04-30 05:00:00,0.0,0.0,0.0,10.99
2025-04-30 05:15:00,0.0,0.0,0.0,10.99
2025-04-30 05:30:00,0.0,0.0,0.0,10.99
2025-04-30 05:45:00,0.0,0.0,0.0,10.99
2025-04-30 06:00:00,0.0,0.0,0.0,10.99
2025-04-30 06:15:00,0.0,0.0,0.0,10.99
2025-04-30 06:30:00,0.0,0.0,0.0,10.99
2025-04-30 06:45:00,0.0,0.0,0.0,10.99
2025-04-30 07:00:00,0.0,0.0,0.0,20.84
2025-04-30 07:15:00,0.0,0.0,0.0,20.84
2025-04-30 07:30:00,0.0,0.0,0.0,19.4
2025-04-30 07:45:00,0.3,0.0,0.3,21.96
2025-04-30 08:00:00,0.0,0.6,0.6,30.66
2025-04-30 08:15:00,0.0,0.6,0.6,30.66
2025-04-30 08:30:00,0.0,0.0,0.0,34.17
2025-04-30 08:45:00,0.0,0.0,0.0,34.36
2025-04-30 09:00:00,1.0,0.0,1.0,22.1
2025-04-30 09:15:00,0.0,0.0,0.0,25.99
2025-04-30 09:30:00,0.0,0.0,0.0,27.08
2025-04-30 09:45:00,0.0,0.0,0.0,27.08
2025-04-30 10:00:00,0.1,0.0,0.1,6.91
2025-04-30 10:15:00,0.1,0.0,0.1,6.91
2025-04-30 10:30:00,0.0,1.3,1.3,10.99
2025-04-30 10:45:00,0.0,1.3,1.3,10.99
2025-04-30 11:00:00,0.0,0.0,0.0,25.34
2025-04-30 11:15:00,0.0,0.0,0.0,20.75
2025-04-30 11:30:00,0.0,0.0,0.0,18.36
