date,Buy_Volume,Sell_Volume,Volume,Price
2025-04-30 11:45:00,0.0,0.0,0.0,18.36
2025-04-30 12:00:00,0.0,0.0,0.0,18.26
2025-04-30 12:15:00,0.0,0.0,0.0,18.31
2025-04-30 12:30:00,0.0,0.0,0.0,18.26
2025-04-30 12:45:00,0.0,0.0,0.0,18.26
2025-04-30 13:00:00,0.0,0.0,0.0,14.65
2025-04-30 13:15:00,0.0,0.0,0.0,14.65
2025-04-30 13:30:00,0.0,0.0,0.0,14.65
2025-04-30 13:45:00,0.0,0.0,0.0,14.65
2025-04-30 14:00:00,0.0,0.0,0.0,12.18
2025-04-30 14:15:00,0.0,0.0,0.0,12.24
2025-04-30 14:30:00,0.0,0.0,0.0,12.24
2025-04-30 14:45:00,0.0,0.0,0.0,12.2
2025-04-30 15:00:00,0.0,0.0,0.0,10.99
2025-04-30 15:15:00,0.0,0.0,0.0,10.99
2025-04-30 15:30:00,0.0,0.0,0.0,9.9
2025-04-30 15:45:00,0.0,0.0,0.0,10.99
2025-04-30 16:00:00,0.0,4.8,4.8,10.27
2025-04-30 16:15:00,0.0,0.0,0.0,-8.25
2025-04-30 16:30:00,0.0,0.0,0.0,9.98
2025-04-30 16:45:00,0.0,0.0,0.0,9.44
2025-04-30 17:00:00,0.0,0.0,0.0,10.74
2025-04-30 17:15:00,0.0,0.0,0.0,10.74
2025-04-30 17:30:00,0.0,0.0,0.0,10.99
2025-04-30 17:45:00,0.0,0.0,0.0,10.99
2025-04-30 18:00:00,0.0,0.0,0.0,10.47
2025-04-30 18:15:00,0.0,0.0,0.0,10.99
2025-04-30 18:30:00,0.0,0.0,0.0,10.99
2025-04-30 18:45:00,0.0,0.0,0.0,10.99
2025-04-30 19:00:00,0.0,0.0,0.0,2.22
2025-04-30 19:15:00,0.0,0.0,0.0,9.94
2025-04-30 19:30:00,0.0,0.0,0.0,9.94
2025-04-30 19:45:00,0.0,0.0,0.0,9.94
2025-04-30 20:00:00,0.0,0.0,0.0,0.51
2025-04-30 20:15:00,0.8,0.0,0.8,0.51
2025-04-30 20:30:00,0.8,0.0,0.8,8.49
2025-04-30 20:45:00,0.8,0.0,0.8,8.49
2025-04-30 21:00:00,0.4,0.0,0.4,8.72
2025-04-30 21:15:00,0.0,0.0,0.0,6.0
2025-04-30 21:30:00,0.0,0.0,0.0,10.0
2025-04-30 21:45:00,0.0,0.0,0.0,9.9
2025-04-30 22:00:00,0.0,0.0,0.0,12.16
2025-04-30 22:15:00,0.0,0.0,0.0,12.25
2025-04-30 22:30:00,0.0,0.0,0.0,12.35
2025-04-30 22:45:00,0.0,0.0,0.0,12.45
2025-04-30 23:00:00,0.0,0.0,0.0,10.23
2025-04-30 23:15:00,0.0,0.0,0.0,10.22
2025-04-30 23:30:00,0.0,0.0,0.0,10.03
2025-04-30 23:45:00,0.0,0.0,0.0,6.6
2025-05-01 00:00:00,0.0,0.0,0.0,27.18
2025-05-01 00:15:00,0.0,0.0,0.0,27.18
2025-05-01 00:30:00,0.0,0.0,0.0,27.18
2025-05-01 00:45:00,0.0,0.0,0.0,27.18
2025-05-01 01:00:00,0.0,0.0,0.0,17.83
2025-05-01 01:15:00,0.0,0.0,0.0,-0.8
2025-05-01 01:30:00,0.0,0.0,0.0,-0.2
2025-05-01 01:45:00,0.0,0.0,0.0,7.55
2025-05-01 02:00:00,0.0,0.0,0.0,25.6
2025-05-01 02:15:00,0.0,0.0,0.0,25.6
2025-05-01 02:30:00,0.0,0.0,0.0,25.6
2025-05-01 02:45:00,0.0,0.5,0.5,19.57
2025-05-01 03:00:00,0.0,0.0,0.0,25.25
2025-05-01 03:15:00,0.0,0.0,0.0,25.25
2025-05-01 03:30:00,0.0,0.0,0.0,8.6
2025-05-01 03:45:00,0.0,0.0,0.0,8.6
2025-05-01 04:00:00,0.0,0.0,0.0,24.85
2025-05-01 04:15:00,0.0,0.0,0.0,24.85
2025-05-01 04:30:00,0.0,0.0,0.0,11.52
2025-05-01 04:45:00,0.0,0.0,0.0,9.5
2025-05-01 05:00:00,0.0,0.0,0.0,-8.76
2025-05-01 05:15:00,0.0,0.0,0.0,-8.76
2025-05-01 05:30:00,0.0,0.0,0.0,-8.76
2025-05-01 05:45:00,0.0,0.0,0.0,-8.76
2025-05-01 06:00:00,0.0,0.0,0.0,3.52
2025-05-01 06:15:00,0.0,0.0,0.0,-0.82
2025-05-01 06:30:00,0.0,0.0,0.0,-0.77
2025-05-01 06:45:00,0.0,0.0,0.0,-0.88
2025-05-01 07:00:00,0.0,0.0,0.0,9.99
2025-05-01 07:15:00,0.0,0.0,0.0,3.85
2025-05-01 07:30:00,0.0,0.0,0.0,3.71
2025-05-01 07:45:00,0.0,0.0,0.0,3.71
2025-05-01 08:00:00,0.0,0.0,0.0,9.99
2025-05-01 08:15:00,0.0,0.0,0.0,9.99
2025-05-01 08:30:00,0.0,0.0,0.0,9.99
2025-05-01 08:45:00,0.0,0.0,0.0,-8.42
2025-05-01 09:00:00,0.0,0.0,0.0,0.01
2025-05-01 09:15:00,0.0,0.0,0.0,0.0
2025-05-01 09:30:00,0.0,0.0,0.0,-13.89
2025-05-01 09:45:00,0.0,0.0,0.0,-24.5
2025-05-01 10:00:00,0.0,0.0,0.0,7.49
2025-05-01 10:15:00,0.0,0.1,0.1,-1.54
2025-05-01 10:30:00,0.0,0.3,0.3,-11.32
2025-05-01 10:45:00,0.7,0.4,1.1,-41.07
2025-05-01 11:00:00,0.0,0.0,0.0,11.98
2025-05-01 11:15:00,0.2,0.0,0.2,-16.41
2025-05-01 11:30:00,0.0,0.0,0.0,-8.01
2025-05-01 11:45:00,0.0,0.0,0.0,-3.2
2025-05-01 12:00:00,0.0,0.0,0.0,-0.02
2025-05-01 12:15:00,0.0,0.0,0.0,11.87
2025-05-01 12:30:00,0.0,0.1,0.1,12.14
2025-05-01 12:45:00,0.0,0.0,0.0,12.01
2025-05-01 13:00:00,0.0,0.0,0.0,-1.64
2025-05-01 13:15:00,0.0,0.0,0.0,-1.19
2025-05-01 13:30:00,0.0,0.0,0.0,-0.8
2025-05-01 13:45:00,0.0,0.0,0.0,-1.26
2025-05-01 14:00:00,0.1,0.0,0.1,-19.9
2025-05-01 14:15:00,0.1,0.0,0.1,-10.71
2025-05-01 14:30:00,0.1,0.0,0.1,-19.91
2025-05-01 14:45:00,0.0,0.0,0.0,-1.73
2025-05-01 15:00:00,4.3,0.0,4.3,-36.93
2025-05-01 15:15:00,5.6,0.0,5.6,-38.68
2025-05-01 15:30:00,3.7,0.0,3.7,-32.85
2025-05-01 15:45:00,0.0,0.0,0.0,-1.31
2025-05-01 16:00:00,0.0,0.0,0.0,-38.61
2025-05-01 16:15:00,0.0,0.0,0.0,-20.83
2025-05-01 16:30:00,0.0,0.0,0.0,-7.77
2025-05-01 16:45:00,0.0,0.0,0.0,6.14
2025-05-01 17:00:00,0.0,0.0,0.0,-0.94
2025-05-01 17:15:00,0.0,0.0,0.0,1.28
2025-05-01 17:30:00,0.0,0.3,0.3,10.35
2025-05-01 17:45:00,0.0,0.0,0.0,-0.82
2025-05-01 18:00:00,0.0,0.0,0.0,8.2
2025-05-01 18:15:00,0.0,0.0,0.0,8.2
2025-05-01 18:30:00,0.0,0.0,0.0,11.4
2025-05-01 18:45:00,0.0,0.0,0.0,8.0
2025-05-01 19:00:00,0.0,0.0,0.0,4.2
2025-05-01 19:15:00,0.0,0.0,0.0,4.2
2025-05-01 19:30:00,0.0,0.0,0.0,4.43
2025-05-01 19:45:00,0.0,0.0,0.0,4.61
2025-05-01 20:00:00,0.0,0.0,0.0,12.73
2025-05-01 20:15:00,0.0,0.0,0.0,12.73
2025-05-01 20:30:00,0.0,0.0,0.0,11.77
2025-05-01 20:45:00,0.0,0.0,0.0,12.93
2025-05-01 21:00:00,0.0,0.0,0.0,-1.45
2025-05-01 21:15:00,0.0,0.0,0.0,1.04
2025-05-01 21:30:00,0.0,0.0,0.0,1.66
2025-05-01 21:45:00,0.0,0.0,0.0,1.15
2025-05-01 22:00:00,0.0,0.0,0.0,4.45
2025-05-01 22:15:00,0.0,0.0,0.0,-0.65
2025-05-01 22:30:00,0.0,0.0,0.0,-1.05
2025-05-01 22:45:00,0.0,0.0,0.0,-1.56
2025-05-01 23:00:00,0.0,0.0,0.0,-0.22
2025-05-01 23:15:00,0.0,0.0,0.0,0.07
2025-05-01 23:30:00,0.0,0.0,0.0,-0.15
2025-05-01 23:45:00,0.0,0.0,0.0,-0.47
2025-05-02 00:00:00,2.1,0.0,2.1,-12.38
2025-05-02 00:15:00,0.0,0.0,0.0,-5.48
2025-05-02 00:30:00,0.0,0.0,0.0,-5.48
2025-05-02 00:45:00,0.0,0.0,0.0,-5.48
2025-05-02 01:00:00,0.0,0.0,0.0,0.38
2025-05-02 01:15:00,0.0,0.0,0.0,0.38
2025-05-02 01:30:00,0.0,0.0,0.0,0.38
2025-05-02 01:45:00,0.0,0.0,0.0,0.38
2025-05-02 02:00:00,0.0,0.0,0.0,1.15
2025-05-02 02:15:00,0.0,0.0,0.0,1.15
2025-05-02 02:30:00,0.0,0.0,0.0,23.86
2025-05-02 02:45:00,0.0,0.0,0.0,23.86
2025-05-02 03:00:00,0.0,0.0,0.0,0.23
2025-05-02 03:15:00,0.0,0.0,0.0,0.23
2025-05-02 03:30:00,0.0,0.0,0.0,0.23
2025-05-02 03:45:00,0.0,0.0,0.0,0.36
2025-05-02 04:00:00,0.0,0.0,0.0,9.14
2025-05-02 04:15:00,0.0,0.0,0.0,9.14
2025-05-02 04:30:00,0.0,0.0,0.0,9.14
2025-05-02 04:45:00,0.0,0.0,0.0,0.23
2025-05-02 05:00:00,0.6,0.0,0.6,0.03
2025-05-02 05:15:00,0.0,0.0,0.0,10.68
2025-05-02 05:30:00,0.0,0.0,0.0,10.68
2025-05-02 05:45:00,2.0,0.0,2.0,10.68
2025-05-02 06:00:00,0.0,0.0,0.0,1.54
2025-05-02 06:15:00,0.0,0.0,0.0,1.54
2025-05-02 06:30:00,0.0,0.0,0.0,1.54
2025-05-02 06:45:00,0.0,0.0,0.0,1.54
2025-05-02 07:00:00,0.0,0.0,0.0,10.68
2025-05-02 07:15:00,0.0,0.0,0.0,10.68
2025-05-02 07:30:00,0.0,0.0,0.0,10.68
2025-05-02 07:45:00,0.0,0.0,0.0,1.62
2025-05-02 08:00:00,0.0,0.0,0.0,12.21
2025-05-02 08:15:00,0.0,0.0,0.0,12.21
2025-05-02 08:30:00,0.0,0.0,0.0,3.23
2025-05-02 08:45:00,0.0,0.0,0.0,3.23
2025-05-02 09:00:00,0.0,0.0,0.0,3.84
2025-05-02 09:15:00,0.0,0.0,0.0,3.93
2025-05-02 09:30:00,0.0,0.0,0.0,3.73
2025-05-02 09:45:00,0.0,0.0,0.0,4.17
2025-05-02 10:00:00,0.0,0.0,0.0,13.73
2025-05-02 10:15:00,0.0,0.0,0.0,14.41
2025-05-02 10:30:00,0.0,0.0,0.0,0.1
2025-05-02 10:45:00,0.0,8.2,8.2,3.31
2025-05-02 11:00:00,0.0,0.0,0.0,13.41
2025-05-02 11:15:00,0.0,0.0,0.0,0.3
2025-05-02 11:30:00,0.0,0.0,0.0,1.08
2025-05-02 11:45:00,0.0,0.0,0.0,-0.01
2025-05-02 12:00:00,0.0,0.0,0.0,3.48
2025-05-02 12:15:00,0.0,0.0,0.0,3.48
2025-05-02 12:30:00,0.0,0.0,0.0,3.48
2025-05-02 12:45:00,0.0,0.0,0.0,3.48
2025-05-02 13:00:00,0.0,0.0,0.0,1.94
2025-05-02 13:15:00,0.0,0.0,0.0,1.65
2025-05-02 13:30:00,0.0,0.0,0.0,-0.19
2025-05-02 13:45:00,0.0,0.0,0.0,-1.42
2025-05-02 14:00:00,0.0,0.0,0.0,2.02
2025-05-02 14:15:00,0.0,0.0,0.0,2.0
2025-05-02 14:30:00,0.0,0.0,0.0,2.0
2025-05-02 14:45:00,0.0,0.0,0.0,1.65
2025-05-02 15:00:00,0.0,0.0,0.0,-4.88
2025-05-02 15:15:00,0.0,0.0,0.0,-4.0
2025-05-02 15:30:00,0.0,0.0,0.0,-1.39
2025-05-02 15:45:00,0.0,0.0,0.0,1.26
2025-05-02 16:00:00,0.0,0.0,0.0,-8.0
2025-05-02 16:15:00,0.0,0.0,0.0,-4.4
2025-05-02 16:30:00,0.0,0.0,0.0,12.27
2025-05-02 16:45:00,1.9,0.0,1.9,1.55
2025-05-02 17:00:00,0.0,0.0,0.0,-2.2
2025-05-02 17:15:00,0.0,0.0,0.0,2.65
2025-05-02 17:30:00,0.0,0.0,0.0,2.3
2025-05-02 17:45:00,0.0,0.0,0.0,-2.16
2025-05-02 18:00:00,0.0,0.0,0.0,5.65
2025-05-02 18:15:00,0.0,0.0,0.0,5.53
2025-05-02 18:30:00,0.0,0.2,0.2,5.4
2025-05-02 18:45:00,0.3,0.0,0.3,3.07
2025-05-02 19:00:00,0.0,0.0,0.0,5.49
2025-05-02 19:15:00,0.0,0.0,0.0,5.43
2025-05-02 19:30:00,0.0,0.0,0.0,5.37
2025-05-02 19:45:00,0.0,0.0,0.0,5.31
2025-05-02 20:00:00,0.0,0.1,0.1,-3.26
2025-05-02 20:15:00,0.0,0.1,0.1,-3.26
2025-05-02 20:30:00,0.0,0.1,0.1,-3.26
2025-05-02 20:45:00,0.0,0.0,0.0,-2.49
2025-05-02 21:00:00,0.0,1.3,1.3,-2.86
2025-05-02 21:15:00,0.0,0.4,0.4,-2.86
2025-05-02 21:30:00,0.0,0.0,0.0,-2.86
2025-05-02 21:45:00,0.0,0.0,0.0,-2.86
2025-05-02 22:00:00,0.0,1.2,1.2,-0.69
2025-05-02 22:15:00,0.0,0.5,0.5,-0.69
2025-05-02 22:30:00,0.0,0.0,0.0,-0.69
2025-05-02 22:45:00,0.0,0.0,0.0,-0.69
2025-05-02 23:00:00,0.0,1.4,1.4,4.2
2025-05-02 23:15:00,0.0,0.3,0.3,-0.59
2025-05-02 23:30:00,0.0,0.0,0.0,-0.59
2025-05-02 23:45:00,0.0,0.0,0.0,2.2
