date,Buy_Volume,Sell_Volume,Volume,Price
2025-06-01 00:00:00,0.0,0.0,0.0,7.59
2025-06-01 00:15:00,0.1,0.0,0.1,6.85
2025-06-01 00:30:00,0.0,0.0,0.0,6.85
2025-06-01 00:45:00,0.1,0.0,0.1,6.85
2025-06-01 01:00:00,0.0,0.0,0.0,3.49
2025-06-01 01:15:00,0.0,0.0,0.0,3.25
2025-06-01 01:30:00,0.0,0.0,0.0,5.23
2025-06-01 01:45:00,0.0,0.0,0.0,7.59
2025-06-01 02:00:00,0.0,0.0,0.0,5.7
2025-06-01 02:15:00,0.0,0.0,0.0,5.7
2025-06-01 02:30:00,0.0,0.0,0.0,7.59
2025-06-01 02:45:00,0.0,0.0,0.0,7.59
2025-06-01 03:00:00,0.0,0.0,0.0,3.57
2025-06-01 03:15:00,0.0,0.0,0.0,3.58
2025-06-01 03:30:00,0.0,0.0,0.0,3.58
2025-06-01 03:45:00,0.0,0.0,0.0,3.59
2025-06-01 04:00:00,0.3,0.0,0.3,7.59
2025-06-01 04:15:00,0.3,0.0,0.3,7.59
2025-06-01 04:30:00,0.3,0.0,0.3,7.59
2025-06-01 04:45:00,0.0,0.0,0.0,8.95
2025-06-01 05:00:00,0.1,0.0,0.1,7.59
2025-06-01 05:15:00,0.1,0.0,0.1,7.59
2025-06-01 05:30:00,0.0,0.0,0.0,7.59
2025-06-01 05:45:00,0.1,0.0,0.1,7.59
2025-06-01 06:00:00,0.0,0.0,0.0,2.32
2025-06-01 06:15:00,0.0,0.0,0.0,1.03
2025-06-01 06:30:00,0.0,0.0,0.0,0.67
2025-06-01 06:45:00,0.0,0.0,0.0,1.12
2025-06-01 07:00:00,0.1,0.0,0.1,1.24
2025-06-01 07:15:00,0.1,0.0,0.1,1.23
2025-06-01 07:30:00,0.1,0.0,0.1,1.16
2025-06-01 07:45:00,0.1,0.0,0.1,1.16
2025-06-01 08:00:00,0.3,0.0,0.3,6.85
2025-06-01 08:15:00,1.2,0.0,1.2,4.29
2025-06-01 08:30:00,1.3,0.0,1.3,-0.11
2025-06-01 08:45:00,0.0,0.0,0.0,-4.76
2025-06-01 09:00:00,4.6,0.0,4.6,1.43
2025-06-01 09:15:00,0.0,0.0,0.0,1.72
2025-06-01 09:30:00,0.0,0.0,0.0,0.0
2025-06-01 09:45:00,0.0,0.0,0.0,-2.06
2025-06-01 10:00:00,0.0,0.0,0.0,1.81
2025-06-01 10:15:00,0.0,0.0,0.0,1.0
2025-06-01 10:30:00,0.0,0.0,0.0,1.01
2025-06-01 10:45:00,0.0,0.0,0.0,1.01
2025-06-01 11:00:00,0.0,0.0,0.0,1.27
2025-06-01 11:15:00,0.0,0.0,0.0,-0.5
2025-06-01 11:30:00,0.0,0.0,0.0,-1.05
2025-06-01 11:45:00,0.0,0.0,0.0,-3.0
2025-06-01 12:00:00,1.0,0.0,1.0,-0.5
2025-06-01 12:15:00,1.0,0.0,1.0,-0.73
2025-06-01 12:30:00,1.3,0.0,1.3,-3.0
2025-06-01 12:45:00,0.0,0.0,0.0,-4.18
2025-06-01 13:00:00,0.0,0.0,0.0,-0.86
2025-06-01 13:15:00,0.0,0.0,0.0,-2.42
2025-06-01 13:30:00,0.0,0.0,0.0,-2.37
2025-06-01 13:45:00,0.0,0.0,0.0,-2.37
2025-06-01 14:00:00,2.2,0.0,2.2,-2.05
2025-06-01 14:15:00,0.0,0.0,0.0,-2.05
2025-06-01 14:30:00,0.0,0.0,0.0,-2.05
2025-06-01 14:45:00,0.0,0.0,0.0,-2.05
2025-06-01 15:00:00,2.6,0.0,2.6,1.02
2025-06-01 15:15:00,0.0,0.0,0.0,1.01
2025-06-01 15:30:00,0.0,0.0,0.0,1.02
2025-06-01 15:45:00,0.0,0.0,0.0,1.02
2025-06-01 16:00:00,0.0,0.0,0.0,3.38
2025-06-01 16:15:00,0.0,0.0,0.0,3.36
2025-06-01 16:30:00,0.0,0.0,0.0,3.36
2025-06-01 16:45:00,0.0,0.0,0.0,2.45
2025-06-01 17:00:00,0.0,0.6,0.6,-6.0
2025-06-01 17:15:00,0.0,0.0,0.0,-0.2
2025-06-01 17:30:00,0.0,0.0,0.0,0.0
2025-06-01 17:45:00,9.5,0.0,9.5,2.51
2025-06-01 18:00:00,0.0,0.9,0.9,-9.06
2025-06-01 18:15:00,0.0,0.0,0.0,0.04
2025-06-01 18:30:00,0.0,0.0,0.0,2.25
2025-06-01 18:45:00,0.0,0.0,0.0,2.34
2025-06-01 19:00:00,0.0,1.2,1.2,7.59
2025-06-01 19:15:00,0.0,0.0,0.0,7.59
2025-06-01 19:30:00,0.7,0.0,0.7,7.59
2025-06-01 19:45:00,6.9,0.0,6.9,7.59
2025-06-01 20:00:00,0.0,0.0,0.0,7.59
2025-06-01 20:15:00,0.0,0.0,0.0,7.59
2025-06-01 20:30:00,6.7,0.0,6.7,7.59
2025-06-01 20:45:00,10.4,0.0,10.4,7.59
2025-06-01 21:00:00,0.0,0.1,0.1,7.59
2025-06-01 21:15:00,0.0,0.0,0.0,7.59
2025-06-01 21:30:00,0.0,0.0,0.0,7.59
2025-06-01 21:45:00,0.0,0.0,0.0,7.59
2025-06-01 22:00:00,0.0,0.0,0.0,7.59
2025-06-01 22:15:00,0.0,0.0,0.0,7.59
2025-06-01 22:30:00,0.0,0.0,0.0,7.59
2025-06-01 22:45:00,0.0,0.0,0.0,7.59
2025-06-01 23:00:00,0.0,2.7,2.7,2.63
2025-06-01 23:15:00,0.0,1.6,1.6,2.45
2025-06-01 23:30:00,0.0,1.6,1.6,2.25
2025-06-01 23:45:00,0.0,0.0,0.0,2.15
2025-06-02 00:00:00,0.0,0.0,0.0,0.0
2025-06-02 00:15:00,0.0,0.0,0.0,-0.01
2025-06-02 00:30:00,0.0,0.0,0.0,-0.01
2025-06-02 00:45:00,0.0,0.0,0.0,-3.81
2025-06-02 01:00:00,0.0,0.0,0.0,2.04
2025-06-02 01:15:00,0.0,0.0,0.0,2.04
2025-06-02 01:30:00,0.0,0.0,0.0,1.97
2025-06-02 01:45:00,0.0,0.0,0.0,0.34
2025-06-02 02:00:00,0.0,0.0,0.0,-0.99
2025-06-02 02:15:00,0.0,0.0,0.0,-0.79
2025-06-02 02:30:00,0.0,0.0,0.0,-0.7
2025-06-02 02:45:00,0.0,0.0,0.0,-0.54
2025-06-02 03:00:00,0.0,0.0,0.0,4.99
2025-06-02 03:15:00,0.0,0.0,0.0,3.5
2025-06-02 03:30:00,0.0,0.0,0.0,4.99
2025-06-02 03:45:00,0.0,0.0,0.0,4.99
2025-06-02 04:00:00,0.0,0.0,0.0,4.99
2025-06-02 04:15:00,0.0,0.0,0.0,1.09
2025-06-02 04:30:00,0.0,0.0,0.0,1.07
2025-06-02 04:45:00,0.0,0.0,0.0,1.06
2025-06-02 05:00:00,0.0,0.0,0.0,12.51
2025-06-02 05:15:00,0.0,0.0,0.0,12.51
2025-06-02 05:30:00,0.0,0.0,0.0,8.41
2025-06-02 05:45:00,0.0,0.0,0.0,12.4
2025-06-02 06:00:00,0.0,0.0,0.0,2.99
2025-06-02 06:15:00,0.0,0.0,0.0,2.99
2025-06-02 06:30:00,4.0,0.0,4.0,2.99
2025-06-02 06:45:00,0.0,0.0,0.0,2.99
2025-06-02 07:00:00,0.0,0.0,0.0,0.86
2025-06-02 07:15:00,0.0,0.0,0.0,1.75
2025-06-02 07:30:00,0.0,0.0,0.0,1.83
2025-06-02 07:45:00,0.0,0.0,0.0,1.83
2025-06-02 08:00:00,0.0,0.0,0.0,4.33
2025-06-02 08:15:00,0.0,0.0,0.0,4.33
2025-06-02 08:30:00,0.0,0.0,0.0,4.33
2025-06-02 08:45:00,0.0,0.0,0.0,4.33
2025-06-02 09:00:00,1.3,0.0,1.3,5.0
2025-06-02 09:15:00,0.0,0.0,0.0,5.0
2025-06-02 09:30:00,0.0,0.0,0.0,5.0
2025-06-02 09:45:00,0.0,0.0,0.0,5.0
2025-06-02 10:00:00,0.0,0.0,0.0,15.87
2025-06-02 10:15:00,0.0,0.0,0.0,15.87
2025-06-02 10:30:00,0.0,0.0,0.0,15.87
2025-06-02 10:45:00,0.0,0.0,0.0,2.78
2025-06-02 11:00:00,0.0,0.0,0.0,-0.91
2025-06-02 11:15:00,0.0,0.0,0.0,-0.91
2025-06-02 11:30:00,0.0,0.0,0.0,-0.91
2025-06-02 11:45:00,0.0,0.0,0.0,-0.91
2025-06-02 12:00:00,0.0,0.0,0.0,2.77
2025-06-02 12:15:00,0.0,0.0,0.0,0.52
2025-06-02 12:30:00,0.0,0.0,0.0,-1.25
2025-06-02 12:45:00,0.0,0.0,0.0,-1.29
2025-06-02 13:00:00,0.0,0.0,0.0,1.73
2025-06-02 13:15:00,0.0,0.0,0.0,1.66
2025-06-02 13:30:00,0.0,0.0,0.0,1.62
2025-06-02 13:45:00,0.0,0.0,0.0,5.77
2025-06-02 14:00:00,0.0,0.0,0.0,2.26
2025-06-02 14:15:00,0.0,0.0,0.0,5.91
2025-06-02 14:30:00,0.0,0.0,0.0,6.14
2025-06-02 14:45:00,0.0,0.0,0.0,6.43
2025-06-02 15:00:00,0.0,0.0,0.0,-8.61
2025-06-02 15:15:00,0.0,0.0,0.0,-8.6
2025-06-02 15:30:00,0.0,0.0,0.0,-18.15
2025-06-02 15:45:00,0.0,0.0,0.0,-22.05
2025-06-02 16:00:00,0.0,0.0,0.0,-3.19
2025-06-02 16:15:00,0.0,0.0,0.0,-1.29
2025-06-02 16:30:00,0.0,0.0,0.0,1.6
2025-06-02 16:45:00,0.0,0.0,0.0,-0.86
2025-06-02 17:00:00,0.0,0.0,0.0,-1.65
2025-06-02 17:15:00,0.0,0.0,0.0,-1.61
2025-06-02 17:30:00,0.0,0.0,0.0,3.34
2025-06-02 17:45:00,2.7,0.0,2.7,3.95
2025-06-02 18:00:00,0.0,7.5,7.5,10.61
2025-06-02 18:15:00,0.0,7.5,7.5,2.35
2025-06-02 18:30:00,0.0,7.5,7.5,2.35
2025-06-02 18:45:00,2.2,7.5,9.7,2.35
2025-06-02 19:00:00,0.0,7.5,7.5,10.09
2025-06-02 19:15:00,0.0,7.5,7.5,10.09
2025-06-02 19:30:00,0.0,7.5,7.5,10.09
2025-06-02 19:45:00,0.0,7.5,7.5,-0.01
2025-06-02 20:00:00,0.0,0.0,0.0,5.68
2025-06-02 20:15:00,0.0,0.0,0.0,5.68
2025-06-02 20:30:00,0.0,0.0,0.0,5.68
2025-06-02 20:45:00,0.0,0.0,0.0,5.68
2025-06-02 21:00:00,0.0,0.0,0.0,10.0
2025-06-02 21:15:00,0.0,0.0,0.0,10.0
2025-06-02 21:30:00,0.0,0.0,0.0,10.0
2025-06-02 21:45:00,0.0,0.0,0.0,10.0
2025-06-02 22:00:00,0.0,0.0,0.0,13.67
2025-06-02 22:15:00,0.0,0.0,0.0,4.67
2025-06-02 22:30:00,0.0,0.0,0.0,4.66
2025-06-02 22:45:00,0.0,0.0,0.0,4.66
2025-06-02 23:00:00,0.0,0.0,0.0,1.69
2025-06-02 23:15:00,0.0,0.0,0.0,1.33
2025-06-02 23:30:00,0.0,0.0,0.0,1.38
2025-06-02 23:45:00,0.0,0.0,0.0,1.15
2025-06-03 00:00:00,0.0,0.0,0.0,-1.42
2025-06-03 00:15:00,0.0,0.0,0.0,-1.57
2025-06-03 00:30:00,0.0,0.0,0.0,-1.4
2025-06-03 00:45:00,0.0,0.0,0.0,-1.21
2025-06-03 01:00:00,0.0,0.0,0.0,-1.78
2025-06-03 01:15:00,0.0,0.0,0.0,-1.74
2025-06-03 01:30:00,0.0,0.0,0.0,-1.59
2025-06-03 01:45:00,0.0,0.0,0.0,-1.58
2025-06-03 02:00:00,0.0,0.0,0.0,-0.84
2025-06-03 02:15:00,0.0,0.0,0.0,-0.69
2025-06-03 02:30:00,0.0,0.0,0.0,-0.18
2025-06-03 02:45:00,0.0,0.0,0.0,7.4
2025-06-03 03:00:00,0.0,0.0,0.0,-6.39
2025-06-03 03:15:00,0.0,0.0,0.0,-6.39
2025-06-03 03:30:00,0.0,0.0,0.0,-6.39
2025-06-03 03:45:00,0.0,0.0,0.0,6.99
2025-06-03 04:00:00,0.0,0.0,0.0,-6.39
2025-06-03 04:15:00,0.0,0.0,0.0,-6.39
2025-06-03 04:30:00,0.0,0.0,0.0,-6.39
2025-06-03 04:45:00,0.0,0.0,0.0,7.29
2025-06-03 05:00:00,0.0,3.4,3.4,-8.41
2025-06-03 05:15:00,0.0,3.4,3.4,3.99
2025-06-03 05:30:00,0.0,3.4,3.4,5.74
2025-06-03 05:45:00,0.0,3.4,3.4,7.4
2025-06-03 06:00:00,0.0,8.5,8.5,3.74
2025-06-03 06:15:00,0.0,7.0,7.0,3.7
2025-06-03 06:30:00,0.0,3.4,3.4,3.66
2025-06-03 06:45:00,1.9,3.4,3.4,3.62
2025-06-03 07:00:00,0.0,3.4,3.4,4.14
2025-06-03 07:15:00,0.0,3.4,3.4,4.12
2025-06-03 07:30:00,0.0,3.4,3.4,4.1
2025-06-03 07:45:00,0.8,3.4,3.4,4.08
2025-06-03 08:00:00,0.0,16.6,16.6,13.39
2025-06-03 08:15:00,0.0,8.6,8.6,13.39
2025-06-03 08:30:00,0.0,3.4,3.4,13.42
2025-06-03 08:45:00,1.1,3.4,3.4,13.47
2025-06-03 09:00:00,0.0,9.6,9.6,14.35
2025-06-03 09:15:00,0.0,3.4,3.4,14.41
2025-06-03 09:30:00,3.7,3.4,7.0,13.31
2025-06-03 09:45:00,28.3,3.4,28.4,-37.06
2025-06-03 10:00:00,0.0,1.8,1.8,8.65
2025-06-03 10:15:00,0.0,0.0,0.0,8.48
2025-06-03 10:30:00,14.5,0.0,14.5,-9.45
2025-06-03 10:45:00,35.8,0.0,35.8,-30.15
2025-06-03 11:00:00,0.0,0.0,0.0,7.75
2025-06-03 11:15:00,0.0,0.0,0.0,7.72
2025-06-03 11:30:00,0.0,0.0,0.0,7.65
