date,Buy_Volume,Sell_Volume,Volume,Price
2025-06-03 11:45:00,0.0,0.0,0.0,6.0
2025-06-03 12:00:00,0.0,0.0,0.0,3.42
2025-06-03 12:15:00,0.0,0.0,0.0,3.17
2025-06-03 12:30:00,0.0,0.0,0.0,1.85
2025-06-03 12:45:00,0.0,0.0,0.0,1.65
2025-06-03 13:00:00,0.0,0.0,0.0,-4.58
2025-06-03 13:15:00,0.0,0.0,0.0,-4.58
2025-06-03 13:30:00,0.0,0.0,0.0,-4.58
2025-06-03 13:45:00,0.0,0.0,0.0,-8.2
2025-06-03 14:00:00,0.0,0.0,0.0,-4.43
2025-06-03 14:15:00,0.0,0.0,0.0,-4.43
2025-06-03 14:30:00,0.0,0.0,0.0,-4.43
2025-06-03 14:45:00,0.0,0.0,0.0,-7.46
2025-06-03 15:00:00,0.0,0.0,0.0,-6.39
2025-06-03 15:15:00,0.0,0.0,0.0,-6.39
2025-06-03 15:30:00,0.0,0.0,0.0,0.97
2025-06-03 15:45:00,0.0,0.0,0.0,1.54
2025-06-03 16:00:00,15.0,0.0,15.0,-21.11
2025-06-03 16:15:00,7.2,0.0,7.2,-8.02
2025-06-03 16:30:00,0.0,0.0,0.0,7.57
2025-06-03 16:45:00,0.0,0.9,0.9,-2.32
2025-06-03 17:00:00,23.8,11.3,26.9,-59.0
2025-06-03 17:15:00,0.0,11.3,11.3,3.29
2025-06-03 17:30:00,0.0,11.3,11.3,3.34
2025-06-03 17:45:00,0.0,21.9,21.9,3.16
2025-06-03 18:00:00,5.0,12.5,15.2,1.04
2025-06-03 18:15:00,1.9,12.5,12.5,1.22
2025-06-03 18:30:00,0.0,12.5,12.5,1.22
2025-06-03 18:45:00,0.0,12.5,12.5,1.22
2025-06-03 19:00:00,13.4,12.5,18.0,-6.73
2025-06-03 19:15:00,0.0,12.5,12.5,1.32
2025-06-03 19:30:00,0.0,12.5,12.5,1.32
2025-06-03 19:45:00,0.0,12.5,12.5,-2.54
2025-06-03 20:00:00,0.0,15.0,15.0,7.45
2025-06-03 20:15:00,0.0,15.0,15.0,1.55
2025-06-03 20:30:00,0.0,15.0,15.0,-2.54
2025-06-03 20:45:00,0.0,20.3,20.3,-2.55
2025-06-03 21:00:00,0.0,8.8,8.8,5.9
2025-06-03 21:15:00,0.0,8.8,8.8,5.9
2025-06-03 21:30:00,0.0,8.8,8.8,5.9
2025-06-03 21:45:00,6.3,8.8,8.8,5.9
2025-06-03 22:00:00,0.0,0.0,0.0,5.75
2025-06-03 22:15:00,0.0,0.0,0.0,5.75
2025-06-03 22:30:00,0.0,0.0,0.0,5.75
2025-06-03 22:45:00,0.0,0.0,0.0,5.75
2025-06-03 23:00:00,0.0,0.0,0.0,5.8
2025-06-03 23:15:00,0.0,0.0,0.0,5.8
2025-06-03 23:30:00,0.0,0.0,0.0,5.8
2025-06-03 23:45:00,0.0,0.0,0.0,5.8
2025-06-04 00:00:00,0.0,6.3,6.3,3.18
2025-06-04 00:15:00,0.0,3.7,3.7,3.46
2025-06-04 00:30:00,0.0,0.0,0.0,3.83
2025-06-04 00:45:00,0.0,0.0,0.0,3.98
2025-06-04 01:00:00,0.0,0.0,0.0,-5.6
2025-06-04 01:15:00,0.0,0.0,0.0,-5.48
2025-06-04 01:30:00,0.0,0.0,0.0,-0.7
2025-06-04 01:45:00,0.0,0.0,0.0,-0.7
2025-06-04 02:00:00,0.0,0.0,0.0,-5.85
2025-06-04 02:15:00,0.0,0.0,0.0,-5.75
2025-06-04 02:30:00,0.0,0.0,0.0,-5.8
2025-06-04 02:45:00,0.0,0.0,0.0,-1.85
2025-06-04 03:00:00,0.0,0.0,0.0,-5.74
2025-06-04 03:15:00,0.0,0.0,0.0,-5.9
2025-06-04 03:30:00,0.0,0.0,0.0,-5.78
2025-06-04 03:45:00,0.0,0.0,0.0,-1.7
2025-06-04 04:00:00,0.0,0.0,0.0,-19.77
2025-06-04 04:15:00,0.0,0.0,0.0,-19.75
2025-06-04 04:30:00,0.0,0.0,0.0,-19.81
2025-06-04 04:45:00,0.0,0.0,0.0,-19.81
2025-06-04 05:00:00,0.0,5.0,5.0,-16.5
2025-06-04 05:15:00,0.0,5.0,5.0,-10.41
2025-06-04 05:30:00,0.0,5.0,5.0,-8.32
2025-06-04 05:45:00,0.0,5.0,5.0,-4.23
2025-06-04 06:00:00,0.0,7.5,7.5,-8.73
2025-06-04 06:15:00,0.0,7.5,7.5,-7.34
2025-06-04 06:30:00,0.0,7.5,7.5,-3.44
2025-06-04 06:45:00,0.0,7.5,7.5,3.4
2025-06-04 07:00:00,0.0,7.5,7.5,-5.09
2025-06-04 07:15:00,0.0,7.5,7.5,-5.09
2025-06-04 07:30:00,0.0,7.5,7.5,1.02
2025-06-04 07:45:00,0.0,7.5,7.5,1.25
2025-06-04 08:00:00,0.0,10.0,10.0,0.84
2025-06-04 08:15:00,0.0,10.0,10.0,0.86
2025-06-04 08:30:00,0.0,10.0,10.0,0.84
2025-06-04 08:45:00,0.0,10.0,10.0,0.17
2025-06-04 09:00:00,0.0,10.0,10.0,3.35
2025-06-04 09:15:00,0.0,10.0,10.0,-0.46
2025-06-04 09:30:00,0.0,10.0,10.0,-0.67
2025-06-04 09:45:00,0.0,10.0,10.0,-5.94
2025-06-04 10:00:00,0.0,0.0,0.0,3.44
2025-06-04 10:15:00,0.0,0.0,0.0,2.14
2025-06-04 10:30:00,0.0,0.0,0.0,2.85
2025-06-04 10:45:00,0.0,0.0,0.0,2.85
2025-06-04 11:00:00,0.0,0.0,0.0,-3.92
2025-06-04 11:15:00,0.0,0.0,0.0,-3.97
2025-06-04 11:30:00,0.0,0.0,0.0,-3.98
2025-06-04 11:45:00,0.0,0.0,0.0,-3.94
2025-06-04 12:00:00,0.0,0.0,0.0,-2.15
2025-06-04 12:15:00,0.0,0.0,0.0,-2.28
2025-06-04 12:30:00,0.0,0.0,0.0,-2.35
2025-06-04 12:45:00,0.0,0.0,0.0,-2.64
2025-06-04 13:00:00,0.0,0.0,0.0,-2.78
2025-06-04 13:15:00,0.0,0.0,0.0,-3.12
2025-06-04 13:30:00,0.0,0.0,0.0,-3.12
2025-06-04 13:45:00,0.0,0.0,0.0,-3.12
2025-06-04 14:00:00,0.0,0.0,0.0,1.89
2025-06-04 14:15:00,0.0,0.0,0.0,3.37
2025-06-04 14:30:00,0.0,0.0,0.0,3.73
2025-06-04 14:45:00,0.0,0.0,0.0,3.99
2025-06-04 15:00:00,0.0,0.0,0.0,-4.12
2025-06-04 15:15:00,0.0,0.0,0.0,-3.6
2025-06-04 15:30:00,0.0,0.0,0.0,3.43
2025-06-04 15:45:00,0.0,1.3,1.3,3.76
2025-06-04 16:00:00,0.0,0.5,0.5,-4.67
2025-06-04 16:15:00,0.0,0.0,0.0,-4.28
2025-06-04 16:30:00,0.0,0.7,0.7,2.24
2025-06-04 16:45:00,0.0,0.0,0.0,3.55
2025-06-04 17:00:00,0.0,0.0,0.0,-16.19
2025-06-04 17:15:00,0.0,0.0,0.0,-12.39
2025-06-04 17:30:00,0.0,0.0,0.0,-7.51
2025-06-04 17:45:00,0.0,0.0,0.0,3.42
2025-06-04 18:00:00,0.0,1.0,1.0,1.11
2025-06-04 18:15:00,0.0,0.5,0.5,3.46
2025-06-04 18:30:00,0.0,0.5,0.5,3.56
2025-06-04 18:45:00,0.0,0.5,0.5,3.6
2025-06-04 19:00:00,0.0,0.5,0.5,3.54
2025-06-04 19:15:00,0.0,0.5,0.5,3.56
2025-06-04 19:30:00,0.0,0.5,0.5,3.62
2025-06-04 19:45:00,0.0,0.5,0.5,3.63
2025-06-04 20:00:00,0.0,0.5,0.5,3.65
2025-06-04 20:15:00,0.0,0.5,0.5,3.66
2025-06-04 20:30:00,0.0,5.0,5.0,2.25
2025-06-04 20:45:00,0.0,4.0,4.0,3.38
2025-06-04 21:00:00,0.0,0.5,0.5,3.8
2025-06-04 21:15:00,0.0,0.5,0.5,3.82
2025-06-04 21:30:00,0.0,0.5,0.5,3.82
2025-06-04 21:45:00,0.0,0.5,0.5,3.84
2025-06-04 22:00:00,0.0,0.5,0.5,3.84
2025-06-04 22:15:00,0.0,0.5,0.5,3.94
2025-06-04 22:30:00,0.0,0.5,0.5,3.92
2025-06-04 22:45:00,0.0,6.8,6.8,3.39
2025-06-04 23:00:00,0.0,0.0,0.0,3.84
2025-06-04 23:15:00,0.0,0.0,0.0,3.88
2025-06-04 23:30:00,0.0,0.0,0.0,3.86
2025-06-04 23:45:00,0.0,0.0,0.0,3.84
2025-06-05 00:00:00,0.0,0.0,0.0,3.67
2025-06-05 00:15:00,0.0,0.0,0.0,3.7
2025-06-05 00:30:00,0.0,0.0,0.0,3.7
2025-06-05 00:45:00,0.0,0.0,0.0,3.7
2025-06-05 01:00:00,0.0,0.0,0.0,3.6
2025-06-05 01:15:00,0.0,0.0,0.0,3.55
2025-06-05 01:30:00,0.0,0.0,0.0,3.55
2025-06-05 01:45:00,0.0,0.0,0.0,3.55
2025-06-05 02:00:00,0.0,0.0,0.0,1.02
2025-06-05 02:15:00,0.0,0.0,0.0,1.37
2025-06-05 02:30:00,0.0,0.0,0.0,2.0
2025-06-05 02:45:00,0.0,0.0,0.0,2.0
2025-06-05 03:00:00,0.0,0.0,0.0,3.99
2025-06-05 03:15:00,0.0,0.0,0.0,4.0
2025-06-05 03:30:00,0.0,0.0,0.0,4.1
2025-06-05 03:45:00,0.0,0.0,0.0,4.15
2025-06-05 04:00:00,0.0,0.0,0.0,3.8
2025-06-05 04:15:00,0.0,0.0,0.0,3.6
2025-06-05 04:30:00,0.0,0.0,0.0,0.4
2025-06-05 04:45:00,0.0,0.0,0.0,-0.88
2025-06-05 05:00:00,0.0,0.0,0.0,5.04
2025-06-05 05:15:00,0.0,0.0,0.0,5.04
2025-06-05 05:30:00,0.0,0.0,0.0,5.03
2025-06-05 05:45:00,0.0,0.0,0.0,5.03
2025-06-05 06:00:00,0.0,0.0,0.0,-0.33
2025-06-05 06:15:00,0.0,0.0,0.0,-0.32
2025-06-05 06:30:00,2.5,0.0,2.5,0.18
2025-06-05 06:45:00,2.5,0.0,2.5,0.19
2025-06-05 07:00:00,0.0,0.9,0.9,5.72
2025-06-05 07:15:00,0.0,0.0,0.0,5.73
2025-06-05 07:30:00,0.0,0.0,0.0,5.72
2025-06-05 07:45:00,0.0,0.0,0.0,5.72
2025-06-05 08:00:00,0.0,0.0,0.0,6.54
2025-06-05 08:15:00,0.0,0.0,0.0,6.54
2025-06-05 08:30:00,0.0,0.0,0.0,6.54
2025-06-05 08:45:00,0.0,0.0,0.0,6.54
2025-06-05 09:00:00,0.4,0.0,0.4,6.54
2025-06-05 09:15:00,0.0,0.0,0.0,7.61
2025-06-05 09:30:00,0.9,0.0,0.9,7.57
2025-06-05 09:45:00,0.0,0.0,0.0,7.8
2025-06-05 10:00:00,0.5,0.0,0.5,6.48
2025-06-05 10:15:00,0.0,0.0,0.0,6.17
2025-06-05 10:30:00,0.0,2.5,2.5,5.72
2025-06-05 10:45:00,0.0,2.5,2.5,5.71
2025-06-05 11:00:00,0.0,0.0,0.0,6.53
2025-06-05 11:15:00,0.0,0.0,0.0,6.53
2025-06-05 11:30:00,0.0,0.0,0.0,6.53
2025-06-05 11:45:00,0.0,0.0,0.0,6.21
2025-06-05 12:00:00,0.0,0.3,0.3,4.66
2025-06-05 12:15:00,0.0,0.8,0.8,4.8
2025-06-05 12:30:00,0.0,0.8,0.8,4.93
2025-06-05 12:45:00,0.0,0.0,0.0,5.03
2025-06-05 13:00:00,0.0,0.9,0.9,5.03
2025-06-05 13:15:00,0.0,0.0,0.0,5.03
2025-06-05 13:30:00,0.0,0.0,0.0,5.03
2025-06-05 13:45:00,0.0,0.0,0.0,5.03
2025-06-05 14:00:00,0.0,1.2,1.2,14.25
2025-06-05 14:15:00,0.0,0.0,0.0,12.51
2025-06-05 14:30:00,0.0,0.0,0.0,13.18
2025-06-05 14:45:00,0.0,0.0,0.0,8.86
2025-06-05 15:00:00,0.0,0.0,0.0,5.03
2025-06-05 15:15:00,0.0,0.0,0.0,5.03
2025-06-05 15:30:00,0.0,0.0,0.0,5.03
2025-06-05 15:45:00,0.0,0.0,0.0,5.03
2025-06-05 16:00:00,0.0,0.0,0.0,13.28
2025-06-05 16:15:00,0.0,0.0,0.0,13.28
2025-06-05 16:30:00,0.0,0.0,0.0,13.4
2025-06-05 16:45:00,0.0,0.0,0.0,16.26
2025-06-05 17:00:00,0.7,0.0,0.7,5.03
2025-06-05 17:15:00,0.0,0.0,0.0,5.03
2025-06-05 17:30:00,0.0,0.0,0.0,5.03
2025-06-05 17:45:00,0.1,0.0,0.1,5.04
2025-06-05 18:00:00,0.0,0.0,0.0,6.53
2025-06-05 18:15:00,0.0,0.0,0.0,6.53
2025-06-05 18:30:00,0.0,0.0,0.0,6.54
2025-06-05 18:45:00,0.0,0.0,0.0,6.54
2025-06-05 19:00:00,0.0,0.0,0.0,8.18
2025-06-05 19:15:00,0.0,0.0,0.0,8.18
2025-06-05 19:30:00,0.0,0.0,0.0,8.18
2025-06-05 19:45:00,0.0,0.0,0.0,2.59
2025-06-05 20:00:00,0.0,0.0,0.0,6.53
2025-06-05 20:15:00,0.0,0.0,0.0,5.73
2025-06-05 20:30:00,0.0,0.0,0.0,5.62
2025-06-05 20:45:00,0.0,0.5,0.5,-0.02
2025-06-05 21:00:00,0.0,0.3,0.3,2.06
2025-06-05 21:15:00,0.0,0.0,0.0,1.65
2025-06-05 21:30:00,0.0,0.0,0.0,-0.08
2025-06-05 21:45:00,0.0,0.0,0.0,-0.28
2025-06-05 22:00:00,0.0,0.0,0.0,4.86
2025-06-05 22:15:00,0.0,0.0,0.0,4.09
2025-06-05 22:30:00,0.0,0.0,0.0,3.56
2025-06-05 22:45:00,0.0,0.0,0.0,3.55
2025-06-05 23:00:00,0.0,0.0,0.0,3.57
2025-06-05 23:15:00,0.0,0.0,0.0,2.33
2025-06-05 23:30:00,0.0,0.0,0.0,2.32
2025-06-05 23:45:00,0.0,0.0,0.0,-2.73
