date,Buy_Volume,Sell_Volume,Volume,Price
2025-04-07 00:00:00,0.0,0.0,0.0,38.07
2025-04-07 00:30:00,0.0,0.0,0.0,35.14
2025-04-07 01:00:00,0.0,0.0,0.0,33.13
2025-04-07 01:30:00,0.0,0.0,0.0,33.93
2025-04-07 02:00:00,0.0,0.0,0.0,38.9
2025-04-07 02:30:00,0.0,0.0,0.0,38.9
2025-04-07 03:00:00,0.0,0.0,0.0,38.9
2025-04-07 03:30:00,0.0,0.0,0.0,38.9
2025-04-07 04:00:00,0.0,0.0,0.0,34.82
2025-04-07 04:30:00,0.0,0.0,0.0,15.01
2025-04-07 05:00:00,0.0,0.0,0.0,16.59
2025-04-07 05:30:00,0.0,0.0,0.0,22.91
2025-04-07 06:00:00,0.0,0.0,0.0,9.25
2025-04-07 06:30:00,0.0,0.0,0.0,29.25
2025-04-07 07:00:00,0.0,0.0,0.0,29.32
2025-04-07 07:30:00,0.0,0.0,0.0,29.32
2025-04-07 08:00:00,0.0,0.0,0.0,27.92
2025-04-07 08:30:00,0.0,0.0,0.0,28.53
2025-04-07 09:00:00,0.0,0.0,0.0,28.53
2025-04-07 09:30:00,0.0,0.0,0.0,28.53
2025-04-07 10:00:00,0.0,0.0,0.0,31.16
2025-04-07 10:30:00,0.0,0.0,0.0,31.16
2025-04-07 11:00:00,0.0,0.0,0.0,31.16
2025-04-07 11:30:00,0.0,0.0,0.0,31.16
2025-04-07 12:00:00,0.0,0.0,0.0,30.05
2025-04-07 12:30:00,0.0,0.0,0.0,30.05
2025-04-07 13:00:00,0.0,0.0,0.0,30.05
2025-04-07 13:30:00,0.0,0.0,0.0,30.05
2025-04-07 14:00:00,0.0,0.0,0.0,39.1
2025-04-07 14:30:00,0.0,0.0,0.0,39.1
2025-04-07 15:00:00,0.0,0.0,0.0,39.1
2025-04-07 15:30:00,0.0,0.0,0.0,39.1
2025-04-07 16:00:00,0.0,0.0,0.0,42.3
2025-04-07 16:30:00,0.0,0.0,0.0,42.3
2025-04-07 17:00:00,0.0,0.0,0.0,42.3
2025-04-07 17:30:00,0.0,0.0,0.0,42.3
2025-04-07 18:00:00,0.0,0.0,0.0,43.33
2025-04-07 18:30:00,0.0,0.0,0.0,43.33
2025-04-07 19:00:00,0.0,0.0,0.0,39.1
2025-04-07 19:30:00,0.0,0.0,0.0,39.1
2025-04-07 20:00:00,0.0,0.0,0.0,45.2
2025-04-07 20:30:00,0.0,0.0,0.0,45.2
2025-04-07 21:00:00,0.0,0.0,0.0,45.2
2025-04-07 21:30:00,0.0,0.0,0.0,45.2
2025-04-07 22:00:00,0.0,0.0,0.0,46.6
2025-04-07 22:30:00,0.0,0.0,0.0,46.6
2025-04-07 23:00:00,0.0,0.0,0.0,46.6
2025-04-07 23:30:00,0.0,0.0,0.0,46.6
2025-04-08 00:00:00,0.0,0.0,0.0,41.01
2025-04-08 00:30:00,0.0,0.0,0.0,23.22
2025-04-08 01:00:00,0.0,0.0,0.0,6.19
2025-04-08 01:30:00,0.0,0.0,0.0,22.47
2025-04-08 02:00:00,0.0,0.0,0.0,31.01
2025-04-08 02:30:00,0.0,0.0,0.0,31.01
2025-04-08 03:00:00,0.0,0.0,0.0,31.01
2025-04-08 03:30:00,0.0,0.0,0.0,31.01
2025-04-08 04:00:00,11.8,0.0,11.8,18.95
2025-04-08 04:30:00,12.2,0.0,12.2,19.0
2025-04-08 05:00:00,5.8,0.0,5.8,21.0
2025-04-08 05:30:00,8.7,0.0,8.7,2.73
2025-04-08 06:00:00,11.7,0.0,11.7,35.0
2025-04-08 06:30:00,5.1,0.0,5.1,20.72
2025-04-08 07:00:00,5.9,0.0,5.9,43.0
2025-04-08 07:30:00,5.9,0.0,5.9,44.18
2025-04-08 08:00:00,0.0,0.0,0.0,33.44
2025-04-08 08:30:00,2.6,0.0,2.6,43.0
2025-04-08 09:00:00,5.1,0.0,5.1,44.79
2025-04-08 09:30:00,4.8,0.0,4.8,44.79
2025-04-08 10:00:00,0.0,0.0,0.0,45.01
2025-04-08 10:30:00,0.0,0.0,0.0,45.91
2025-04-08 11:00:00,0.0,0.0,0.0,45.91
2025-04-08 11:30:00,0.0,0.0,0.0,45.91
2025-04-08 12:00:00,0.0,0.0,0.0,46.36
2025-04-08 12:30:00,0.0,0.0,0.0,46.36
2025-04-08 13:00:00,0.0,0.0,0.0,46.36
2025-04-08 13:30:00,0.0,0.0,0.0,46.36
2025-04-08 14:00:00,0.0,0.0,0.0,45.56
2025-04-08 14:30:00,0.0,0.0,0.0,45.56
2025-04-08 15:00:00,0.0,0.0,0.0,45.56
2025-04-08 15:30:00,0.0,0.0,0.0,45.56
2025-04-08 16:00:00,0.0,0.0,0.0,47.46
2025-04-08 16:30:00,0.0,0.0,0.0,47.46
2025-04-08 17:00:00,0.0,0.0,0.0,47.46
2025-04-08 17:30:00,0.0,0.0,0.0,47.46
2025-04-08 18:00:00,0.5,1.2,1.7,45.47
2025-04-08 18:30:00,0.5,0.0,0.5,45.47
2025-04-08 19:00:00,0.5,0.0,0.5,45.47
2025-04-08 19:30:00,0.8,0.0,0.8,45.47
2025-04-08 20:00:00,1.3,0.0,1.3,43.96
2025-04-08 20:30:00,1.3,0.0,1.3,43.96
2025-04-08 21:00:00,1.3,0.0,1.3,43.96
2025-04-08 21:30:00,1.3,0.0,1.3,44.41
2025-04-08 22:00:00,0.0,0.0,0.0,40.57
2025-04-08 22:30:00,0.0,0.0,0.0,40.57
2025-04-08 23:00:00,0.0,0.0,0.0,40.57
2025-04-08 23:30:00,0.0,0.0,0.0,40.57
2025-04-09 00:00:00,0.0,0.0,0.0,33.38
2025-04-09 00:30:00,0.0,0.7,0.7,44.82
2025-04-09 01:00:00,0.0,2.1,2.1,45.1
2025-04-09 01:30:00,0.0,7.1,7.1,37.75
2025-04-09 02:00:00,0.0,0.3,0.3,19.76
2025-04-09 02:30:00,0.0,0.3,0.3,19.71
2025-04-09 03:00:00,0.0,1.3,1.3,28.99
2025-04-09 03:30:00,0.0,1.3,1.3,23.04
2025-04-09 04:00:00,0.0,2.5,2.5,27.09
2025-04-09 04:30:00,0.0,1.1,1.1,28.19
2025-04-09 05:00:00,0.0,0.0,0.0,30.99
2025-04-09 05:30:00,0.0,0.0,0.0,29.52
2025-04-09 06:00:00,0.0,0.0,0.0,22.0
2025-04-09 06:30:00,0.0,1.7,1.7,35.75
2025-04-09 07:00:00,0.0,0.0,0.0,37.99
2025-04-09 07:30:00,0.0,0.0,0.0,35.99
2025-04-09 08:00:00,0.0,0.0,0.0,39.32
2025-04-09 08:30:00,0.0,0.0,0.0,39.15
2025-04-09 09:00:00,0.0,0.0,0.0,39.15
2025-04-09 09:30:00,0.0,0.0,0.0,39.15
2025-04-09 10:00:00,0.0,0.0,0.0,40.85
2025-04-09 10:30:00,0.0,0.0,0.0,40.85
2025-04-09 11:00:00,0.0,0.0,0.0,40.85
2025-04-09 11:30:00,0.0,0.0,0.0,40.85
2025-04-09 12:00:00,0.0,0.0,0.0,39.81
2025-04-09 12:30:00,0.0,0.0,0.0,39.81
2025-04-09 13:00:00,0.0,0.0,0.0,39.81
2025-04-09 13:30:00,0.0,0.0,0.0,39.81
2025-04-09 14:00:00,0.0,0.0,0.0,39.81
2025-04-09 14:30:00,0.0,0.0,0.0,39.81
2025-04-09 15:00:00,0.0,0.0,0.0,39.81
2025-04-09 15:30:00,0.0,0.0,0.0,39.81
2025-04-09 16:00:00,0.0,0.0,0.0,40.86
2025-04-09 16:30:00,0.0,0.0,0.0,40.86
2025-04-09 17:00:00,0.0,0.0,0.0,40.86
2025-04-09 17:30:00,0.0,0.0,0.0,40.86
2025-04-09 18:00:00,0.0,0.0,0.0,44.19
2025-04-09 18:30:00,0.0,0.0,0.0,44.19
2025-04-09 19:00:00,0.0,0.0,0.0,44.19
2025-04-09 19:30:00,0.0,0.0,0.0,44.19
2025-04-09 20:00:00,0.0,0.0,0.0,42.85
2025-04-09 20:30:00,0.0,0.0,0.0,42.85
2025-04-09 21:00:00,0.0,0.0,0.0,42.85
2025-04-09 21:30:00,0.0,0.0,0.0,42.85
2025-04-09 22:00:00,0.0,0.0,0.0,41.35
2025-04-09 22:30:00,0.0,0.0,0.0,41.35
2025-04-09 23:00:00,0.0,0.0,0.0,41.35
2025-04-09 23:30:00,0.0,0.0,0.0,41.35
2025-04-10 00:00:00,0.6,0.3,0.9,8.0
2025-04-10 00:30:00,0.0,0.0,0.0,8.0
2025-04-10 01:00:00,0.0,0.0,0.0,8.0
2025-04-10 01:30:00,0.4,5.3,5.7,8.0
2025-04-10 02:00:00,0.0,0.0,0.0,-3.49
2025-04-10 02:30:00,0.0,0.0,0.0,-3.09
2025-04-10 03:00:00,0.0,0.0,0.0,6.8
2025-04-10 03:30:00,0.0,0.0,0.0,6.8
2025-04-10 04:00:00,0.0,0.0,0.0,7.0
2025-04-10 04:30:00,0.0,0.0,0.0,7.0
2025-04-10 05:00:00,0.0,0.0,0.0,6.3
2025-04-10 05:30:00,0.0,0.0,0.0,7.0
2025-04-10 06:00:00,0.0,0.0,0.0,1.69
2025-04-10 06:30:00,0.0,0.0,0.0,-3.0
2025-04-10 07:00:00,0.0,0.0,0.0,3.29
2025-04-10 07:30:00,0.0,0.0,0.0,3.44
2025-04-10 08:00:00,0.0,0.0,0.0,22.2
2025-04-10 08:30:00,0.0,0.0,0.0,0.01
2025-04-10 09:00:00,0.0,0.0,0.0,0.01
2025-04-10 09:30:00,0.0,0.0,0.0,0.55
2025-04-10 10:00:00,0.0,0.0,0.0,41.05
2025-04-10 10:30:00,0.0,0.0,0.0,0.01
2025-04-10 11:00:00,0.0,0.0,0.0,0.01
2025-04-10 11:30:00,0.0,0.0,0.0,0.01
2025-04-10 12:00:00,0.0,0.0,0.0,24.57
2025-04-10 12:30:00,0.0,0.0,0.0,24.66
2025-04-10 13:00:00,0.0,0.0,0.0,33.11
2025-04-10 13:30:00,0.0,0.0,0.0,33.11
2025-04-10 14:00:00,0.0,0.0,0.0,22.01
2025-04-10 14:30:00,0.0,0.0,0.0,22.03
2025-04-10 15:00:00,0.0,0.0,0.0,22.32
2025-04-10 15:30:00,0.0,0.0,0.0,28.27
2025-04-10 16:00:00,0.0,1.3,1.3,22.29
2025-04-10 16:30:00,0.0,0.0,0.0,34.63
2025-04-10 17:00:00,0.0,0.0,0.0,37.0
2025-04-10 17:30:00,0.0,0.0,0.0,37.0
2025-04-10 18:00:00,0.0,0.0,0.0,29.81
2025-04-10 18:30:00,0.0,0.0,0.0,29.81
2025-04-10 19:00:00,0.0,0.0,0.0,29.81
2025-04-10 19:30:00,0.0,0.0,0.0,29.81
2025-04-10 20:00:00,0.0,0.0,0.0,27.92
2025-04-10 20:30:00,0.0,0.0,0.0,27.92
2025-04-10 21:00:00,0.0,0.0,0.0,27.92
2025-04-10 21:30:00,0.0,0.0,0.0,27.92
2025-04-10 22:00:00,0.0,0.0,0.0,25.23
2025-04-10 22:30:00,0.0,0.0,0.0,25.2
2025-04-10 23:00:00,0.0,0.0,0.0,25.66
2025-04-10 23:30:00,0.0,0.0,0.0,25.66
2025-04-11 00:00:00,2.5,0.0,2.5,11.5
2025-04-11 00:30:00,3.0,0.0,3.0,12.99
2025-04-11 01:00:00,4.0,0.0,4.0,12.99
2025-04-11 01:30:00,4.5,0.0,4.5,11.0
2025-04-11 02:00:00,3.3,0.0,3.3,17.19
2025-04-11 02:30:00,3.5,0.0,3.5,11.01
2025-04-11 03:00:00,5.2,0.0,5.2,11.01
2025-04-11 03:30:00,5.1,0.0,5.1,11.0
2025-04-11 04:00:00,4.1,0.0,4.1,19.0
2025-04-11 04:30:00,4.3,0.0,4.3,19.0
2025-04-11 05:00:00,4.9,0.0,4.9,19.0
2025-04-11 05:30:00,9.6,0.0,9.6,7.8
2025-04-11 06:00:00,14.9,0.0,14.9,17.78
2025-04-11 06:30:00,14.3,0.0,14.3,17.78
2025-04-11 07:00:00,14.3,0.0,14.3,17.78
2025-04-11 07:30:00,14.2,0.0,14.2,0.0
2025-04-11 08:00:00,16.5,0.0,16.5,-5.0
2025-04-11 08:30:00,11.9,0.0,11.9,0.65
2025-04-11 09:00:00,9.7,0.0,9.7,9.0
2025-04-11 09:30:00,5.8,0.0,5.8,26.61
2025-04-11 10:00:00,5.6,0.0,5.6,28.19
2025-04-11 10:30:00,5.6,0.0,5.6,37.23
2025-04-11 11:00:00,5.6,0.0,5.6,37.23
2025-04-11 11:30:00,5.6,0.0,5.6,37.23
2025-04-11 12:00:00,5.9,0.0,5.9,40.99
2025-04-11 12:30:00,5.5,0.0,5.5,40.99
2025-04-11 13:00:00,4.9,0.0,4.9,40.99
2025-04-11 13:30:00,4.9,0.0,4.9,40.99
2025-04-11 14:00:00,4.7,0.0,4.7,40.84
2025-04-11 14:30:00,4.7,0.0,4.7,40.84
2025-04-11 15:00:00,3.9,0.0,3.9,40.84
2025-04-11 15:30:00,4.7,0.0,4.7,40.84
2025-04-11 16:00:00,3.8,0.0,3.8,40.52
2025-04-11 16:30:00,3.8,0.0,3.8,40.52
2025-04-11 17:00:00,3.8,0.0,3.8,40.52
2025-04-11 17:30:00,3.8,0.0,3.8,40.52
2025-04-11 18:00:00,2.8,0.0,2.8,39.45
2025-04-11 18:30:00,2.8,0.0,2.8,39.45
2025-04-11 19:00:00,2.8,0.0,2.8,39.45
2025-04-11 19:30:00,2.8,0.0,2.8,39.45
2025-04-11 20:00:00,1.6,0.0,1.6,37.5
2025-04-11 20:30:00,1.6,0.0,1.6,37.5
2025-04-11 21:00:00,1.6,0.0,1.6,37.5
2025-04-11 21:30:00,1.6,0.0,1.6,37.5
2025-04-11 22:00:00,0.9,0.0,0.9,35.99
2025-04-11 22:30:00,0.9,0.0,0.9,35.99
2025-04-11 23:00:00,0.9,0.0,0.9,35.99
2025-04-11 23:30:00,0.9,0.0,0.9,34.92
