date,Buy_Volume,Sell_Volume,Volume,Price
2025-11-21 00:00:00,16.5,52.7,52.7,104.02
2025-11-21 00:15:00,17.9,68.5,68.5,105.02
2025-11-21 00:30:00,15.4,60.3,60.3,102.96
2025-11-21 00:45:00,17.5,59.8,59.8,96.56
2025-11-21 01:00:00,67.2,241.3,241.3,102.14
2025-11-21 01:15:00,26.7,83.9,83.9,103.04
2025-11-21 01:30:00,29.8,70.7,70.7,95.41
2025-11-21 01:45:00,40.8,66.4,66.4,90.09
2025-11-21 02:00:00,45.3,66.4,66.4,88.71
2025-11-21 02:15:00,142.6,287.3,287.3,94.31
2025-11-21 02:30:00,30.9,76.5,76.5,93.99
2025-11-21 02:45:00,41.0,65.2,65.2,89.14
2025-11-21 03:00:00,37.6,66.5,66.5,88.98
2025-11-21 03:15:00,35.9,64.5,64.5,89.59
2025-11-21 03:30:00,145.4,272.6,272.6,90.43
2025-11-21 03:45:00,56.0,54.6,56.0,90.0
2025-11-21 04:00:00,42.9,53.7,53.7,89.33
2025-11-21 04:15:00,42.4,52.9,52.9,90.78
2025-11-21 04:30:00,34.0,62.7,62.7,91.64
2025-11-21 04:45:00,175.3,223.8,223.8,90.44
2025-11-21 05:00:00,30.1,69.9,69.9,88.81
2025-11-21 05:15:00,32.7,55.9,55.9,90.36
2025-11-21 05:30:00,49.5,55.0,55.0,98.6
2025-11-21 05:45:00,27.3,56.3,56.3,102.16
2025-11-21 06:00:00,139.5,237.0,237.0,94.98
2025-11-21 06:15:00,40.3,69.3,69.3,90.97
2025-11-21 06:30:00,27.8,74.2,74.2,101.86
2025-11-21 06:45:00,35.6,61.6,61.6,103.51
2025-11-21 07:00:00,33.2,62.2,62.2,115.31
2025-11-21 07:15:00,136.9,267.3,267.3,102.91
2025-11-21 07:30:00,72.5,55.6,72.5,108.09
2025-11-21 07:45:00,59.5,45.9,59.5,120.93
2025-11-21 08:00:00,53.6,46.4,53.6,133.4
2025-11-21 08:15:00,50.1,74.9,74.9,169.94
2025-11-21 08:30:00,235.6,222.8,235.6,133.09
2025-11-21 08:45:00,73.6,35.3,73.6,148.57
2025-11-21 09:00:00,44.1,58.6,58.6,181.59
2025-11-21 09:15:00,43.5,64.2,64.2,189.67
2025-11-21 09:30:00,41.0,83.0,83.0,200.0
2025-11-21 09:45:00,202.2,241.1,241.1,179.96
2025-11-21 10:00:00,27.7,91.8,91.8,229.52
2025-11-21 10:15:00,22.3,92.1,92.1,223.39
2025-11-21 10:30:00,22.3,88.8,88.8,200.0
2025-11-21 10:45:00,27.2,73.7,73.7,169.17
2025-11-21 11:00:00,99.4,346.3,346.3,205.52
2025-11-21 11:15:00,68.5,70.1,70.1,220.0
2025-11-21 11:30:00,62.4,67.5,67.5,191.33
2025-11-21 11:45:00,65.5,52.0,65.5,169.48
2025-11-21 12:00:00,65.2,46.1,65.2,150.81
2025-11-21 12:15:00,261.7,235.7,261.7,182.91
2025-11-21 12:30:00,83.7,67.7,83.7,182.16
2025-11-21 12:45:00,88.6,67.7,88.6,160.22
2025-11-21 13:00:00,90.0,46.7,90.0,145.59
2025-11-21 13:15:00,103.7,41.7,103.7,127.54
2025-11-21 13:30:00,366.1,223.9,366.1,153.88
2025-11-21 13:45:00,92.1,55.4,92.1,155.96
2025-11-21 14:00:00,94.4,45.4,94.4,143.29
2025-11-21 14:15:00,97.7,38.5,97.7,135.04
2025-11-21 14:30:00,99.8,32.6,99.8,127.36
2025-11-21 14:45:00,384.0,171.8,384.0,140.41
2025-11-21 15:00:00,97.9,25.8,97.9,135.52
2025-11-21 15:15:00,100.0,18.7,100.0,130.29
2025-11-21 15:30:00,102.3,18.2,102.3,130.7
2025-11-21 15:45:00,110.1,15.3,110.1,132.06
2025-11-21 16:00:00,410.2,78.0,410.2,132.14
2025-11-21 16:15:00,171.5,29.6,171.5,127.77
2025-11-21 16:30:00,162.8,26.3,162.8,132.22
2025-11-21 16:45:00,163.1,21.3,163.1,137.1
2025-11-21 17:00:00,159.5,25.7,159.5,152.09
2025-11-21 17:15:00,656.9,102.8,656.9,137.3
2025-11-21 17:30:00,141.6,37.1,141.6,127.0
2025-11-21 17:45:00,129.3,28.0,129.3,153.31
2025-11-21 18:00:00,137.2,27.4,137.2,175.49
2025-11-21 18:15:00,165.3,29.2,165.3,185.99
2025-11-21 18:30:00,573.3,121.8,573.3,160.45
2025-11-21 18:45:00,156.9,33.5,156.9,150.62
2025-11-21 19:00:00,153.3,29.1,153.3,173.14
2025-11-21 19:15:00,136.1,29.0,136.1,203.83
2025-11-21 19:30:00,144.9,43.0,144.9,265.5
2025-11-21 19:45:00,591.2,134.6,591.2,198.27
2025-11-21 20:00:00,153.6,23.3,153.6,196.39
2025-11-21 20:15:00,143.2,39.4,143.2,239.21
2025-11-21 20:30:00,127.5,62.2,127.5,259.02
2025-11-21 20:45:00,128.1,73.4,128.1,315.34
2025-11-21 21:00:00,552.4,198.3,552.4,252.49
2025-11-21 21:15:00,110.3,72.4,110.3,261.0
2025-11-21 21:30:00,111.6,75.6,111.6,271.28
2025-11-21 21:45:00,109.5,76.5,109.5,244.66
2025-11-21 22:00:00,125.9,53.4,125.9,226.12
2025-11-21 22:15:00,457.3,277.8,457.3,250.77
2025-11-21 22:30:00,101.9,61.6,101.9,232.86
2025-11-21 22:45:00,101.9,60.2,101.9,215.81
2025-11-21 23:00:00,103.1,56.5,103.1,194.39
2025-11-21 23:15:00,128.1,41.8,128.1,181.91
2025-11-21 23:30:00,435.0,220.1,435.0,206.24
2025-11-21 23:45:00,145.1,36.5,145.1,187.17
2025-11-22 00:00:00,67.0,66.0,67.0,122.97
2025-11-22 00:15:00,71.8,33.0,71.8,108.19
2025-11-22 00:30:00,68.3,55.5,68.3,116.32
2025-11-22 00:45:00,67.8,57.2,67.8,117.27
2025-11-22 01:00:00,274.9,211.7,274.9,116.19
2025-11-22 01:15:00,29.5,33.2,33.2,107.24
2025-11-22 01:30:00,29.9,40.2,40.2,107.24
2025-11-22 01:45:00,29.6,38.5,38.5,107.24
2025-11-22 02:00:00,29.7,67.8,67.8,128.52
2025-11-22 02:15:00,118.6,179.7,179.7,112.56
2025-11-22 02:30:00,43.1,59.0,59.0,114.29
2025-11-22 02:45:00,43.3,74.1,74.1,126.54
2025-11-22 03:00:00,44.4,72.8,72.8,123.34
2025-11-22 03:15:00,44.8,72.1,72.1,121.22
2025-11-22 03:30:00,175.7,277.9,277.9,121.35
2025-11-22 03:45:00,31.3,70.1,70.1,118.53
2025-11-22 04:00:00,30.7,64.5,64.5,114.2
2025-11-22 04:15:00,33.8,60.8,60.8,114.12
2025-11-22 04:30:00,33.6,71.6,71.6,122.3
2025-11-22 04:45:00,129.3,266.9,266.9,117.29
2025-11-22 05:00:00,28.6,62.9,62.9,115.23
2025-11-22 05:15:00,30.3,53.9,53.9,111.01
2025-11-22 05:30:00,30.9,52.8,52.8,111.01
2025-11-22 05:45:00,31.2,51.4,51.4,111.0
2025-11-22 06:00:00,121.0,221.0,221.0,112.06
2025-11-22 06:15:00,59.7,39.4,59.7,106.79
2025-11-22 06:30:00,63.3,36.5,63.3,107.0
2025-11-22 06:45:00,63.9,27.3,63.9,106.31
2025-11-22 07:00:00,75.1,24.8,75.1,105.25
2025-11-22 07:15:00,262.0,127.9,262.0,106.34
2025-11-22 07:30:00,70.7,24.6,70.7,102.85
2025-11-22 07:45:00,80.5,22.7,80.5,105.15
2025-11-22 08:00:00,88.1,19.9,88.1,105.9
2025-11-22 08:15:00,93.1,19.8,93.1,104.94
2025-11-22 08:30:00,332.4,87.0,332.4,104.71
2025-11-22 08:45:00,116.4,22.2,116.4,104.55
2025-11-22 09:00:00,117.3,23.8,117.3,105.92
2025-11-22 09:15:00,108.5,24.5,108.5,112.29
2025-11-22 09:30:00,102.5,23.7,102.5,114.71
2025-11-22 09:45:00,444.6,94.1,444.6,109.37
2025-11-22 10:00:00,166.3,14.0,166.3,121.42
2025-11-22 10:15:00,150.4,14.6,150.4,115.26
2025-11-22 10:30:00,133.9,20.9,133.9,106.79
2025-11-22 10:45:00,128.8,30.9,128.8,106.79
2025-11-22 11:00:00,579.4,80.4,579.4,112.57
2025-11-22 11:15:00,152.4,18.1,152.4,115.24
2025-11-22 11:30:00,130.2,18.6,130.2,106.32
2025-11-22 11:45:00,111.4,22.9,111.4,106.31
2025-11-22 12:00:00,118.3,27.3,118.3,106.31
2025-11-22 12:15:00,512.2,86.7,512.2,108.55
2025-11-22 12:30:00,106.8,24.4,106.8,106.32
2025-11-22 12:45:00,104.9,20.4,104.9,106.31
2025-11-22 13:00:00,101.4,21.8,101.4,106.23
2025-11-22 13:15:00,113.1,26.9,113.1,102.0
2025-11-22 13:30:00,426.1,93.4,426.1,105.22
2025-11-22 13:45:00,112.6,20.0,112.6,106.79
2025-11-22 14:00:00,95.8,29.3,95.8,106.78
2025-11-22 14:15:00,95.2,30.1,95.2,107.4
2025-11-22 14:30:00,93.1,34.4,93.1,107.46
2025-11-22 14:45:00,396.6,113.8,396.6,107.11
2025-11-22 15:00:00,90.6,22.7,90.6,114.3
2025-11-22 15:15:00,100.1,18.6,100.1,106.79
2025-11-22 15:30:00,101.7,23.0,101.7,106.32
2025-11-22 15:45:00,113.6,16.6,113.6,106.78
2025-11-22 16:00:00,405.9,80.9,405.9,108.55
2025-11-22 16:15:00,108.8,36.0,108.8,109.73
2025-11-22 16:30:00,95.4,26.8,95.4,114.29
2025-11-22 16:45:00,102.7,32.4,102.7,123.88
2025-11-22 17:00:00,107.7,36.7,107.7,135.66
2025-11-22 17:15:00,414.6,131.9,414.6,120.89
2025-11-22 17:30:00,69.9,57.7,69.9,137.33
2025-11-22 17:45:00,70.8,55.3,70.8,155.72
2025-11-22 18:00:00,75.8,58.8,75.8,174.61
2025-11-22 18:15:00,86.6,68.7,86.6,203.79
2025-11-22 18:30:00,303.2,240.5,303.2,167.86
2025-11-22 18:45:00,114.3,47.9,114.3,167.03
2025-11-22 19:00:00,114.3,58.1,114.3,190.99
2025-11-22 19:15:00,118.4,61.2,118.4,232.73
2025-11-22 19:30:00,119.3,46.4,119.3,192.86
2025-11-22 19:45:00,466.2,213.6,466.2,195.9
2025-11-22 20:00:00,132.9,45.9,132.9,188.13
2025-11-22 20:15:00,131.6,58.8,131.6,211.65
2025-11-22 20:30:00,130.9,64.1,130.9,222.92
2025-11-22 20:45:00,130.5,57.4,130.5,203.97
2025-11-22 21:00:00,525.8,226.2,525.8,206.67
2025-11-22 21:15:00,125.1,67.1,125.1,192.32
2025-11-22 21:30:00,124.9,67.3,124.9,195.21
2025-11-22 21:45:00,124.7,65.8,124.7,169.34
2025-11-22 22:00:00,124.5,56.3,124.5,152.12
2025-11-22 22:15:00,499.2,256.5,499.2,177.25
2025-11-22 22:30:00,128.1,66.5,128.1,170.8
2025-11-22 22:45:00,127.8,68.6,127.8,169.7
2025-11-22 23:00:00,123.8,69.8,123.8,187.56
2025-11-22 23:15:00,123.5,67.7,123.5,177.53
2025-11-22 23:30:00,503.1,272.6,503.1,176.4
2025-11-22 23:45:00,86.9,77.7,86.9,177.48
2025-11-23 00:00:00,62.0,25.3,62.0,102.58
2025-11-23 00:15:00,59.6,30.5,59.6,106.56
2025-11-23 00:30:00,58.9,30.8,58.9,106.53
2025-11-23 00:45:00,59.1,32.3,59.1,106.63
2025-11-23 01:00:00,239.5,118.9,239.5,105.58
2025-11-23 01:15:00,64.8,20.4,64.8,107.31
2025-11-23 01:30:00,64.2,22.2,64.2,107.32
2025-11-23 01:45:00,63.5,25.7,63.5,107.38
2025-11-23 02:00:00,63.0,22.6,63.0,107.66
2025-11-23 02:15:00,255.4,90.9,255.4,107.42
2025-11-23 02:30:00,30.3,30.7,30.7,111.07
2025-11-23 02:45:00,30.1,22.8,30.1,106.86
2025-11-23 03:00:00,31.6,27.1,31.6,107.29
2025-11-23 03:15:00,31.8,22.7,31.8,106.85
2025-11-23 03:30:00,123.7,103.2,123.7,108.02
2025-11-23 03:45:00,25.3,29.3,29.3,106.73
2025-11-23 04:00:00,24.3,29.7,29.7,106.79
2025-11-23 04:15:00,25.3,34.6,34.6,106.29
2025-11-23 04:30:00,24.6,35.2,35.2,106.85
2025-11-23 04:45:00,99.5,128.7,128.7,106.67
2025-11-23 05:00:00,29.5,34.5,34.5,107.31
2025-11-23 05:15:00,29.6,34.3,34.3,106.86
2025-11-23 05:30:00,30.8,34.2,34.2,106.86
2025-11-23 05:45:00,31.0,34.2,34.2,106.86
2025-11-23 06:00:00,120.9,137.1,137.1,106.97
2025-11-23 06:15:00,54.6,32.3,54.6,106.86
2025-11-23 06:30:00,53.0,32.3,53.0,106.85
2025-11-23 06:45:00,62.7,24.1,62.7,102.61
2025-11-23 07:00:00,69.6,16.2,69.6,102.13
2025-11-23 07:15:00,239.9,104.8,239.9,104.61
2025-11-23 07:30:00,65.0,24.6,65.0,106.56
2025-11-23 07:45:00,66.5,20.1,66.5,106.44
2025-11-23 08:00:00,69.4,19.1,69.4,106.83
2025-11-23 08:15:00,69.4,17.5,69.4,106.76
2025-11-23 08:30:00,270.3,81.2,270.3,106.65
2025-11-23 08:45:00,100.6,19.5,100.6,102.61
2025-11-23 09:00:00,100.9,19.8,100.9,102.62
2025-11-23 09:15:00,99.5,21.2,99.5,102.62
2025-11-23 09:30:00,98.8,22.2,98.8,102.62
2025-11-23 09:45:00,399.6,82.7,399.6,102.62
2025-11-23 10:00:00,108.6,38.3,108.6,105.43
2025-11-23 10:15:00,99.5,39.8,99.5,106.61
2025-11-23 10:30:00,89.8,43.8,89.8,106.86
2025-11-23 10:45:00,84.0,61.5,84.0,106.86
2025-11-23 11:00:00,381.8,183.4,381.8,106.44
2025-11-23 11:15:00,109.6,34.7,109.6,106.86
2025-11-23 11:30:00,91.5,33.3,91.5,110.7
2025-11-23 11:45:00,83.5,37.8,83.5,111.08
2025-11-23 12:00:00,83.5,43.4,83.5,111.08
2025-11-23 12:15:00,368.1,149.2,368.1,109.93
2025-11-23 12:30:00,106.5,41.8,106.5,111.4
2025-11-23 12:45:00,106.2,40.3,106.2,112.22
2025-11-23 13:00:00,102.7,41.0,102.7,111.08
2025-11-23 13:15:00,102.1,46.1,102.1,111.08
2025-11-23 13:30:00,417.5,169.2,417.5,111.45
2025-11-23 13:45:00,106.8,43.7,106.8,111.08
2025-11-23 14:00:00,109.5,43.0,109.5,111.08
2025-11-23 14:15:00,108.5,43.5,108.5,111.13
2025-11-23 14:30:00,109.8,49.0,109.8,112.49
2025-11-23 14:45:00,434.6,179.2,434.6,111.45
2025-11-23 15:00:00,105.6,40.9,105.6,106.86
2025-11-23 15:15:00,108.7,39.9,108.7,106.86
2025-11-23 15:30:00,110.4,43.2,110.4,106.86
2025-11-23 15:45:00,111.6,42.1,111.6,111.55
2025-11-23 16:00:00,436.3,166.1,436.3,108.03
2025-11-23 16:15:00,81.0,46.9,81.0,120.5
2025-11-23 16:30:00,81.0,40.6,81.0,122.75
2025-11-23 16:45:00,84.2,39.5,84.2,117.1
2025-11-23 17:00:00,89.6,40.4,89.6,123.63
2025-11-23 17:15:00,335.8,167.5,335.8,121.0
2025-11-23 17:30:00,74.4,51.0,74.4,125.68
2025-11-23 17:45:00,74.4,49.1,74.4,139.32
2025-11-23 18:00:00,81.5,60.1,81.5,158.78
2025-11-23 18:15:00,97.6,64.1,97.6,177.63
2025-11-23 18:30:00,328.0,224.2,328.0,150.35
2025-11-23 18:45:00,84.5,51.0,84.5,149.85
2025-11-23 19:00:00,84.2,44.8,84.2,160.47
2025-11-23 19:15:00,88.3,49.7,88.3,181.39
2025-11-23 19:30:00,91.3,51.2,91.3,193.75
2025-11-23 19:45:00,348.3,196.6,348.3,171.37
2025-11-23 20:00:00,85.7,44.2,85.7,174.78
2025-11-23 20:15:00,80.1,63.6,80.1,202.4
2025-11-23 20:30:00,78.5,74.2,78.5,215.17
2025-11-23 20:45:00,81.4,69.8,81.4,206.96
2025-11-23 21:00:00,325.6,251.8,325.6,199.83
2025-11-23 21:15:00,74.6,44.5,74.6,158.24
2025-11-23 21:30:00,66.6,44.1,66.6,160.7
2025-11-23 21:45:00,64.5,44.6,64.5,161.87
2025-11-23 22:00:00,64.3,52.6,64.3,160.03
2025-11-23 22:15:00,270.0,185.8,270.0,160.21
2025-11-23 22:30:00,68.3,38.4,68.3,157.29
2025-11-23 22:45:00,68.2,31.8,68.2,150.62
2025-11-23 23:00:00,68.2,35.3,68.2,154.81
2025-11-23 23:15:00,68.4,23.8,68.4,142.53
2025-11-23 23:30:00,273.2,129.2,273.2,151.31
2025-11-23 23:45:00,55.8,75.8,75.8,157.68
2025-11-24 00:00:00,23.4,28.8,28.8,102.09
2025-11-24 00:15:00,20.7,34.2,34.2,107.31
2025-11-24 00:30:00,18.4,41.3,41.3,107.31
2025-11-24 00:45:00,18.4,38.0,38.0,107.31
2025-11-24 01:00:00,80.9,142.4,142.4,106.01
2025-11-24 01:15:00,22.9,47.6,47.6,107.31
2025-11-24 01:30:00,22.6,47.4,47.4,102.62
2025-11-24 01:45:00,22.3,48.6,48.6,102.61
2025-11-24 02:00:00,22.1,46.2,46.2,97.75
2025-11-24 02:15:00,90.0,189.8,189.8,102.57
2025-11-24 02:30:00,28.0,53.2,53.2,101.2
2025-11-24 02:45:00,27.7,53.6,53.6,101.21
2025-11-24 03:00:00,28.6,52.6,52.6,101.21
2025-11-24 03:15:00,28.5,53.0,53.0,100.73
2025-11-24 03:30:00,112.7,212.3,212.3,101.09
2025-11-24 03:45:00,29.7,45.9,45.9,100.74
2025-11-24 04:00:00,28.6,47.9,47.9,100.74
2025-11-24 04:15:00,29.5,48.4,48.4,100.74
2025-11-24 04:30:00,28.2,48.4,48.4,102.61
2025-11-24 04:45:00,116.0,190.6,190.6,101.21
2025-11-24 05:00:00,29.4,49.2,49.2,101.21
2025-11-24 05:15:00,29.6,50.4,50.4,101.21
2025-11-24 05:30:00,31.6,40.6,40.6,102.14
2025-11-24 05:45:00,32.8,42.3,42.3,107.31
2025-11-24 06:00:00,123.4,182.5,182.5,102.97
2025-11-24 06:15:00,56.5,19.0,56.5,107.32
2025-11-24 06:30:00,65.6,19.6,65.6,107.32
2025-11-24 06:45:00,83.2,19.0,83.2,101.75
2025-11-24 07:00:00,89.0,18.3,89.0,104.1
2025-11-24 07:15:00,294.2,75.8,294.2,105.12
2025-11-24 07:30:00,61.3,30.9,61.3,128.63
2025-11-24 07:45:00,51.5,47.5,51.5,161.05
2025-11-24 08:00:00,50.1,48.9,50.1,171.5
2025-11-24 08:15:00,52.1,53.5,53.5,185.29
2025-11-24 08:30:00,214.9,180.8,214.9,161.62
2025-11-24 08:45:00,39.4,52.2,52.2,179.71
2025-11-24 09:00:00,37.0,87.9,87.9,215.38
2025-11-24 09:15:00,35.8,97.1,97.1,262.31
2025-11-24 09:30:00,36.0,95.9,95.9,246.39
2025-11-24 09:45:00,148.1,333.1,333.1,225.95
2025-11-24 10:00:00,51.9,93.8,93.8,216.6
2025-11-24 10:15:00,49.0,104.4,104.4,231.56
2025-11-24 10:30:00,49.0,111.4,111.4,227.07
2025-11-24 10:45:00,49.0,115.8,115.8,216.17
2025-11-24 11:00:00,198.8,425.4,425.4,222.85
2025-11-24 11:15:00,61.0,79.9,79.9,225.03
2025-11-24 11:30:00,58.1,93.3,93.3,239.87
2025-11-24 11:45:00,58.1,107.4,107.4,250.52
2025-11-24 12:00:00,58.3,94.4,94.4,212.5
2025-11-24 12:15:00,235.4,375.0,375.0,231.98
2025-11-24 12:30:00,51.1,79.6,79.6,217.12
2025-11-24 12:45:00,53.7,60.3,60.3,185.76
2025-11-24 13:00:00,54.3,84.4,84.4,211.13
2025-11-24 13:15:00,53.5,83.2,83.2,199.45
2025-11-24 13:30:00,212.5,307.4,307.4,203.37
2025-11-24 13:45:00,54.2,93.1,93.1,218.62
2025-11-24 14:00:00,56.1,96.4,96.4,238.02
2025-11-24 14:15:00,54.1,98.4,98.4,236.21
2025-11-24 14:30:00,53.0,95.6,95.6,216.56
2025-11-24 14:45:00,217.4,383.5,383.5,227.35
2025-11-24 15:00:00,55.3,96.5,96.5,282.42
2025-11-24 15:15:00,58.0,84.5,84.5,223.63
2025-11-24 15:30:00,56.5,80.7,80.7,215.13
2025-11-24 15:45:00,55.8,80.7,80.7,218.51
2025-11-24 16:00:00,225.5,342.4,342.4,234.92
2025-11-24 16:15:00,57.9,91.9,91.9,246.73
2025-11-24 16:30:00,57.9,88.2,88.2,238.57
2025-11-24 16:45:00,60.2,90.7,90.7,251.5
2025-11-24 17:00:00,61.7,67.3,67.3,221.53
2025-11-24 17:15:00,237.7,338.1,338.1,239.58
2025-11-24 17:30:00,45.3,94.2,94.2,234.33
2025-11-24 17:45:00,49.5,91.7,91.7,258.49
2025-11-24 18:00:00,52.7,96.8,96.8,302.34
2025-11-24 18:15:00,58.2,68.2,68.2,271.29
2025-11-24 18:30:00,205.8,350.9,350.9,266.61
2025-11-24 18:45:00,93.6,70.8,93.6,230.17
2025-11-24 19:00:00,94.2,75.4,94.2,243.21
2025-11-24 19:15:00,96.7,81.9,96.7,286.77
2025-11-24 19:30:00,97.7,81.3,97.7,325.06
2025-11-24 19:45:00,382.3,309.3,382.3,271.3
2025-11-24 20:00:00,103.4,68.6,103.4,266.59
2025-11-24 20:15:00,103.2,80.6,103.2,288.3
2025-11-24 20:30:00,107.5,81.6,107.5,323.63
2025-11-24 20:45:00,107.5,71.8,107.5,330.3
2025-11-24 21:00:00,421.5,302.6,421.5,302.21
2025-11-24 21:15:00,90.9,65.8,90.9,262.05
2025-11-24 21:30:00,89.1,84.5,89.1,296.58
2025-11-24 21:45:00,88.5,81.9,88.5,277.3
2025-11-24 22:00:00,88.5,75.0,88.5,281.79
2025-11-24 22:15:00,357.0,307.1,357.0,279.43
2025-11-24 22:30:00,85.5,72.1,85.5,305.95
2025-11-24 22:45:00,85.5,78.2,85.5,266.58
2025-11-24 23:00:00,85.5,81.0,85.5,248.38
2025-11-24 23:15:00,85.5,62.1,85.5,223.03
2025-11-24 23:30:00,341.9,293.4,341.9,260.99
2025-11-24 23:45:00,100.9,79.8,100.9,252.0
