date,Buy_Volume,Sell_Volume,Volume,Price
2025-04-27 11:45:00,20.0,0.0,20.0,-50.85
2025-04-27 12:00:00,3.8,0.3,3.8,-56.51
2025-04-27 12:15:00,8.8,0.2,8.8,-90.01
2025-04-27 12:30:00,8.8,0.2,8.8,-90.01
2025-04-27 12:45:00,8.8,0.1,8.8,-90.06
2025-04-27 13:00:00,11.3,0.0,11.3,-130.01
2025-04-27 13:15:00,11.3,0.0,11.3,-130.01
2025-04-27 13:30:00,11.3,0.0,11.3,-130.01
2025-04-27 13:45:00,11.3,0.0,11.3,-130.01
2025-04-27 14:00:00,7.5,0.0,7.5,-127.78
2025-04-27 14:15:00,7.5,0.0,7.5,-128.29
2025-04-27 14:30:00,7.5,0.0,7.5,-120.0
2025-04-27 14:45:00,7.5,0.0,7.5,-117.01
2025-04-27 15:00:00,30.7,7.5,30.7,-52.0
2025-04-27 15:15:00,30.7,7.5,30.7,-52.0
2025-04-27 15:30:00,25.3,11.5,25.3,-31.49
2025-04-27 15:45:00,26.3,7.8,26.3,-11.51
2025-04-27 16:00:00,12.5,4.8,12.5,-10.01
2025-04-27 16:15:00,17.5,3.5,17.5,-7.21
2025-04-27 16:30:00,13.2,1.8,13.2,10.88
2025-04-27 16:45:00,14.4,0.3,14.4,38.87
2025-04-27 17:00:00,12.5,3.3,12.5,79.24
2025-04-27 17:15:00,17.5,3.3,17.5,59.99
2025-04-27 17:30:00,17.5,2.3,17.5,71.14
2025-04-27 17:45:00,20.3,0.3,20.3,67.2
2025-04-27 18:00:00,0.0,9.5,9.5,117.04
2025-04-27 18:15:00,0.3,1.3,1.3,65.0
2025-04-27 18:30:00,6.8,0.3,6.8,119.46
2025-04-27 18:45:00,2.4,0.3,2.4,143.3
2025-04-27 19:00:00,0.3,1.5,1.5,71.81
2025-04-27 19:15:00,0.0,2.8,2.8,90.17
2025-04-27 19:30:00,2.5,0.3,2.5,128.97
2025-04-27 19:45:00,2.0,0.3,2.0,140.89
2025-04-27 20:00:00,1.8,0.3,1.8,145.01
2025-04-27 20:15:00,1.3,0.0,1.3,133.83
2025-04-27 20:30:00,1.8,0.0,1.8,129.0
2025-04-27 20:45:00,0.3,0.3,0.3,113.0
2025-04-27 21:00:00,1.3,0.3,1.3,131.14
2025-04-27 21:15:00,6.3,0.0,6.3,116.97
2025-04-27 21:30:00,0.0,0.5,0.5,103.03
2025-04-27 21:45:00,0.3,3.0,3.0,88.09
2025-04-27 22:00:00,6.3,0.5,6.3,116.2
2025-04-27 22:15:00,6.3,0.3,6.3,109.58
2025-04-27 22:30:00,6.3,0.8,6.3,99.71
2025-04-27 22:45:00,6.3,3.8,6.3,87.61
2025-04-27 23:00:00,0.0,0.5,0.5,106.51
2025-04-27 23:15:00,5.0,0.3,5.0,98.15
2025-04-27 23:30:00,0.0,2.0,2.0,89.81
2025-04-27 23:45:00,0.0,3.8,3.8,79.01
2025-04-28 00:00:00,0.8,11.5,11.5,98.53
2025-04-28 00:15:00,0.5,11.5,11.5,93.31
2025-04-28 00:30:00,0.0,7.7,7.7,82.99
2025-04-28 00:45:00,0.0,7.8,7.8,73.0
2025-04-28 01:00:00,0.5,5.3,5.3,91.65
2025-04-28 01:15:00,0.0,5.5,5.5,79.44
2025-04-28 01:30:00,0.0,2.2,2.2,77.29
2025-04-28 01:45:00,0.0,1.8,1.8,74.06
2025-04-28 02:00:00,0.0,5.5,5.5,88.38
2025-04-28 02:15:00,0.0,5.5,5.5,77.89
2025-04-28 02:30:00,0.0,5.5,5.5,75.62
2025-04-28 02:45:00,0.0,5.8,5.8,75.01
2025-04-28 03:00:00,0.0,0.8,0.8,78.57
2025-04-28 03:15:00,0.0,5.5,5.5,76.77
2025-04-28 03:30:00,0.0,5.5,5.5,80.85
2025-04-28 03:45:00,0.0,5.5,5.5,78.08
2025-04-28 04:00:00,0.0,5.8,5.8,95.02
2025-04-28 04:15:00,0.0,0.8,0.8,81.03
2025-04-28 04:30:00,0.0,5.5,5.5,93.89
2025-04-28 04:45:00,0.8,5.3,5.3,100.27
2025-04-28 05:00:00,0.0,12.0,12.0,114.2
2025-04-28 05:15:00,0.0,7.0,7.0,80.09
2025-04-28 05:30:00,0.5,11.5,11.5,105.54
2025-04-28 05:45:00,0.7,11.5,11.5,124.78
2025-04-28 06:00:00,0.3,6.5,6.5,107.8
2025-04-28 06:15:00,5.3,7.0,7.0,118.49
2025-04-28 06:30:00,1.0,6.3,6.3,138.04
2025-04-28 06:45:00,0.3,6.5,6.5,123.67
2025-04-28 07:00:00,3.3,0.3,3.3,149.86
2025-04-28 07:15:00,8.3,0.0,8.3,131.36
2025-04-28 07:30:00,0.3,1.3,1.3,104.16
2025-04-28 07:45:00,0.0,1.8,1.8,98.89
2025-04-28 08:00:00,3.7,0.3,3.7,119.53
2025-04-28 08:15:00,10.0,0.3,10.0,104.84
2025-04-28 08:30:00,0.3,1.0,1.0,56.29
2025-04-28 08:45:00,0.3,1.3,1.3,49.08
2025-04-28 09:00:00,1.5,0.3,1.5,113.34
2025-04-28 09:15:00,6.6,0.3,6.6,77.5
2025-04-28 09:30:00,0.0,1.3,1.3,40.96
2025-04-28 09:45:00,0.0,2.8,2.8,70.07
2025-04-28 10:00:00,0.5,30.3,30.3,28.06
2025-04-28 10:15:00,0.5,30.7,30.7,29.74
2025-04-28 10:30:00,5.0,32.3,32.3,0.0
2025-04-28 10:45:00,5.0,32.8,32.8,-12.54
2025-04-28 11:00:00,0.0,26.4,26.4,20.65
2025-04-28 11:15:00,4.5,25.5,25.5,2.88
2025-04-28 11:30:00,5.0,26.8,26.8,-7.51
2025-04-28 11:45:00,5.0,27.3,27.3,-15.99
2025-04-28 12:00:00,4.7,13.8,13.8,5.32
2025-04-28 12:15:00,4.7,12.8,12.8,0.0
2025-04-28 12:30:00,4.7,13.8,13.8,0.0
2025-04-28 12:45:00,4.7,13.8,13.8,0.0
2025-04-28 13:00:00,4.7,12.3,12.3,-0.34
2025-04-28 13:15:00,4.7,12.3,12.3,-1.0
2025-04-28 13:30:00,4.7,12.3,12.3,-1.01
2025-04-28 13:45:00,4.9,12.3,12.3,-1.25
2025-04-28 14:00:00,0.0,41.3,41.3,-1.5
2025-04-28 14:15:00,4.8,14.8,14.8,-1.5
2025-04-28 14:30:00,4.8,14.8,14.8,-1.01
2025-04-28 14:45:00,4.9,11.5,11.5,0.12
2025-04-28 15:00:00,4.8,18.5,18.5,3.7
2025-04-28 15:15:00,4.5,18.5,18.5,7.11
2025-04-28 15:30:00,4.9,17.5,17.5,2.85
2025-04-28 15:45:00,0.8,12.9,12.9,10.97
2025-04-28 16:00:00,5.0,3.8,5.0,35.34
2025-04-28 16:15:00,0.0,2.9,2.9,18.0
2025-04-28 16:30:00,0.4,1.8,1.8,52.31
2025-04-28 16:45:00,3.7,0.3,3.7,45.72
2025-04-28 17:00:00,6.3,10.8,10.8,114.17
2025-04-28 17:15:00,6.3,5.8,6.3,55.7
2025-04-28 17:30:00,6.3,3.0,6.3,89.72
2025-04-28 17:45:00,8.3,2.8,8.3,106.64
2025-04-28 18:00:00,2.5,8.8,8.8,71.52
2025-04-28 18:15:00,3.6,7.5,7.5,47.43
2025-04-28 18:30:00,10.0,6.5,10.0,97.0
2025-04-28 18:45:00,11.3,6.5,11.3,112.45
2025-04-28 19:00:00,0.3,0.3,0.3,104.97
2025-04-28 19:15:00,0.3,0.5,0.5,117.23
2025-04-28 19:30:00,3.8,0.0,3.8,159.33
2025-04-28 19:45:00,2.1,0.0,2.1,186.9
2025-04-28 20:00:00,20.3,0.0,20.3,219.22
2025-04-28 20:15:00,20.3,0.0,20.3,203.71
2025-04-28 20:30:00,22.3,0.0,22.3,186.91
2025-04-28 20:45:00,21.5,0.0,21.5,161.71
2025-04-28 21:00:00,2.8,6.3,6.3,150.82
2025-04-28 21:15:00,7.8,6.3,7.8,136.77
2025-04-28 21:30:00,0.8,6.3,6.3,107.88
2025-04-28 21:45:00,0.3,7.5,7.5,100.2
2025-04-28 22:00:00,1.5,11.3,11.3,102.8
2025-04-28 22:15:00,6.5,6.3,6.5,104.7
2025-04-28 22:30:00,0.3,7.0,7.0,89.9
2025-04-28 22:45:00,0.3,10.0,10.0,88.36
2025-04-28 23:00:00,1.5,6.3,6.3,102.1
2025-04-28 23:15:00,7.0,6.3,7.0,97.28
2025-04-28 23:30:00,0.3,6.5,6.5,86.94
2025-04-28 23:45:00,0.0,9.3,9.3,83.81
2025-04-29 00:00:00,3.0,3.4,3.4,109.99
2025-04-29 00:15:00,8.0,0.3,8.0,100.36
2025-04-29 00:30:00,2.5,0.5,2.5,92.25
2025-04-29 00:45:00,2.5,2.0,2.5,83.28
2025-04-29 01:00:00,7.5,5.5,7.5,95.4
2025-04-29 01:15:00,7.5,0.5,7.5,90.95
2025-04-29 01:30:00,7.5,5.8,7.5,84.85
2025-04-29 01:45:00,7.5,2.3,7.5,82.04
2025-04-29 02:00:00,4.7,1.8,4.7,88.51
2025-04-29 02:15:00,4.7,0.8,4.7,85.78
2025-04-29 02:30:00,4.7,1.8,4.7,81.28
2025-04-29 02:45:00,4.7,2.3,4.7,78.33
2025-04-29 03:00:00,0.0,6.0,6.0,86.91
2025-04-29 03:15:00,0.0,6.0,6.0,82.13
2025-04-29 03:30:00,0.0,6.0,6.0,86.46
2025-04-29 03:45:00,0.0,6.0,6.0,84.9
2025-04-29 04:00:00,0.0,2.8,2.8,81.26
2025-04-29 04:15:00,0.0,2.3,2.3,76.98
2025-04-29 04:30:00,5.0,2.3,5.0,85.75
2025-04-29 04:45:00,0.0,1.8,1.8,87.2
2025-04-29 05:00:00,0.0,11.5,11.5,80.13
2025-04-29 05:15:00,0.0,16.5,16.5,84.25
2025-04-29 05:30:00,0.0,16.5,16.5,95.85
2025-04-29 05:45:00,0.0,16.0,16.0,107.73
2025-04-29 06:00:00,0.0,6.5,6.5,93.58
2025-04-29 06:15:00,0.0,6.5,6.5,107.11
2025-04-29 06:30:00,0.0,5.8,5.8,111.0
2025-04-29 06:45:00,0.0,10.8,10.8,113.41
2025-04-29 07:00:00,6.0,9.0,9.0,114.95
2025-04-29 07:15:00,5.0,9.3,9.3,115.35
2025-04-29 07:30:00,2.1,10.8,10.8,86.6
2025-04-29 07:45:00,0.8,10.8,10.8,78.75
2025-04-29 08:00:00,3.3,7.5,7.5,106.32
2025-04-29 08:15:00,7.3,7.5,7.5,94.02
2025-04-29 08:30:00,5.3,8.8,8.8,56.48
2025-04-29 08:45:00,0.0,10.0,10.0,79.17
2025-04-29 09:00:00,6.8,5.4,6.8,95.22
2025-04-29 09:15:00,7.3,5.3,7.3,77.98
2025-04-29 09:30:00,11.4,7.8,11.4,44.26
2025-04-29 09:45:00,11.3,7.8,11.3,46.29
2025-04-29 10:00:00,0.0,28.3,28.3,46.57
2025-04-29 10:15:00,0.1,28.0,28.0,24.12
2025-04-29 10:30:00,5.2,28.8,28.8,-8.95
2025-04-29 10:45:00,5.3,27.5,27.5,-52.5
2025-04-29 11:00:00,0.1,5.5,5.5,33.2
2025-04-29 11:15:00,5.2,5.5,5.5,4.17
2025-04-29 11:30:00,5.1,5.8,5.8,-11.02
2025-04-29 11:45:00,5.2,6.3,6.3,-20.0
2025-04-29 12:00:00,0.1,7.8,7.8,17.99
2025-04-29 12:15:00,5.1,7.8,7.8,0.45
2025-04-29 12:30:00,5.2,7.8,7.8,-6.08
2025-04-29 12:45:00,6.5,9.0,9.0,-9.34
2025-04-29 13:00:00,0.1,10.0,10.0,9.63
2025-04-29 13:15:00,5.2,10.0,10.0,0.78
2025-04-29 13:30:00,5.2,9.0,9.0,-2.35
2025-04-29 13:45:00,5.2,10.0,10.0,-8.06
2025-04-29 14:00:00,6.5,11.0,11.0,-13.98
2025-04-29 14:15:00,5.2,11.0,11.0,-4.72
2025-04-29 14:30:00,5.2,10.0,10.0,4.48
2025-04-29 14:45:00,0.2,6.0,6.0,15.9
2025-04-29 15:00:00,5.2,11.0,11.0,-9.39
2025-04-29 15:15:00,5.2,11.2,11.2,-0.1
2025-04-29 15:30:00,0.1,7.8,7.8,13.63
2025-04-29 15:45:00,0.6,5.3,5.3,29.25
2025-04-29 16:00:00,3.6,8.8,8.8,10.7
2025-04-29 16:15:00,8.6,8.8,8.8,20.4
2025-04-29 16:30:00,10.0,7.5,10.0,30.53
2025-04-29 16:45:00,10.8,5.3,10.8,30.5
2025-04-29 17:00:00,2.3,15.8,15.8,113.02
2025-04-29 17:15:00,3.0,4.3,4.3,53.65
2025-04-29 17:30:00,9.6,4.3,9.6,86.21
2025-04-29 17:45:00,4.8,2.8,4.8,104.03
2025-04-29 18:00:00,0.9,2.3,2.3,63.55
2025-04-29 18:15:00,3.1,2.5,3.1,65.05
2025-04-29 18:30:00,5.0,0.5,5.0,101.14
2025-04-29 18:45:00,2.0,0.5,2.0,130.43
2025-04-29 19:00:00,7.8,7.8,7.8,108.89
2025-04-29 19:15:00,7.8,8.0,8.0,119.64
2025-04-29 19:30:00,13.3,6.3,13.3,149.7
2025-04-29 19:45:00,9.5,6.5,9.5,184.97
2025-04-29 20:00:00,6.8,0.0,6.8,197.83
2025-04-29 20:15:00,12.3,0.0,12.3,177.6
2025-04-29 20:30:00,10.8,0.0,10.8,166.82
2025-04-29 20:45:00,13.8,1.0,13.8,144.27
2025-04-29 21:00:00,6.3,10.1,10.1,170.69
2025-04-29 21:15:00,12.0,0.0,12.0,133.97
2025-04-29 21:30:00,6.7,0.9,6.7,107.69
2025-04-29 21:45:00,5.5,1.5,5.5,104.58
2025-04-29 22:00:00,5.5,5.3,5.5,124.78
2025-04-29 22:15:00,10.5,0.0,10.5,112.08
2025-04-29 22:30:00,5.3,2.0,5.3,99.42
2025-04-29 22:45:00,5.3,3.8,5.3,96.96
2025-04-29 23:00:00,14.3,0.3,14.3,109.52
2025-04-29 23:15:00,19.3,0.0,19.3,97.96
2025-04-29 23:30:00,13.8,0.8,13.8,93.77
2025-04-29 23:45:00,13.8,3.8,13.8,88.31
