date,Buy_Volume,Sell_Volume,Volume,Price
2024-12-09 00:00:00,0.0,1831.9,1831.9,7.09
2024-12-09 01:00:00,0.0,1776.7,1776.7,5.9
2024-12-09 02:00:00,0.0,1716.0,1716.0,6.2
2024-12-09 03:00:00,0.0,1638.7,1638.7,7.32
2024-12-09 04:00:00,0.0,1619.5,1619.5,10.25
2024-12-09 05:00:00,0.0,1554.8,1554.8,14.19
2024-12-09 06:00:00,0.0,1566.9,1566.9,11.96
2024-12-09 07:00:00,0.0,1539.0,1539.0,9.7
2024-12-09 08:00:00,0.0,1524.6,1524.6,11.69
2024-12-09 09:00:00,4.2,1576.0,1576.0,13.11
2024-12-09 10:00:00,1.2,1587.8,1587.8,13.26
2024-12-09 11:00:00,0.0,1629.1,1629.1,11.7
2024-12-09 12:00:00,0.0,1653.1,1653.1,9.19
2024-12-09 13:00:00,0.0,1666.6,1666.6,6.07
2024-12-09 14:00:00,0.0,1664.0,1664.0,4.99
2024-12-09 15:00:00,0.0,1721.9,1721.9,4.64
2024-12-09 16:00:00,0.0,1637.7,1637.7,3.91
2024-12-09 17:00:00,0.0,1693.8,1693.8,3.87
2024-12-09 18:00:00,0.0,1730.5,1730.5,3.87
2024-12-09 19:00:00,0.0,1743.7,1743.7,3.74
2024-12-09 20:00:00,0.0,1758.9,1758.9,3.55
2024-12-09 21:00:00,0.0,1791.5,1791.5,3.99
2024-12-09 22:00:00,0.0,1806.0,1806.0,3.87
2024-12-09 23:00:00,0.0,1823.4,1823.4,3.37
2024-12-10 00:00:00,0.0,1751.7,1751.7,1.51
2024-12-10 01:00:00,0.0,1767.0,1767.0,0.42
2024-12-10 02:00:00,0.0,1785.2,1785.2,0.18
2024-12-10 03:00:00,0.0,1789.3,1789.3,0.0
2024-12-10 04:00:00,0.0,1791.4,1791.4,0.01
2024-12-10 05:00:00,0.0,1792.5,1792.5,0.85
2024-12-10 06:00:00,0.0,1799.4,1799.4,0.0
2024-12-10 07:00:00,0.0,1784.5,1784.5,1.61
2024-12-10 08:00:00,10.0,1889.2,1889.2,1.36
2024-12-10 09:00:00,4.6,1896.9,1896.9,2.14
2024-12-10 10:00:00,7.2,1923.9,1923.9,1.71
2024-12-10 11:00:00,0.0,1960.4,1960.4,1.65
2024-12-10 12:00:00,0.0,1939.6,1939.6,1.51
2024-12-10 13:00:00,0.0,1906.5,1906.5,1.39
2024-12-10 14:00:00,5.0,1892.5,1892.5,1.38
2024-12-10 15:00:00,5.0,1912.4,1912.4,1.5
2024-12-10 16:00:00,5.9,1926.5,1926.5,1.49
2024-12-10 17:00:00,0.0,2032.0,2032.0,-0.35
2024-12-10 18:00:00,0.0,2061.2,2061.2,-0.57
2024-12-10 19:00:00,0.0,2071.7,2071.7,-0.41
2024-12-10 20:00:00,0.0,2015.6,2015.6,-0.36
2024-12-10 21:00:00,0.0,1996.6,1996.6,-0.36
2024-12-10 22:00:00,0.0,1939.1,1939.1,-0.18
2024-12-10 23:00:00,0.0,1920.9,1920.9,0.01
2024-12-11 00:00:00,0.0,3941.3,3941.3,0.01
2024-12-11 01:00:00,0.0,3940.3,3940.3,0.01
2024-12-11 02:00:00,0.0,3920.7,3920.7,0.09
2024-12-11 03:00:00,0.0,3883.1,3883.1,0.64
2024-12-11 04:00:00,0.0,3873.4,3873.4,0.74
2024-12-11 05:00:00,0.0,3863.5,3863.5,0.85
2024-12-11 06:00:00,105.6,3939.1,3939.1,0.01
2024-12-11 07:00:00,105.6,4011.0,4011.0,0.65
2024-12-11 08:00:00,105.6,4099.1,4099.1,1.46
2024-12-11 09:00:00,105.6,4194.7,4194.7,1.65
2024-12-11 10:00:00,105.6,4095.7,4095.7,1.65
2024-12-11 11:00:00,105.7,4141.2,4141.2,2.24
2024-12-11 12:00:00,0.0,3995.2,3995.2,2.33
2024-12-11 13:00:00,0.0,3992.2,3992.2,1.99
2024-12-11 14:00:00,0.0,3988.1,3988.1,2.3
2024-12-11 15:00:00,18.2,3961.4,3961.4,2.66
2024-12-11 16:00:00,18.2,4069.9,4069.9,2.54
2024-12-11 17:00:00,18.2,4046.7,4046.7,2.41
2024-12-11 18:00:00,103.0,3941.3,3941.3,2.57
2024-12-11 19:00:00,84.8,3923.7,3923.7,2.36
2024-12-11 20:00:00,88.4,3896.9,3896.9,1.65
2024-12-11 21:00:00,85.0,3877.6,3877.6,1.96
2024-12-11 22:00:00,84.8,3813.4,3813.4,1.88
2024-12-11 23:00:00,84.8,3754.1,3754.1,1.73
2024-12-12 00:00:00,43.0,3808.0,3808.0,1.82
2024-12-12 01:00:00,43.0,3834.0,3834.0,1.49
2024-12-12 02:00:00,43.0,3837.9,3837.9,1.38
2024-12-12 03:00:00,43.0,3830.9,3830.9,1.3
2024-12-12 04:00:00,43.0,3810.0,3810.0,1.37
2024-12-12 05:00:00,43.0,3804.6,3804.6,2.11
2024-12-12 06:00:00,0.0,3794.8,3794.8,1.5
2024-12-12 07:00:00,0.0,4131.6,4131.6,1.65
2024-12-12 08:00:00,15.0,4112.4,4112.4,4.16
2024-12-12 09:00:00,10.0,4059.3,4059.3,5.0
2024-12-12 10:00:00,10.0,3997.5,3997.5,5.72
2024-12-12 11:00:00,15.0,3910.7,3910.7,6.53
2024-12-12 12:00:00,34.0,3846.9,3846.9,6.96
2024-12-12 13:00:00,34.0,3864.4,3864.4,7.12
2024-12-12 14:00:00,80.0,3878.9,3878.9,8.44
2024-12-12 15:00:00,123.0,3884.3,3884.3,10.57
2024-12-12 16:00:00,108.0,3845.4,3845.4,6.09
2024-12-12 17:00:00,108.0,3739.6,3739.6,7.56
2024-12-12 18:00:00,0.0,3658.1,3658.1,9.18
2024-12-12 19:00:00,0.0,3654.6,3654.6,11.61
2024-12-12 20:00:00,0.0,3584.4,3584.4,14.87
2024-12-12 21:00:00,1.3,3473.6,3473.6,15.69
2024-12-12 22:00:00,0.0,3414.4,3414.4,15.35
2024-12-12 23:00:00,0.0,3383.5,3383.5,15.74
2024-12-13 00:00:00,0.0,3412.5,3412.5,12.95
2024-12-13 01:00:00,0.0,3344.0,3344.0,13.11
2024-12-13 02:00:00,0.0,3277.9,3277.9,13.19
2024-12-13 03:00:00,0.0,3220.0,3220.0,13.26
2024-12-13 04:00:00,0.0,3173.8,3173.8,13.61
2024-12-13 05:00:00,0.0,3154.2,3154.2,18.27
2024-12-13 06:00:00,0.0,3208.8,3208.8,26.37
2024-12-13 07:00:00,2.4,3374.6,3374.6,30.38
2024-12-13 08:00:00,3.3,3381.8,3381.8,14.37
2024-12-13 09:00:00,94.8,3342.6,3342.6,6.46
2024-12-13 10:00:00,97.5,3413.9,3413.9,8.82
2024-12-13 11:00:00,97.2,3412.8,3412.8,7.84
2024-12-13 12:00:00,2.8,3412.8,3412.8,10.1
2024-12-13 13:00:00,0.0,3395.1,3395.1,10.43
2024-12-13 14:00:00,0.0,3404.5,3404.5,11.5
2024-12-13 15:00:00,0.0,3426.4,3426.4,19.1
2024-12-13 16:00:00,0.0,3300.1,3300.1,6.99
2024-12-13 17:00:00,0.0,3299.6,3299.6,12.43
2024-12-13 18:00:00,0.0,3281.2,3281.2,13.21
2024-12-13 19:00:00,0.0,3260.6,3260.6,17.22
2024-12-13 20:00:00,0.0,3323.5,3323.5,17.36
2024-12-13 21:00:00,0.0,3279.3,3279.3,21.27
2024-12-13 22:00:00,5.0,3318.7,3318.7,25.17
2024-12-13 23:00:00,0.0,3365.8,3365.8,27.05
