date,Buy_Volume,Sell_Volume,Volume,Price
2024-12-02 00:00:00,0.0,0.0,0.0,-0.04
2024-12-02 00:15:00,0.0,0.0,0.0,-0.04
2024-12-02 00:30:00,0.0,0.0,0.0,-0.04
2024-12-02 00:45:00,0.0,0.0,0.0,-0.04
2024-12-02 01:00:00,0.0,0.0,0.0,-0.1
2024-12-02 01:15:00,0.0,0.0,0.0,-0.1
2024-12-02 01:30:00,0.0,0.0,0.0,-0.1
2024-12-02 01:45:00,0.0,0.0,0.0,-0.1
2024-12-02 02:00:00,0.0,0.0,0.0,-0.2
2024-12-02 02:15:00,0.0,0.0,0.0,-0.2
2024-12-02 02:30:00,0.0,0.0,0.0,-0.2
2024-12-02 02:45:00,0.0,0.0,0.0,-0.2
2024-12-02 03:00:00,0.0,0.0,0.0,-0.3
2024-12-02 03:15:00,0.0,0.0,0.0,-0.3
2024-12-02 03:30:00,0.0,0.0,0.0,-0.3
2024-12-02 03:45:00,0.0,0.0,0.0,-0.3
2024-12-02 04:00:00,0.0,0.0,0.0,0.0
2024-12-02 04:15:00,0.0,0.0,0.0,0.0
2024-12-02 04:30:00,0.0,0.0,0.0,0.0
2024-12-02 04:45:00,0.0,0.0,0.0,0.0
2024-12-02 05:00:00,0.0,0.0,0.0,0.1
2024-12-02 05:15:00,0.0,0.0,0.0,0.1
2024-12-02 05:30:00,0.0,0.0,0.0,0.1
2024-12-02 05:45:00,0.0,0.0,0.0,0.1
2024-12-02 06:00:00,0.0,0.0,0.0,2.1
2024-12-02 06:15:00,0.0,0.0,0.0,2.1
2024-12-02 06:30:00,0.0,0.0,0.0,2.1
2024-12-02 06:45:00,0.0,0.0,0.0,2.1
2024-12-02 07:00:00,0.0,0.0,0.0,3.1
2024-12-02 07:15:00,0.0,0.0,0.0,3.1
2024-12-02 07:30:00,0.0,0.0,0.0,3.1
2024-12-02 07:45:00,0.0,0.0,0.0,3.1
2024-12-02 08:00:00,0.0,0.0,0.0,3.8
2024-12-02 08:15:00,0.0,0.0,0.0,3.8
2024-12-02 08:30:00,0.0,0.0,0.0,3.8
2024-12-02 08:45:00,0.0,0.0,0.0,3.8
2024-12-02 09:00:00,0.0,0.0,0.0,3.9
2024-12-02 09:15:00,0.0,0.0,0.0,3.9
2024-12-02 09:30:00,0.0,0.0,0.0,3.9
2024-12-02 09:45:00,0.0,0.0,0.0,3.9
2024-12-02 10:00:00,0.0,0.0,0.0,3.9
2024-12-02 10:15:00,0.0,0.0,0.0,3.9
2024-12-02 10:30:00,0.0,0.0,0.0,3.9
2024-12-02 10:45:00,0.0,0.0,0.0,3.9
2024-12-02 11:00:00,0.0,0.0,0.0,4.0
2024-12-02 11:15:00,0.0,0.0,0.0,4.0
2024-12-02 11:30:00,0.0,0.0,0.0,4.0
2024-12-02 11:45:00,0.0,0.0,0.0,4.0
2024-12-02 12:00:00,0.0,0.0,0.0,4.6
2024-12-02 12:15:00,0.0,0.0,0.0,4.6
2024-12-02 12:30:00,0.0,0.0,0.0,4.6
2024-12-02 12:45:00,0.0,0.0,0.0,4.6
2024-12-02 13:00:00,0.0,0.0,0.0,4.7
2024-12-02 13:15:00,0.0,0.0,0.0,4.7
2024-12-02 13:30:00,0.0,0.0,0.0,4.7
2024-12-02 13:45:00,0.0,0.0,0.0,4.7
2024-12-02 14:00:00,0.0,0.0,0.0,4.8
2024-12-02 14:15:00,0.0,0.0,0.0,4.8
2024-12-02 14:30:00,0.0,0.0,0.0,4.8
2024-12-02 14:45:00,0.0,0.0,0.0,4.8
2024-12-02 15:00:00,0.0,0.0,0.0,5.0
2024-12-02 15:15:00,0.0,0.0,0.0,5.0
2024-12-02 15:30:00,0.0,0.0,0.0,5.0
2024-12-02 15:45:00,0.0,0.0,0.0,5.0
2024-12-02 16:00:00,0.0,0.0,0.0,6.5
2024-12-02 16:15:00,0.0,0.0,0.0,6.5
2024-12-02 16:30:00,0.0,0.0,0.0,6.5
2024-12-02 16:45:00,0.0,0.0,0.0,6.5
2024-12-02 17:00:00,0.0,0.0,0.0,7.4
2024-12-02 17:15:00,0.0,0.0,0.0,7.4
2024-12-02 17:30:00,0.0,0.0,0.0,7.4
2024-12-02 17:45:00,0.0,0.0,0.0,7.4
2024-12-02 18:00:00,0.0,0.0,0.0,8.3
2024-12-02 18:15:00,0.0,0.0,0.0,8.3
2024-12-02 18:30:00,0.0,0.0,0.0,8.3
2024-12-02 18:45:00,0.0,0.0,0.0,8.3
2024-12-02 19:00:00,0.0,0.0,0.0,15.7
2024-12-02 19:15:00,0.0,0.0,0.0,15.7
2024-12-02 19:30:00,0.0,0.0,0.0,15.7
2024-12-02 19:45:00,0.0,0.0,0.0,15.7
2024-12-02 20:00:00,0.0,0.0,0.0,9.6
2024-12-02 20:15:00,0.0,0.0,0.0,9.6
2024-12-02 20:30:00,0.0,0.0,0.0,9.6
2024-12-02 20:45:00,0.0,0.0,0.0,9.6
2024-12-02 21:00:00,0.0,0.0,0.0,9.49
2024-12-02 21:15:00,0.0,0.0,0.0,9.49
2024-12-02 21:30:00,0.0,0.0,0.0,9.49
2024-12-02 21:45:00,0.0,0.0,0.0,9.49
2024-12-02 22:00:00,0.0,0.0,0.0,7.15
2024-12-02 22:15:00,0.0,0.0,0.0,7.15
2024-12-02 22:30:00,0.0,0.0,0.0,7.15
2024-12-02 22:45:00,0.0,0.0,0.0,7.15
2024-12-02 23:00:00,0.0,0.0,0.0,6.95
2024-12-02 23:15:00,0.0,0.0,0.0,6.95
2024-12-02 23:30:00,0.0,0.0,0.0,6.95
2024-12-02 23:45:00,0.0,0.0,0.0,6.95
2024-12-03 00:00:00,0.0,0.0,0.0,11.92
2024-12-03 00:15:00,0.0,0.0,0.0,11.92
2024-12-03 00:30:00,0.0,0.0,0.0,11.92
2024-12-03 00:45:00,0.0,0.0,0.0,11.92
2024-12-03 01:00:00,0.0,0.0,0.0,10.36
2024-12-03 01:15:00,0.0,0.0,0.0,10.36
2024-12-03 01:30:00,0.0,0.0,0.0,10.36
2024-12-03 01:45:00,0.0,0.0,0.0,10.36
2024-12-03 02:00:00,0.0,0.0,0.0,12.79
2024-12-03 02:15:00,0.0,0.0,0.0,12.37
2024-12-03 02:30:00,0.0,0.0,0.0,12.79
2024-12-03 02:45:00,0.0,0.0,0.0,12.37
2024-12-03 03:00:00,0.0,0.0,0.0,10.68
2024-12-03 03:15:00,0.0,0.0,0.0,10.68
2024-12-03 03:30:00,0.0,0.0,0.0,10.68
2024-12-03 03:45:00,0.0,0.0,0.0,10.68
2024-12-03 04:00:00,0.0,0.0,0.0,9.0
2024-12-03 04:15:00,0.0,0.0,0.0,9.0
2024-12-03 04:30:00,0.0,0.0,0.0,9.0
2024-12-03 04:45:00,0.0,0.0,0.0,9.0
2024-12-03 05:00:00,0.0,0.0,0.0,8.28
2024-12-03 05:15:00,0.0,0.0,0.0,8.28
2024-12-03 05:30:00,0.0,0.0,0.0,8.28
2024-12-03 05:45:00,0.0,0.0,0.0,8.28
2024-12-03 06:00:00,0.0,0.0,0.0,6.99
2024-12-03 06:15:00,0.0,0.0,0.0,6.99
2024-12-03 06:30:00,0.0,0.0,0.0,6.99
2024-12-03 06:45:00,0.0,0.0,0.0,6.99
2024-12-03 07:00:00,0.0,0.0,0.0,9.38
2024-12-03 07:15:00,0.0,0.0,0.0,9.38
2024-12-03 07:30:00,0.0,0.0,0.0,9.38
2024-12-03 07:45:00,0.0,0.0,0.0,9.38
2024-12-03 08:00:00,0.0,0.0,0.0,9.9
2024-12-03 08:15:00,0.0,0.0,0.0,9.9
2024-12-03 08:30:00,0.0,0.0,0.0,9.9
2024-12-03 08:45:00,0.0,0.0,0.0,9.9
2024-12-03 09:00:00,0.0,0.0,0.0,10.0
2024-12-03 09:15:00,0.0,0.0,0.0,10.0
2024-12-03 09:30:00,0.0,0.0,0.0,10.0
2024-12-03 09:45:00,0.0,0.0,0.0,10.0
2024-12-03 10:00:00,0.0,0.0,0.0,10.0
2024-12-03 10:15:00,0.0,0.0,0.0,10.0
2024-12-03 10:30:00,0.0,0.0,0.0,10.0
2024-12-03 10:45:00,0.0,0.0,0.0,10.0
2024-12-03 11:00:00,0.0,0.0,0.0,7.37
2024-12-03 11:15:00,0.0,0.0,0.0,7.37
2024-12-03 11:30:00,0.0,0.0,0.0,7.37
2024-12-03 11:45:00,0.0,0.0,0.0,7.37
2024-12-03 12:00:00,0.0,0.0,0.0,6.9
2024-12-03 12:15:00,0.0,0.0,0.0,6.9
2024-12-03 12:30:00,0.0,0.0,0.0,6.9
2024-12-03 12:45:00,0.0,0.0,0.0,6.9
2024-12-03 13:00:00,0.0,0.0,0.0,6.5
2024-12-03 13:15:00,0.0,0.0,0.0,6.5
2024-12-03 13:30:00,0.0,0.0,0.0,6.5
2024-12-03 13:45:00,0.0,0.0,0.0,6.5
2024-12-03 14:00:00,0.0,0.0,0.0,6.9
2024-12-03 14:15:00,0.0,0.0,0.0,6.9
2024-12-03 14:30:00,0.0,0.0,0.0,6.9
2024-12-03 14:45:00,0.0,0.0,0.0,6.9
2024-12-03 15:00:00,0.0,0.0,0.0,6.95
2024-12-03 15:15:00,0.0,0.0,0.0,6.95
2024-12-03 15:30:00,0.0,0.0,0.0,6.95
2024-12-03 15:45:00,0.0,0.0,0.0,6.95
2024-12-03 16:00:00,0.0,0.0,0.0,3.5
2024-12-03 16:15:00,0.0,0.0,0.0,3.5
2024-12-03 16:30:00,0.0,0.0,0.0,3.5
2024-12-03 16:45:00,0.0,0.0,0.0,3.5
2024-12-03 17:00:00,2.5,0.0,2.5,3.75
2024-12-03 17:15:00,2.5,0.0,2.5,3.75
2024-12-03 17:30:00,2.5,0.0,2.5,3.75
2024-12-03 17:45:00,2.5,0.0,2.5,3.75
2024-12-03 18:00:00,0.0,0.0,0.0,5.3
2024-12-03 18:15:00,0.0,0.0,0.0,5.3
2024-12-03 18:30:00,0.0,0.0,0.0,5.3
2024-12-03 18:45:00,0.0,0.0,0.0,5.3
2024-12-03 19:00:00,0.0,0.0,0.0,8.45
2024-12-03 19:15:00,0.0,0.0,0.0,8.45
2024-12-03 19:30:00,0.0,0.0,0.0,8.45
2024-12-03 19:45:00,0.0,0.0,0.0,8.45
2024-12-03 20:00:00,0.0,0.0,0.0,12.2
2024-12-03 20:15:00,0.0,0.0,0.0,12.2
2024-12-03 20:30:00,0.0,0.0,0.0,12.2
2024-12-03 20:45:00,0.0,0.0,0.0,12.2
2024-12-03 21:00:00,0.0,0.0,0.0,18.88
2024-12-03 21:15:00,0.0,0.0,0.0,18.88
2024-12-03 21:30:00,0.0,0.0,0.0,18.88
2024-12-03 21:45:00,0.0,0.0,0.0,18.88
2024-12-03 22:00:00,0.0,3.1,3.1,25.71
2024-12-03 22:15:00,0.0,3.1,3.1,25.71
2024-12-03 22:30:00,0.0,3.1,3.1,25.71
2024-12-03 22:45:00,0.0,3.1,3.1,25.71
2024-12-03 23:00:00,0.0,0.0,0.0,25.7
2024-12-03 23:15:00,0.0,0.0,0.0,25.7
2024-12-03 23:30:00,0.0,0.0,0.0,25.7
2024-12-03 23:45:00,0.0,0.0,0.0,25.7
2024-12-04 00:00:00,0.0,0.0,0.0,23.46
2024-12-04 00:15:00,0.0,0.0,0.0,23.46
2024-12-04 00:30:00,0.0,0.0,0.0,23.46
2024-12-04 00:45:00,0.0,0.0,0.0,23.46
2024-12-04 01:00:00,0.0,0.0,0.0,35.26
2024-12-04 01:15:00,0.0,0.0,0.0,35.26
2024-12-04 01:30:00,0.0,0.0,0.0,35.26
2024-12-04 01:45:00,0.0,0.0,0.0,35.26
2024-12-04 02:00:00,0.0,0.0,0.0,28.4
2024-12-04 02:15:00,0.0,0.0,0.0,28.4
2024-12-04 02:30:00,0.0,0.0,0.0,28.4
2024-12-04 02:45:00,0.0,0.0,0.0,28.4
2024-12-04 03:00:00,0.0,0.0,0.0,48.09
2024-12-04 03:15:00,0.0,0.0,0.0,48.09
2024-12-04 03:30:00,0.0,0.0,0.0,48.09
2024-12-04 03:45:00,0.0,0.0,0.0,48.09
2024-12-04 04:00:00,0.0,2.5,2.5,57.71
2024-12-04 04:15:00,0.0,2.5,2.5,57.71
2024-12-04 04:30:00,0.0,2.5,2.5,57.71
2024-12-04 04:45:00,0.0,2.5,2.5,57.71
2024-12-04 05:00:00,0.0,0.0,0.0,72.09
2024-12-04 05:15:00,0.0,0.0,0.0,72.09
2024-12-04 05:30:00,0.0,0.0,0.0,72.09
2024-12-04 05:45:00,0.0,0.0,0.0,72.09
2024-12-04 06:00:00,0.0,0.0,0.0,115.12
2024-12-04 06:15:00,0.0,0.0,0.0,115.12
2024-12-04 06:30:00,0.0,0.0,0.0,115.12
2024-12-04 06:45:00,0.0,0.0,0.0,115.12
2024-12-04 07:00:00,0.0,0.0,0.0,200.29
2024-12-04 07:15:00,0.0,0.0,0.0,200.29
2024-12-04 07:30:00,0.0,0.0,0.0,200.29
2024-12-04 07:45:00,0.0,0.0,0.0,200.29
2024-12-04 08:00:00,0.0,3.8,3.8,258.68
2024-12-04 08:15:00,0.0,3.8,3.8,258.68
2024-12-04 08:30:00,0.0,3.8,3.8,258.68
2024-12-04 08:45:00,0.0,3.8,3.8,258.68
2024-12-04 09:00:00,0.0,0.0,0.0,86.06
2024-12-04 09:15:00,0.0,0.0,0.0,86.06
2024-12-04 09:30:00,0.0,0.0,0.0,86.06
2024-12-04 09:45:00,0.0,0.0,0.0,86.06
2024-12-04 10:00:00,0.0,0.0,0.0,33.31
2024-12-04 10:15:00,0.0,0.0,0.0,33.31
2024-12-04 10:30:00,0.0,0.0,0.0,33.31
2024-12-04 10:45:00,0.0,0.0,0.0,33.31
2024-12-04 11:00:00,0.0,0.0,0.0,14.31
2024-12-04 11:15:00,0.0,0.0,0.0,14.31
2024-12-04 11:30:00,0.0,0.0,0.0,14.31
2024-12-04 11:45:00,0.0,0.0,0.0,14.31
2024-12-04 12:00:00,0.0,0.0,0.0,6.36
2024-12-04 12:15:00,0.0,0.0,0.0,6.36
2024-12-04 12:30:00,0.0,0.0,0.0,6.36
2024-12-04 12:45:00,0.0,0.0,0.0,6.36
2024-12-04 13:00:00,0.0,0.0,0.0,9.9
2024-12-04 13:15:00,0.0,0.0,0.0,9.9
2024-12-04 13:30:00,0.0,0.0,0.0,9.9
2024-12-04 13:45:00,0.0,0.0,0.0,9.9
2024-12-04 14:00:00,0.0,0.0,0.0,6.0
2024-12-04 14:15:00,0.0,0.0,0.0,6.0
2024-12-04 14:30:00,0.0,0.0,0.0,6.0
2024-12-04 14:45:00,0.0,0.0,0.0,6.0
2024-12-04 15:00:00,0.9,0.0,0.9,6.2
2024-12-04 15:15:00,0.9,0.0,0.9,6.2
2024-12-04 15:30:00,0.9,0.0,0.9,6.2
2024-12-04 15:45:00,0.9,0.0,0.9,6.2
2024-12-04 16:00:00,1.2,0.0,1.2,3.37
2024-12-04 16:15:00,1.2,0.0,1.2,3.37
2024-12-04 16:30:00,1.2,0.0,1.2,3.37
2024-12-04 16:45:00,1.2,0.0,1.2,3.37
2024-12-04 17:00:00,0.0,0.0,0.0,3.39
2024-12-04 17:15:00,0.0,0.0,0.0,3.39
2024-12-04 17:30:00,0.0,0.0,0.0,3.39
2024-12-04 17:45:00,0.0,0.0,0.0,3.39
2024-12-04 18:00:00,0.0,0.0,0.0,8.39
2024-12-04 18:15:00,0.0,0.0,0.0,8.39
2024-12-04 18:30:00,0.0,0.0,0.0,8.39
2024-12-04 18:45:00,0.0,0.0,0.0,8.39
2024-12-04 19:00:00,0.0,0.0,0.0,5.23
2024-12-04 19:15:00,0.0,0.0,0.0,5.23
2024-12-04 19:30:00,0.0,0.0,0.0,5.23
2024-12-04 19:45:00,0.0,0.0,0.0,5.23
2024-12-04 20:00:00,0.0,0.0,0.0,3.06
2024-12-04 20:15:00,0.0,0.0,0.0,3.06
2024-12-04 20:30:00,0.0,0.0,0.0,3.06
2024-12-04 20:45:00,0.0,0.0,0.0,3.06
2024-12-04 21:00:00,0.0,0.0,0.0,3.18
2024-12-04 21:15:00,0.0,0.0,0.0,3.18
2024-12-04 21:30:00,0.0,0.0,0.0,3.18
2024-12-04 21:45:00,0.0,0.0,0.0,3.18
2024-12-04 22:00:00,0.0,0.5,0.5,9.53
2024-12-04 22:15:00,0.0,0.5,0.5,9.53
2024-12-04 22:30:00,0.0,0.0,0.0,9.53
2024-12-04 22:45:00,0.0,0.5,0.5,9.53
2024-12-04 23:00:00,0.0,0.0,0.0,9.33
2024-12-04 23:15:00,0.0,0.0,0.0,9.33
2024-12-04 23:30:00,0.0,0.0,0.0,9.33
2024-12-04 23:45:00,0.0,0.0,0.0,9.33
2024-12-05 00:00:00,5.5,0.0,5.5,4.09
2024-12-05 00:15:00,5.5,0.0,5.5,4.09
2024-12-05 00:30:00,5.5,0.0,5.5,4.09
2024-12-05 00:45:00,5.5,0.0,5.5,4.09
2024-12-05 01:00:00,5.1,0.0,5.1,5.2
2024-12-05 01:15:00,5.1,0.0,5.1,5.2
2024-12-05 01:30:00,5.1,0.0,5.1,5.2
2024-12-05 01:45:00,5.1,0.0,5.1,5.2
2024-12-05 02:00:00,4.9,0.0,4.9,3.89
2024-12-05 02:15:00,4.9,0.0,4.9,3.89
2024-12-05 02:30:00,4.9,0.0,4.9,3.89
2024-12-05 02:45:00,4.9,0.0,4.9,3.89
2024-12-05 03:00:00,4.9,0.0,4.9,2.56
2024-12-05 03:15:00,4.9,0.0,4.9,2.56
2024-12-05 03:30:00,4.9,0.0,4.9,2.56
2024-12-05 03:45:00,4.9,0.0,4.9,2.56
2024-12-05 04:00:00,0.0,0.0,0.0,5.17
2024-12-05 04:15:00,0.0,0.0,0.0,5.17
2024-12-05 04:30:00,0.0,0.0,0.0,5.17
2024-12-05 04:45:00,0.0,0.0,0.0,5.17
2024-12-05 05:00:00,0.0,0.0,0.0,5.13
2024-12-05 05:15:00,0.0,0.0,0.0,5.13
2024-12-05 05:30:00,0.0,0.0,0.0,5.13
2024-12-05 05:45:00,0.0,0.0,0.0,5.13
2024-12-05 06:00:00,0.0,0.0,0.0,4.0
2024-12-05 06:15:00,0.0,0.0,0.0,4.0
2024-12-05 06:30:00,0.0,0.0,0.0,4.0
2024-12-05 06:45:00,0.0,0.0,0.0,4.0
2024-12-05 07:00:00,0.0,0.0,0.0,5.2
2024-12-05 07:15:00,0.0,0.0,0.0,5.2
2024-12-05 07:30:00,0.0,0.0,0.0,5.2
2024-12-05 07:45:00,0.0,0.0,0.0,5.2
2024-12-05 08:00:00,0.0,0.0,0.0,4.1
2024-12-05 08:15:00,0.0,0.0,0.0,4.1
2024-12-05 08:30:00,0.0,0.0,0.0,4.1
2024-12-05 08:45:00,0.0,0.0,0.0,4.1
2024-12-05 09:00:00,0.0,0.0,0.0,6.17
2024-12-05 09:15:00,0.0,0.0,0.0,6.17
2024-12-05 09:30:00,0.0,0.0,0.0,6.17
2024-12-05 09:45:00,0.0,0.0,0.0,6.17
2024-12-05 10:00:00,0.0,0.0,0.0,4.2
2024-12-05 10:15:00,0.0,0.0,0.0,4.2
2024-12-05 10:30:00,0.0,0.0,0.0,4.2
2024-12-05 10:45:00,0.0,0.0,0.0,4.2
2024-12-05 11:00:00,0.0,0.0,0.0,4.2
2024-12-05 11:15:00,0.0,0.0,0.0,4.2
2024-12-05 11:30:00,0.0,0.0,0.0,4.2
2024-12-05 11:45:00,0.0,0.0,0.0,4.2
2024-12-05 12:00:00,0.0,0.3,0.3,4.5
2024-12-05 12:15:00,0.0,0.3,0.3,4.5
2024-12-05 12:30:00,0.0,0.0,0.0,4.5
2024-12-05 12:45:00,0.0,0.0,0.0,4.5
2024-12-05 13:00:00,0.0,0.0,0.0,5.3
2024-12-05 13:15:00,0.0,0.0,0.0,5.3
2024-12-05 13:30:00,0.0,0.0,0.0,5.3
2024-12-05 13:45:00,0.0,0.0,0.0,5.3
2024-12-05 14:00:00,0.0,0.0,0.0,5.72
2024-12-05 14:15:00,0.0,0.0,0.0,5.72
2024-12-05 14:30:00,0.0,0.0,0.0,5.72
2024-12-05 14:45:00,0.0,0.0,0.0,5.72
2024-12-05 15:00:00,0.0,0.0,0.0,7.14
2024-12-05 15:15:00,0.0,0.0,0.0,7.14
2024-12-05 15:30:00,0.0,0.0,0.0,7.14
2024-12-05 15:45:00,0.0,0.0,0.0,7.14
2024-12-05 16:00:00,0.0,0.0,0.0,9.95
2024-12-05 16:15:00,0.0,0.0,0.0,9.95
2024-12-05 16:30:00,0.0,0.0,0.0,9.95
2024-12-05 16:45:00,0.0,0.0,0.0,9.95
2024-12-05 17:00:00,0.0,0.0,0.0,8.41
2024-12-05 17:15:00,0.0,0.0,0.0,8.41
2024-12-05 17:30:00,0.0,0.0,0.0,8.41
2024-12-05 17:45:00,0.0,0.0,0.0,8.41
2024-12-05 18:00:00,0.0,0.0,0.0,8.41
2024-12-05 18:15:00,0.0,0.0,0.0,8.41
2024-12-05 18:30:00,0.0,0.0,0.0,8.41
2024-12-05 18:45:00,0.0,0.0,0.0,8.41
2024-12-05 19:00:00,0.0,0.0,0.0,8.41
2024-12-05 19:15:00,0.0,0.0,0.0,8.41
2024-12-05 19:30:00,0.0,0.0,0.0,8.41
2024-12-05 19:45:00,0.0,0.0,0.0,8.41
2024-12-05 20:00:00,0.0,0.0,0.0,8.41
2024-12-05 20:15:00,0.0,0.0,0.0,8.41
2024-12-05 20:30:00,0.0,0.0,0.0,8.41
2024-12-05 20:45:00,0.0,0.0,0.0,8.41
2024-12-05 21:00:00,0.0,0.0,0.0,7.39
2024-12-05 21:15:00,0.0,0.0,0.0,7.39
2024-12-05 21:30:00,0.0,0.0,0.0,7.39
2024-12-05 21:45:00,0.0,0.0,0.0,7.39
2024-12-05 22:00:00,0.0,0.0,0.0,13.77
2024-12-05 22:15:00,0.0,0.0,0.0,13.77
2024-12-05 22:30:00,0.0,0.0,0.0,13.77
2024-12-05 22:45:00,0.0,0.0,0.0,13.77
2024-12-05 23:00:00,0.0,0.0,0.0,10.53
2024-12-05 23:15:00,0.0,0.0,0.0,10.53
2024-12-05 23:30:00,0.0,0.0,0.0,10.53
2024-12-05 23:45:00,0.0,0.0,0.0,10.53
2024-12-06 00:00:00,0.0,0.0,0.0,10.3
2024-12-06 00:15:00,0.0,0.0,0.0,10.3
2024-12-06 00:30:00,0.0,0.0,0.0,10.3
2024-12-06 00:45:00,0.0,0.0,0.0,10.3
2024-12-06 01:00:00,0.0,4.2,4.2,8.26
2024-12-06 01:15:00,0.0,4.2,4.2,8.26
2024-12-06 01:30:00,0.0,4.2,4.2,8.26
2024-12-06 01:45:00,0.0,4.2,4.2,8.26
2024-12-06 02:00:00,0.0,0.0,0.0,6.3
2024-12-06 02:15:00,0.0,0.0,0.0,6.3
2024-12-06 02:30:00,0.0,0.0,0.0,6.3
2024-12-06 02:45:00,0.0,0.0,0.0,6.3
2024-12-06 03:00:00,0.0,0.0,0.0,5.32
2024-12-06 03:15:00,0.0,0.0,0.0,5.32
2024-12-06 03:30:00,0.0,0.0,0.0,5.32
2024-12-06 03:45:00,0.0,0.0,0.0,5.32
2024-12-06 04:00:00,0.0,0.0,0.0,7.39
2024-12-06 04:15:00,0.0,0.0,0.0,7.39
2024-12-06 04:30:00,0.0,0.0,0.0,7.39
2024-12-06 04:45:00,0.0,0.0,0.0,7.39
2024-12-06 05:00:00,0.0,0.0,0.0,9.2
2024-12-06 05:15:00,0.0,0.0,0.0,9.2
2024-12-06 05:30:00,0.0,0.0,0.0,9.2
2024-12-06 05:45:00,0.0,0.0,0.0,9.2
2024-12-06 06:00:00,0.0,0.0,0.0,9.27
2024-12-06 06:15:00,0.0,0.0,0.0,9.27
2024-12-06 06:30:00,0.0,0.0,0.0,9.27
2024-12-06 06:45:00,0.0,0.0,0.0,9.27
2024-12-06 07:00:00,0.0,0.0,0.0,11.9
2024-12-06 07:15:00,0.0,0.0,0.0,11.9
2024-12-06 07:30:00,0.0,0.0,0.0,11.9
2024-12-06 07:45:00,0.0,0.0,0.0,11.9
2024-12-06 08:00:00,0.0,0.0,0.0,6.6
2024-12-06 08:15:00,0.0,0.0,0.0,6.6
2024-12-06 08:30:00,0.0,0.0,0.0,6.6
2024-12-06 08:45:00,0.0,0.0,0.0,6.6
2024-12-06 09:00:00,2.0,0.0,2.0,4.22
2024-12-06 09:15:00,2.0,0.0,2.0,4.22
2024-12-06 09:30:00,2.0,0.0,2.0,4.22
2024-12-06 09:45:00,2.0,0.0,2.0,4.22
2024-12-06 10:00:00,0.0,0.0,0.0,8.7
2024-12-06 10:15:00,0.0,0.0,0.0,8.7
2024-12-06 10:30:00,0.0,0.0,0.0,8.7
2024-12-06 10:45:00,0.0,0.0,0.0,8.7
2024-12-06 11:00:00,0.0,0.0,0.0,8.5
2024-12-06 11:15:00,0.0,0.0,0.0,8.5
2024-12-06 11:30:00,0.0,0.0,0.0,8.5
2024-12-06 11:45:00,0.0,0.0,0.0,8.5
2024-12-06 12:00:00,2.0,0.0,2.0,8.05
2024-12-06 12:15:00,2.0,0.0,2.0,8.05
2024-12-06 12:30:00,2.0,0.0,2.0,8.05
2024-12-06 12:45:00,2.0,0.0,2.0,8.05
2024-12-06 13:00:00,1.3,0.0,1.3,8.45
2024-12-06 13:15:00,1.3,0.0,1.3,8.45
2024-12-06 13:30:00,1.3,0.0,1.3,8.45
2024-12-06 13:45:00,1.3,0.0,1.3,8.45
2024-12-06 14:00:00,0.0,0.0,0.0,8.15
2024-12-06 14:15:00,0.0,0.0,0.0,8.15
2024-12-06 14:30:00,0.0,0.0,0.0,8.15
2024-12-06 14:45:00,0.0,0.0,0.0,8.15
2024-12-06 15:00:00,0.0,0.0,0.0,9.7
2024-12-06 15:15:00,0.0,0.0,0.0,9.7
2024-12-06 15:30:00,0.0,0.0,0.0,9.7
2024-12-06 15:45:00,0.0,0.0,0.0,9.7
2024-12-06 16:00:00,0.0,0.0,0.0,8.6
2024-12-06 16:15:00,0.0,0.0,0.0,8.6
2024-12-06 16:30:00,0.0,0.0,0.0,8.6
2024-12-06 16:45:00,0.0,0.0,0.0,8.6
2024-12-06 17:00:00,0.0,0.0,0.0,6.42
2024-12-06 17:15:00,0.0,0.0,0.0,6.42
2024-12-06 17:30:00,0.0,0.0,0.0,6.42
2024-12-06 17:45:00,0.0,0.0,0.0,6.42
2024-12-06 18:00:00,0.0,0.0,0.0,6.27
2024-12-06 18:15:00,0.0,0.0,0.0,6.27
2024-12-06 18:30:00,0.0,0.0,0.0,6.27
2024-12-06 18:45:00,0.0,0.0,0.0,6.27
2024-12-06 19:00:00,0.0,0.0,0.0,5.8
2024-12-06 19:15:00,0.0,0.0,0.0,5.8
2024-12-06 19:30:00,0.0,0.0,0.0,5.8
2024-12-06 19:45:00,0.0,0.0,0.0,5.8
2024-12-06 20:00:00,0.0,0.0,0.0,5.91
2024-12-06 20:15:00,0.0,0.0,0.0,5.91
2024-12-06 20:30:00,0.0,0.0,0.0,5.91
2024-12-06 20:45:00,0.0,0.0,0.0,5.91
2024-12-06 21:00:00,0.0,0.0,0.0,5.95
2024-12-06 21:15:00,0.0,0.0,0.0,5.95
2024-12-06 21:30:00,0.0,0.0,0.0,5.95
2024-12-06 21:45:00,0.0,0.0,0.0,5.95
2024-12-06 22:00:00,0.0,0.0,0.0,7.37
2024-12-06 22:15:00,0.0,0.0,0.0,7.37
2024-12-06 22:30:00,0.0,0.0,0.0,7.37
2024-12-06 22:45:00,0.0,0.0,0.0,7.37
2024-12-06 23:00:00,0.0,0.0,0.0,7.37
2024-12-06 23:15:00,0.0,0.0,0.0,7.37
2024-12-06 23:30:00,0.0,0.0,0.0,7.37
2024-12-06 23:45:00,0.0,0.0,0.0,7.37
