date,Buy_Volume,Sell_Volume,Volume,Price
2025-08-11 00:00:00,0.0,1.3,1.3,5.65
2025-08-11 00:15:00,0.0,0.0,0.0,5.31
2025-08-11 00:30:00,0.0,0.0,0.0,2.39
2025-08-11 00:45:00,0.0,0.0,0.0,2.06
2025-08-11 01:00:00,0.0,0.0,0.0,2.05
2025-08-11 01:15:00,0.0,0.0,0.0,2.05
2025-08-11 01:30:00,0.0,0.0,0.0,2.05
2025-08-11 01:45:00,0.0,0.0,0.0,2.05
2025-08-11 02:00:00,0.0,0.0,0.0,2.05
2025-08-11 02:15:00,0.0,0.0,0.0,2.05
2025-08-11 02:30:00,0.0,0.0,0.0,2.05
2025-08-11 02:45:00,0.0,0.0,0.0,2.06
2025-08-11 03:00:00,0.0,0.0,0.0,2.05
2025-08-11 03:15:00,0.0,0.2,0.2,2.06
2025-08-11 03:30:00,0.0,0.2,0.2,2.06
2025-08-11 03:45:00,0.0,0.0,0.0,2.44
2025-08-11 04:00:00,0.0,0.0,0.0,0.3
2025-08-11 04:15:00,0.0,0.0,0.0,0.6
2025-08-11 04:30:00,0.0,0.0,0.0,1.05
2025-08-11 04:45:00,0.0,0.0,0.0,2.05
2025-08-11 05:00:00,0.0,0.0,0.0,2.05
2025-08-11 05:15:00,0.0,0.0,0.0,5.59
2025-08-11 05:30:00,0.0,0.0,0.0,6.43
2025-08-11 05:45:00,0.0,0.0,0.0,6.63
2025-08-11 06:00:00,0.0,0.0,0.0,8.04
2025-08-11 06:15:00,1.8,2.0,3.8,17.98
2025-08-11 06:30:00,0.5,2.5,3.0,21.41
2025-08-11 06:45:00,0.0,2.5,2.5,21.41
2025-08-11 07:00:00,0.0,0.0,0.0,8.9
2025-08-11 07:15:00,0.0,2.5,2.5,23.4
2025-08-11 07:30:00,0.0,2.5,2.5,23.41
2025-08-11 07:45:00,0.0,2.8,2.8,23.41
2025-08-11 08:00:00,0.0,0.4,0.4,7.88
2025-08-11 08:15:00,0.0,0.0,0.0,9.91
2025-08-11 08:30:00,0.0,0.0,0.0,10.31
2025-08-11 08:45:00,0.0,0.0,0.0,15.34
2025-08-11 09:00:00,0.0,0.0,0.0,10.04
2025-08-11 09:15:00,0.0,0.0,0.0,10.5
2025-08-11 09:30:00,0.0,0.0,0.0,10.79
2025-08-11 09:45:00,2.2,0.0,2.2,2.73
2025-08-11 10:00:00,0.0,3.5,3.5,11.99
2025-08-11 10:15:00,0.0,1.8,1.8,11.97
2025-08-11 10:30:00,0.0,0.0,0.0,8.61
2025-08-11 10:45:00,0.0,0.0,0.0,0.0
2025-08-11 11:00:00,0.0,2.5,2.5,19.58
2025-08-11 11:15:00,0.0,0.0,0.0,-2.1
2025-08-11 11:30:00,0.0,0.0,0.0,-7.01
2025-08-11 11:45:00,0.0,0.0,0.0,-17.61
2025-08-11 12:00:00,0.0,0.0,0.0,5.76
2025-08-11 12:15:00,0.0,2.4,2.4,11.99
2025-08-11 12:30:00,0.0,0.2,0.2,11.91
2025-08-11 12:45:00,0.0,0.0,0.0,4.94
2025-08-11 13:00:00,0.0,0.0,0.0,9.04
2025-08-11 13:15:00,0.0,0.0,0.0,5.25
2025-08-11 13:30:00,0.0,0.0,0.0,8.35
2025-08-11 13:45:00,0.0,0.6,0.6,11.92
2025-08-11 14:00:00,0.0,0.0,0.0,-19.93
2025-08-11 14:15:00,0.0,0.0,0.0,-13.94
2025-08-11 14:30:00,0.0,0.0,0.0,-3.28
2025-08-11 14:45:00,0.0,0.0,0.0,9.2
2025-08-11 15:00:00,0.0,0.0,0.0,-13.97
2025-08-11 15:15:00,0.0,0.0,0.0,-5.27
2025-08-11 15:30:00,0.0,0.0,0.0,5.23
2025-08-11 15:45:00,0.0,0.0,0.0,3.73
2025-08-11 16:00:00,0.0,0.0,0.0,9.46
2025-08-11 16:15:00,0.0,1.3,1.3,9.02
2025-08-11 16:30:00,0.0,2.0,2.0,9.0
2025-08-11 16:45:00,0.0,2.0,2.0,9.36
2025-08-11 17:00:00,10.0,7.3,11.5,25.7
2025-08-11 17:15:00,10.0,8.0,12.3,23.39
2025-08-11 17:30:00,10.0,8.5,12.8,23.39
2025-08-11 17:45:00,10.0,7.8,12.0,23.39
2025-08-11 18:00:00,10.0,7.8,12.3,25.7
2025-08-11 18:15:00,10.0,8.5,13.0,25.7
2025-08-11 18:30:00,10.0,10.2,14.7,25.7
2025-08-11 18:45:00,10.0,8.2,12.7,25.7
2025-08-11 19:00:00,10.0,11.3,13.3,28.02
2025-08-11 19:15:00,10.0,9.5,11.5,28.0
2025-08-11 19:30:00,10.0,7.5,11.3,27.93
2025-08-11 19:45:00,10.0,6.5,11.0,19.43
2025-08-11 20:00:00,10.0,11.8,13.8,37.28
2025-08-11 20:15:00,10.0,11.0,13.0,32.65
2025-08-11 20:30:00,10.0,8.0,10.0,29.55
2025-08-11 20:45:00,10.0,5.5,10.0,19.97
2025-08-11 21:00:00,10.0,11.5,11.5,17.9
2025-08-11 21:15:00,10.0,10.2,10.2,17.9
2025-08-11 21:30:00,10.0,10.0,10.0,17.9
2025-08-11 21:45:00,10.0,10.0,10.0,6.3
2025-08-11 22:00:00,0.0,5.8,5.8,5.92
2025-08-11 22:15:00,0.0,5.8,5.8,5.6
2025-08-11 22:30:00,0.3,5.5,5.5,-0.01
2025-08-11 22:45:00,2.3,5.5,5.5,-0.09
2025-08-11 23:00:00,0.0,5.5,5.5,5.26
2025-08-11 23:15:00,0.0,5.5,5.5,4.6
2025-08-11 23:30:00,0.0,5.5,5.5,1.1
2025-08-11 23:45:00,0.8,5.5,5.5,-0.03
2025-08-12 00:00:00,0.0,0.0,0.0,2.38
2025-08-12 00:15:00,0.0,0.0,0.0,1.6
2025-08-12 00:30:00,0.0,0.0,0.0,0.45
2025-08-12 00:45:00,0.0,0.0,0.0,0.16
2025-08-12 01:00:00,0.3,0.0,0.3,2.77
2025-08-12 01:15:00,0.3,0.0,0.3,1.9
2025-08-12 01:30:00,0.3,0.0,0.3,1.73
2025-08-12 01:45:00,0.3,0.0,0.3,1.4
2025-08-12 02:00:00,0.3,0.0,0.3,2.67
2025-08-12 02:15:00,0.3,0.0,0.3,2.34
2025-08-12 02:30:00,0.3,0.0,0.3,2.22
2025-08-12 02:45:00,0.3,0.0,0.3,1.8
2025-08-12 03:00:00,0.0,0.0,0.0,2.06
2025-08-12 03:15:00,0.0,0.0,0.0,0.83
2025-08-12 03:30:00,0.0,0.0,0.0,0.71
2025-08-12 03:45:00,0.0,0.0,0.0,0.71
2025-08-12 04:00:00,0.3,0.0,0.3,2.99
2025-08-12 04:15:00,0.3,0.5,0.8,2.59
2025-08-12 04:30:00,0.3,0.0,0.3,2.38
2025-08-12 04:45:00,0.3,0.0,0.3,2.38
2025-08-12 05:00:00,0.3,0.0,0.3,3.06
2025-08-12 05:15:00,0.3,0.0,0.3,3.11
2025-08-12 05:30:00,0.3,0.0,0.3,3.34
2025-08-12 05:45:00,0.0,0.0,0.0,3.74
2025-08-12 06:00:00,0.3,0.0,0.3,3.57
2025-08-12 06:15:00,0.3,0.0,0.3,3.95
2025-08-12 06:30:00,0.3,0.0,0.3,5.67
2025-08-12 06:45:00,0.0,0.0,0.0,6.0
2025-08-12 07:00:00,0.0,0.0,0.0,5.97
2025-08-12 07:15:00,0.0,0.0,0.0,6.52
2025-08-12 07:30:00,0.0,0.0,0.0,2.7
2025-08-12 07:45:00,0.3,0.0,0.3,5.55
2025-08-12 08:00:00,0.0,0.0,0.0,20.4
2025-08-12 08:15:00,0.0,0.0,0.0,8.41
2025-08-12 08:30:00,0.3,0.0,0.3,8.46
2025-08-12 08:45:00,0.3,0.0,0.3,8.43
2025-08-12 09:00:00,0.0,0.0,0.0,7.43
2025-08-12 09:15:00,0.0,0.2,0.2,7.43
2025-08-12 09:30:00,1.3,0.0,1.3,7.57
2025-08-12 09:45:00,0.2,0.0,0.2,19.4
2025-08-12 10:00:00,0.0,0.0,0.0,7.24
2025-08-12 10:15:00,0.0,0.0,0.0,7.24
2025-08-12 10:30:00,0.3,0.7,0.9,7.55
2025-08-12 10:45:00,0.3,0.0,0.3,7.55
2025-08-12 11:00:00,0.0,0.0,0.0,5.83
2025-08-12 11:15:00,0.0,0.0,0.0,4.0
2025-08-12 11:30:00,0.0,0.0,0.0,3.95
2025-08-12 11:45:00,0.3,0.0,0.3,4.1
2025-08-12 12:00:00,0.0,0.0,0.0,6.37
2025-08-12 12:15:00,0.0,0.0,0.0,5.4
2025-08-12 12:30:00,0.0,0.0,0.0,4.84
2025-08-12 12:45:00,0.3,0.0,0.3,-2.32
2025-08-12 13:00:00,0.0,0.0,0.0,4.85
2025-08-12 13:15:00,0.0,0.0,0.0,3.0
2025-08-12 13:30:00,0.0,0.0,0.0,2.69
2025-08-12 13:45:00,0.0,0.0,0.0,6.02
2025-08-12 14:00:00,1.3,0.0,1.3,-11.39
2025-08-12 14:15:00,0.0,0.0,0.0,2.79
2025-08-12 14:30:00,0.0,0.0,0.0,5.05
2025-08-12 14:45:00,0.0,0.0,0.0,5.37
2025-08-12 15:00:00,0.3,0.0,0.3,3.51
2025-08-12 15:15:00,0.0,0.0,0.0,7.21
2025-08-12 15:30:00,0.0,0.0,0.0,7.27
2025-08-12 15:45:00,0.0,0.0,0.0,7.39
2025-08-12 16:00:00,0.3,0.3,0.6,3.57
2025-08-12 16:15:00,0.0,0.5,0.5,4.0
2025-08-12 16:30:00,0.0,0.0,0.0,8.29
2025-08-12 16:45:00,0.0,0.0,0.0,8.56
2025-08-12 17:00:00,5.0,0.3,5.2,11.94
2025-08-12 17:15:00,5.0,0.5,5.5,12.77
2025-08-12 17:30:00,4.7,0.0,4.7,12.88
2025-08-12 17:45:00,4.7,0.0,4.7,22.4
2025-08-12 18:00:00,4.3,0.0,4.3,9.56
2025-08-12 18:15:00,4.3,0.3,4.5,13.14
2025-08-12 18:30:00,4.3,0.0,4.3,14.2
2025-08-12 18:45:00,4.3,2.0,6.3,23.1
2025-08-12 19:00:00,2.8,0.0,2.8,9.7
2025-08-12 19:15:00,2.8,0.0,2.8,9.7
2025-08-12 19:30:00,2.8,0.0,2.8,14.04
2025-08-12 19:45:00,2.8,0.2,3.0,21.7
2025-08-12 20:00:00,0.0,0.1,0.1,15.25
2025-08-12 20:15:00,0.0,0.0,0.0,12.1
2025-08-12 20:30:00,0.0,0.0,0.0,12.1
2025-08-12 20:45:00,0.0,0.3,0.3,12.1
2025-08-12 21:00:00,0.0,0.1,0.1,2.5
2025-08-12 21:15:00,0.0,0.1,0.1,2.5
2025-08-12 21:30:00,0.0,0.0,0.0,2.27
2025-08-12 21:45:00,0.0,0.0,0.0,2.2
2025-08-12 22:00:00,0.0,0.1,0.1,4.4
2025-08-12 22:15:00,0.0,0.1,0.1,4.4
2025-08-12 22:30:00,0.0,0.0,0.0,4.4
2025-08-12 22:45:00,0.0,0.0,0.0,4.4
2025-08-12 23:00:00,0.0,0.1,0.1,2.7
2025-08-12 23:15:00,0.0,0.1,0.1,2.8
2025-08-12 23:30:00,0.0,0.0,0.0,3.0
2025-08-12 23:45:00,0.0,0.0,0.0,3.2
2025-08-13 00:00:00,0.0,0.0,0.0,12.19
2025-08-13 00:15:00,0.0,0.0,0.0,12.1
2025-08-13 00:30:00,0.0,0.0,0.0,19.4
2025-08-13 00:45:00,0.0,0.0,0.0,19.4
2025-08-13 01:00:00,0.0,0.0,0.0,2.72
2025-08-13 01:15:00,0.0,0.0,0.0,2.77
2025-08-13 01:30:00,0.0,0.0,0.0,6.27
2025-08-13 01:45:00,0.0,0.0,0.0,6.37
2025-08-13 02:00:00,0.0,0.0,0.0,12.68
2025-08-13 02:15:00,0.0,0.0,0.0,12.68
2025-08-13 02:30:00,0.0,0.0,0.0,12.83
2025-08-13 02:45:00,0.0,0.0,0.0,12.83
2025-08-13 03:00:00,0.0,0.0,0.0,13.23
2025-08-13 03:15:00,0.0,0.0,0.0,13.3
2025-08-13 03:30:00,0.0,0.0,0.0,20.4
2025-08-13 03:45:00,0.0,0.0,0.0,20.4
2025-08-13 04:00:00,0.0,0.0,0.0,21.4
2025-08-13 04:15:00,0.0,0.0,0.0,21.4
2025-08-13 04:30:00,0.0,0.0,0.0,21.4
2025-08-13 04:45:00,0.0,0.0,0.0,21.4
2025-08-13 05:00:00,0.0,0.0,0.0,23.4
2025-08-13 05:15:00,0.0,0.0,0.0,23.4
2025-08-13 05:30:00,0.0,0.0,0.0,23.4
2025-08-13 05:45:00,0.0,0.0,0.0,20.08
2025-08-13 06:00:00,0.0,0.0,0.0,13.8
2025-08-13 06:15:00,0.0,0.0,0.0,14.91
2025-08-13 06:30:00,0.0,0.0,0.0,14.91
2025-08-13 06:45:00,0.0,0.0,0.0,14.91
2025-08-13 07:00:00,2.1,0.0,2.1,28.29
2025-08-13 07:15:00,2.1,0.0,2.1,28.29
2025-08-13 07:30:00,2.1,0.0,2.1,28.29
2025-08-13 07:45:00,2.0,0.0,2.0,28.29
2025-08-13 08:00:00,7.0,1.5,7.0,59.59
2025-08-13 08:15:00,6.1,1.5,6.1,65.1
2025-08-13 08:30:00,4.4,0.7,4.4,65.18
2025-08-13 08:45:00,6.2,0.8,6.2,65.16
2025-08-13 09:00:00,0.0,0.0,0.0,54.86
2025-08-13 09:15:00,0.0,0.0,0.0,54.86
2025-08-13 09:30:00,0.0,1.4,1.4,54.58
2025-08-13 09:45:00,0.0,1.4,1.4,54.58
2025-08-13 10:00:00,0.0,0.0,0.0,52.5
2025-08-13 10:15:00,0.0,0.0,0.0,52.45
2025-08-13 10:30:00,0.0,2.9,2.9,51.87
2025-08-13 10:45:00,0.0,2.9,2.9,51.86
2025-08-13 11:00:00,0.0,1.6,1.6,25.93
2025-08-13 11:15:00,0.0,2.2,2.2,25.81
2025-08-13 11:30:00,0.0,1.6,1.6,25.67
2025-08-13 11:45:00,0.0,1.6,1.6,25.67
2025-08-13 12:00:00,0.0,0.0,0.0,16.91
2025-08-13 12:15:00,0.0,0.0,0.0,16.88
2025-08-13 12:30:00,0.0,0.0,0.0,16.84
2025-08-13 12:45:00,0.0,0.0,0.0,16.8
2025-08-13 13:00:00,0.0,2.8,2.8,15.85
2025-08-13 13:15:00,0.0,2.8,2.8,15.75
2025-08-13 13:30:00,0.0,2.8,2.8,15.75
2025-08-13 13:45:00,0.0,2.8,2.8,15.75
2025-08-13 14:00:00,0.0,0.0,0.0,21.79
2025-08-13 14:15:00,0.0,0.0,0.0,21.85
2025-08-13 14:30:00,0.0,0.0,0.0,21.79
2025-08-13 14:45:00,0.0,0.0,0.0,21.79
2025-08-13 15:00:00,0.7,1.8,2.4,30.03
2025-08-13 15:15:00,0.0,1.9,1.9,30.03
2025-08-13 15:30:00,0.0,3.4,3.4,30.03
2025-08-13 15:45:00,0.0,3.3,3.3,31.07
2025-08-13 16:00:00,2.0,1.0,3.0,38.7
2025-08-13 16:15:00,2.0,1.4,3.3,29.15
2025-08-13 16:30:00,0.0,1.5,1.5,38.7
2025-08-13 16:45:00,0.0,2.0,2.0,41.31
2025-08-13 17:00:00,11.9,2.0,13.9,33.93
2025-08-13 17:15:00,2.4,2.5,4.9,38.47
2025-08-13 17:30:00,0.0,8.1,8.1,43.48
2025-08-13 17:45:00,0.0,14.6,14.6,48.11
2025-08-13 18:00:00,0.0,0.0,0.0,27.35
2025-08-13 18:15:00,0.0,0.0,0.0,27.35
2025-08-13 18:30:00,0.0,0.0,0.0,27.35
2025-08-13 18:45:00,0.0,0.0,0.0,27.4
2025-08-13 19:00:00,0.0,0.6,0.6,25.25
2025-08-13 19:15:00,0.0,0.6,0.6,25.3
2025-08-13 19:30:00,0.0,0.6,0.6,25.3
2025-08-13 19:45:00,0.0,1.8,1.8,25.25
2025-08-13 20:00:00,1.1,1.1,1.1,29.44
2025-08-13 20:15:00,1.2,1.2,1.2,29.44
2025-08-13 20:30:00,1.2,1.2,1.2,29.44
2025-08-13 20:45:00,1.3,1.3,1.3,29.39
2025-08-13 21:00:00,0.0,0.0,0.0,25.2
2025-08-13 21:15:00,0.0,0.0,0.0,25.2
2025-08-13 21:30:00,0.0,0.0,0.0,24.14
2025-08-13 21:45:00,0.0,0.0,0.0,24.04
2025-08-13 22:00:00,0.0,0.0,0.0,15.7
2025-08-13 22:15:00,0.0,0.0,0.0,15.7
2025-08-13 22:30:00,0.0,0.0,0.0,15.6
2025-08-13 22:45:00,0.0,0.0,0.0,15.43
2025-08-13 23:00:00,0.0,0.0,0.0,13.97
2025-08-13 23:15:00,0.0,0.0,0.0,13.76
2025-08-13 23:30:00,0.0,0.0,0.0,13.67
2025-08-13 23:45:00,0.8,0.0,0.8,13.56
2025-08-14 00:00:00,0.0,2.7,2.7,23.41
2025-08-14 00:15:00,0.0,0.0,0.0,12.63
2025-08-14 00:30:00,2.5,0.0,2.5,8.42
2025-08-14 00:45:00,5.2,0.3,5.5,3.66
2025-08-14 01:00:00,0.0,0.0,0.0,22.4
2025-08-14 01:15:00,0.0,0.3,0.3,11.42
2025-08-14 01:30:00,0.0,0.0,0.0,10.99
2025-08-14 01:45:00,0.0,0.0,0.0,10.91
2025-08-14 02:00:00,0.0,0.0,0.0,11.07
2025-08-14 02:15:00,0.0,0.0,0.0,10.88
2025-08-14 02:30:00,0.0,0.1,0.1,6.48
2025-08-14 02:45:00,0.0,0.0,0.0,5.24
2025-08-14 03:00:00,0.2,0.0,0.2,4.47
2025-08-14 03:15:00,0.2,0.0,0.2,4.47
2025-08-14 03:30:00,0.2,0.0,0.2,4.47
2025-08-14 03:45:00,0.2,0.0,0.2,4.47
2025-08-14 04:00:00,0.0,0.5,0.6,7.91
2025-08-14 04:15:00,0.0,0.5,0.5,7.73
2025-08-14 04:30:00,0.0,0.5,0.5,7.9
2025-08-14 04:45:00,0.4,0.5,0.9,7.9
2025-08-14 05:00:00,1.8,2.0,2.2,8.24
2025-08-14 05:15:00,2.1,2.0,2.5,8.24
2025-08-14 05:30:00,2.1,2.1,2.5,8.3
2025-08-14 05:45:00,0.2,0.4,0.6,8.3
2025-08-14 06:00:00,0.1,0.0,0.1,10.46
2025-08-14 06:15:00,0.1,0.0,0.1,10.46
2025-08-14 06:30:00,0.1,0.0,0.1,10.46
2025-08-14 06:45:00,0.0,0.4,0.4,10.46
2025-08-14 07:00:00,0.1,0.0,0.1,13.04
2025-08-14 07:15:00,0.1,0.0,0.1,13.04
2025-08-14 07:30:00,0.1,0.0,0.1,13.04
2025-08-14 07:45:00,1.8,0.0,1.8,13.39
2025-08-14 08:00:00,11.5,5.4,16.9,48.39
2025-08-14 08:15:00,11.5,9.4,20.9,48.4
2025-08-14 08:30:00,11.5,11.4,22.9,62.19
2025-08-14 08:45:00,11.5,12.2,23.7,73.9
2025-08-14 09:00:00,12.6,26.8,39.4,71.75
2025-08-14 09:15:00,12.6,27.8,40.4,72.54
2025-08-14 09:30:00,12.6,30.0,42.6,69.09
2025-08-14 09:45:00,12.6,10.4,23.1,62.61
2025-08-14 10:00:00,12.6,10.1,22.7,64.09
2025-08-14 10:15:00,12.6,10.1,22.8,67.03
2025-08-14 10:30:00,12.6,9.6,22.2,56.49
2025-08-14 10:45:00,12.6,11.0,23.7,48.39
2025-08-14 11:00:00,0.4,2.0,2.4,40.53
2025-08-14 11:15:00,0.4,2.0,2.4,33.79
2025-08-14 11:30:00,6.9,1.2,8.1,33.78
2025-08-14 11:45:00,12.6,1.8,12.6,23.09
2025-08-14 12:00:00,0.8,0.8,1.5,33.78
2025-08-14 12:15:00,0.3,0.3,0.5,33.78
2025-08-14 12:30:00,0.1,0.0,0.1,15.37
2025-08-14 12:45:00,0.0,0.9,0.9,15.34
2025-08-14 13:00:00,0.7,4.2,4.2,33.79
2025-08-14 13:15:00,0.0,3.8,3.8,33.79
2025-08-14 13:30:00,10.1,1.0,11.1,33.78
2025-08-14 13:45:00,10.1,0.0,10.1,22.52
2025-08-14 14:00:00,11.4,4.5,14.0,33.79
2025-08-14 14:15:00,5.4,4.1,7.6,33.79
2025-08-14 14:30:00,3.2,4.1,5.4,33.78
2025-08-14 14:45:00,0.0,1.2,1.2,26.41
2025-08-14 15:00:00,5.6,4.0,7.7,27.69
2025-08-14 15:15:00,3.9,2.6,4.6,27.69
2025-08-14 15:30:00,1.9,2.3,2.3,21.5
2025-08-14 15:45:00,0.0,2.5,2.5,21.5
2025-08-14 16:00:00,5.8,3.2,7.0,33.78
2025-08-14 16:15:00,4.5,2.8,5.3,33.78
2025-08-14 16:30:00,2.3,2.8,3.0,25.48
2025-08-14 16:45:00,0.0,3.2,3.2,25.48
2025-08-14 17:00:00,7.6,2.1,7.6,12.3
2025-08-14 17:15:00,4.3,2.1,4.3,13.27
2025-08-14 17:30:00,0.0,2.7,2.7,13.27
2025-08-14 17:45:00,0.0,14.5,14.5,16.46
2025-08-14 18:00:00,10.6,0.0,10.6,25.4
2025-08-14 18:15:00,10.6,0.0,10.6,25.4
2025-08-14 18:30:00,10.6,0.0,10.6,25.41
2025-08-14 18:45:00,0.0,0.0,0.0,25.4
2025-08-14 19:00:00,10.8,0.0,10.8,36.01
2025-08-14 19:15:00,12.5,0.0,12.5,36.01
2025-08-14 19:30:00,12.7,0.0,12.7,36.0
2025-08-14 19:45:00,1.9,0.0,1.9,19.38
2025-08-14 20:00:00,0.4,0.1,0.4,36.01
2025-08-14 20:15:00,10.6,0.0,10.6,36.01
2025-08-14 20:30:00,11.3,0.0,11.3,36.0
2025-08-14 20:45:00,13.8,0.0,13.8,23.61
2025-08-14 21:00:00,0.0,1.8,1.8,26.0
2025-08-14 21:15:00,10.6,1.8,12.4,26.0
2025-08-14 21:30:00,11.0,1.6,12.5,24.99
2025-08-14 21:45:00,12.1,0.0,12.1,6.41
2025-08-14 22:00:00,0.5,0.0,0.5,3.0
2025-08-14 22:15:00,0.8,0.0,0.8,2.06
2025-08-14 22:30:00,13.9,2.0,13.9,2.05
2025-08-14 22:45:00,17.4,4.1,17.4,2.05
2025-08-14 23:00:00,5.5,4.3,5.5,2.05
2025-08-14 23:15:00,6.8,4.3,6.8,2.05
2025-08-14 23:30:00,18.5,4.4,18.5,2.05
2025-08-14 23:45:00,8.5,4.5,8.5,2.05
2025-08-15 00:00:00,6.8,4.6,11.4,1.07
2025-08-15 00:15:00,6.6,4.6,11.2,1.11
2025-08-15 00:30:00,6.6,4.6,11.2,0.88
2025-08-15 00:45:00,16.1,4.6,20.7,0.43
2025-08-15 01:00:00,10.3,5.0,15.3,0.3
2025-08-15 01:15:00,9.5,5.0,14.5,0.19
2025-08-15 01:30:00,9.5,5.0,14.5,0.23
2025-08-15 01:45:00,7.9,5.0,12.9,0.31
2025-08-15 02:00:00,7.8,5.1,12.9,0.34
2025-08-15 02:15:00,7.8,5.1,12.9,0.37
2025-08-15 02:30:00,7.8,5.1,12.9,0.56
2025-08-15 02:45:00,7.8,5.2,13.0,0.42
2025-08-15 03:00:00,8.6,6.0,14.6,0.3
2025-08-15 03:15:00,9.2,6.0,15.2,0.3
2025-08-15 03:30:00,7.8,6.0,13.8,0.36
2025-08-15 03:45:00,7.7,6.1,13.8,0.44
2025-08-15 04:00:00,5.0,0.0,5.0,1.16
2025-08-15 04:15:00,5.0,0.0,5.0,1.71
2025-08-15 04:30:00,5.0,0.0,5.0,1.83
2025-08-15 04:45:00,5.0,0.0,5.0,2.0
2025-08-15 05:00:00,5.0,0.0,5.0,2.02
2025-08-15 05:15:00,5.0,0.0,5.0,2.02
2025-08-15 05:30:00,5.0,0.0,5.0,2.02
2025-08-15 05:45:00,6.2,0.0,6.2,2.02
2025-08-15 06:00:00,0.0,0.0,0.0,2.52
2025-08-15 06:15:00,0.0,0.0,0.0,2.06
2025-08-15 06:30:00,0.0,0.0,0.0,2.19
2025-08-15 06:45:00,0.5,0.0,0.5,4.43
2025-08-15 07:00:00,10.1,12.1,22.2,13.32
2025-08-15 07:15:00,11.0,18.0,29.0,14.93
2025-08-15 07:30:00,13.2,19.4,32.6,18.4
2025-08-15 07:45:00,14.1,18.9,32.9,18.41
2025-08-15 08:00:00,7.6,16.1,23.6,12.39
2025-08-15 08:15:00,8.1,17.5,25.6,14.92
2025-08-15 08:30:00,8.1,19.3,27.4,17.4
2025-08-15 08:45:00,8.5,19.4,27.9,17.4
2025-08-15 09:00:00,10.0,16.5,26.5,12.16
2025-08-15 09:15:00,6.3,11.0,17.3,6.65
2025-08-15 09:30:00,3.6,11.0,14.6,6.65
2025-08-15 09:45:00,2.0,11.0,13.0,11.49
2025-08-15 10:00:00,18.2,19.3,37.5,12.1
2025-08-15 10:15:00,12.5,12.5,25.0,12.01
2025-08-15 10:30:00,8.8,11.0,19.8,5.03
2025-08-15 10:45:00,8.1,11.0,19.1,-1.5
2025-08-15 11:00:00,0.0,0.0,0.0,5.32
2025-08-15 11:15:00,0.0,0.0,0.0,4.9
2025-08-15 11:30:00,0.0,0.0,0.0,-1.7
2025-08-15 11:45:00,0.0,0.0,0.0,-6.28
2025-08-15 12:00:00,0.0,0.0,0.0,1.09
2025-08-15 12:15:00,0.0,0.0,0.0,0.41
2025-08-15 12:30:00,0.0,0.0,0.0,0.29
2025-08-15 12:45:00,0.0,0.0,0.0,-0.43
2025-08-15 13:00:00,0.0,0.0,0.0,3.12
2025-08-15 13:15:00,0.0,0.0,0.0,1.83
2025-08-15 13:30:00,0.0,0.0,0.0,2.63
2025-08-15 13:45:00,0.0,0.0,0.0,2.82
2025-08-15 14:00:00,0.0,0.0,0.0,-0.07
2025-08-15 14:15:00,0.0,0.0,0.0,2.05
2025-08-15 14:30:00,0.0,0.0,0.0,6.12
2025-08-15 14:45:00,0.0,0.0,0.0,2.06
2025-08-15 15:00:00,0.0,0.0,0.0,-2.1
2025-08-15 15:15:00,0.0,0.0,0.0,-1.0
2025-08-15 15:30:00,0.0,0.0,0.0,-1.45
2025-08-15 15:45:00,0.0,0.0,0.0,-1.45
2025-08-15 16:00:00,2.1,0.0,2.1,-12.08
2025-08-15 16:15:00,0.0,0.0,0.0,2.04
2025-08-15 16:30:00,0.0,0.0,0.0,2.04
2025-08-15 16:45:00,0.0,0.0,0.0,2.04
2025-08-15 17:00:00,0.0,0.0,0.0,2.0
2025-08-15 17:15:00,0.0,0.0,0.0,2.0
2025-08-15 17:30:00,0.0,0.0,0.0,2.01
2025-08-15 17:45:00,0.0,0.0,0.0,2.01
2025-08-15 18:00:00,2.4,0.0,2.4,2.0
2025-08-15 18:15:00,2.4,0.0,2.4,2.01
2025-08-15 18:30:00,2.4,0.0,2.4,2.0
2025-08-15 18:45:00,2.4,0.9,2.4,2.0
2025-08-15 19:00:00,2.5,1.0,2.5,2.0
2025-08-15 19:15:00,2.5,0.5,2.5,2.0
2025-08-15 19:30:00,2.5,0.0,2.5,2.0
2025-08-15 19:45:00,2.5,0.0,2.5,2.0
2025-08-15 20:00:00,3.0,0.0,3.0,2.0
2025-08-15 20:15:00,3.0,0.0,3.0,2.0
2025-08-15 20:30:00,3.0,0.0,3.0,2.0
2025-08-15 20:45:00,3.0,0.0,3.0,2.0
2025-08-15 21:00:00,2.8,0.0,2.8,2.0
2025-08-15 21:15:00,2.8,0.0,2.8,2.0
2025-08-15 21:30:00,2.8,0.0,2.8,2.0
2025-08-15 21:45:00,2.8,0.3,2.8,2.0
2025-08-15 22:00:00,1.0,6.7,7.5,0.5
2025-08-15 22:15:00,1.0,6.7,7.5,0.36
2025-08-15 22:30:00,1.2,6.4,7.6,-0.97
2025-08-15 22:45:00,1.1,6.4,7.5,-0.99
2025-08-15 23:00:00,0.0,6.4,6.4,1.95
2025-08-15 23:15:00,0.0,6.4,6.4,1.19
2025-08-15 23:30:00,0.0,6.4,6.4,2.0
2025-08-15 23:45:00,0.0,6.4,6.4,2.0
