date,Buy_Volume,Sell_Volume,Volume,Price
2025-09-23 00:00:00,13.7,0.0,13.7,26.84
2025-09-23 00:30:00,1.3,0.0,1.3,26.84
2025-09-23 01:00:00,0.7,0.0,0.7,26.51
2025-09-23 01:30:00,0.6,0.0,0.6,11.7
2025-09-23 02:00:00,8.2,0.0,8.2,48.79
2025-09-23 02:30:00,9.8,0.0,9.8,22.66
2025-09-23 03:00:00,10.7,0.0,10.7,22.66
2025-09-23 03:30:00,12.1,0.0,12.1,17.43
2025-09-23 04:00:00,10.9,0.0,10.9,8.31
2025-09-23 04:30:00,11.1,0.0,11.1,8.31
2025-09-23 05:00:00,9.1,0.0,9.1,14.98
2025-09-23 05:30:00,10.4,0.0,10.4,34.56
2025-09-23 06:00:00,18.4,0.0,18.4,8.31
2025-09-23 06:30:00,13.1,0.0,13.1,9.07
2025-09-23 07:00:00,13.7,0.0,13.7,27.88
2025-09-23 07:30:00,12.5,0.0,12.5,52.24
2025-09-23 08:00:00,12.5,0.0,12.5,6.02
2025-09-23 08:30:00,13.0,0.0,13.0,8.67
2025-09-23 09:00:00,14.3,0.0,14.3,34.56
2025-09-23 09:30:00,12.5,0.0,12.5,74.95
2025-09-23 10:00:00,0.0,0.0,0.0,46.35
2025-09-23 10:30:00,2.6,0.0,2.6,58.92
2025-09-23 11:00:00,3.4,0.0,3.4,111.71
2025-09-23 11:30:00,0.6,0.0,0.6,128.07
2025-09-23 12:00:00,15.0,0.0,15.0,107.99
2025-09-23 12:30:00,14.8,0.0,14.8,107.99
2025-09-23 13:00:00,12.5,0.0,12.5,123.95
2025-09-23 13:30:00,12.5,0.0,12.5,139.93
2025-09-23 14:00:00,18.1,0.0,18.1,112.89
2025-09-23 14:30:00,17.5,0.0,17.5,137.84
2025-09-23 15:00:00,17.5,0.0,17.5,121.5
2025-09-23 15:30:00,17.3,0.0,17.3,137.64
2025-09-23 16:00:00,15.2,0.0,15.2,139.92
2025-09-23 16:30:00,17.5,0.0,17.5,137.67
2025-09-23 17:00:00,16.8,0.0,16.8,137.67
2025-09-23 17:30:00,13.6,0.0,13.6,81.69
2025-09-23 18:00:00,12.5,0.0,12.5,58.43
2025-09-23 18:30:00,12.5,0.0,12.5,57.99
2025-09-23 19:00:00,12.5,0.0,12.5,57.99
2025-09-23 19:30:00,12.5,0.0,12.5,49.57
2025-09-23 20:00:00,12.5,0.0,12.5,74.93
2025-09-23 20:30:00,12.5,0.0,12.5,59.99
2025-09-23 21:00:00,12.5,0.0,12.5,38.33
2025-09-23 21:30:00,12.5,0.0,12.5,4.68
2025-09-23 22:00:00,10.0,0.0,10.0,54.24
2025-09-23 22:30:00,12.5,0.0,12.5,54.24
2025-09-23 23:00:00,12.5,0.0,12.5,43.55
2025-09-23 23:30:00,12.5,0.0,12.5,42.89
2025-09-24 00:00:00,0.0,0.0,0.0,43.11
2025-09-24 00:30:00,0.0,0.0,0.0,14.0
2025-09-24 01:00:00,0.0,0.0,0.0,14.0
2025-09-24 01:30:00,0.0,0.0,0.0,12.23
2025-09-24 02:00:00,0.0,0.0,0.0,36.46
2025-09-24 02:30:00,0.0,0.0,0.0,10.0
2025-09-24 03:00:00,0.0,0.0,0.0,10.74
2025-09-24 03:30:00,0.0,0.0,0.0,10.74
2025-09-24 04:00:00,0.0,0.0,0.0,-1.96
2025-09-24 04:30:00,0.0,0.0,0.0,6.94
2025-09-24 05:00:00,0.0,0.0,0.0,13.9
2025-09-24 05:30:00,0.0,0.0,0.0,13.9
2025-09-24 06:00:00,0.0,0.0,0.0,11.02
2025-09-24 06:30:00,0.0,0.0,0.0,14.1
2025-09-24 07:00:00,0.0,0.0,0.0,14.1
2025-09-24 07:30:00,0.0,0.0,0.0,94.62
2025-09-24 08:00:00,0.0,0.0,0.0,11.5
2025-09-24 08:30:00,0.0,0.0,0.0,62.63
2025-09-24 09:00:00,0.0,0.0,0.0,84.18
2025-09-24 09:30:00,0.0,0.0,0.0,93.09
2025-09-24 10:00:00,0.0,0.0,0.0,61.09
2025-09-24 10:30:00,0.0,0.0,0.0,91.11
2025-09-24 11:00:00,0.0,0.0,0.0,123.34
2025-09-24 11:30:00,0.0,0.0,0.0,135.38
2025-09-24 12:00:00,0.0,0.0,0.0,73.72
2025-09-24 12:30:00,0.0,0.0,0.0,107.46
2025-09-24 13:00:00,0.0,0.9,0.9,130.74
2025-09-24 13:30:00,0.0,0.0,0.0,154.28
2025-09-24 14:00:00,0.0,1.0,1.0,143.38
2025-09-24 14:30:00,0.0,0.1,0.1,156.02
2025-09-24 15:00:00,0.0,1.7,1.7,146.03
2025-09-24 15:30:00,0.0,1.5,1.5,105.45
2025-09-24 16:00:00,0.0,0.0,0.0,156.31
2025-09-24 16:30:00,0.0,0.0,0.0,141.46
2025-09-24 17:00:00,0.0,0.0,0.0,109.0
2025-09-24 17:30:00,0.0,0.0,0.0,96.0
2025-09-24 18:00:00,0.0,0.0,0.0,122.74
2025-09-24 18:30:00,0.0,0.0,0.0,108.52
2025-09-24 19:00:00,0.0,0.0,0.0,90.0
2025-09-24 19:30:00,0.0,0.0,0.0,74.77
2025-09-24 20:00:00,0.0,0.0,0.0,99.91
2025-09-24 20:30:00,0.0,0.0,0.0,91.13
2025-09-24 21:00:00,0.0,0.0,0.0,64.69
2025-09-24 21:30:00,0.0,0.0,0.0,61.0
2025-09-24 22:00:00,0.0,0.0,0.0,57.53
2025-09-24 22:30:00,0.0,0.0,0.0,50.0
2025-09-24 23:00:00,0.0,0.0,0.0,49.99
2025-09-24 23:30:00,0.0,0.0,0.0,65.21
2025-09-25 00:00:00,0.0,0.0,0.0,43.17
2025-09-25 00:30:00,0.0,0.0,0.0,40.94
2025-09-25 01:00:00,0.0,0.0,0.0,16.81
2025-09-25 01:30:00,0.0,0.1,0.1,16.81
2025-09-25 02:00:00,0.0,0.0,0.0,24.91
2025-09-25 02:30:00,0.0,0.0,0.0,17.85
2025-09-25 03:00:00,0.0,0.0,0.0,12.63
2025-09-25 03:30:00,0.0,0.1,0.1,15.25
2025-09-25 04:00:00,0.0,1.6,1.6,69.04
2025-09-25 04:30:00,0.0,0.1,0.1,70.61
2025-09-25 05:00:00,0.0,0.0,0.0,71.87
2025-09-25 05:30:00,0.0,0.0,0.0,74.08
2025-09-25 06:00:00,0.0,0.0,0.0,18.6
2025-09-25 06:30:00,0.0,0.0,0.0,24.13
2025-09-25 07:00:00,0.0,0.0,0.0,42.47
2025-09-25 07:30:00,0.0,0.0,0.0,42.47
2025-09-25 08:00:00,0.0,0.0,0.0,75.06
2025-09-25 08:30:00,0.0,0.0,0.0,81.06
2025-09-25 09:00:00,0.0,0.0,0.0,97.06
2025-09-25 09:30:00,0.0,0.0,0.0,111.43
2025-09-25 10:00:00,0.0,0.0,0.0,76.03
2025-09-25 10:30:00,0.0,0.0,0.0,92.01
2025-09-25 11:00:00,0.0,0.0,0.0,111.25
2025-09-25 11:30:00,0.0,0.0,0.0,132.58
2025-09-25 12:00:00,0.0,0.0,0.0,91.49
2025-09-25 12:30:00,0.0,0.0,0.0,112.01
2025-09-25 13:00:00,0.0,0.0,0.0,125.99
2025-09-25 13:30:00,0.0,0.0,0.0,142.84
2025-09-25 14:00:00,0.0,0.0,0.0,110.17
2025-09-25 14:30:00,0.0,0.0,0.0,118.09
2025-09-25 15:00:00,0.0,0.0,0.0,118.15
2025-09-25 15:30:00,0.0,0.3,0.3,115.6
2025-09-25 16:00:00,0.0,0.0,0.0,119.91
2025-09-25 16:30:00,0.0,0.0,0.0,116.07
2025-09-25 17:00:00,0.0,0.7,0.7,102.26
2025-09-25 17:30:00,0.0,0.0,0.0,91.39
2025-09-25 18:00:00,0.0,0.0,0.0,87.53
2025-09-25 18:30:00,0.0,0.0,0.0,67.3
2025-09-25 19:00:00,0.0,0.0,0.0,67.31
2025-09-25 19:30:00,0.0,0.0,0.0,54.06
2025-09-25 20:00:00,0.0,0.0,0.0,56.99
2025-09-25 20:30:00,0.0,0.0,0.0,56.99
2025-09-25 21:00:00,0.0,0.0,0.0,56.99
2025-09-25 21:30:00,0.0,0.0,0.0,47.02
2025-09-25 22:00:00,0.0,0.0,0.0,39.83
2025-09-25 22:30:00,0.0,0.0,0.0,39.7
2025-09-25 23:00:00,0.0,0.0,0.0,39.53
2025-09-25 23:30:00,0.0,0.6,0.6,48.94
2025-09-26 00:00:00,7.5,0.0,7.5,75.01
2025-09-26 00:30:00,7.6,0.0,7.6,75.01
2025-09-26 01:00:00,7.5,0.0,7.5,75.01
2025-09-26 01:30:00,4.5,0.0,4.5,74.0
2025-09-26 02:00:00,5.6,0.0,5.6,40.94
2025-09-26 02:30:00,5.4,0.0,5.4,45.06
2025-09-26 03:00:00,4.8,0.0,4.8,40.94
2025-09-26 03:30:00,7.8,0.0,7.8,40.94
2025-09-26 04:00:00,2.3,0.0,2.3,68.88
2025-09-26 04:30:00,2.3,0.0,2.3,68.86
2025-09-26 05:00:00,2.3,0.0,2.3,64.01
2025-09-26 05:30:00,2.3,0.0,2.3,68.86
2025-09-26 06:00:00,0.0,0.0,0.0,66.41
2025-09-26 06:30:00,0.0,0.0,0.0,66.42
2025-09-26 07:00:00,0.0,0.0,0.0,66.6
2025-09-26 07:30:00,0.0,0.0,0.0,91.92
2025-09-26 08:00:00,0.0,0.0,0.0,62.79
2025-09-26 08:30:00,0.0,0.0,0.0,62.79
2025-09-26 09:00:00,0.0,0.0,0.0,98.96
2025-09-26 09:30:00,0.0,0.0,0.0,115.98
2025-09-26 10:00:00,0.0,0.0,0.0,76.0
2025-09-26 10:30:00,0.0,0.0,0.0,100.4
2025-09-26 11:00:00,0.0,0.0,0.0,120.78
2025-09-26 11:30:00,0.0,0.0,0.0,126.12
2025-09-26 12:00:00,0.0,0.0,0.0,107.45
2025-09-26 12:30:00,0.0,0.0,0.0,116.0
2025-09-26 13:00:00,0.0,0.0,0.0,127.33
2025-09-26 13:30:00,0.0,0.0,0.0,142.12
2025-09-26 14:00:00,0.0,0.0,0.0,129.28
2025-09-26 14:30:00,0.0,0.0,0.0,128.84
2025-09-26 15:00:00,0.0,0.0,0.0,144.92
2025-09-26 15:30:00,0.0,0.0,0.0,110.0
2025-09-26 16:00:00,3.8,0.0,3.8,132.82
2025-09-26 16:30:00,3.8,0.0,3.8,123.96
2025-09-26 17:00:00,2.1,0.0,2.1,84.03
2025-09-26 17:30:00,3.8,0.0,3.8,71.99
2025-09-26 18:00:00,3.8,0.0,3.8,75.78
2025-09-26 18:30:00,3.8,0.0,3.8,67.1
2025-09-26 19:00:00,3.8,0.0,3.8,66.43
2025-09-26 19:30:00,3.8,0.0,3.8,63.67
2025-09-26 20:00:00,2.5,0.0,2.5,51.6
2025-09-26 20:30:00,0.3,0.0,0.3,51.57
2025-09-26 21:00:00,0.1,0.0,0.1,51.57
2025-09-26 21:30:00,0.0,0.0,0.0,51.57
2025-09-26 22:00:00,2.5,0.0,2.5,55.01
2025-09-26 22:30:00,0.0,0.0,0.0,51.47
2025-09-26 23:00:00,0.0,0.0,0.0,49.01
2025-09-26 23:30:00,0.1,0.0,0.1,48.24
2025-09-27 00:00:00,0.0,0.0,0.0,31.91
2025-09-27 00:30:00,0.0,0.0,0.0,32.0
2025-09-27 01:00:00,0.0,0.0,0.0,37.03
2025-09-27 01:30:00,0.0,0.0,0.0,30.0
2025-09-27 02:00:00,0.0,0.0,0.0,27.06
2025-09-27 02:30:00,0.0,0.0,0.0,21.04
2025-09-27 03:00:00,0.0,0.0,0.0,21.04
2025-09-27 03:30:00,0.0,0.0,0.0,26.02
2025-09-27 04:00:00,0.0,0.0,0.0,11.92
2025-09-27 04:30:00,0.0,0.0,0.0,26.08
2025-09-27 05:00:00,0.0,0.0,0.0,36.7
2025-09-27 05:30:00,0.0,0.0,0.0,46.96
2025-09-27 06:00:00,0.0,0.0,0.0,21.0
2025-09-27 06:30:00,0.0,0.0,0.0,21.08
2025-09-27 07:00:00,0.0,0.0,0.0,31.8
2025-09-27 07:30:00,0.8,0.0,0.8,54.62
2025-09-27 08:00:00,0.0,0.0,0.0,13.02
2025-09-27 08:30:00,0.0,0.0,0.0,21.63
2025-09-27 09:00:00,0.0,0.0,0.0,38.91
2025-09-27 09:30:00,0.0,0.0,0.0,46.07
2025-09-27 10:00:00,1.3,0.0,1.3,59.01
2025-09-27 10:30:00,1.3,0.0,1.3,75.35
2025-09-27 11:00:00,1.3,0.9,2.2,95.07
2025-09-27 11:30:00,1.3,0.0,1.3,119.94
2025-09-27 12:00:00,2.5,0.0,2.5,76.93
2025-09-27 12:30:00,2.5,0.0,2.5,78.79
2025-09-27 13:00:00,2.5,0.0,2.5,101.45
2025-09-27 13:30:00,2.5,0.0,2.5,119.94
2025-09-27 14:00:00,3.8,0.0,3.8,119.91
2025-09-27 14:30:00,3.8,0.0,3.8,119.92
2025-09-27 15:00:00,3.8,0.0,3.8,119.91
2025-09-27 15:30:00,3.8,0.0,3.8,86.6
2025-09-27 16:00:00,3.8,3.2,6.9,115.85
2025-09-27 16:30:00,3.8,2.1,5.9,114.79
2025-09-27 17:00:00,3.8,0.0,3.8,96.09
2025-09-27 17:30:00,3.8,1.6,5.4,70.75
2025-09-27 18:00:00,3.8,0.0,3.8,57.99
2025-09-27 18:30:00,3.8,0.0,3.8,57.99
2025-09-27 19:00:00,3.8,0.0,3.8,41.69
2025-09-27 19:30:00,3.8,0.0,3.8,31.19
2025-09-27 20:00:00,3.8,0.0,3.8,52.82
2025-09-27 20:30:00,3.8,0.0,3.8,50.29
2025-09-27 21:00:00,3.8,0.0,3.8,30.7
2025-09-27 21:30:00,3.8,0.0,3.8,30.69
2025-09-27 22:00:00,2.5,0.1,2.6,28.11
2025-09-27 22:30:00,2.5,0.0,2.5,32.42
2025-09-27 23:00:00,2.5,0.0,2.5,30.64
2025-09-27 23:30:00,2.5,0.0,2.5,12.31
