date,Buy_Volume,Sell_Volume,Volume,Price
2025-01-27 00:00:00,0.0,0.0,0.0,35.94
2025-01-27 00:15:00,0.0,0.0,0.0,35.94
2025-01-27 00:30:00,0.0,0.0,0.0,35.94
2025-01-27 00:45:00,0.0,0.0,0.0,35.94
2025-01-27 01:00:00,0.0,0.0,0.0,30.51
2025-01-27 01:15:00,0.0,0.0,0.0,30.51
2025-01-27 01:30:00,0.0,0.0,0.0,30.51
2025-01-27 01:45:00,0.0,0.0,0.0,36.74
2025-01-27 02:00:00,0.0,0.0,0.0,50.67
2025-01-27 02:15:00,0.0,0.0,0.0,34.87
2025-01-27 02:30:00,0.0,0.0,0.0,34.87
2025-01-27 02:45:00,0.0,0.0,0.0,34.87
2025-01-27 03:00:00,0.0,0.1,0.1,21.62
2025-01-27 03:15:00,0.0,0.1,0.1,21.62
2025-01-27 03:30:00,0.0,0.1,0.1,21.62
2025-01-27 03:45:00,0.0,0.1,0.1,21.62
2025-01-27 04:00:00,0.2,0.0,0.2,15.94
2025-01-27 04:15:00,0.2,0.0,0.2,15.94
2025-01-27 04:30:00,0.2,0.0,0.2,15.94
2025-01-27 04:45:00,0.2,0.0,0.2,15.94
2025-01-27 05:00:00,0.0,0.0,0.0,42.5
2025-01-27 05:15:00,0.0,0.2,0.2,30.09
2025-01-27 05:30:00,0.0,0.3,0.3,30.08
2025-01-27 05:45:00,0.0,0.4,0.4,30.07
2025-01-27 06:00:00,0.0,0.0,0.0,40.78
2025-01-27 06:15:00,0.0,0.0,0.0,40.78
2025-01-27 06:30:00,0.0,0.0,0.0,40.78
2025-01-27 06:45:00,0.0,0.0,0.0,40.78
2025-01-27 07:00:00,0.0,0.0,0.0,62.46
2025-01-27 07:15:00,0.0,0.0,0.0,62.46
2025-01-27 07:30:00,0.0,0.0,0.0,62.46
2025-01-27 07:45:00,0.0,0.0,0.0,62.46
2025-01-27 08:00:00,0.1,1.3,1.4,74.93
2025-01-27 08:15:00,0.1,1.3,1.4,74.93
2025-01-27 08:30:00,0.1,1.3,1.4,74.93
2025-01-27 08:45:00,0.1,1.3,1.4,74.93
2025-01-27 09:00:00,0.0,0.0,0.0,57.18
2025-01-27 09:15:00,0.0,0.0,0.0,57.18
2025-01-27 09:30:00,0.0,0.0,0.0,57.18
2025-01-27 09:45:00,0.0,0.0,0.0,57.18
2025-01-27 10:00:00,0.0,0.0,0.0,43.23
2025-01-27 10:15:00,0.0,0.0,0.0,43.23
2025-01-27 10:30:00,0.0,0.0,0.0,43.23
2025-01-27 10:45:00,0.0,0.0,0.0,43.23
2025-01-27 11:00:00,0.0,0.0,0.0,37.57
2025-01-27 11:15:00,0.0,0.0,0.0,37.57
2025-01-27 11:30:00,0.0,0.0,0.0,37.57
2025-01-27 11:45:00,0.0,0.0,0.0,37.57
2025-01-27 12:00:00,0.0,0.0,0.0,43.23
2025-01-27 12:15:00,0.0,0.0,0.0,43.23
2025-01-27 12:30:00,0.0,0.0,0.0,43.23
2025-01-27 12:45:00,0.0,0.0,0.0,43.23
2025-01-27 13:00:00,0.0,0.0,0.0,36.0
2025-01-27 13:15:00,0.0,0.0,0.0,36.0
2025-01-27 13:30:00,0.0,0.0,0.0,36.0
2025-01-27 13:45:00,0.0,0.0,0.0,36.0
2025-01-27 14:00:00,0.0,0.0,0.0,37.41
2025-01-27 14:15:00,0.0,0.0,0.0,37.41
2025-01-27 14:30:00,0.0,0.0,0.0,37.41
2025-01-27 14:45:00,0.0,0.0,0.0,37.41
2025-01-27 15:00:00,0.0,0.0,0.0,42.04
2025-01-27 15:15:00,0.0,0.0,0.0,42.04
2025-01-27 15:30:00,0.0,0.0,0.0,42.04
2025-01-27 15:45:00,0.0,0.0,0.0,42.04
2025-01-27 16:00:00,1.4,0.0,1.4,44.86
2025-01-27 16:15:00,1.4,0.0,1.4,44.86
2025-01-27 16:30:00,1.4,0.0,1.4,44.86
2025-01-27 16:45:00,1.4,0.0,1.4,44.86
2025-01-27 17:00:00,0.0,0.0,0.0,48.87
2025-01-27 17:15:00,0.0,0.0,0.0,48.87
2025-01-27 17:30:00,0.0,0.0,0.0,48.87
2025-01-27 17:45:00,0.0,0.0,0.0,48.87
2025-01-27 18:00:00,0.0,0.0,0.0,48.02
2025-01-27 18:15:00,0.0,0.0,0.0,48.02
2025-01-27 18:30:00,0.0,0.0,0.0,48.02
2025-01-27 18:45:00,0.0,0.0,0.0,48.02
2025-01-27 19:00:00,0.0,0.0,0.0,46.33
2025-01-27 19:15:00,0.0,0.0,0.0,46.33
2025-01-27 19:30:00,0.0,0.0,0.0,46.33
2025-01-27 19:45:00,0.0,0.0,0.0,46.33
2025-01-27 20:00:00,0.0,0.0,0.0,41.55
2025-01-27 20:15:00,0.0,0.0,0.0,41.55
2025-01-27 20:30:00,0.0,0.0,0.0,41.55
2025-01-27 20:45:00,0.0,0.0,0.0,41.55
2025-01-27 21:00:00,0.0,0.0,0.0,40.33
2025-01-27 21:15:00,0.0,0.0,0.0,40.33
2025-01-27 21:30:00,0.0,0.0,0.0,40.33
2025-01-27 21:45:00,0.0,0.0,0.0,40.33
2025-01-27 22:00:00,0.0,0.3,0.3,37.71
2025-01-27 22:15:00,0.0,0.3,0.3,37.71
2025-01-27 22:30:00,0.0,0.3,0.3,37.71
2025-01-27 22:45:00,0.0,0.3,0.3,37.71
2025-01-27 23:00:00,13.9,0.0,13.9,28.44
2025-01-27 23:15:00,13.9,0.0,13.9,28.44
2025-01-27 23:30:00,13.9,0.0,13.9,28.44
2025-01-27 23:45:00,13.9,0.0,13.9,28.44
2025-01-28 00:00:00,7.8,0.0,7.8,43.52
2025-01-28 00:15:00,7.8,0.0,7.8,43.52
2025-01-28 00:30:00,7.8,0.0,7.8,43.52
2025-01-28 00:45:00,7.8,0.0,7.8,43.52
2025-01-28 01:00:00,2.5,0.0,2.5,37.4
2025-01-28 01:15:00,2.5,0.0,2.5,37.4
2025-01-28 01:30:00,2.5,0.0,2.5,37.4
2025-01-28 01:45:00,2.5,0.0,2.5,37.4
2025-01-28 02:00:00,2.5,0.0,2.5,34.6
2025-01-28 02:15:00,2.5,0.0,2.5,34.6
2025-01-28 02:30:00,2.5,0.0,2.5,34.6
2025-01-28 02:45:00,2.5,0.0,2.5,34.6
2025-01-28 03:00:00,2.5,0.0,2.5,36.3
2025-01-28 03:15:00,2.5,0.0,2.5,36.3
2025-01-28 03:30:00,2.5,0.0,2.5,36.3
2025-01-28 03:45:00,2.5,0.0,2.5,36.3
2025-01-28 04:00:00,2.5,0.0,2.5,40.29
2025-01-28 04:15:00,2.5,0.0,2.5,40.19
2025-01-28 04:30:00,2.5,0.0,2.5,40.29
2025-01-28 04:45:00,2.5,0.0,2.5,40.19
2025-01-28 05:00:00,2.4,0.0,2.4,49.6
2025-01-28 05:15:00,2.4,0.0,2.4,49.55
2025-01-28 05:30:00,2.4,0.0,2.4,49.64
2025-01-28 05:45:00,2.4,0.0,2.4,49.65
2025-01-28 06:00:00,4.5,0.0,4.5,50.69
2025-01-28 06:15:00,4.5,0.0,4.5,50.7
2025-01-28 06:30:00,4.5,0.0,4.5,50.69
2025-01-28 06:45:00,4.5,0.0,4.5,50.64
2025-01-28 07:00:00,0.0,0.0,0.0,111.96
2025-01-28 07:15:00,0.0,0.0,0.0,112.11
2025-01-28 07:30:00,0.0,0.0,0.0,112.21
2025-01-28 07:45:00,0.0,0.0,0.0,112.31
2025-01-28 08:00:00,2.7,0.0,2.7,116.79
2025-01-28 08:15:00,2.7,0.0,2.7,116.89
2025-01-28 08:30:00,2.7,0.0,2.7,117.04
2025-01-28 08:45:00,2.7,0.0,2.7,117.09
2025-01-28 09:00:00,3.7,0.0,3.7,112.46
2025-01-28 09:15:00,3.7,0.0,3.7,112.51
2025-01-28 09:30:00,3.7,0.0,3.7,112.61
2025-01-28 09:45:00,3.7,0.0,3.7,112.71
2025-01-28 10:00:00,3.7,0.0,3.7,112.66
2025-01-28 10:15:00,3.7,0.0,3.7,112.81
2025-01-28 10:30:00,3.7,0.0,3.7,112.91
2025-01-28 10:45:00,3.7,0.0,3.7,113.11
2025-01-28 11:00:00,3.7,0.0,3.7,108.63
2025-01-28 11:15:00,3.7,0.0,3.7,108.63
2025-01-28 11:30:00,3.7,0.0,3.7,108.63
2025-01-28 11:45:00,3.7,0.0,3.7,108.53
2025-01-28 12:00:00,3.7,0.0,3.7,113.1
2025-01-28 12:15:00,3.7,0.0,3.7,113.1
2025-01-28 12:30:00,3.7,0.0,3.7,113.15
2025-01-28 12:45:00,3.7,0.0,3.7,113.1
2025-01-28 13:00:00,3.7,0.0,3.7,112.95
2025-01-28 13:15:00,3.7,0.0,3.7,112.95
2025-01-28 13:30:00,3.7,0.0,3.7,113.0
2025-01-28 13:45:00,3.7,0.0,3.7,112.95
2025-01-28 14:00:00,3.7,0.0,3.7,119.75
2025-01-28 14:15:00,3.7,0.0,3.7,114.15
2025-01-28 14:30:00,3.7,0.0,3.7,114.15
2025-01-28 14:45:00,3.7,0.0,3.7,114.15
2025-01-28 15:00:00,3.7,0.0,3.7,116.07
2025-01-28 15:15:00,3.7,0.0,3.7,116.12
2025-01-28 15:30:00,3.7,0.0,3.7,116.12
2025-01-28 15:45:00,3.7,0.0,3.7,116.12
2025-01-28 16:00:00,0.0,0.0,0.0,132.65
2025-01-28 16:15:00,0.0,0.0,0.0,132.6
2025-01-28 16:30:00,0.0,0.0,0.0,132.6
2025-01-28 16:45:00,0.0,0.0,0.0,132.65
2025-01-28 17:00:00,0.0,0.0,0.0,124.17
2025-01-28 17:15:00,0.0,0.0,0.0,124.22
2025-01-28 17:30:00,0.0,0.0,0.0,124.17
2025-01-28 17:45:00,0.0,0.0,0.0,124.17
2025-01-28 18:00:00,0.0,0.0,0.0,115.58
2025-01-28 18:15:00,0.0,0.0,0.0,115.58
2025-01-28 18:30:00,0.0,0.0,0.0,115.68
2025-01-28 18:45:00,0.0,0.0,0.0,115.68
2025-01-28 19:00:00,0.0,0.0,0.0,103.69
2025-01-28 19:15:00,0.0,0.0,0.0,103.69
2025-01-28 19:30:00,0.0,0.0,0.0,103.69
2025-01-28 19:45:00,0.0,0.0,0.0,103.69
2025-01-28 20:00:00,0.0,0.0,0.0,82.81
2025-01-28 20:15:00,0.0,0.0,0.0,82.81
2025-01-28 20:30:00,0.0,0.0,0.0,82.91
2025-01-28 20:45:00,0.0,0.0,0.0,82.96
2025-01-28 21:00:00,0.0,0.0,0.0,53.95
2025-01-28 21:15:00,0.0,0.0,0.0,54.05
2025-01-28 21:30:00,0.0,0.0,0.0,54.05
2025-01-28 21:45:00,0.0,0.0,0.0,54.15
2025-01-28 22:00:00,0.0,0.0,0.0,40.93
2025-01-28 22:15:00,0.0,0.0,0.0,40.98
2025-01-28 22:30:00,0.0,0.0,0.0,40.93
2025-01-28 22:45:00,0.0,0.0,0.0,40.98
2025-01-28 23:00:00,5.8,0.0,5.8,47.31
2025-01-28 23:15:00,5.8,0.0,5.8,47.31
2025-01-28 23:30:00,5.8,0.0,5.8,47.36
2025-01-28 23:45:00,5.8,0.0,5.8,47.31
2025-01-29 00:00:00,4.2,0.0,4.2,33.8
2025-01-29 00:15:00,4.2,0.0,4.2,33.19
2025-01-29 00:30:00,4.2,0.0,4.2,33.8
2025-01-29 00:45:00,4.2,0.0,4.2,33.19
2025-01-29 01:00:00,3.6,0.0,3.6,31.1
2025-01-29 01:15:00,3.6,0.0,3.6,32.26
2025-01-29 01:30:00,3.6,0.0,3.6,31.1
2025-01-29 01:45:00,3.6,0.0,3.6,31.1
2025-01-29 02:00:00,4.0,0.0,4.0,32.1
2025-01-29 02:15:00,4.0,0.0,4.0,30.69
2025-01-29 02:30:00,4.0,0.0,4.0,32.1
2025-01-29 02:45:00,4.0,0.0,4.0,30.69
2025-01-29 03:00:00,4.3,0.0,4.3,31.05
2025-01-29 03:15:00,4.3,0.0,4.3,31.0
2025-01-29 03:30:00,4.3,0.0,4.3,32.51
2025-01-29 03:45:00,4.3,0.0,4.3,31.0
2025-01-29 04:00:00,4.9,0.0,4.9,31.74
2025-01-29 04:15:00,4.9,0.0,4.9,31.69
2025-01-29 04:30:00,4.9,0.0,4.9,31.74
2025-01-29 04:45:00,4.9,0.0,4.9,32.95
2025-01-29 05:00:00,2.6,0.0,2.6,33.65
2025-01-29 05:15:00,2.6,0.0,2.6,33.65
2025-01-29 05:30:00,2.6,0.0,2.6,33.65
2025-01-29 05:45:00,2.6,0.0,2.6,33.65
2025-01-29 06:00:00,6.3,0.0,6.3,70.1
2025-01-29 06:15:00,6.3,0.0,6.3,70.1
2025-01-29 06:30:00,6.3,0.0,6.3,70.1
2025-01-29 06:45:00,6.3,0.0,6.3,70.1
2025-01-29 07:00:00,12.4,0.0,12.4,132.6
2025-01-29 07:15:00,12.4,0.0,12.4,132.55
2025-01-29 07:30:00,12.4,0.0,12.4,132.55
2025-01-29 07:45:00,12.4,0.0,12.4,132.55
2025-01-29 08:00:00,10.3,0.0,10.3,135.81
2025-01-29 08:15:00,10.3,0.0,10.3,135.86
2025-01-29 08:30:00,10.3,0.0,10.3,135.81
2025-01-29 08:45:00,10.2,0.0,10.2,135.81
2025-01-29 09:00:00,8.6,0.0,8.6,123.9
2025-01-29 09:15:00,8.6,0.0,8.6,123.9
2025-01-29 09:30:00,8.6,0.0,8.6,123.9
2025-01-29 09:45:00,8.6,0.0,8.6,123.9
2025-01-29 10:00:00,6.0,0.0,6.0,99.2
2025-01-29 10:15:00,6.0,0.0,6.0,99.2
2025-01-29 10:30:00,6.0,0.0,6.0,99.2
2025-01-29 10:45:00,6.0,0.0,6.0,99.2
2025-01-29 11:00:00,5.6,0.0,5.6,86.44
2025-01-29 11:15:00,5.7,0.0,5.7,86.44
2025-01-29 11:30:00,5.7,0.0,5.7,86.49
2025-01-29 11:45:00,5.6,0.0,5.6,86.54
2025-01-29 12:00:00,6.1,0.0,6.1,83.19
2025-01-29 12:15:00,6.1,0.0,6.1,83.19
2025-01-29 12:30:00,6.1,0.0,6.1,83.14
2025-01-29 12:45:00,6.1,0.0,6.1,83.19
2025-01-29 13:00:00,6.0,0.0,6.0,79.53
2025-01-29 13:15:00,6.0,0.0,6.0,79.53
2025-01-29 13:30:00,6.0,0.0,6.0,79.53
2025-01-29 13:45:00,6.0,0.0,6.0,79.53
2025-01-29 14:00:00,2.2,0.0,2.2,81.3
2025-01-29 14:15:00,2.2,0.0,2.2,81.3
2025-01-29 14:30:00,2.2,0.0,2.2,81.3
2025-01-29 14:45:00,2.2,0.0,2.2,81.3
2025-01-29 15:00:00,0.0,0.0,0.0,98.12
2025-01-29 15:15:00,0.0,0.0,0.0,98.12
2025-01-29 15:30:00,0.0,0.0,0.0,98.12
2025-01-29 15:45:00,0.0,0.0,0.0,98.17
2025-01-29 16:00:00,0.0,0.0,0.0,124.61
2025-01-29 16:15:00,0.0,0.0,0.0,114.6
2025-01-29 16:30:00,0.0,0.0,0.0,124.61
2025-01-29 16:45:00,0.0,0.0,0.0,114.6
2025-01-29 17:00:00,0.0,0.0,0.0,133.27
2025-01-29 17:15:00,0.0,0.0,0.0,141.67
2025-01-29 17:30:00,0.0,0.0,0.0,141.67
2025-01-29 17:45:00,0.0,0.0,0.0,141.67
2025-01-29 18:00:00,6.3,0.0,6.3,138.7
2025-01-29 18:15:00,6.3,0.0,6.3,138.7
2025-01-29 18:30:00,6.3,0.0,6.3,138.7
2025-01-29 18:45:00,6.3,0.0,6.3,138.7
2025-01-29 19:00:00,6.3,1.3,7.5,131.17
2025-01-29 19:15:00,6.3,1.3,7.5,131.17
2025-01-29 19:30:00,6.3,1.3,7.5,133.29
2025-01-29 19:45:00,6.3,1.3,7.5,131.17
2025-01-29 20:00:00,6.3,0.0,6.3,96.31
2025-01-29 20:15:00,6.3,0.0,6.3,96.31
2025-01-29 20:30:00,6.3,0.0,6.3,96.31
2025-01-29 20:45:00,6.3,0.0,6.3,108.3
2025-01-29 21:00:00,6.3,0.0,6.3,65.03
2025-01-29 21:15:00,6.3,0.0,6.3,73.99
2025-01-29 21:30:00,6.3,0.0,6.3,73.99
2025-01-29 21:45:00,6.3,0.0,6.3,65.13
2025-01-29 22:00:00,6.3,0.0,6.3,63.03
2025-01-29 22:15:00,6.3,0.0,6.3,54.07
2025-01-29 22:30:00,6.3,0.0,6.3,54.07
2025-01-29 22:45:00,6.3,0.0,6.3,54.07
2025-01-29 23:00:00,12.5,0.0,12.5,43.51
2025-01-29 23:15:00,12.5,0.0,12.5,43.51
2025-01-29 23:30:00,12.5,0.0,12.5,43.51
2025-01-29 23:45:00,12.5,0.0,12.5,43.51
2025-01-30 00:00:00,0.0,0.0,0.0,51.77
2025-01-30 00:15:00,0.0,0.0,0.0,64.47
2025-01-30 00:30:00,0.0,0.0,0.0,51.72
2025-01-30 00:45:00,0.0,0.0,0.0,58.4
2025-01-30 01:00:00,0.0,0.0,0.0,53.36
2025-01-30 01:15:00,0.0,0.0,0.0,53.36
2025-01-30 01:30:00,0.0,0.0,0.0,53.36
2025-01-30 01:45:00,0.0,0.0,0.0,53.36
2025-01-30 02:00:00,0.0,0.0,0.0,48.84
2025-01-30 02:15:00,0.0,0.0,0.0,65.35
2025-01-30 02:30:00,0.0,0.0,0.0,48.84
2025-01-30 02:45:00,0.0,0.0,0.0,48.84
2025-01-30 03:00:00,0.0,0.0,0.0,49.94
2025-01-30 03:15:00,0.0,0.0,0.0,49.89
2025-01-30 03:30:00,0.0,0.0,0.0,49.94
2025-01-30 03:45:00,0.0,0.0,0.0,49.89
2025-01-30 04:00:00,0.0,0.0,0.0,48.1
2025-01-30 04:15:00,0.0,0.0,0.0,48.1
2025-01-30 04:30:00,0.0,0.0,0.0,48.05
2025-01-30 04:45:00,0.0,0.0,0.0,48.1
2025-01-30 05:00:00,0.0,0.0,0.0,60.03
2025-01-30 05:15:00,0.0,0.0,0.0,60.03
2025-01-30 05:30:00,0.0,0.0,0.0,60.03
2025-01-30 05:45:00,0.0,0.0,0.0,60.03
2025-01-30 06:00:00,0.1,0.0,0.1,73.76
2025-01-30 06:15:00,0.0,0.0,0.0,73.76
2025-01-30 06:30:00,0.0,0.0,0.0,73.76
2025-01-30 06:45:00,0.0,0.0,0.0,73.76
2025-01-30 07:00:00,0.0,0.0,0.0,94.1
2025-01-30 07:15:00,0.0,0.0,0.0,94.1
2025-01-30 07:30:00,0.0,0.0,0.0,94.1
2025-01-30 07:45:00,0.0,0.0,0.0,94.1
2025-01-30 08:00:00,1.8,0.0,1.8,130.04
2025-01-30 08:15:00,1.8,0.0,1.8,130.04
2025-01-30 08:30:00,1.8,0.0,1.8,130.04
2025-01-30 08:45:00,1.8,0.0,1.8,130.04
2025-01-30 09:00:00,0.0,0.0,0.0,94.93
2025-01-30 09:15:00,0.0,0.0,0.0,94.98
2025-01-30 09:30:00,0.0,0.0,0.0,94.98
2025-01-30 09:45:00,0.0,0.0,0.0,94.98
2025-01-30 10:00:00,0.0,0.0,0.0,87.74
2025-01-30 10:15:00,0.0,0.0,0.0,87.74
2025-01-30 10:30:00,0.0,0.0,0.0,87.74
2025-01-30 10:45:00,0.0,0.0,0.0,87.74
2025-01-30 11:00:00,0.0,0.0,0.0,71.0
2025-01-30 11:15:00,0.0,0.0,0.0,71.0
2025-01-30 11:30:00,0.0,0.0,0.0,71.0
2025-01-30 11:45:00,0.0,0.0,0.0,71.0
2025-01-30 12:00:00,0.0,0.0,0.0,87.0
2025-01-30 12:15:00,0.0,0.0,0.0,87.0
2025-01-30 12:30:00,0.0,0.0,0.0,87.0
2025-01-30 12:45:00,0.0,0.0,0.0,87.0
2025-01-30 13:00:00,0.0,0.0,0.0,78.0
2025-01-30 13:15:00,0.0,0.0,0.0,78.0
2025-01-30 13:30:00,0.0,0.0,0.0,78.0
2025-01-30 13:45:00,0.0,0.0,0.0,78.0
2025-01-30 14:00:00,0.0,0.0,0.0,111.2
2025-01-30 14:15:00,0.0,0.0,0.0,111.2
2025-01-30 14:30:00,0.0,0.0,0.0,132.65
2025-01-30 14:45:00,0.0,0.0,0.0,132.7
2025-01-30 15:00:00,0.0,0.0,0.0,82.62
2025-01-30 15:15:00,0.0,0.0,0.0,82.62
2025-01-30 15:30:00,0.0,0.0,0.0,82.57
2025-01-30 15:45:00,0.0,0.0,0.0,82.52
2025-01-30 16:00:00,0.0,0.0,0.0,92.08
2025-01-30 16:15:00,0.0,0.0,0.0,92.08
2025-01-30 16:30:00,0.0,0.0,0.0,92.08
2025-01-30 16:45:00,0.0,0.0,0.0,92.08
2025-01-30 17:00:00,0.0,1.3,1.3,131.04
2025-01-30 17:15:00,0.0,1.3,1.3,131.04
2025-01-30 17:30:00,0.0,1.3,1.3,131.04
2025-01-30 17:45:00,0.0,1.3,1.3,131.04
2025-01-30 18:00:00,0.0,0.0,0.0,98.24
2025-01-30 18:15:00,0.0,0.0,0.0,91.56
2025-01-30 18:30:00,0.0,0.0,0.0,98.24
2025-01-30 18:45:00,0.0,0.0,0.0,91.56
2025-01-30 19:00:00,0.0,0.0,0.0,96.48
2025-01-30 19:15:00,0.0,0.0,0.0,89.61
2025-01-30 19:30:00,0.0,0.0,0.0,89.61
2025-01-30 19:45:00,0.0,0.0,0.0,96.48
2025-01-30 20:00:00,0.0,0.0,0.0,77.12
2025-01-30 20:15:00,0.0,0.0,0.0,77.12
2025-01-30 20:30:00,0.0,0.0,0.0,77.12
2025-01-30 20:45:00,0.0,0.0,0.0,77.12
2025-01-30 21:00:00,0.0,0.0,0.0,81.33
2025-01-30 21:15:00,0.0,0.0,0.0,74.38
2025-01-30 21:30:00,0.0,0.0,0.0,81.33
2025-01-30 21:45:00,0.0,0.0,0.0,74.38
2025-01-30 22:00:00,0.0,11.0,11.0,73.25
2025-01-30 22:15:00,0.0,11.0,11.0,73.25
2025-01-30 22:30:00,0.0,11.0,11.0,73.25
2025-01-30 22:45:00,0.0,11.0,11.0,73.25
2025-01-30 23:00:00,0.0,8.6,8.6,51.79
2025-01-30 23:15:00,0.0,8.6,8.6,51.74
2025-01-30 23:30:00,0.0,8.6,8.6,51.79
2025-01-30 23:45:00,0.0,8.6,8.6,51.74
2025-01-31 00:00:00,0.0,0.0,0.0,52.49
2025-01-31 00:15:00,0.0,0.0,0.0,52.49
2025-01-31 00:30:00,0.0,0.0,0.0,52.49
2025-01-31 00:45:00,0.0,0.0,0.0,52.49
2025-01-31 01:00:00,0.0,0.0,0.0,50.85
2025-01-31 01:15:00,0.0,0.0,0.0,50.85
2025-01-31 01:30:00,0.0,0.0,0.0,50.85
2025-01-31 01:45:00,0.0,0.0,0.0,50.85
2025-01-31 02:00:00,0.0,0.0,0.0,54.44
2025-01-31 02:15:00,0.0,0.0,0.0,54.44
2025-01-31 02:30:00,0.0,0.0,0.0,54.44
2025-01-31 02:45:00,0.0,0.0,0.0,54.44
2025-01-31 03:00:00,0.0,0.0,0.0,54.38
2025-01-31 03:15:00,0.0,0.0,0.0,54.38
2025-01-31 03:30:00,0.0,0.0,0.0,54.38
2025-01-31 03:45:00,0.0,0.0,0.0,54.38
2025-01-31 04:00:00,0.0,0.0,0.0,58.0
2025-01-31 04:15:00,0.0,0.0,0.0,53.53
2025-01-31 04:30:00,0.0,0.0,0.0,53.53
2025-01-31 04:45:00,0.0,0.0,0.0,53.53
2025-01-31 05:00:00,0.0,0.0,0.0,56.39
2025-01-31 05:15:00,0.0,0.0,0.0,56.39
2025-01-31 05:30:00,0.0,0.0,0.0,56.39
2025-01-31 05:45:00,0.0,0.0,0.0,56.39
2025-01-31 06:00:00,0.0,3.8,3.8,92.68
2025-01-31 06:15:00,0.0,3.8,3.8,92.58
2025-01-31 06:30:00,0.0,3.8,3.8,92.43
2025-01-31 06:45:00,0.0,3.8,3.8,92.28
2025-01-31 07:00:00,2.7,3.8,6.5,104.51
2025-01-31 07:15:00,2.7,3.8,6.5,104.51
2025-01-31 07:30:00,2.7,3.8,6.5,104.51
2025-01-31 07:45:00,2.7,3.8,6.5,104.51
2025-01-31 08:00:00,0.0,3.8,3.8,159.1
2025-01-31 08:15:00,0.0,3.8,3.8,159.1
2025-01-31 08:30:00,0.0,3.8,3.8,160.8
2025-01-31 08:45:00,0.0,3.8,3.8,160.8
2025-01-31 09:00:00,0.0,3.8,3.8,148.3
2025-01-31 09:15:00,0.0,3.8,3.8,148.3
2025-01-31 09:30:00,0.0,3.8,3.8,148.3
2025-01-31 09:45:00,0.0,3.8,3.8,148.3
2025-01-31 10:00:00,0.0,3.8,3.8,117.45
2025-01-31 10:15:00,0.0,3.8,3.8,116.7
2025-01-31 10:30:00,0.0,3.8,3.8,137.24
2025-01-31 10:45:00,0.0,3.8,3.8,136.73
2025-01-31 11:00:00,0.0,3.8,3.8,119.24
2025-01-31 11:15:00,0.0,3.8,3.8,119.19
2025-01-31 11:30:00,0.0,3.8,3.8,119.24
2025-01-31 11:45:00,0.0,3.8,3.8,119.24
2025-01-31 12:00:00,0.0,0.0,0.0,114.28
2025-01-31 12:15:00,0.0,0.0,0.0,114.33
2025-01-31 12:30:00,0.0,0.0,0.0,114.28
2025-01-31 12:45:00,0.0,0.0,0.0,114.33
2025-01-31 13:00:00,1.7,5.0,6.7,89.42
2025-01-31 13:15:00,1.7,5.0,6.7,89.42
2025-01-31 13:30:00,1.7,5.0,6.7,89.42
2025-01-31 13:45:00,1.7,5.0,6.7,89.42
2025-01-31 14:00:00,2.5,5.0,7.5,87.11
2025-01-31 14:15:00,2.5,5.0,7.5,87.11
2025-01-31 14:30:00,2.5,5.0,7.5,87.11
2025-01-31 14:45:00,2.5,4.3,6.8,87.11
2025-01-31 15:00:00,0.0,5.0,5.0,115.03
2025-01-31 15:15:00,0.0,5.0,5.0,110.0
2025-01-31 15:30:00,0.0,5.0,5.0,115.03
2025-01-31 15:45:00,0.0,4.5,4.5,110.0
2025-01-31 16:00:00,0.4,5.0,5.4,123.57
2025-01-31 16:15:00,0.4,5.0,5.4,129.42
2025-01-31 16:30:00,0.4,5.0,5.4,126.6
2025-01-31 16:45:00,0.4,5.0,5.4,126.6
2025-01-31 17:00:00,1.3,5.0,6.3,113.55
2025-01-31 17:15:00,1.3,5.0,6.3,126.56
2025-01-31 17:30:00,1.3,5.0,6.3,113.55
2025-01-31 17:45:00,1.3,5.0,6.3,113.55
2025-01-31 18:00:00,1.2,0.0,1.2,129.43
2025-01-31 18:15:00,1.2,0.0,1.2,139.27
2025-01-31 18:30:00,1.2,0.0,1.2,129.43
2025-01-31 18:45:00,1.2,0.0,1.2,129.43
2025-01-31 19:00:00,0.0,2.0,2.0,107.1
2025-01-31 19:15:00,0.0,2.0,2.0,107.05
2025-01-31 19:30:00,0.0,1.8,1.8,110.12
2025-01-31 19:45:00,0.0,1.8,1.8,107.1
2025-01-31 20:00:00,0.0,2.0,2.0,65.14
2025-01-31 20:15:00,0.0,2.0,2.0,62.13
2025-01-31 20:30:00,0.0,2.0,2.0,62.08
2025-01-31 20:45:00,0.0,1.8,1.8,62.08
2025-01-31 21:00:00,0.0,1.8,1.8,62.97
2025-01-31 21:15:00,0.0,1.8,1.8,62.97
2025-01-31 21:30:00,0.0,1.8,1.8,62.97
2025-01-31 21:45:00,0.0,1.8,1.8,62.97
2025-01-31 22:00:00,0.0,0.0,0.0,48.4
2025-01-31 22:15:00,0.0,0.0,0.0,48.4
2025-01-31 22:30:00,0.0,0.0,0.0,45.35
2025-01-31 22:45:00,0.0,0.0,0.0,48.4
2025-01-31 23:00:00,0.0,0.0,0.0,45.99
2025-01-31 23:15:00,0.0,0.0,0.0,45.99
2025-01-31 23:30:00,0.0,0.0,0.0,45.99
2025-01-31 23:45:00,0.0,0.0,0.0,45.99
