date,Buy_Volume,Sell_Volume,Volume,Price
2024-10-17 00:00:00,0.0,0.0,0.0,-1.68
2024-10-17 00:30:00,0.0,0.0,0.0,-1.68
2024-10-17 01:00:00,0.0,0.0,0.0,-1.68
2024-10-17 01:30:00,0.0,0.0,0.0,-1.68
2024-10-17 02:00:00,0.0,0.0,0.0,-2.3
2024-10-17 02:30:00,0.0,0.0,0.0,-2.3
2024-10-17 03:00:00,0.0,0.0,0.0,-2.3
2024-10-17 03:30:00,0.0,0.0,0.0,-2.3
2024-10-17 04:00:00,1.7,0.0,1.7,-6.85
2024-10-17 04:30:00,1.7,0.0,1.7,-6.85
2024-10-17 05:00:00,1.7,0.0,1.7,-6.85
2024-10-17 05:30:00,1.7,0.0,1.7,-6.85
2024-10-17 06:00:00,2.0,0.0,2.0,-1.92
2024-10-17 06:30:00,2.0,0.0,2.0,-1.92
2024-10-17 07:00:00,2.0,0.0,2.0,-1.92
2024-10-17 07:30:00,2.0,0.0,2.0,-1.92
2024-10-17 08:00:00,0.0,0.0,0.0,2.0
2024-10-17 08:30:00,0.0,0.0,0.0,2.0
2024-10-17 09:00:00,0.0,0.0,0.0,2.0
2024-10-17 09:30:00,0.0,0.0,0.0,2.0
2024-10-17 10:00:00,0.0,0.0,0.0,1.05
2024-10-17 10:30:00,0.0,0.0,0.0,1.05
2024-10-17 11:00:00,0.0,0.0,0.0,1.05
2024-10-17 11:30:00,0.0,0.0,0.0,1.05
2024-10-17 12:00:00,0.0,0.0,0.0,2.34
2024-10-17 12:30:00,0.0,0.0,0.0,2.34
2024-10-17 13:00:00,0.0,0.0,0.0,2.34
2024-10-17 13:30:00,0.0,0.0,0.0,2.34
2024-10-17 14:00:00,0.0,0.0,0.0,-0.72
2024-10-17 14:30:00,0.0,0.0,0.0,-0.72
2024-10-17 15:00:00,0.0,0.0,0.0,-0.72
2024-10-17 15:30:00,0.0,0.0,0.0,-0.72
2024-10-17 16:00:00,0.0,0.0,0.0,-1.94
2024-10-17 16:30:00,0.0,0.0,0.0,-1.94
2024-10-17 17:00:00,0.0,0.0,0.0,-1.94
2024-10-17 17:30:00,0.0,0.0,0.0,-1.94
2024-10-17 18:00:00,0.0,0.0,0.0,-1.95
2024-10-17 18:30:00,0.0,0.0,0.0,-1.95
2024-10-17 19:00:00,0.0,0.0,0.0,-1.95
2024-10-17 19:30:00,0.0,0.0,0.0,-1.95
2024-10-17 20:00:00,0.0,0.0,0.0,-2.69
2024-10-17 20:30:00,0.0,0.0,0.0,-2.69
2024-10-17 21:00:00,0.0,0.0,0.0,-2.69
2024-10-17 21:30:00,0.0,0.0,0.0,-2.69
2024-10-17 22:00:00,0.0,0.0,0.0,-3.08
2024-10-17 22:30:00,0.0,0.0,0.0,-3.08
2024-10-17 23:00:00,0.0,0.0,0.0,-3.08
2024-10-17 23:30:00,0.0,0.0,0.0,-3.08
2024-10-18 00:00:00,0.0,0.0,0.0,13.2
2024-10-18 00:30:00,0.0,0.0,0.0,13.2
2024-10-18 01:00:00,0.0,0.0,0.0,13.2
2024-10-18 01:30:00,0.0,0.0,0.0,13.2
2024-10-18 02:00:00,0.0,0.0,0.0,13.17
2024-10-18 02:30:00,0.0,0.0,0.0,13.17
2024-10-18 03:00:00,0.0,0.0,0.0,13.17
2024-10-18 03:30:00,0.0,0.0,0.0,13.17
2024-10-18 04:00:00,0.0,0.0,0.0,13.2
2024-10-18 04:30:00,0.0,0.0,0.0,13.2
2024-10-18 05:00:00,0.0,0.0,0.0,13.2
2024-10-18 05:30:00,0.0,0.0,0.0,13.2
2024-10-18 06:00:00,0.0,0.0,0.0,13.42
2024-10-18 06:30:00,0.0,0.0,0.0,13.42
2024-10-18 07:00:00,0.0,0.0,0.0,13.42
2024-10-18 07:30:00,0.0,0.0,0.0,13.42
2024-10-18 08:00:00,0.0,0.0,0.0,17.93
2024-10-18 08:30:00,0.0,0.0,0.0,17.93
2024-10-18 09:00:00,0.0,0.0,0.0,17.93
2024-10-18 09:30:00,0.0,0.0,0.0,17.93
2024-10-18 10:00:00,0.0,0.0,0.0,19.9
2024-10-18 10:30:00,0.0,0.0,0.0,19.9
2024-10-18 11:00:00,0.0,0.0,0.0,19.9
2024-10-18 11:30:00,0.0,0.0,0.0,19.9
2024-10-18 12:00:00,0.0,0.0,0.0,20.95
2024-10-18 12:30:00,0.0,0.0,0.0,20.95
2024-10-18 13:00:00,0.0,0.0,0.0,20.95
2024-10-18 13:30:00,0.0,0.0,0.0,20.95
2024-10-18 14:00:00,0.0,0.0,0.0,13.6
2024-10-18 14:30:00,0.0,0.0,0.0,13.6
2024-10-18 15:00:00,0.0,0.0,0.0,13.6
2024-10-18 15:30:00,0.0,0.0,0.0,13.6
2024-10-18 16:00:00,0.0,0.0,0.0,13.1
2024-10-18 16:30:00,0.0,0.0,0.0,13.1
2024-10-18 17:00:00,0.0,0.0,0.0,13.1
2024-10-18 17:30:00,0.0,0.0,0.0,13.1
2024-10-18 18:00:00,0.0,0.0,0.0,11.51
2024-10-18 18:30:00,0.0,0.0,0.0,11.51
2024-10-18 19:00:00,0.0,0.0,0.0,11.51
2024-10-18 19:30:00,0.0,0.0,0.0,11.51
2024-10-18 20:00:00,0.0,0.0,0.0,9.01
2024-10-18 20:30:00,0.0,0.0,0.0,9.01
2024-10-18 21:00:00,0.0,0.0,0.0,9.01
2024-10-18 21:30:00,0.0,0.0,0.0,9.01
2024-10-18 22:00:00,0.0,0.0,0.0,6.23
2024-10-18 22:30:00,0.0,0.0,0.0,6.23
2024-10-18 23:00:00,0.0,0.0,0.0,6.23
2024-10-18 23:30:00,0.0,0.0,0.0,6.23
2024-10-19 00:00:00,0.0,0.0,0.0,4.92
2024-10-19 00:30:00,0.0,0.0,0.0,4.92
2024-10-19 01:00:00,0.0,0.0,0.0,4.92
2024-10-19 01:30:00,0.0,0.0,0.0,4.92
2024-10-19 02:00:00,0.0,0.0,0.0,4.6
2024-10-19 02:30:00,0.0,0.0,0.0,4.6
2024-10-19 03:00:00,0.0,0.0,0.0,4.6
2024-10-19 03:30:00,0.0,0.0,0.0,4.6
2024-10-19 04:00:00,0.0,0.0,0.0,4.99
2024-10-19 04:30:00,0.0,0.0,0.0,4.99
2024-10-19 05:00:00,0.0,0.0,0.0,4.99
2024-10-19 05:30:00,0.0,0.0,0.0,4.99
2024-10-19 06:00:00,0.0,0.0,0.0,8.08
2024-10-19 06:30:00,0.0,0.0,0.0,8.08
2024-10-19 07:00:00,0.0,0.0,0.0,8.08
2024-10-19 07:30:00,0.0,0.0,0.0,8.08
2024-10-19 08:00:00,0.0,0.0,0.0,13.08
2024-10-19 08:30:00,0.0,0.0,0.0,13.08
2024-10-19 09:00:00,0.0,0.0,0.0,13.08
2024-10-19 09:30:00,0.0,0.0,0.0,13.08
2024-10-19 10:00:00,0.0,0.0,0.0,13.04
2024-10-19 10:30:00,0.0,0.0,0.0,13.04
2024-10-19 11:00:00,0.0,0.0,0.0,13.04
2024-10-19 11:30:00,0.0,0.0,0.0,13.04
2024-10-19 12:00:00,0.0,0.0,0.0,10.01
2024-10-19 12:30:00,0.0,0.0,0.0,10.01
2024-10-19 13:00:00,0.0,0.0,0.0,10.01
2024-10-19 13:30:00,0.0,0.0,0.0,10.01
2024-10-19 14:00:00,0.0,0.0,0.0,6.6
2024-10-19 14:30:00,0.0,0.0,0.0,6.6
2024-10-19 15:00:00,0.0,0.0,0.0,6.6
2024-10-19 15:30:00,0.0,0.0,0.0,6.6
2024-10-19 16:00:00,0.0,0.0,0.0,5.0
2024-10-19 16:30:00,0.0,0.0,0.0,5.0
2024-10-19 17:00:00,0.0,0.0,0.0,5.0
2024-10-19 17:30:00,0.0,0.0,0.0,5.0
2024-10-19 18:00:00,0.0,0.0,0.0,4.2
2024-10-19 18:30:00,0.0,0.0,0.0,4.2
2024-10-19 19:00:00,0.0,0.0,0.0,4.2
2024-10-19 19:30:00,0.0,0.0,0.0,4.2
2024-10-19 20:00:00,0.0,0.0,0.0,3.3
2024-10-19 20:30:00,0.0,0.0,0.0,3.3
2024-10-19 21:00:00,0.0,0.0,0.0,3.3
2024-10-19 21:30:00,0.0,0.0,0.0,3.3
2024-10-19 22:00:00,0.0,0.0,0.0,2.6
2024-10-19 22:30:00,0.0,0.0,0.0,2.6
2024-10-19 23:00:00,0.0,0.0,0.0,2.6
2024-10-19 23:30:00,0.0,0.0,0.0,2.6
2024-10-20 00:00:00,0.0,0.0,0.0,-0.71
2024-10-20 00:30:00,0.0,0.0,0.0,-0.71
2024-10-20 01:00:00,0.0,0.0,0.0,-0.71
2024-10-20 01:30:00,0.0,0.0,0.0,-0.71
2024-10-20 02:00:00,0.0,0.0,0.0,-0.02
2024-10-20 02:30:00,0.0,0.0,0.0,-0.02
2024-10-20 03:00:00,0.0,0.0,0.0,-0.02
2024-10-20 03:30:00,0.0,0.0,0.0,-0.02
2024-10-20 04:00:00,0.0,0.0,0.0,-1.04
2024-10-20 04:30:00,0.0,0.0,0.0,-1.04
2024-10-20 05:00:00,0.0,0.0,0.0,-1.04
2024-10-20 05:30:00,0.0,0.0,0.0,-1.04
2024-10-20 06:00:00,0.0,0.0,0.0,0.4
2024-10-20 06:30:00,0.0,0.0,0.0,0.4
2024-10-20 07:00:00,0.0,0.0,0.0,0.4
2024-10-20 07:30:00,0.0,0.0,0.0,0.4
2024-10-20 08:00:00,0.0,0.0,0.0,7.86
2024-10-20 08:30:00,0.0,0.0,0.0,7.86
2024-10-20 09:00:00,0.0,0.0,0.0,7.86
2024-10-20 09:30:00,0.0,0.0,0.0,7.86
2024-10-20 10:00:00,0.0,0.0,0.0,5.0
2024-10-20 10:30:00,0.0,0.0,0.0,5.0
2024-10-20 11:00:00,0.0,0.0,0.0,5.0
2024-10-20 11:30:00,0.0,0.0,0.0,5.0
2024-10-20 12:00:00,0.0,0.0,0.0,3.7
2024-10-20 12:30:00,0.0,0.0,0.0,3.7
2024-10-20 13:00:00,0.0,0.0,0.0,3.7
2024-10-20 13:30:00,0.0,0.0,0.0,3.7
2024-10-20 14:00:00,0.0,0.0,0.0,2.84
2024-10-20 14:30:00,0.0,0.0,0.0,2.84
2024-10-20 15:00:00,0.0,0.0,0.0,2.84
2024-10-20 15:30:00,0.0,0.0,0.0,2.84
2024-10-20 16:00:00,0.0,0.0,0.0,0.0
2024-10-20 16:30:00,0.0,0.0,0.0,0.0
2024-10-20 17:00:00,0.0,0.0,0.0,0.0
2024-10-20 17:30:00,0.0,0.0,0.0,0.0
2024-10-20 18:00:00,0.0,0.0,0.0,-0.2
2024-10-20 18:30:00,0.0,0.0,0.0,-0.2
2024-10-20 19:00:00,0.0,0.0,0.0,-0.2
2024-10-20 19:30:00,0.0,0.0,0.0,-0.2
2024-10-20 20:00:00,0.0,0.0,0.0,0.96
2024-10-20 20:30:00,0.0,0.0,0.0,0.96
2024-10-20 21:00:00,0.0,0.0,0.0,0.96
2024-10-20 21:30:00,0.0,0.0,0.0,0.96
2024-10-20 22:00:00,0.0,0.0,0.0,-1.0
2024-10-20 22:30:00,0.0,0.0,0.0,-1.0
2024-10-20 23:00:00,0.0,0.0,0.0,-1.0
2024-10-20 23:30:00,0.0,0.0,0.0,-1.0
2024-10-21 00:00:00,0.0,0.0,0.0,0.14
2024-10-21 00:30:00,0.0,0.0,0.0,0.14
2024-10-21 01:00:00,0.0,0.0,0.0,0.14
2024-10-21 01:30:00,0.0,0.0,0.0,0.14
2024-10-21 02:00:00,0.0,0.0,0.0,0.73
2024-10-21 02:30:00,0.0,0.0,0.0,0.73
2024-10-21 03:00:00,0.0,0.0,0.0,0.73
2024-10-21 03:30:00,0.0,0.0,0.0,0.73
2024-10-21 04:00:00,0.0,0.0,0.0,0.38
2024-10-21 04:30:00,0.0,0.0,0.0,0.38
2024-10-21 05:00:00,0.0,0.0,0.0,0.38
2024-10-21 05:30:00,0.0,0.0,0.0,0.38
2024-10-21 06:00:00,0.1,0.0,0.1,0.87
2024-10-21 06:30:00,0.0,0.0,0.0,0.87
2024-10-21 07:00:00,0.0,0.0,0.0,0.87
2024-10-21 07:30:00,0.0,0.0,0.0,0.87
2024-10-21 08:00:00,0.0,0.0,0.0,1.02
2024-10-21 08:30:00,0.0,0.0,0.0,1.02
2024-10-21 09:00:00,0.0,0.0,0.0,1.02
2024-10-21 09:30:00,0.0,0.0,0.0,1.02
2024-10-21 10:00:00,8.8,0.0,8.8,2.01
2024-10-21 10:30:00,8.7,0.0,8.7,2.01
2024-10-21 11:00:00,8.7,0.0,8.7,2.01
2024-10-21 11:30:00,8.7,0.0,8.7,2.01
2024-10-21 12:00:00,8.8,0.0,8.8,2.01
2024-10-21 12:30:00,8.8,0.0,8.8,2.01
2024-10-21 13:00:00,8.8,0.0,8.8,2.01
2024-10-21 13:30:00,8.8,0.0,8.8,2.01
2024-10-21 14:00:00,8.8,0.0,8.8,2.01
2024-10-21 14:30:00,8.8,0.0,8.8,2.01
2024-10-21 15:00:00,8.8,0.0,8.8,2.01
2024-10-21 15:30:00,8.8,0.0,8.8,2.01
2024-10-21 16:00:00,0.0,0.0,0.0,2.0
2024-10-21 16:30:00,0.0,0.0,0.0,2.0
2024-10-21 17:00:00,0.0,0.0,0.0,2.0
2024-10-21 17:30:00,0.0,0.0,0.0,2.0
2024-10-21 18:00:00,0.0,0.0,0.0,1.37
2024-10-21 18:30:00,0.0,0.0,0.0,1.37
2024-10-21 19:00:00,0.0,0.0,0.0,1.37
2024-10-21 19:30:00,0.0,0.0,0.0,1.37
2024-10-21 20:00:00,0.0,0.0,0.0,-1.75
2024-10-21 20:30:00,0.0,0.0,0.0,-1.75
2024-10-21 21:00:00,0.0,0.0,0.0,-1.75
2024-10-21 21:30:00,0.0,0.0,0.0,-1.75
2024-10-21 22:00:00,0.0,0.0,0.0,-1.05
2024-10-21 22:30:00,0.0,0.0,0.0,-1.05
2024-10-21 23:00:00,0.0,0.0,0.0,-1.05
2024-10-21 23:30:00,0.0,0.0,0.0,-1.05
